"facies_class","Fe_mean","Fe_sd","Fe_min","Fe_max","Fe_median","Mn_mean","Mn_sd","Mn_min","Mn_max","Mn_median","S_mean","S_sd","S_min","S_max","S_median","Ti_mean","Ti_sd","Ti_min","Ti_max","Ti_median","Al_mean","Al_sd","Al_min","Al_max","Al_median","Si_mean","Si_sd","Si_min","Si_max","Si_median","K_mean","K_sd","K_min","K_max","K_median","Rb_mean","Rb_sd","Rb_min","Rb_max","Rb_median","Zr_mean","Zr_sd","Zr_min","Zr_max","Zr_median","Ca_mean","Ca_sd","Ca_min","Ca_max","Ca_median","Sr_mean","Sr_sd","Sr_min","Sr_max","Sr_median","P_mean","P_sd","P_min","P_max","P_median","Ba_mean","Ba_sd","Ba_min","Ba_max","Ba_median","Fe.y_mean","Fe.y_sd","Fe.y_min","Fe.y_max","Fe.y_median","Mn.y_mean","Mn.y_sd","Mn.y_min","Mn.y_max","Mn.y_median","S.y_mean","S.y_sd","S.y_min","S.y_max","S.y_median","Ti.y_mean","Ti.y_sd","Ti.y_min","Ti.y_max","Ti.y_median","Al.y_mean","Al.y_sd","Al.y_min","Al.y_max","Al.y_median","Si.y_mean","Si.y_sd","Si.y_min","Si.y_max","Si.y_median","K.y_mean","K.y_sd","K.y_min","K.y_max","K.y_median","Rb.y_mean","Rb.y_sd","Rb.y_min","Rb.y_max","Rb.y_median","Zr.y_mean","Zr.y_sd","Zr.y_min","Zr.y_max","Zr.y_median","Ca.y_mean","Ca.y_sd","Ca.y_min","Ca.y_max","Ca.y_median","Sr.y_mean","Sr.y_sd","Sr.y_min","Sr.y_max","Sr.y_median","P.y_mean","P.y_sd","P.y_min","P.y_max","P.y_median","Ba.y_mean","Ba.y_sd","Ba.y_min","Ba.y_max","Ba.y_median","Fe.x_mean","Fe.x_sd","Fe.x_min","Fe.x_max","Fe.x_median","Mn.x_mean","Mn.x_sd","Mn.x_min","Mn.x_max","Mn.x_median","S.x_mean","S.x_sd","S.x_min","S.x_max","S.x_median","Ti.x_mean","Ti.x_sd","Ti.x_min","Ti.x_max","Ti.x_median","Al.x_mean","Al.x_sd","Al.x_min","Al.x_max","Al.x_median","Si.x_mean","Si.x_sd","Si.x_min","Si.x_max","Si.x_median","K.x_mean","K.x_sd","K.x_min","K.x_max","K.x_median","Rb.x_mean","Rb.x_sd","Rb.x_min","Rb.x_max","Rb.x_median","Zr.x_mean","Zr.x_sd","Zr.x_min","Zr.x_max","Zr.x_median","Ca.x_mean","Ca.x_sd","Ca.x_min","Ca.x_max","Ca.x_median","Sr.x_mean","Sr.x_sd","Sr.x_min","Sr.x_max","Sr.x_median","P.x_mean","P.x_sd","P.x_min","P.x_max","P.x_median","Ba.x_mean","Ba.x_sd","Ba.x_min","Ba.x_max","Ba.x_median","Mn_Fe_mean","Mn_Fe_sd","Mn_Fe_min","Mn_Fe_max","Mn_Fe_median","S_Ti_mean","S_Ti_sd","S_Ti_min","S_Ti_max","S_Ti_median","Fe_Ti_mean","Fe_Ti_sd","Fe_Ti_min","Fe_Ti_max","Fe_Ti_median","Si_Ti_mean","Si_Ti_sd","Si_Ti_min","Si_Ti_max","Si_Ti_median","Ti_Al_mean","Ti_Al_sd","Ti_Al_min","Ti_Al_max","Ti_Al_median","Ba_Ti_mean","Ba_Ti_sd","Ba_Ti_min","Ba_Ti_max","Ba_Ti_median","TNWt_mean","TNWt_sd","TNWt_min","TNWt_max","TNWt_median","TCWt_mean","TCWt_sd","TCWt_min","TCWt_max","TCWt_median","TSWt_mean","TSWt_sd","TSWt_min","TSWt_max","TSWt_median","RABD673_mean","RABD673_sd","RABD673_min","RABD673_max","RABD673_median","Moving.Average_mean","Moving.Average_sd","Moving.Average_min","Moving.Average_max","Moving.Average_median","mean_gray_mean","mean_gray_sd","mean_gray_min","mean_gray_max","mean_gray_median"
1,0.479010163727063,0.0321481989442061,0.419728539099071,0.591145668297865,0.476252369654797,0.00952256998203997,0.0055336079849794,0.00624063298602212,0.0663072422220404,0.00865448223452936,0.00210168075601228,0.00079003578828482,0.000771184996087597,0.00485106875778755,0.00194881461913997,0.173866146074601,0.0136737828052469,0.107596883861504,0.196995747490843,0.174849059504895,0.00312758525679832,0.000344738569053691,0.00188277263043155,0.00389516573017915,0.0031764763956923,0.0229039006074898,0.00232233415720301,0.0140735525753311,0.0278485164916271,0.0230920467774652,0.222722907928687,0.0202931696319973,0.128305078300988,0.264219520512434,0.223999702553262,0.00530743513306667,0.000661140741893058,0.00300160508095116,0.00712246464445659,0.00519921390286085,0.00305620445468369,0.000386257245370804,0.00170763099039141,0.00424545959133095,0.0030608492750202,0.0703641873288056,0.00319193755118977,0.0628337225717447,0.0807051416180023,0.0699762536728643,0.00131732445246392,0.000194627977138543,0.000806073276623524,0.00190910147022757,0.00130828725280048,0.000454303714147281,5.21699853393986e-05,0.000310224175108833,0.000595950192274097,0.000456233138339076,0.00624559058414178,0.000373853726584205,0.00517316895684772,0.00727522739027867,0.00627083131389202,3.69437210372923,0.081054430697368,3.50185780371898,3.9828255670358,3.68863333813949,-0.279343519866507,0.27930214361994,-0.616598334280584,1.79506222768343,-0.321607293263446,-1.80089856638587,0.363761099903741,-2.64607532465685,-0.912180053890584,-1.80281388520938,2.6797553519127,0.0824893448894007,2.27915478925235,2.88193665795261,2.68859152614765,-1.34146839919455,0.114398149756731,-1.80496769133251,-1.13908625837467,-1.33669334936172,0.650615366477655,0.107030592653664,0.20369474529278,0.865768179730924,0.65509399563362,2.92624295745687,0.0956520375825908,2.45517395463466,3.12184886589305,2.93542465480848,-0.813728904548452,0.113666404862665,-1.30008972508511,-0.552758244487172,-0.822910581831203,-1.36648739936117,0.123445377412487,-1.86412987341654,-1.08317701273373,-1.36224648573475,1.77750592049768,0.0497268271283579,1.64528471938061,1.94071660342776,1.77774641036077,-2.21050276582248,0.135822250524535,-2.7030536891982,-1.88239439621199,-2.21305688828159,-3.27096079561397,0.108874855619898,-3.59995968777434,-3.0292156747615,-3.25759191156317,-0.645101349281129,0.0561913758508614,-0.797750424146438,-0.487583809419397,-0.643527175495847,431308.543352601,36087.1209209857,346587,513037,437026,8514.98265895954,4716.87430313317,5917,57546,7771,1897.19653179191,727.835031613425,731,4524,1793,156676.520231214,15932.1018228992,93380,192512,156967,2825.20231213873,408.041421739372,1634,3672,2870,20697.0057803468,2907.71286188573,12214,26224,20745,200910.01734104,24160.9571354942,111352,251662,202578,4768,545.556926878503,2605,6449,4760,2746.5838150289,329.486510599078,1482,3633,2758,63328.7225433526,3917.2637227704,52810,74080,63901,1184.04046242775,171.111902674812,689,1677,1163,408.838150289017,50.0040386861978,284,539,409,5618.67630057803,379.008543445711,4500,6630,5647,-3.97371562359573,0.24174640392698,-4.31007180105021,-2.18776333935237,-4.00236217251045,-4.48065391829857,0.428127418011947,-5.52801198260946,-3.47171086924506,-4.49463992311309,1.01461675181653,0.147917863902761,0.758245831510099,1.70367077778345,1.00225928716519,-2.02913998543504,0.0728411315583416,-2.33407858044999,-1.9026074904029,-2.02053762207291,4.02122375110725,0.0777675751997888,3.85191329731719,4.30800550063461,4.01242964408005,-3.32485670119383,0.0700570157569755,-3.48089541007314,-3.01257932427571,-3.33108763070276,0.229908248841633,0.0142934619927603,0.201915025040507,0.261980893485248,0.227235332131386,3.05836313416159,0.386737313371588,2.45355139636993,3.81154999482632,3.03350375461578,0.198555380347901,0.102685913272009,0.0122468156032264,0.401322325713933,0.188541507899761,1.03399323171917,0.00874289023986125,1.01809377771325,1.07755277091412,1.03288403881514,1.0338890134267,0.00751248085708079,1.01920691775691,1.06429534767831,1.03284134968559,0.107044444294981,0.0591203243229924,0.00321196293902061,0.183529785247507,0.125455990806314
2,0.473569153845723,0.0348479173793876,0.412795412873976,0.614184180875136,0.468312502858775,0.0093920845188919,0.00271382985442889,0.00544517428933403,0.0387030821135724,0.00894471617885673,0.00184976721490267,0.000800723538374762,0.000725742455721764,0.00609937909987021,0.00162234844676787,0.175540163439638,0.0137451024561226,0.110687413002638,0.197537584557609,0.17897032907405,0.0031598386770039,0.000327718809063067,0.0020290470270762,0.00383166388150023,0.00320649328754847,0.0234180356408033,0.00225017006546116,0.0153821897456111,0.02975790337461,0.0237581876752676,0.224652847387018,0.0199553670995732,0.151082745905074,0.271709373631187,0.226487751480679,0.00530948741979481,0.000674335266519165,0.00268864727894163,0.00734989285183336,0.00526044761338879,0.00305120963184892,0.000422278844421512,0.00137667452311908,0.00481159100396827,0.0030756866369135,0.0719259506944785,0.00353054128704331,0.0633724694814222,0.0868410291604223,0.0717383737032134,0.00136640383574631,0.000219078213673577,0.000659271045110345,0.0020171059234776,0.00136131288673662,0.000468113564421413,5.15987384869216e-05,0.000320865016922333,0.000624663031315536,0.000467328425532698,0.00629694412972934,0.000421955821651098,0.00489740395004526,0.00745607255114134,0.00633106547794664,3.68183370999169,0.0955076095420604,3.49137930088911,4.11158541485545,3.66474118298373,-0.260159602445217,0.206075202392626,-0.758342522031741,1.26313302339624,-0.286874781503055,-1.94331708326856,0.393243282855331,-2.75549603850001,-0.755823692096753,-1.97771237608129,2.68861514890922,0.0769214151732833,2.2612197908256,2.83835861404974,2.70170723498281,-1.33111586684562,0.101116215506164,-1.76907595670481,-1.12770570178953,-1.32380204754151,0.672688141374768,0.0965388357983327,0.256568135375798,0.864420024395801,0.685712435174756,2.93445241467467,0.0844425098568917,2.61607438923948,3.14317982869675,2.9454177917566,-0.81467778760733,0.113709393489312,-1.35714764792964,-0.469654113814808,-0.816652770760272,-1.37086218279927,0.131946538972465,-2.07311538949118,-0.976961636195231,-1.35310885314005,1.79856740170278,0.0488765058624173,1.66665101079945,1.95356686296335,1.79478652641783,-2.17684359325252,0.144976135062348,-2.74019260229962,-1.74999148938397,-2.16611976514913,-3.24106537110145,0.1100628880921,-3.6093885848065,-2.90916087893105,-3.2328476010677,-0.638115329333182,0.0595713257280201,-0.856785080137842,-0.477868560048934,-0.635251497037601,420662.916142558,40035.0811030767,309021,537865,418150,8302.01048218029,2286.81566562444,5351,35929,7939,1646.21174004193,726.69111607423,670,5564,1443,155913.136268344,15270.0384976197,87640,193793,158125,2810.53459119497,366.75298707417,1602,3983,2844,20841.4758909853,2678.95759349749,12491,27547,21200,199560.779874214,21463.1962396865,120386,259667,201746,4700.28721174004,525.076352295053,2190,6930,4756,2703.07337526205,356.313136619251,1122,4011,2743,63825.9874213836,4187.71828978877,49917,79213,64273,1209.01048218029,177.692155118715,537,1865,1207,415.62893081761,51.2016798395547,278,599,415,5582.52410901467,374.108528530445,4025,6383,5622,-3.94199331243691,0.178388049017838,-4.39295067768943,-2.70606283046295,-3.94729842437888,-4.63193223217778,0.453411106516755,-5.5628721119047,-3.30683271685516,-4.69896916765109,0.993218561082467,0.153081947292038,0.757649395150798,1.68615169951543,0.960972183814539,-2.01592700753446,0.0709025616725365,-2.289304629834,-1.81109740806402,-2.00913350542509,4.01973101575485,0.0722877804322417,3.82945518250829,4.31291901405376,4.01185126520726,-3.32673047824241,0.0637190784365625,-3.57632582801682,-3.05159495290638,-3.33014716897231,0.225680601908898,0.0141613918498733,0.19575549967587,0.261988428607583,0.226157495900989,2.96135386711771,0.333783336571326,2.45482763361931,3.80923953223228,2.89507130753994,0.152186699738019,0.109384062470923,0.00035670336708428,0.40205693000555,0.13417138203606,1.0336839399305,0.009989289038164,1.01485580362009,1.12486572731878,1.03210519893013,1.0335743920656,0.0088989098568366,1.01792679103057,1.10779077046288,1.03175242967686,0.24825910606569,0.0344958738864864,0.176989505135473,0.353259016016677,0.246318086619259
