"Fe_mean","Fe_sd","Fe_min","Fe_max","Fe_median","Mn_mean","Mn_sd","Mn_min","Mn_max","Mn_median","S_mean","S_sd","S_min","S_max","S_median","Ti_mean","Ti_sd","Ti_min","Ti_max","Ti_median","Al_mean","Al_sd","Al_min","Al_max","Al_median","Si_mean","Si_sd","Si_min","Si_max","Si_median","K_mean","K_sd","K_min","K_max","K_median","Rb_mean","Rb_sd","Rb_min","Rb_max","Rb_median","Zr_mean","Zr_sd","Zr_min","Zr_max","Zr_median","Ca_mean","Ca_sd","Ca_min","Ca_max","Ca_median","Sr_mean","Sr_sd","Sr_min","Sr_max","Sr_median","P_mean","P_sd","P_min","P_max","P_median","Ba_mean","Ba_sd","Ba_min","Ba_max","Ba_median","Fe.y_mean","Fe.y_sd","Fe.y_min","Fe.y_max","Fe.y_median","Mn.y_mean","Mn.y_sd","Mn.y_min","Mn.y_max","Mn.y_median","S.y_mean","S.y_sd","S.y_min","S.y_max","S.y_median","Ti.y_mean","Ti.y_sd","Ti.y_min","Ti.y_max","Ti.y_median","Al.y_mean","Al.y_sd","Al.y_min","Al.y_max","Al.y_median","Si.y_mean","Si.y_sd","Si.y_min","Si.y_max","Si.y_median","K.y_mean","K.y_sd","K.y_min","K.y_max","K.y_median","Rb.y_mean","Rb.y_sd","Rb.y_min","Rb.y_max","Rb.y_median","Zr.y_mean","Zr.y_sd","Zr.y_min","Zr.y_max","Zr.y_median","Ca.y_mean","Ca.y_sd","Ca.y_min","Ca.y_max","Ca.y_median","Sr.y_mean","Sr.y_sd","Sr.y_min","Sr.y_max","Sr.y_median","P.y_mean","P.y_sd","P.y_min","P.y_max","P.y_median","Ba.y_mean","Ba.y_sd","Ba.y_min","Ba.y_max","Ba.y_median","Fe.x_mean","Fe.x_sd","Fe.x_min","Fe.x_max","Fe.x_median","Mn.x_mean","Mn.x_sd","Mn.x_min","Mn.x_max","Mn.x_median","S.x_mean","S.x_sd","S.x_min","S.x_max","S.x_median","Ti.x_mean","Ti.x_sd","Ti.x_min","Ti.x_max","Ti.x_median","Al.x_mean","Al.x_sd","Al.x_min","Al.x_max","Al.x_median","Si.x_mean","Si.x_sd","Si.x_min","Si.x_max","Si.x_median","K.x_mean","K.x_sd","K.x_min","K.x_max","K.x_median","Rb.x_mean","Rb.x_sd","Rb.x_min","Rb.x_max","Rb.x_median","Zr.x_mean","Zr.x_sd","Zr.x_min","Zr.x_max","Zr.x_median","Ca.x_mean","Ca.x_sd","Ca.x_min","Ca.x_max","Ca.x_median","Sr.x_mean","Sr.x_sd","Sr.x_min","Sr.x_max","Sr.x_median","P.x_mean","P.x_sd","P.x_min","P.x_max","P.x_median","Ba.x_mean","Ba.x_sd","Ba.x_min","Ba.x_max","Ba.x_median","Mn_Fe_mean","Mn_Fe_sd","Mn_Fe_min","Mn_Fe_max","Mn_Fe_median","S_Ti_mean","S_Ti_sd","S_Ti_min","S_Ti_max","S_Ti_median","Fe_Ti_mean","Fe_Ti_sd","Fe_Ti_min","Fe_Ti_max","Fe_Ti_median","Si_Ti_mean","Si_Ti_sd","Si_Ti_min","Si_Ti_max","Si_Ti_median","Ti_Al_mean","Ti_Al_sd","Ti_Al_min","Ti_Al_max","Ti_Al_median","Ba_Ti_mean","Ba_Ti_sd","Ba_Ti_min","Ba_Ti_max","Ba_Ti_median","Ca_Ti_mean","Ca_Ti_sd","Ca_Ti_min","Ca_Ti_max","Ca_Ti_median","TNWt_mean","TNWt_sd","TNWt_min","TNWt_max","TNWt_median","TCWt_mean","TCWt_sd","TCWt_min","TCWt_max","TCWt_median","TSWt_mean","TSWt_sd","TSWt_min","TSWt_max","TSWt_median","RABD673_mean","RABD673_sd","RABD673_min","RABD673_max","RABD673_median","Moving.Average_mean","Moving.Average_sd","Moving.Average_min","Moving.Average_max","Moving.Average_median","mean_gray_mean","mean_gray_sd","mean_gray_min","mean_gray_max","mean_gray_median"
0.535084662407471,0.029108210874872,0.442327072320324,0.705761141941394,0.533163310576311,0.00589101719287453,0.00116667527252032,0.00280541324433693,0.0127402641302701,0.00574075773296536,0.00135758764775373,0.000511782767502206,0.000529327162492992,0.00396420516224106,0.00125738279808047,0.158498392393928,0.00955967797210867,0.0895606135639547,0.186042367961744,0.158598187648904,0.00298869361224827,0.000269588412387478,0.00193617424453535,0.0040659093465302,0.00299277433167347,0.0235260051520647,0.00237523193449104,0.0142576884063625,0.0294644174882522,0.0238256081868245,0.202478246671005,0.0158376124724334,0.126197099449323,0.302275334608031,0.202302792972271,0.00513993784845984,0.000579274226881061,0.00224017164132012,0.00763620258190918,0.00510817623733912,0.0034955965811869,0.000486792257993583,0.00146132449338547,0.00716515716991149,0.0034707066331913,0.0541949127959886,0.00528177508486478,0.03513475424798,0.0727435847298743,0.0546465219336407,0.00141593051736222,0.000398810778344566,0.000460080566926835,0.0076587179545479,0.00137726549989532,0.000464570752260455,6.32785684264998e-05,0.000228066934818093,0.0010212676135035,0.000460733640041779,0.00546444642739593,0.000422963215289952,0.00317368604825167,0.00699883440662859,0.00543637065066951,3.89690704746857,0.104024007503029,3.64117668033005,4.40900544321289,3.88546477781448,-0.629965991533793,0.170269475336234,-1.37477761309261,0.21133841552492,-0.63600366106853,-2.14400082895717,0.327654487862315,-2.93045765369576,-1.01491350430293,-2.17400308712782,2.67976686875651,0.0524247166591126,2.30288848753258,2.82575544705776,2.6854316002015,-1.29339246088965,0.097742828976933,-1.72073662931401,-0.967075179950675,-1.28540570090112,0.768668557629352,0.122356632744669,0.3501709194381,1.05605369581762,0.78283420178241,2.92346464192843,0.0638518954272888,2.58377215286443,3.34162570660886,2.92329543150503,-0.753234885071459,0.0805317916097998,-1.38464070838664,-0.408141613598747,-0.760391589039743,-1.14129665136952,0.117675524647222,-1.84136456996926,-0.482499962748919,-1.14108615323218,1.60362501289854,0.0912017660312732,1.13986987939355,1.88162287927565,1.61819957387336,-2.06208010826265,0.187801526169583,-3.06741874609633,-0.437172986292611,-2.06827546570626,-3.15963417178136,0.126818442106764,-3.75556616093676,-2.27847359023621,-3.16002250277013,-0.688827030815807,0.0650466384778449,-1.25729477424871,-0.483162047357036,-0.685571866328272,462536.021713907,48393.8355255333,272306,672792,456964,5080.97347919775,1029.47115132895,1329,10930,4973,1169.0999502735,447.123563706739,456,3766,1073,136961.306646776,13885.7886402939,61302,194366,137890,2588.38753522294,360.27997741447,1107,4313,2590,20381.6174374275,3003.7851359154,8629,30309,20773,175059.303663186,20586.4798514306,76951,279902,175547,4420.81568042433,464.862834693221,1988,7212,4384,2995.78219791149,270.919061528002,1326,4283,3009,46820.0661362506,5680.43089334371,17432,63244,47886,1208.74307972816,289.285319336608,479,6400,1188,400.369799436433,57.2769662109629,191,987,400,4724.0611636002,529.795951354284,1527,6514,4760,-4.52687303900236,0.219422334774274,-5.39495370676602,-3.79988957989593,-4.53291405853693,-4.82376769771368,0.362538322330594,-5.67928903813539,-3.56291940765692,-4.86585413750931,1.21714017871206,0.114588832082714,0.903290560224393,2.06436121180858,1.21175539962196,-1.91109831112716,0.10318716052492,-2.32943305132052,-1.68170208594349,-1.89662402341901,3.97315932964616,0.0797113890765759,3.67126663633792,4.35702171168735,3.96931195112488,-3.36859389957232,0.0601207527907907,-3.72333149820506,-3.01782206143241,-3.37158898519542,-1.07614185585798,0.0833591601068809,-1.52247309907681,-0.741949512029758,-1.07161864615598,0.23345292366699,0.0232755515966117,0.186471664912999,0.291014790654182,0.230692031241953,3.69895505698411,0.742064077168277,2.45273567295074,5.11025514149666,3.52799394595623,0.125175381326249,0.0751918916696071,0.000152872871607548,0.402820639669895,0.10821309299022,1.03221174210423,0.00810500035289961,1.01188053423289,1.12314234466958,1.03135177376419,1.03221616992927,0.00762147973909306,1.01418614044541,1.10855356877438,1.03143194702911,0.239723486458522,0.0460565927148888,0.00164474350348359,0.362339062006633,0.251180119448629
