"facies_class","Fe_mean","Fe_sd","Fe_min","Fe_max","Fe_median","Mn_mean","Mn_sd","Mn_min","Mn_max","Mn_median","S_mean","S_sd","S_min","S_max","S_median","Ti_mean","Ti_sd","Ti_min","Ti_max","Ti_median","Al_mean","Al_sd","Al_min","Al_max","Al_median","Si_mean","Si_sd","Si_min","Si_max","Si_median","K_mean","K_sd","K_min","K_max","K_median","Rb_mean","Rb_sd","Rb_min","Rb_max","Rb_median","Zr_mean","Zr_sd","Zr_min","Zr_max","Zr_median","Ca_mean","Ca_sd","Ca_min","Ca_max","Ca_median","Sr_mean","Sr_sd","Sr_min","Sr_max","Sr_median","P_mean","P_sd","P_min","P_max","P_median","Ba_mean","Ba_sd","Ba_min","Ba_max","Ba_median","Fe.y_mean","Fe.y_sd","Fe.y_min","Fe.y_max","Fe.y_median","Mn.y_mean","Mn.y_sd","Mn.y_min","Mn.y_max","Mn.y_median","S.y_mean","S.y_sd","S.y_min","S.y_max","S.y_median","Ti.y_mean","Ti.y_sd","Ti.y_min","Ti.y_max","Ti.y_median","Al.y_mean","Al.y_sd","Al.y_min","Al.y_max","Al.y_median","Si.y_mean","Si.y_sd","Si.y_min","Si.y_max","Si.y_median","K.y_mean","K.y_sd","K.y_min","K.y_max","K.y_median","Rb.y_mean","Rb.y_sd","Rb.y_min","Rb.y_max","Rb.y_median","Zr.y_mean","Zr.y_sd","Zr.y_min","Zr.y_max","Zr.y_median","Ca.y_mean","Ca.y_sd","Ca.y_min","Ca.y_max","Ca.y_median","Sr.y_mean","Sr.y_sd","Sr.y_min","Sr.y_max","Sr.y_median","P.y_mean","P.y_sd","P.y_min","P.y_max","P.y_median","Ba.y_mean","Ba.y_sd","Ba.y_min","Ba.y_max","Ba.y_median","Fe.x_mean","Fe.x_sd","Fe.x_min","Fe.x_max","Fe.x_median","Mn.x_mean","Mn.x_sd","Mn.x_min","Mn.x_max","Mn.x_median","S.x_mean","S.x_sd","S.x_min","S.x_max","S.x_median","Ti.x_mean","Ti.x_sd","Ti.x_min","Ti.x_max","Ti.x_median","Al.x_mean","Al.x_sd","Al.x_min","Al.x_max","Al.x_median","Si.x_mean","Si.x_sd","Si.x_min","Si.x_max","Si.x_median","K.x_mean","K.x_sd","K.x_min","K.x_max","K.x_median","Rb.x_mean","Rb.x_sd","Rb.x_min","Rb.x_max","Rb.x_median","Zr.x_mean","Zr.x_sd","Zr.x_min","Zr.x_max","Zr.x_median","Ca.x_mean","Ca.x_sd","Ca.x_min","Ca.x_max","Ca.x_median","Sr.x_mean","Sr.x_sd","Sr.x_min","Sr.x_max","Sr.x_median","P.x_mean","P.x_sd","P.x_min","P.x_max","P.x_median","Ba.x_mean","Ba.x_sd","Ba.x_min","Ba.x_max","Ba.x_median","Mn_Fe_mean","Mn_Fe_sd","Mn_Fe_min","Mn_Fe_max","Mn_Fe_median","S_Ti_mean","S_Ti_sd","S_Ti_min","S_Ti_max","S_Ti_median","Fe_Ti_mean","Fe_Ti_sd","Fe_Ti_min","Fe_Ti_max","Fe_Ti_median","Si_Ti_mean","Si_Ti_sd","Si_Ti_min","Si_Ti_max","Si_Ti_median","Ti_Al_mean","Ti_Al_sd","Ti_Al_min","Ti_Al_max","Ti_Al_median","Ba_Ti_mean","Ba_Ti_sd","Ba_Ti_min","Ba_Ti_max","Ba_Ti_median","Ca_Ti_mean","Ca_Ti_sd","Ca_Ti_min","Ca_Ti_max","Ca_Ti_median","TNWt_mean","TNWt_sd","TNWt_min","TNWt_max","TNWt_median","TCWt_mean","TCWt_sd","TCWt_min","TCWt_max","TCWt_median","TSWt_mean","TSWt_sd","TSWt_min","TSWt_max","TSWt_median","RABD673_mean","RABD673_sd","RABD673_min","RABD673_max","RABD673_median","Moving.Average_mean","Moving.Average_sd","Moving.Average_min","Moving.Average_max","Moving.Average_median","mean_gray_mean","mean_gray_sd","mean_gray_min","mean_gray_max","mean_gray_median"
1,0.483713964128054,0.0312806974088611,0.419728539099071,0.601087738109455,0.482335988545871,0.0090384741075105,0.00429738812835472,0.00487827500949278,0.0663072422220404,0.00849567326472646,0.00191693298096168,0.000769067990658917,0.000680206123067596,0.00485106875778755,0.00180055208341162,0.172959350868473,0.0123683889154115,0.107596883861504,0.196995747490843,0.173458229044698,0.00304628750991907,0.000357161592963474,0.00188277263043155,0.00389516573017915,0.00307412612533891,0.022909515917238,0.00221449932677875,0.0140735525753311,0.0280161835328945,0.0231532738585752,0.219701640136845,0.0189392752043329,0.128305078300988,0.264219520512434,0.21981612852313,0.00519403536459127,0.000631646477224624,0.00300160508095116,0.00727292930180396,0.00513504300059118,0.0030613224878478,0.000369478373203963,0.00170763099039141,0.00424545959133095,0.00306680473353205,0.0705067686865263,0.00341189734059131,0.0587775910667317,0.0807051416180023,0.0700501988044829,0.00130905584709827,0.000216825461888488,0.000703436933411273,0.0020171059234776,0.0013012946645795,0.000455705829666524,8.32229244277765e-05,0.000287283012589429,0.00133143404749948,0.00045434680651488,0.00618694613526844,0.000402083989549655,0.00489740395004526,0.00744998622988327,0.00619307718457435,3.72075471297162,0.097163427766507,3.50185780371898,4.04165329705144,3.69982003042697,-0.302358839673281,0.246473614810727,-0.816545215782513,1.79506222768343,-0.324101295326652,-1.88649548825399,0.379996564690556,-2.78039193234539,-0.912180053890584,-1.85792232425458,2.69158123110277,0.0791172429167638,2.2612197908256,2.88789860116286,2.70137861112744,-1.35197643226372,0.110027273860099,-1.80496769133251,-1.12770570178953,-1.34495821758624,0.667909013249486,0.103273071208654,0.20369474529278,0.907137363995977,0.674383012864062,2.92965321338221,0.0878892806291431,2.45517395463466,3.12184886589305,2.93106268725894,-0.818445544022659,0.102885042571461,-1.30008972508511,-0.469654113814808,-0.823361078311432,-1.34756784424573,0.120607613742232,-1.88884224883094,-1.080461954149,-1.336485393987,1.79584974669714,0.0531386356607265,1.64528471938061,1.95356686296335,1.79089512033005,-2.20345253044476,0.145438449249486,-2.7030536891982,-1.74999148938397,-2.19726615810551,-3.25707145183508,0.141166080672156,-3.59995968777434,-2.14759559731193,-3.25674506502932,-0.638379786663998,0.0577922511440061,-0.856785080137842,-0.477868560048934,-0.638137735254249,437097.76092545,44493.5916915613,343551,570498,435177,8083.41902313625,3581.76069367435,5049,57546,7630,1734.35989717224,707.835086242165,561,4524,1660,156218.763496144,15536.9865757905,87640,193793,156741,2755.33676092545,402.701146781802,1602,3983,2769,20746.9305912596,2886.17912312057,12214,27984,20745,198538.357326478,22828.0403109076,111352,259667,199290,4672.43187660668,499.720172842974,2605,6930,4662,2756.36246786632,314.423002440974,1434,3633,2768,63604.1439588689,4459.57535307319,50546,76524,63950,1176.2853470437,176.014301539941,685,1865,1163,411.233933161954,83.2210401640427,259,1331,404,5575.44730077121,382.353240390719,4025,6630,5598,-4.0231135526449,0.243723236324864,-4.64458132237663,-2.18776333935237,-4.0289729878966,-4.57807671935676,0.437612533220423,-5.52801198260946,-3.47171086924506,-4.55758436543009,1.02917348186885,0.137456232753215,0.758245831510099,1.70367077778345,1.01948915430869,-2.02367221785328,0.0760262667534948,-2.33407858044999,-1.83012488155208,-2.01368145657437,4.04355766336649,0.0890732476519775,3.82945518250829,4.32551813913738,4.03605527543342,-3.32996101776677,0.0662575781845333,-3.57632582801682,-3.01257932427571,-3.33216795445514,-0.895731484405632,0.0871266827450827,-1.11746834704268,-0.33843818582459,-0.900206999321747,0.227666376972547,0.0166576074738108,0.190348477229476,0.284655274733901,0.223446085676551,3.19484895949621,0.511444771961484,2.45355139636993,4.88476006650925,3.21222263073921,0.180776402791526,0.103948483400554,0.0020552908293903,0.40205693000555,0.157052952434867,1.03236027092104,0.00846052330938617,1.01485580362009,1.08810228509461,1.03137568454585,1.03230671972417,0.00753503582576927,1.01798590714847,1.08553407240466,1.03205294180495,0.163302138382622,0.068420008858266,0.0020393091891019,0.363013129897184,0.178645316520946
2,0.4886196836616,0.0262642724120681,0.411488047730812,0.618669331941865,0.487838965558873,0.00799229296391492,0.00170759209840391,0.0040612961526215,0.0387030821135724,0.00783098593548742,0.00128156454313287,0.000572660251604688,0.000452960197838373,0.00609937909987021,0.00116461699340317,0.172706853436483,0.00826159542246302,0.120403393271192,0.197537584557609,0.172715913133604,0.00288509386392562,0.000305743073327003,0.00190687395448058,0.00377490535053246,0.00287351024797781,0.0229861753624563,0.00217268988116154,0.0153821897456111,0.02975790337461,0.0230711330808935,0.215630701386364,0.0152964028606746,0.149512154882672,0.307587440811992,0.215493660111465,0.00499508078894451,0.000523552048245951,0.00268864727894163,0.00734989285183336,0.00499253478212481,0.0031836886783673,0.000353924659502359,0.00137667452311908,0.00481159100396827,0.0031811281289756,0.0718691766264404,0.00440898653030547,0.0483314510265018,0.0868410291604223,0.0722903297993073,0.00137824535715554,0.000403513297651363,0.000659271045110345,0.00681100870322986,0.00135277943442595,0.000439200704701185,6.89832315748846e-05,0.000244132110347714,0.00126725746724379,0.000439278641118038,0.00603224262651474,0.000411398606591369,0.00479212388158198,0.00745607255114134,0.00600417400193859,3.77470600892139,0.111882155732487,3.49137930088911,4.23957510815163,3.76078085224175,-0.355780146960906,0.156965627467134,-0.898742087948265,1.26313302339624,-0.367266152669624,-2.25067236886067,0.359706981529168,-3.08595147391188,-0.755823692096753,-2.28046278833456,2.73495990035545,0.0623538928131934,2.35809758289267,2.92040483425682,2.7380528478956,-1.36153340187797,0.0887362778595672,-1.76907595670481,-1.09551946875101,-1.35600054595878,0.714874500067143,0.104079617251091,0.256568135375798,0.96919897063649,0.724801308970172,2.95560241046767,0.0660899703859796,2.63757878344334,3.36753461997554,2.95422384676707,-0.812492697561444,0.0744760555534239,-1.35714764792964,-0.50456493978875,-0.810213240452999,-1.26387910014909,0.111289146367163,-2.07311538949118,-0.935190745679083,-1.25866007221283,1.85748376021919,0.05842363491442,1.51685772150236,2.02772036076591,1.86171798791451,-2.12260060889094,0.192400736123402,-2.75721679921533,-0.598216188715317,-2.12357723873237,-3.25003477970924,0.127477611919575,-3.69837625658992,-2.13172112182856,-3.24434781025738,-0.620633476020592,0.0582659371345501,-0.822699032671429,-0.403823597414991,-0.618664792407932,440733.457509881,51871.4543382559,309021,656690,427774,7136.81225296443,1357.42556861264,4343,35929,6994.5,1150.71245059289,519.379091754927,396,5564,1030.5,155499.584980237,14680.2857044575,96517,199449,155914,2598.87747035573,355.74682301094,1552,3896,2598.5,20750.8295454545,2987.50666679241,11847,29812,20850.5,194209.085474308,21660.9996952457,123848,337986,194923,4474.87549407115,390.79394743864,2190,6616,4479.5,2853.33992094862,282.612671273955,1122,4229,2857,64598.6106719368,5419.73302432625,43787,79506,64806.5,1225.21146245059,298.680048507109,537,5591,1199.5,393.541996047431,60.7024233198609,245,1297,392,5417.5918972332,424.920037784387,3768,6806,5468.5,-4.1304861558823,0.207717140067753,-4.86451446951285,-2.70606283046295,-4.1244651248136,-4.98563226921612,0.401061424184357,-5.91326410186416,-3.30683271685516,-5.01698137431442,1.03974610856594,0.0999948846506836,0.757649395150798,1.62944713622437,1.03870127407898,-2.02008540028831,0.0838800547517072,-2.3193340211173,-1.69571642020808,-2.01454583752651,4.09649330223342,0.0871505926870799,3.79925551346697,4.39304385523523,4.09461996666673,-3.35559337637604,0.0606230527133917,-3.54091597488153,-3.05159495290638,-3.36208460771678,-0.877476140136257,0.0641570027916191,-1.32323098851727,-0.535602421961062,-0.871314299979669,0.234568139929299,0.0241890776859247,0.186702105693519,0.290940956950188,0.23409249600023,3.79593115947163,0.740422206819924,2.45482763361931,5.10578710055351,3.74832164734602,0.114493065420461,0.0629427490790415,0.00035670336708428,0.399935514271259,0.0980170491486788,1.0321758810078,0.00802569141033698,1.01252400876856,1.12486572731878,1.03146957222489,1.032199198835,0.00764138708133664,1.01426026772052,1.10779077046288,1.03134572438792,0.254477793194723,0.0173632951218507,0.210656471108253,0.30368037758142,0.254846854742346
