"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.135318324860809,25.1409163173869,2,4.94741824034349e-29
533,0.154780924715565,25.1878884231826,2,4.69754912066028e-39
534,0.161268458000484,25.2348605289782,2,9.87287495060469e-43
535,0.167804405712902,25.2818326347738,2,1.30604350127434e-46
536,0.174049866860324,25.3288047405695,2,1.75898802678635e-50
537,0.1760348583878,25.3757768463651,2,9.57558084798579e-52
538,0.174534011135318,25.4227489521607,2,8.67871415834538e-51
539,0.170079883805374,25.4697210579564,2,5.30156931636845e-48
540,0.167126603727911,25.516693163752,2,3.35993236272331e-46
541,0.168094892277899,25.5636652695476,2,8.6996829242012e-47
542,0.167368675865408,25.6106373753433,2,2.39875700606021e-46
543,0.169692568385379,25.6576094811389,2,9.1785903464009e-48
544,0.174485596707819,25.7045815869345,2,9.31493730089159e-51
545,0.176664245945292,25.7515536927302,2,3.77516292616547e-52
546,0.182280319535222,25.7985257985258,2,7.89080313084688e-56
547,0.182764463810215,25.8454979043214,2,3.7477355706488e-56
548,0.181893004115226,25.8924700101171,2,1.42923537562751e-55
549,0.183587509077705,25.9394421159127,2,1.05158063896753e-56
550,0.179520697167756,25.9864142217084,2,5.26830077079365e-54
551,0.177390462357783,26.033386327504,2,1.28372448187183e-52
552,0.18237714839022,26.0803584332996,2,6.80030571938076e-56
553,0.179133381747761,26.1273305390953,2,9.44535545953261e-54
554,0.180537400145243,26.1743026448909,2,1.13017137439015e-54
555,0.182280319535222,26.2212747506865,2,7.89080313084688e-56
556,0.18242556281772,26.2682468564822,2,6.31273392936738e-56
557,0.182231905107722,26.3152189622778,2,8.49968880163999e-56
558,0.18242556281772,26.3621910680734,2,6.31273392936738e-56
559,0.182280319535222,26.4091631738691,2,7.89080313084688e-56
560,0.180876301137739,26.4561352796647,2,6.75069996072526e-55
561,0.17196804647785,26.5031073854603,2,3.57642410948952e-49
562,0.17279109174534,26.550079491256,2,1.0924672541006e-49
563,0.170757685790366,26.5970515970516,2,2.02190340225635e-48
564,0.168046477850399,26.6440237028472,2,9.30972050945434e-47
565,0.16557734204793,26.6909958086429,2,2.86561977590894e-45
566,0.161171629145485,26.7379679144385,2,1.12353722257409e-42
567,0.15676591624304,26.7849400202342,2,3.67103722432962e-40
568,0.155458726700557,26.8319121260298,2,1.97528928158294e-39
569,0.14960058097313,26.8788842318254,2,3.06533387349423e-36
570,0.142725732268216,26.9258563376211,2,1.13908553732952e-32
571,0.139772452190753,26.9728284434167,2,3.41022478133473e-31
572,0.139627208908255,27.0198005492123,2,4.0225213915165e-31
573,0.138320019365771,27.066772655008,2,1.7628099137981e-30
574,0.138029532800775,27.1137447608036,2,2.44284335379232e-30
575,0.142967804405713,27.1607168665992,2,8.59071431529051e-33
576,0.147954490438151,27.2076889723949,2,2.28231204687455e-35
577,0.150181554103123,27.2546610781905,2,1.50027153565713e-36
578,0.151633986928105,27.3016331839861,2,2.48027302695068e-37
579,0.151053013798112,27.3486052897818,2,5.10716686629028e-37
580,0.148244977003147,27.3955773955774,2,1.60433477565791e-35
581,0.14722827402566,27.442549501373,2,5.49043384257642e-35
582,0.149455337690632,27.4895216071687,2,3.66306224279875e-36
583,0.153183248608085,27.5364937129643,2,3.55964380051833e-38
584,0.155361897845558,27.58346581876,2,2.23610791980454e-39
585,0.16078431372549,27.6304379245556,2,1.88269698339326e-42
586,0.161801016702978,27.6774100303512,2,4.84137448405625e-43
587,0.161752602275478,27.7243821361469,2,5.16595486101229e-43
588,0.159622367465505,27.7713542419425,2,8.78400571176793e-42
589,0.15676591624304,27.8183263477381,2,3.67103722432962e-40
590,0.155265068990559,27.8652984535338,2,2.5311448725704e-39
591,0.154926167998063,27.9122705593294,2,3.90305085244904e-39
592,0.154635681433067,27.959242665125,2,5.6526679599079e-39
593,0.155361897845558,28.0062147709207,2,2.23610791980454e-39
594,0.156039699830549,28.0531868767163,2,9.36836915912794e-40
595,0.161704187847979,28.1001589825119,2,5.51217460561471e-43
596,0.169160009682885,28.1471310883076,2,1.94770785581242e-47
597,0.169886226095376,28.1941031941032,2,6.97698503946519e-48
598,0.165528927620431,28.2410752998988,2,3.06301888975924e-45
599,0.166061486322924,28.2880474056945,2,1.4702029954241e-45
600,0.170467199225369,28.3350195114901,2,3.05782165612553e-48
601,0.171338658920358,28.3819916172857,2,8.81877980111042e-49
602,0.172500605180344,28.4289637230814,2,1.66153031533293e-49
603,0.171919632050351,28.475935828877,2,3.8340523546e-49
604,0.170128298232873,28.5229079346727,2,4.9495345530826e-48
605,0.170031469377875,28.5698800404683,2,5.67851566821223e-48
606,0.17037037037037,28.6168521462639,2,3.50928334581263e-48
607,0.170902929072864,28.6638242520596,2,1.64362787331376e-48
608,0.171871217622852,28.7107963578552,2,4.1101469220338e-49
609,0.174582425562818,28.7577684636508,2,8.08576469954566e-51
610,0.176470588235294,28.8047405694465,2,5.02908868146381e-52
611,0.177874606632777,28.8517126752421,2,6.23656050570309e-53
612,0.177777777777778,28.8986847810377,2,7.20656635422352e-53
613,0.177342047930283,28.9456568868334,2,1.37965635559122e-52
614,0.177438876785282,28.992628992629,2,1.19443626836083e-52
615,0.177438876785282,29.0396010984246,2,1.19443626836083e-52
616,0.177535705640281,29.0865732042203,2,1.0339893854104e-52
617,0.182716049382716,29.1335453100159,2,4.03782840349502e-56
618,0.182086661825224,29.1805174158115,2,1.06216062326093e-55
619,0.181505688695231,29.2274895216072,2,2.58502336073362e-55
620,0.183248608085209,29.2744616274028,2,1.77601223680719e-56
621,0.18557250060518,29.3214337331985,2,4.77751489233952e-58
622,0.185427257322682,29.3684058389941,2,5.99785265131922e-58
623,0.182764463810215,29.4153779447897,2,3.7477355706488e-56
624,0.180053255870249,29.4623500505854,2,2.35518655508026e-54
625,0.175550714112806,29.509322156381,2,1.95429832630465e-51
626,0.172355361897846,29.5562942621766,2,2.04845739508368e-49
627,0.16717501815541,29.6032663679723,2,3.14109450934867e-46
628,0.162527233115468,29.6502384737679,2,1.824276156471e-43
629,0.160396998305495,29.6972105795635,2,3.15037291720409e-42
630,0.161220043572985,29.7441826853592,2,1.05322299248232e-42
631,0.16238198983297,29.7911547911548,2,2.21839378805646e-43
632,0.163253449527959,29.8381268969504,2,6.83999562470246e-44
633,0.16397966594045,29.8850990027461,2,2.55188742936166e-44
634,0.166303558460421,29.9320711085417,2,1.05219211227004e-45
635,0.165383684337933,29.9790432143373,2,3.74011700525687e-45
636,0.161897845557976,30.026015320133,2,4.25183203243624e-43
637,0.159961268458,30.0729874259286,2,5.6125590802602e-42
638,0.158799322198015,30.1199595317243,2,2.59527155280148e-41
639,0.157056402808037,30.1669316375199,2,2.52023905522746e-40
