"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.100115340253749,25.1409163173869,2,1.91134080084081e-20
533,0.152249134948097,25.1878884231826,2,8.04167302090168e-52
534,0.170703575547866,25.2348605289782,2,2.41039174038124e-66
535,0.183391003460208,25.2818326347738,2,2.14278574039682e-77
536,0.190311418685121,25.3288047405695,2,8.55264335352823e-84
537,0.19123414071511,25.3757768463651,2,1.14586034624258e-84
538,0.187312572087659,25.4227489521607,2,5.45915436768907e-81
539,0.181314878892734,25.4697210579564,2,1.58310870595004e-75
540,0.17762399077278,25.516693163752,2,2.90473100216109e-72
541,0.179930795847751,25.5636652695476,2,2.70451719188803e-74
542,0.18638985005767,25.6106373753433,2,3.89326225478073e-80
543,0.195155709342561,25.6576094811389,2,1.98277567102019e-88
544,0.200922722029988,25.7045815869345,3,4.10955536727703e-94
545,0.199538638985006,25.7515536927302,2,9.8667989382787e-93
546,0.197001153402537,25.7985257985258,2,3.14843431862468e-90
547,0.194463667820069,25.8454979043214,2,9.27270757729204e-88
548,0.193079584775087,25.8924700101171,2,1.99190218393838e-86
549,0.188235294117647,25.9394421159127,2,7.57317335159545e-82
550,0.178085351787774,25.9864142217084,2,1.14611761749032e-72
551,0.170472895040369,26.033386327504,2,3.75756644385391e-66
552,0.17116493656286,26.0803584332996,2,9.89885281292929e-67
553,0.156632064590542,26.1273305390953,2,4.17264847451771e-55
554,0.154555940023068,26.1743026448909,2,1.54561213141446e-53
555,0.154325259515571,26.2212747506865,2,2.30139213170329e-53
556,0.155247981545559,26.2682468564822,2,4.66380958124853e-54
557,0.157785467128028,26.3152189622778,2,5.48331213858264e-56
558,0.159861591695502,26.3621910680734,2,1.36383438620002e-57
559,0.16078431372549,26.4091631738691,2,2.59645130259995e-58
560,0.159861591695502,26.4561352796647,2,1.36383438620002e-57
561,0.155478662053057,26.5031073854603,2,3.12409459596066e-54
562,0.153402537485582,26.550079491256,2,1.12392546028808e-52
563,0.149480968858132,26.5970515970516,2,8.46813337705539e-50
564,0.146251441753172,26.6440237028472,2,1.72329614606708e-47
565,0.144867358708189,26.6909958086429,2,1.61804968579718e-46
566,0.143483275663206,26.7379679144385,2,1.48452182078979e-45
567,0.14163783160323,26.7849400202342,2,2.75074554610604e-44
568,0.138869665513264,26.8319121260298,2,2.0317510192537e-42
569,0.139331026528258,26.8788842318254,2,9.9826564964158e-43
570,0.130103806228374,26.9258563376211,2,9.13956023935661e-37
571,0.129181084198385,26.9728284434167,2,3.40968933493386e-36
572,0.12641291810842,27.0198005492123,2,1.66542300588954e-34
573,0.116262975778547,27.066772655008,2,1.18387098762624e-28
574,0.116724336793541,27.1137447608036,2,6.59046038347325e-29
575,0.128719723183391,27.1607168665992,2,6.56068701708626e-36
576,0.134025374855825,27.2076889723949,2,3.02971585839131e-39
577,0.145559400230681,27.2546610781905,2,5.29579554771451e-47
578,0.144405997693195,27.3016331839861,2,3.39602974163869e-46
579,0.140715109573241,27.3486052897818,2,1.1660164246439e-43
580,0.137254901960784,27.3955773955774,2,2.39501871555408e-41
581,0.13840830449827,27.442549501373,2,4.12461973927928e-42
582,0.143944636678201,27.4895216071687,2,7.10945433635893e-46
583,0.153863898500577,27.5364937129643,2,5.09244818014937e-53
584,0.159861591695502,27.58346581876,2,1.36383438620002e-57
585,0.163783160322953,27.6304379245556,2,1.10087187846972e-60
586,0.166320645905421,27.6774100303512,2,9.91925659130421e-63
587,0.161476355247982,27.7243821361469,2,7.43213255601567e-59
588,0.152249134948097,27.7713542419425,2,8.04167302090168e-52
589,0.145559400230681,27.8183263477381,2,5.29579554771451e-47
590,0.146712802768166,27.8652984535338,2,8.12674971597176e-48
591,0.149711649365629,27.9122705593294,2,5.76490469309078e-50
592,0.15040369088812,27.959242665125,2,1.81186233923469e-50
593,0.163783160322953,28.0062147709207,2,1.10087187846972e-60
594,0.173010380622837,28.0531868767163,2,2.74176967533309e-68
595,0.182468281430219,28.1001589825119,2,1.45999492908404e-76
596,0.186851211072664,28.1471310883076,2,1.45982922378615e-80
597,0.185005767012687,28.1941031941032,2,7.26701402381556e-79
598,0.181545559400231,28.2410752998988,2,9.84150567037959e-76
599,0.180853517877739,28.2880474056945,2,4.08822943171426e-75
600,0.181776239907728,28.3350195114901,2,6.11393807521033e-76
601,0.173241061130334,28.3819916172857,2,1.7459695406411e-68
602,0.173702422145329,28.4289637230814,2,7.06610965703014e-69
603,0.177162629757785,28.475935828877,2,7.34209961596199e-72
604,0.180392156862745,28.5229079346727,2,1.05291870353058e-74
605,0.182468281430219,28.5698800404683,2,1.45999492908404e-76
606,0.181545559400231,28.6168521462639,2,9.84150567037959e-76
607,0.179469434832757,28.6638242520596,2,6.92819786216041e-74
608,0.17762399077278,28.7107963578552,2,2.90473100216109e-72
609,0.176931949250288,28.7577684636508,2,1.16611587507644e-71
610,0.177162629757785,28.8047405694465,2,7.34209961596199e-72
611,0.176701268742791,28.8517126752421,2,1.85085643208789e-71
612,0.173241061130334,28.8986847810377,2,1.7459695406411e-68
613,0.170472895040369,28.9456568868334,2,3.75756644385391e-66
614,0.168396770472895,28.992628992629,2,1.98301089729061e-64
615,0.167704728950404,29.0396010984246,2,7.35006363205748e-64
616,0.168166089965398,29.0865732042203,2,3.07091302676673e-64
617,0.173933102652826,29.1335453100159,2,4.49074317990336e-69
618,0.17439446366782,29.1805174158115,2,1.81019548923228e-69
619,0.174163783160323,29.2274895216072,2,2.85211225560148e-69
620,0.174625144175317,29.2744616274028,2,1.1481396863883e-69
621,0.175547866205306,29.3214337331985,2,1.84575490933893e-70
622,0.173471741637832,29.3684058389941,2,1.11110003026163e-68
623,0.169088811995386,29.4153779447897,2,5.31831615333821e-65
624,0.165167243367935,29.4623500505854,2,8.5197752079508e-62
625,0.170934256055363,29.509322156381,2,1.54518468416131e-66
626,0.16401384083045,29.5562942621766,2,7.1983379323745e-61
627,0.15363321799308,29.6032663679723,2,7.56785257392176e-53
628,0.146251441753172,29.6502384737679,2,1.72329614606708e-47
629,0.148096885813149,29.6972105795635,2,8.39236875448135e-49
630,0.156632064590542,29.7441826853592,2,4.17264847451771e-55
631,0.16078431372549,29.7911547911548,2,2.59645130259995e-58
632,0.160322952710496,29.8381268969504,2,5.95851902907277e-58
633,0.155478662053057,29.8850990027461,2,3.12409459596066e-54
634,0.158016147635525,29.9320711085417,2,3.64687999546556e-56
635,0.159861591695502,29.9790432143373,2,1.36383438620002e-57
636,0.158708189158016,30.026015320133,2,1.06871011235458e-56
637,0.153863898500577,30.0729874259286,2,5.09244818014937e-53
638,0.149942329873126,30.1199595317243,2,3.92208113660525e-50
