"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.0798573975044563,25.1409163173869,1,0.999752955915459
533,0.139393939393939,25.1878884231826,1,0.93326189063255
534,0.163992869875223,25.2348605289782,1,0.701940443742193
535,0.175757575757576,25.2818326347738,1,0.530075263583524
536,0.183957219251337,25.3288047405695,2,0.413801616556262
537,0.186096256684492,25.3757768463651,2,0.385905207940413
538,0.185383244206774,25.4227489521607,2,0.39506495763397
539,0.181461675579323,25.4697210579564,2,0.447822441786808
540,0.178609625668449,25.516693163752,2,0.488323173959779
541,0.179679144385027,25.5636652695476,2,0.47295992622203
542,0.185383244206774,25.6106373753433,2,0.39506495763397
543,0.193226381461676,25.6576094811389,2,0.302740605304898
544,0.199286987522282,25.7045815869345,2,0.244733884147692
545,0.202495543672014,25.7515536927302,2,0.218614173704213
546,0.2,25.7985257985258,2,0.238664282534127
547,0.198217468805704,25.8454979043214,2,0.25412992129392
548,0.198930481283422,25.8924700101171,2,0.247826785639086
549,0.19572192513369,25.9394421159127,2,0.277443192867222
550,0.182887700534759,25.9864142217084,2,0.428199877287804
551,0.171479500891266,26.033386327504,1,0.59374034978359
552,0.168270944741533,26.0803584332996,1,0.641114933514021
553,0.153297682709447,26.1273305390953,1,0.830727331310939
554,0.153654188948307,26.1743026448909,1,0.827115157027871
555,0.15222816399287,26.2212747506865,1,0.841258446617065
556,0.150445632798574,26.2682468564822,1,0.85778936944109
557,0.15222816399287,26.3152189622778,1,0.841258446617065
558,0.157575757575758,26.3621910680734,1,0.784090103625263
559,0.159714795008913,26.4091631738691,1,0.758196222419048
560,0.156862745098039,26.4561352796647,1,0.792352173760405
561,0.155436720142602,26.5031073854603,1,0.808297858756107
562,0.157575757575758,26.550079491256,1,0.784090103625263
563,0.154723707664884,26.5970515970516,1,0.815975206283323
564,0.146167557932264,26.6440237028472,1,0.892323451759947
565,0.141532976827094,26.6909958086429,1,0.922011777731526
566,0.142245989304813,26.7379679144385,1,0.917932440209579
567,0.141889483065954,26.7849400202342,1,0.919993311789897
568,0.137611408199643,26.8319121260298,1,0.941570437597917
569,0.13475935828877,26.8788842318254,1,0.953033451641978
570,0.124420677361854,26.9258563376211,1,0.979819638357135
571,0.120499108734403,26.9728284434167,1,0.985638357923529
572,0.120499108734403,27.0198005492123,1,0.985638357923529
573,0.119073083778966,27.066772655008,1,0.987340876833629
574,0.120855614973262,27.1137447608036,1,0.985181121092237
575,0.128342245989305,27.1607168665992,1,0.971939131577782
576,0.131550802139037,27.2076889723949,1,0.963553342672385
577,0.146167557932264,27.2546610781905,1,0.892323451759947
578,0.144741532976827,27.3016331839861,1,0.902276768738197
579,0.140819964349376,27.3486052897818,1,0.92592359762182
580,0.137254901960784,27.3955773955774,1,0.943122544836939
581,0.13903743315508,27.442549501373,1,0.934998558858441
582,0.146167557932264,27.4895216071687,1,0.892323451759947
583,0.158288770053476,27.5364937129643,1,0.775640315936524
584,0.16541889483066,27.58346581876,1,0.682077947805894
585,0.16541889483066,27.6304379245556,1,0.682077947805894
586,0.168627450980392,27.6774100303512,1,0.635902810862956
587,0.163636363636364,27.7243821361469,1,0.706828790986387
588,0.153654188948307,27.7713542419425,1,0.827115157027871
589,0.145811051693405,27.8183263477381,1,0.894882617915895
590,0.144741532976827,27.8652984535338,1,0.902276768738197
591,0.145454545454545,27.9122705593294,1,0.897394292394937
592,0.144028520499109,27.959242665125,1,0.906974235626511
593,0.161497326203209,28.0062147709207,1,0.735427361566951
594,0.171122994652406,28.0531868767163,1,0.599043341854732
595,0.180392156862745,28.1001589825119,2,0.462829904774605
596,0.184670231729055,28.1471310883076,2,0.404365294822216
597,0.182887700534759,28.1941031941032,2,0.428199877287804
598,0.179322638146168,28.2410752998988,2,0.478059586752119
599,0.178966131907308,28.2880474056945,2,0.483181013322533
600,0.180035650623886,28.3350195114901,2,0.467883038535792
601,0.172549019607843,28.3819916172857,1,0.577805110110603
602,0.171122994652406,28.4289637230814,1,0.599043341854733
603,0.174688057040998,28.475935828877,1,0.54593709712339
604,0.180748663101604,28.5229079346727,2,0.45780147979389
605,0.18680926916221,28.5698800404683,2,0.376890196382658
606,0.187878787878788,28.6168521462639,2,0.363647047246431
607,0.183600713012478,28.6638242520596,2,0.418569208446546
608,0.179322638146168,28.7107963578552,2,0.478059586752119
609,0.182174688057041,28.7577684636508,2,0.437953022771094
610,0.181461675579323,28.8047405694465,2,0.447822441786808
611,0.182174688057041,28.8517126752421,2,0.437953022771094
612,0.180035650623886,28.8986847810377,2,0.467883038535792
613,0.176470588235294,28.9456568868334,1,0.519550752987517
614,0.171836007130125,28.992628992629,1,0.588432079550739
615,0.170053475935829,29.0396010984246,1,0.614907102757928
616,0.170766488413547,29.0865732042203,1,0.604339701365271
617,0.174331550802139,29.1335453100159,1,0.551239375834194
618,0.172905525846702,29.1805174158115,1,0.572489103500131
619,0.171836007130125,29.2274895216072,1,0.588432079550739
620,0.171836007130125,29.2744616274028,1,0.588432079550739
621,0.173618538324421,29.3214337331985,1,0.561858733360139
622,0.172549019607843,29.3684058389941,1,0.577805110110603
623,0.169340463458111,29.4153779447897,1,0.625431729036772
624,0.167557932263815,29.4623500505854,1,0.651485738897021
625,0.172905525846702,29.509322156381,1,0.572489103500131
626,0.161853832442068,29.5562942621766,1,0.730753029424974
627,0.149732620320856,29.6032663679723,1,0.864045158677079
628,0.142959001782531,29.6502384737679,1,0.913681422632579
629,0.14331550802139,29.6972105795635,1,0.911490270114134
630,0.150445632798574,29.7441826853592,1,0.85778936944109
631,0.156149732620321,29.7911547911548,1,0.8004225618913
632,0.158645276292335,29.8381268969504,1,0.7713464189525
633,0.154367201426025,29.8850990027461,1,0.819738904921724
634,0.155793226381462,29.9320711085417,1,0.804384788211275
635,0.155436720142602,29.9790432143373,1,0.808297858756107
636,0.152584670231729,30.026015320133,1,0.837799070062913
637,0.14795008912656,30.0729874259286,1,0.87880254578525
638,0.14367201426025,30.1199595317243,1,0.90925470036209
639,0.140106951871658,30.1669316375199,1,0.929672177840644
640,0.137967914438503,30.2139037433155,1,0.939982554272573
641,0.144741532976827,30.2608758491112,1,0.902276768738197
642,0.144741532976827,30.3078479549068,1,0.902276768738197
643,0.144028520499109,30.3548200607024,1,0.906974235626511
644,0.142245989304813,30.4017921664981,1,0.917932440209579
645,0.140819964349376,30.4487642722937,1,0.92592359762182
646,0.14331550802139,30.4957363780893,1,0.911490270114134
647,0.146880570409982,30.542708483885,1,0.887061139732127
648,0.15222816399287,30.5896805896806,1,0.841258446617065
649,0.156862745098039,30.6366526954762,1,0.792352173760405
650,0.16541889483066,30.6836248012719,1,0.682077947805894
651,0.171122994652406,30.7305969070675,1,0.599043341854732
652,0.174331550802139,30.7775690128631,1,0.551239375834194
653,0.184670231729055,30.8245411186588,2,0.404365294822216
654,0.193226381461676,30.8715132244544,2,0.302740605304898
655,0.188948306595365,30.91848533025,2,0.350748460468481
