"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.123337178008458,25.1409163173869,1,0.978947832659098
533,0.148096885813149,25.1878884231826,1,0.868992779801496
534,0.161783929257978,25.2348605289782,1,0.722670041509746
535,0.170088427527874,25.2818326347738,1,0.608303039647797
536,0.17839292579777,25.3288047405695,2,0.48997371381324
537,0.181007304882737,25.3757768463651,2,0.454227963000235
538,0.17839292579777,25.4227489521607,2,0.48997371381324
539,0.175317185697809,25.4697210579564,1,0.533308492869005
540,0.17277970011534,25.516693163752,1,0.569657043104668
541,0.170857362552864,25.5636652695476,1,0.597280710344964
542,0.170626682045367,25.6106373753433,1,0.600590245158627
543,0.178700499807766,25.6576094811389,2,0.485707998113794
544,0.188850442137639,25.7045815869345,2,0.356194986265969
545,0.191926182237601,25.7515536927302,2,0.322355485186013
546,0.198231449442522,25.7985257985258,2,0.261798764853743
547,0.198692810457516,25.8454979043214,2,0.25782861523544
548,0.194925028835063,25.8924700101171,2,0.292076503444168
549,0.192156862745098,25.9394421159127,2,0.319930631017045
550,0.185236447520185,25.9864142217084,2,0.399415379380282
551,0.182314494425221,26.033386327504,2,0.436848301801895
552,0.187312572087659,26.0803584332996,2,0.374144940252502
553,0.181853133410227,26.1273305390953,2,0.442940840979337
554,0.18077662437524,26.1743026448909,2,0.457331602358532
555,0.179008073817762,26.2212747506865,2,0.481457125446121
556,0.177393310265283,26.2682468564822,1,0.503932410422156
557,0.177777777777778,26.3152189622778,2,0.49854724364423
558,0.179853902345252,26.3621910680734,2,0.469848551799094
559,0.18077662437524,26.4091631738691,2,0.457331602358532
560,0.179853902345252,26.4561352796647,2,0.469848551799094
561,0.169857747020377,26.5031073854603,1,0.611603667254202
562,0.171933871587851,26.550079491256,1,0.581815826946496
563,0.169319492502884,26.5970515970516,1,0.619291347296181
564,0.165244136870434,26.6440237028472,1,0.676463382882865
565,0.162783544790465,26.6909958086429,1,0.709606365459639
566,0.158169934640523,26.7379679144385,1,0.767565706251975
567,0.153248750480584,26.7849400202342,1,0.82178870486133
568,0.151710880430604,26.8319121260298,1,0.83692713405926
569,0.143790849673203,26.8788842318254,1,0.900873140774035
570,0.135640138408304,26.9258563376211,1,0.944297752159676
571,0.131949250288351,26.9728284434167,1,0.95789410135547
572,0.13041138023837,27.0198005492123,1,0.962647065622261
573,0.126336024605921,27.066772655008,1,0.973037607320371
574,0.124951941560938,27.1137447608036,1,0.975928802359143
575,0.131334102268358,27.1607168665992,1,0.959855080896922
576,0.138254517493272,27.2076889723949,1,0.932549846253188
577,0.141484044598231,27.2546610781905,1,0.915271752527567
578,0.143483275663206,27.3016331839861,1,0.902897239339766
579,0.143329488658208,27.3486052897818,1,0.903897060136714
580,0.140868896578239,27.3955773955774,1,0.918813912257001
581,0.140868896578239,27.442549501373,1,0.918813912257001
582,0.146174548250673,27.4895216071687,1,0.884056352177024
583,0.154555940023068,27.5364937129643,1,0.808229344094036
584,0.159784698193003,27.58346581876,1,0.747987579562345
585,0.167012687427912,27.6304379245556,1,0.651928868938186
586,0.169319492502884,27.6774100303512,1,0.619291347296181
587,0.168242983467897,27.7243821361469,1,0.63459429364533
588,0.16239907727797,27.7713542419425,1,0.71466073022809
589,0.154786620530565,27.8183263477381,1,0.80577149852805
590,0.150249903883122,27.8652984535338,1,0.850483558501908
591,0.148481353325644,27.9122705593294,1,0.865815389003783
592,0.147866205305652,27.959242665125,1,0.87087269704165
