"y","mean_gray","position..mm.","facies_class","facies_prob","facies_class_cleaned"
580,0.156247597078047,27.3964716878262,1,0.99999925884225,1
581,0.15363321799308,27.4434613287639,1,0.999999693798973,1
582,0.153863898500577,27.4904509697017,1,0.999999668665487,1
583,0.154901960784314,27.5374406106395,1,0.99999952846717,1
584,0.154709727028066,27.5844302515772,1,0.999999558177969,1
585,0.15678585159554,27.631419892515,1,0.999999113338108,1
586,0.157477893118032,27.6784095334528,1,0.999998885064805,1
587,0.158592848904268,27.7253991743905,1,0.999998392589717,1
588,0.15843906189927,27.7723888153283,1,0.999998471320421,1
589,0.157247212610534,27.8193784562661,1,0.999998966856841,1
590,0.155863129565552,27.8663680972039,1,0.999999348287209,1
591,0.157247212610534,27.9133577381416,1,0.999998966856841,1
592,0.159092656670511,27.9603473790794,1,0.999998108611552,1
593,0.15759323337178,28.0073370200172,1,0.999998841846409,1
594,0.161053440984237,28.0543266609549,1,0.999996447178143,1
595,0.167704728950404,28.1013163018927,1,0.999972515496745,1
596,0.173010380622837,28.1483059428305,1,0.999873158766955,1
597,0.173356401384083,28.1952955837682,1,0.999860298848977,1
598,0.17116493656286,28.242285224706,1,0.999924710304271,1
599,0.171088043060361,28.2892748656438,1,0.999926346569473,1
600,0.173433294886582,28.3362645065815,1,0.999857276012238,1
601,0.17043444828912,28.3832541475193,1,0.999938941610061,1
602,0.169742406766628,28.4302437884571,1,0.999950013613477,1
603,0.167704728950404,28.4772334293948,1,0.999972515496745,1
604,0.164898116109189,28.5242230703326,1,0.999988203706095,1
605,0.162706651287966,28.5712127112704,1,0.999994012822572,1
606,0.16316801230296,28.6182023522081,1,0.999993085070988,1
607,0.16562860438293,28.6651919931459,1,0.999985262604742,1
608,0.167781622452903,28.7121816340837,1,0.999971881233005,1
609,0.169550173010381,28.7591712750214,1,0.999952728966041,1
610,0.171241830065359,28.8061609159592,1,0.999923039162503,1
611,0.172741253364091,28.853150556897,1,0.999882368341878,1
612,0.173164167627835,28.9001401978347,1,0.999867589913255,1
613,0.172895040369089,28.9471298387725,1,0.999877187341845,1
614,0.172895040369089,28.9941194797103,1,0.999877187341845,1
615,0.17281814686659,29.041109120648,1,0.999879804602299,1
616,0.172664359861592,29.0880987615858,1,0.99988487960478,1
617,0.174932718185313,29.1350884025236,1,0.999784164800806,1
618,0.175086505190311,29.1820780434614,1,0.99977490488222,1
619,0.176278354479047,29.2290676843991,1,0.99968909823008,1
620,0.177893118031526,29.2760573253369,1,0.999521981953485,1
621,0.177508650519031,29.3230469662747,1,0.999568184693146,1
622,0.175624759707805,29.3700366072124,1,0.999739410768891,1
623,0.171011149557862,29.4170262481502,1,0.999927948654022,1
624,0.165897731641676,29.464015889088,1,0.999984009984022,1
625,0.162937331795463,29.5110055300257,1,0.99999356509258,1
626,0.160399846212995,29.5579951709635,1,0.999997116571247,1
627,0.15601691657055,29.6049848119013,1,0.999999313843911,1
628,0.153325643983083,29.651974452839,1,0.999999724443703,1
629,0.153018069973087,29.6989640937768,1,0.99999975209735,1
630,0.15444059976932,29.7459537347146,1,0.999999596735699,1
631,0.155440215301807,29.7929433756523,1,0.999999434572916,1
632,0.155863129565552,29.8399330165901,1,0.999999348287209,1
633,0.158477508650519,29.8869226575279,1,0.999998451995753,1
634,0.160938100730488,29.9339122984656,1,0.999996575339953,1
635,0.160707420222991,29.9809019394034,1,0.999996818371423,1
636,0.158861976163014,30.0278915803412,1,0.999998245251832,1
637,0.157285659361784,30.0748812212789,1,0.9999989536414,1
638,0.155709342560554,30.1218708622167,1,0.999999381048883,1
639,0.154056132256824,30.1688605031545,1,0.999999646198547,1
640,0.153210303729335,30.2158501440922,1,0.999999735148479,1
641,0.157131872356786,30.26283978503,1,0.999999005538633,1
642,0.160515186466744,30.3098294259678,1,0.999997008063363,1
643,0.163360246059208,30.3568190669055,1,0.999992658775996,1
644,0.161976163014225,30.4038087078433,1,0.999995240641344,1
645,0.159015763168012,30.4507983487811,1,0.999998155266115,1
646,0.156632064590542,30.4977879897188,1,0.999999157524163,1
647,0.154786620530565,30.5447776306566,1,0.999999546518658,1
648,0.153094963475586,30.5917672715944,1,0.999999745448349,1
649,0.153671664744329,30.6387569125322,1,0.999999689742821,1
650,0.15836216839677,30.6857465534699,1,0.999998509270424,1
651,0.163437139561707,30.7327361944077,1,0.999992481239683,1
652,0.167858515955402,30.7797258353455,1,0.99997123288274,1
653,0.170934256055363,30.8267154762832,1,0.999929517240648,1
654,0.172856593617839,30.873705117221,1,0.999878502728207,1
655,0.175778546712803,30.9206947581588,1,0.999728324797769,1
656,0.180084582852749,30.9676843990965,1,0.999154587752568,1
657,0.179661668589004,31.0146740400343,1,0.999241747745152,1
658,0.178354479046521,31.0616636809721,1,0.999460311629285,1
659,0.178008458285275,31.1086533219098,1,0.99950722655179,1
660,0.178700499807766,31.1556429628476,1,0.9994091614548,1
661,0.181237985390235,31.2026326037854,1,0.998865912956853,1
662,0.18319876970396,31.2496222447231,1,0.998150123700813,1
663,0.183583237216455,31.2966118856609,1,0.997966909282448,1
664,0.182468281430219,31.3436015265987,1,0.998456077019279,1
665,0.183429450211457,31.3905911675364,1,0.998042161341275,1
666,0.181468665897732,31.4375808084742,1,0.99879792024675,1
667,0.178008458285275,31.484570449412,1,0.99950722655179,1
668,0.176701268742791,31.5315600903497,1,0.999651735442602,1
669,0.176855055747789,31.5785497312875,1,0.99963711521382,1
670,0.176201460976547,31.6255393722253,1,0.999695466611408,1
671,0.172587466359093,31.672529013163,1,0.99988733941592,1
672,0.168204536716647,31.7195186541008,1,0.999968132806451,1
673,0.169396386005383,31.7665082950386,1,0.999954798549095,1
674,0.1680123029604,31.8134979359763,1,0.999969892717786,1
675,0.16797385620915,31.8604875769141,1,0.999970233287869,1
676,0.172510572856594,31.9074772178519,1,0.999889748781258,1
677,0.178123798539023,31.9544668587896,1,0.999492037756771,1
678,0.182891195693964,32.0014564997274,1,0.998285343978332,1
679,0.185736255286428,32.0484461406652,1,0.996581448462745,1
680,0.186774317570165,32.095435781603,1,0.995632772653646,1
681,0.185697808535179,32.1424254225407,1,0.996612557675787,1
682,0.186082276047674,32.1894150634785,1,0.996289133641995,1
683,0.185813148788927,32.2364047044163,1,0.996518423079423,1
684,0.184890426758939,32.283394345354,1,0.997207506486907,1
685,0.183890811226451,32.3303839862918,1,0.997808137948979,1
686,0.182006920415225,32.3773736272296,1,0.998623935751429,1
687,0.179315647827759,32.4243632681673,1,0.999306636407031,1
688,0.176931949250288,32.4713529091051,1,0.999629587229645,1
689,0.178662053056517,32.5183425500429,1,0.999415064888734,1
690,0.176201460976547,32.5653321909806,1,0.999695466611408,1
691,0.172741253364091,32.6123218319184,1,0.999882368341878,1
692,0.17043444828912,32.6593114728562,1,0.999938941610061,1
693,0.16881968473664,32.7063011137939,1,0.999961810322589,1
694,0.167704728950404,32.7532907547317,1,0.999972515496745,1
695,0.168242983467897,32.8002803956695,1,0.999967769129306,1
696,0.169050365244137,32.8472700366072,1,0.999959141289508,1
697,0.174317570165321,32.894259677545,1,0.99981768879297,1
698,0.177008842752787,32.9412493184828,1,0.999621910364571,1
699,0.179392541330258,32.9882389594205,1,0.999292690159375,1
700,0.181161091887735,33.0352286003583,1,0.998887755010755,1
701,0.180315263360246,33.0822182412961,1,0.999103115938537,1
702,0.17762399077278,33.1292078822338,1,0.999554791023248,1
703,0.175663206459054,33.1761975231716,1,0.999736680525273,1
704,0.1760092272203,33.2231871641094,1,0.999710847034462,1
705,0.175816993464052,33.2701768050472,1,0.999725483683838,1
706,0.178815840061515,33.3171664459849,1,0.999391108933517,1
707,0.184198385236448,33.3641560869227,1,0.997637718063683,1
708,0.191118800461361,33.4111457278605,1,0.988319399873886,1
709,0.196309111880046,33.4581353687982,1,0.965575398439394,1
710,0.198539023452518,33.505125009736,1,0.947167205179855,1
711,0.20157631680123,33.5521146506738,1,0.909086961461924,1
712,0.203575547866205,33.5991042916115,1,0.873751232781719,1
713,0.205074971164937,33.6460939325493,1,0.841179044594507,1
714,0.207804690503652,33.6930835734871,1,0.768289989034944,1
715,0.209996155324875,33.7400732144248,1,0.698491034685407,1
716,0.211034217608612,33.7870628553626,1,0.662778337528206,1
717,0.212995001922338,33.8340524963004,1,0.592577835553187,1
718,0.214263744713572,33.8810421372381,1,0.546477731126537,1
719,0.214340638216071,33.9280317781759,1,0.543691148123068,1
720,0.215148019992311,33.9750214191137,1,0.514588290544709,1
721,0.211649365628604,34.0220110600514,1,0.641046470603628,1
722,0.213917723952326,34.0690007009892,1,0.559037222617519,1
723,0.214186851211073,34.115990341927,1,0.549266138649194,1
724,0.215109573241061,34.1629799828647,1,0.515966024550514,1
725,0.217147251057286,34.2099696238025,2,0.444756526799744,2
726,0.217762399077278,34.2569592647403,2,0.424211112844557,2
727,0.218915801614764,34.303948905678,2,0.387218817504287,2
728,0.222299115724721,34.3509385466158,2,0.292248346756687,2
729,0.222722029988466,34.3979281875536,2,0.281897176747771,2
730,0.227028066128412,34.4449178284913,2,0.195108579171042,2
731,0.231603229527105,34.4919074694291,2,0.134277055554501,2
732,0.234755863129566,34.5388971103669,2,0.106030612075172,2
733,0.236524413687043,34.5858867513046,2,0.0937765252248993,2
734,0.239677047289504,34.6328763922424,2,0.0768113103837336,2
735,0.242983467896963,34.6798660331802,2,0.0641219146511173,2
736,0.245213379469435,34.7268556741179,2,0.0577732328917142,2
737,0.248673587081892,34.7738453150557,2,0.0505865612333943,2
738,0.247712418300654,34.8208349559935,2,0.0523004862574955,2
739,0.243790849673203,34.8678245969312,2,0.0616439971401475,2
740,0.235294117647059,34.914814237869,2,0.102060590077672,2
741,0.223529411764706,34.9618038788068,2,0.263078662033457,2
742,0.211457131872357,35.0087935197446,1,0.647875167262464,1
743,0.202883506343714,35.0557831606823,1,0.887000469334002,1
744,0.198539023452518,35.1027728016201,1,0.947167205179855,1
745,0.189734717416378,35.1497624425579,1,0.991398869018074,1
746,0.184582852748943,35.1967520834956,1,0.99740710250858,1
747,0.178700499807766,35.2437417244334,1,0.9994091614548,1
748,0.174471357170319,35.2907313653712,1,0.999809808704989,1
749,0.171664744329104,35.3377210063089,1,0.999913192070005,1
750,0.166743560169166,35.3847106472467,1,0.999979368443207,1
751,0.156862745098039,35.4317002881845,1,0.999999090409573,1
752,0.147097270280661,35.4786899291222,1,0.999999969503644,1
753,0.14083044982699,35.52567957006,1,0.999999997066438,1
754,0.133640907343329,35.5726692109978,1,0.999999999829044,1
755,0.126758938869666,35.6196588519355,1,0.99999999999038,1
756,0.119261822376009,35.6666484928733,1,0.999999999999648,1
757,0.109150326797386,35.7136381338111,1,0.999999999999997,1
758,0.101268742791234,35.7606277747488,1,1,1
759,0.0939254133025759,35.8076174156866,1,1,1
760,0.0889273356401384,35.8546070566244,1,1,1
761,0.0895424836601307,35.9015966975621,1,1,1
762,0.0956939638600538,35.9485863384999,1,1,1
763,0.100730488273741,35.9955759794377,1,1,1
764,0.10242214532872,36.0425656203754,1,1,1
765,0.104613610149942,36.0895552613132,1,1,1
766,0.112418300653595,36.136544902251,1,0.999999999999985,1
767,0.123298731257209,36.1835345431887,1,0.999999999997863,1
768,0.130872741253364,36.2305241841265,1,0.999999999945272,1
769,0.144329104190696,36.2775138250643,1,0.999999988987469,1
770,0.145405613225682,36.324503466002,1,0.999999983586727,1
771,0.149173394848135,36.3714931069398,1,0.999999935589624,1
772,0.155670895809304,36.4184827478776,1,0.999999388985963,1
773,0.157939254133026,36.4654723888153,1,0.999998702212324,1
774,0.159554017685506,36.5124620297531,1,0.999997803716621,1
775,0.165282583621684,36.5594516706909,1,0.999986734589406,1
776,0.172472126105344,36.6064413116287,1,0.999890934856013,1
777,0.178700499807766,36.6534309525664,1,0.9994091614548,1
778,0.182045367166474,36.7004205935042,1,0.998610636112518,1
779,0.185890042291426,36.747410234442,1,0.996454307434058,1
780,0.189234909650135,36.7943998753797,1,0.992312039291045,1
781,0.191118800461361,36.8413895163175,1,0.988319399873886,1
782,0.191580161476355,36.8883791572553,1,0.987085480137706,1
783,0.193810073048827,36.935368798193,1,0.979259184110892,1
784,0.197116493656286,36.9823584391308,1,0.95969075255239,1
785,0.199653979238754,37.0293480800686,1,0.935146312702156,1
786,0.198154555940023,37.0763377210063,1,0.950844895882629,1
787,0.197539407920031,37.1233273619441,1,0.956270058615518,1
788,0.198577470203768,37.1703170028819,1,0.946786784713932,1
789,0.198346789696271,37.2173066438196,1,0.949034544717689,1
790,0.197116493656286,37.2642962847574,1,0.95969075255239,1
791,0.198961937716263,37.3112859256952,1,0.942852070544306,1
792,0.202191464821223,37.3582755666329,1,0.899160471887381,1
793,0.205767012687428,37.4052652075707,1,0.824336868917338,1
794,0.207304882737409,37.4522548485085,1,0.782897472237134,1
795,0.206343713956171,37.4992444894462,1,0.809435700269516,1
796,0.20157631680123,37.546234130384,1,0.909086961461924,1
797,0.195886197616301,37.5932237713218,1,0.968343955156168,1
798,0.191311034217609,37.6402134122595,1,0.987819088862036,1
799,0.188542868127643,37.6872030531973,1,0.993428351172265,1
800,0.186889657823914,37.7341926941351,1,0.995513327019877,1
801,0.185390234525183,37.7811823350728,1,0.996852024948169,1
802,0.180738177623991,37.8281719760106,1,0.99900092895314,1
803,0.175778546712803,37.8751616169484,1,0.999728324797769,1
804,0.172356785851596,37.9221512578861,1,0.999894420105574,1
805,0.168742791234141,37.9691408988239,1,0.999962662106751,1
806,0.164052287581699,38.0161305397617,1,0.999990903604401,1
807,0.160861207227989,38.0631201806995,1,0.999996658282168,1
808,0.159477124183007,38.1101098216372,1,0.99999785764619,1
809,0.159707804690504,38.157099462575,1,0.999997691883009,1
810,0.159361783929258,38.2040891035128,1,0.999997936141792,1
811,0.161437908496732,38.2510787444505,1,0.999995985559519,1
812,0.163514033064206,38.2980683853883,1,0.999992299557198,1
813,0.163091118800461,38.3450580263261,1,0.999993248801291,1
814,0.162860438292964,38.3920476672638,1,0.999993717817473,1
815,0.165705497885429,38.4390373082016,1,0.999984914717441,1
816,0.169011918492887,38.4860269491394,1,0.9999595982596,1
817,0.179392541330258,38.5330165900771,1,0.999292690159375,1
818,0.183352556708958,38.5800062310149,1,0.9980787933508,1
819,0.191311034217609,38.6269958719527,1,0.987819088862036,1
820,0.198731257208766,38.6739855128904,1,0.945241581679014,1
821,0.201691657054979,38.7209751538282,1,0.907287447195041,1
822,0.200845828527489,38.767964794766,1,0.919843433005781,1
823,0.19842368319877,38.8149544357037,1,0.948294519980293,1
824,0.197308727412534,38.8619440766415,1,0.958166004042049,1
825,0.197270280661284,38.9089337175793,1,0.958474922069783,1
826,0.191887735486351,38.955923358517,1,0.986197479032998,1
827,0.188735101883891,39.0029129994548,1,0.993134442013786,1
828,0.189196462898885,39.0499026403926,1,0.992378414171588,1
829,0.188542868127643,39.0968922813303,1,0.993428351172265,1
830,0.189926951172626,39.1438819222681,1,0.991021609742462,1
831,0.193425605536332,39.1908715632059,1,0.980859059728984,1
832,0.19519415609381,39.2378612041436,1,0.972449236263572,1
833,0.202229911572472,39.2848508450814,1,0.898512851891517,1
834,0.205267204921184,39.3318404860192,1,0.836615209987456,1
835,0.20718954248366,39.3788301269569,1,0.786191585207428,1
836,0.20561322568243,39.4258197678947,1,0.828178093776594,1
837,0.205267204921184,39.4728094088325,1,0.836615209987456,1
838,0.208496732026144,39.5197990497703,1,0.747207493050863,1
839,0.211457131872357,39.566788690708,1,0.647875167262464,1
840,0.212379853902345,39.6137783316458,1,0.614850244275084,1
841,0.213994617454825,39.6607679725836,1,0.556243909301782,1
842,0.21038062283737,39.7077576135213,1,0.685425539325816,1
843,0.205959246443676,39.7547472544591,1,0.819456633676382,1
844,0.2040369088812,39.8017368953969,1,0.864297832639641,1
845,0.203690888119954,39.8487265363346,1,0.871434840151532,1
846,0.202499038831219,39.8957161772724,1,0.893888145891171,1
847,0.204190695886198,39.9427058182102,1,0.861034915824725,1
848,0.208266051518647,39.9896954591479,1,0.754341726312788,1
849,0.215532487504806,40.0366851000857,1,0.500867937029875,1
850,0.216955017301038,40.0836747410235,2,0.451281480231491,2
851,0.217839292579777,40.1306643819612,2,0.421680745027942,2
852,0.219069588619762,40.177654022899,2,0.382450345405675,2
853,0.221914648212226,40.2246436638368,2,0.301955204515382,2
854,0.223337178008458,40.2716333047745,2,0.267447777596569,2
855,0.222722029988466,40.3186229457123,2,0.281897176747771,2
856,0.22237600922722,40.3656125866501,2,0.290340913908224,2
857,0.218108419838524,40.4126022275878,2,0.41289411439432,2
858,0.219492502883506,40.4595918685256,2,0.369547465817456,2
859,0.220722798923491,40.5065815094634,2,0.333840871930869,2
860,0.222452902729719,40.5535711504011,2,0.288444781203962,2
861,0.224990388312188,40.6005607913389,2,0.232098861025434,2
862,0.227489427143406,40.6475504322767,2,0.187666249028318,2
863,0.2280276816609,40.6945400732144,2,0.179389819174502,2
864,0.22718185313341,40.7415297141522,2,0.192591352736815,2
865,0.229373317954633,40.78851935509,2,0.160503040298796,2
866,0.230103806228374,40.8355089960277,2,0.151256214732542,2
867,0.231257208765859,40.8824986369655,2,0.137969695199563,2
868,0.23283352556709,40.9294882779033,2,0.122154916146698,2
869,0.234909650134564,40.9764779188411,2,0.104873657759207,2
870,0.236485966935794,41.0234675597788,2,0.0940197097577711,2
871,0.236870434448289,41.0704572007166,2,0.0916310338253841,2
872,0.237216455209535,41.1174468416544,2,0.0895613466008344,2
873,0.238985005767013,41.1644364825921,2,0.0800728755707814,2
874,0.238600538254517,41.2114261235299,2,0.0819894041657265,2
875,0.237062668204537,41.2584157644677,2,0.0904720194798172,2
876,0.235486351403306,41.3054054054054,2,0.100695516632073,2
877,0.23683198769704,41.3523950463432,2,0.0918656293662992,2
878,0.238715878508266,41.399384687281,2,0.0814063471375714,2
879,0.238754325259516,41.4463743282187,2,0.0812135494154079,2
880,0.236870434448289,41.4933639691565,2,0.0916310338253841,2
881,0.234179161860823,41.5403536100943,2,0.110536820636175,2
882,0.231833910034602,41.587343251032,2,0.131886573086826,2
883,0.228911956939639,41.6343328919698,2,0.166698911654769,2
884,0.228604382929642,41.6813225329076,2,0.170989045434387,2
885,0.230834294502115,41.7283121738453,2,0.142662653805245,2
886,0.231564782775855,41.7753018147831,2,0.134680959816032,2
887,0.229142637447136,41.8222914557209,2,0.163565606750278,2
888,0.227643214148404,41.8692810966586,2,0.185257575577007,2
889,0.229796232218378,41.9162707375964,2,0.155067558959083,2
890,0.233217993079585,41.9632603785342,2,0.118669658496368,2
891,0.235101883890811,42.0102500194719,2,0.103453124254512,2
892,0.234909650134564,42.0572396604097,2,0.104873657759207,2
893,0.23598615916955,42.1042293013475,2,0.0972710716457156,2
894,0.237062668204537,42.1512189422852,2,0.0904720194798172,2
895,0.234986543637063,42.198208583223,2,0.104302049573391,2
896,0.230911188004614,42.2451982241608,2,0.141794367725412,2
897,0.230257593233372,42.2921878650986,2,0.149394163649015,2
898,0.228450595924644,42.3391775060363,2,0.173183192530962,2
899,0.225297962322184,42.3861671469741,2,0.226065189238959,2
900,0.220107650903499,42.4331567879119,2,0.351347066287149,2
901,0.212879661668589,42.4801464288496,1,0.596763588726617,1
902,0.204190695886198,42.5271360697874,1,0.861034915824725,1
903,0.198154555940023,42.5741257107252,1,0.950844895882629,1
904,0.195540176855056,42.6211153516629,1,0.9704601265393,1
905,0.187620146097655,42.6681049926007,1,0.994682885784841,1
906,0.185198000768935,42.7150946335385,1,0.996993509463412,1
907,0.182775855440215,42.7620842744762,1,0.998333598854115,1
908,0.179969242599,42.809073915414,1,0.999179258941927,1
909,0.176355247981546,42.8560635563518,1,0.999682602782981,1
910,0.175509419454056,42.9030531972895,1,0.999747440103327,1
911,0.174548250672818,42.9500428382273,1,0.999805747435417,1
912,0.173856209150327,42.9970324791651,1,0.999839497624929,1
913,0.179546328335256,43.0440221201028,1,0.99926399329524,1
914,0.179315647827759,43.0910117610406,1,0.999306636407031,1
915,0.180430603613995,43.1380014019784,1,0.999076277153116,1
916,0.181776239907728,43.1849910429161,1,0.998701235952129,1
917,0.181891580161476,43.2319806838539,1,0.998663114978518,1
918,0.184352172241446,43.2789703247917,1,0.997547894528046,1
919,0.189311803152634,43.3259599657294,1,0.992177675369144,1
920,0.192349096501346,43.3729496066672,1,0.98476009071261,1
921,0.193656286043829,43.419939247605,1,0.979913139316339,1
922,0.197078046905037,43.4669288885427,1,0.959989799472819,1
923,0.201153402537486,43.5139185294805,1,0.915447392182684,1
924,0.200346020761246,43.5609081704183,1,0.92658796050395,1
925,0.195501730103806,43.607897811356,1,0.970687295379474,1
926,0.192349096501346,43.6548874522938,1,0.98476009071261,1
927,0.190157631680123,43.7018770932316,1,0.99054867881816,1
928,0.1879661668589,43.7488667341694,1,0.994241250671294,1
929,0.187735486351403,43.7958563751071,1,0.994539316542701,1
930,0.193271818531334,43.8428460160449,1,0.981467004269798,1
931,0.201191849288735,43.8898356569827,1,0.914884421051701,1
932,0.206843521722414,43.9368252979204,1,0.795896620181295,1
933,0.210726643598616,43.9838149388582,1,0.673499242087772,1
934,0.214263744713572,44.030804579796,1,0.546477731126537,1
935,0.217377931564783,44.0777942207337,2,0.436990655522549,2
936,0.219876970396002,44.1247838616715,2,0.358092021973836,2
937,0.22083813917724,44.1717735026093,2,0.330637247918717,2
938,0.220222991157247,44.218763143547,2,0.348011159430588,2
939,0.22156862745098,44.2657527844848,2,0.310933302054703,2
940,0.223414071510957,44.3127424254226,2,0.265691816937155,2
941,0.224298346789696,44.3597320663603,2,0.246288871143024,2
942,0.225759323337178,44.4067217072981,2,0.21732211366721,2
943,0.228642829680892,44.4537113482359,2,0.170445658140316,2
944,0.231641676278354,44.5007009891736,2,0.133874729470693,2
945,0.23202614379085,44.5476906301114,2,0.129937023542294,2
946,0.230565167243368,44.5946802710492,2,0.145755347461088,2
947,0.22956555171088,44.6416699119869,2,0.158003958443992,2
948,0.230642060745867,44.6886595529247,2,0.14486312848422,2
949,0.232218377547097,44.7356491938625,2,0.128025383235225,2
950,0.233294886582084,44.7826388348002,2,0.117988986777409,2
951,0.232756632064591,44.829628475738,2,0.122868637029561,2
952,0.232449058054594,44.8766181166758,2,0.125780485632069,2
953,0.232487504805844,44.9236077576135,2,0.125411464231751,2
954,0.229796232218378,44.9705973985513,2,0.155067558959083,2
955,0.229334871203383,45.0175870394891,2,0.161008613332265,2
956,0.23037293348712,45.0645766804268,2,0.148016388011556,2
957,0.232179930795848,45.1115663213646,2,0.12840471175344,2
958,0.233679354094579,45.1585559623024,2,0.114665291953539,2
959,0.23679354094579,45.2055456032402,2,0.0921011643437285,2
960,0.240253748558247,45.2525352441779,2,0.0742681554802117,2
961,0.242868127643214,45.2995248851157,2,0.0644937714850941,2
962,0.243521722414456,45.3465145260535,2,0.0624461498488701,2
963,0.245251826220684,45.3935041669912,2,0.0576767865917994,2
964,0.246712802768166,45.440493807929,2,0.0543036113108776,2
965,0.248481353325644,45.4874834488668,2,0.0509134867600071,2
966,0.251095732410611,45.5344730898045,2,0.0470914924513957,2
967,0.25359477124183,45.5814627307423,2,0.0445658386778636,2
968,0.255709342560554,45.6284523716801,2,0.0431771384848223,2
969,0.25436370626682,45.6754420126178,2,0.0439855891761126,2
970,0.255132641291811,45.7224316535556,2,0.0434920263407996,2
971,0.256286043829296,45.7694212944934,2,0.0429085770254595,2
972,0.255401768550557,45.8164109354311,2,0.0433392570310134,2
973,0.253517877739331,45.8634005763689,2,0.0446287471349603,2
974,0.251134179161861,45.9103902173067,2,0.0470447665136824,2
975,0.248289119569396,45.9573798582444,2,0.0512482213890779,2
976,0.245520953479431,46.0043694991822,2,0.0570130793193925,2
977,0.244559784698193,46.05135914012,2,0.0594770470834671,2
978,0.243598615916955,46.0983487810577,2,0.062214579884544,2
979,0.242099192618224,46.1453384219955,2,0.0670933319475357,2
980,0.240907343329489,46.1923280629333,2,0.0715660270631148,2
981,0.240561322568243,46.239317703871,2,0.0729734265351008,2
982,0.240215301806997,46.2863073448088,2,0.0744329563833385,2
983,0.240599769319493,46.3332969857466,2,0.0728145074370142,2
984,0.239830834294502,46.3802866266843,2,0.0761180366057418,2
985,0.241061130334487,46.4272762676221,2,0.0709567841086385,2
986,0.243521722414456,46.4742659085599,2,0.06244614984887,2
987,0.247366397539408,46.5212555494976,2,0.052967501626184,2
988,0.251749327181853,46.5682451904354,2,0.0463318378047584,2
989,0.256632064590542,46.6152348313732,2,0.0427693378797978,2
990,0.261745482506728,46.662224472311,2,0.0425633984501009,2
991,0.264513648596694,46.7092141132487,2,0.0439097504467792,2
992,0.265436370626682,46.7562037541865,2,0.0446015692829434,2
993,0.269204152249135,46.8031933951243,2,0.0488464419205358,2
994,0.271241830065359,46.850183036062,2,0.0522381306180294,2
995,0.271049596309112,46.8971726769998,2,0.051880657903922,2
996,0.269973087274125,46.9441623179376,2,0.050026038380053,2
