"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.0798573975044563,25.1409163173869,1,0.99975224517803
533,0.139393939393939,25.1878884231826,1,0.933157495644747
534,0.163992869875223,25.2348605289782,1,0.701648896925064
535,0.175757575757576,25.2818326347738,1,0.529750815064131
536,0.183957219251337,25.3288047405695,2,0.413496942521145
537,0.186096256684492,25.3757768463651,2,0.38560988307291
538,0.185383244206774,25.4227489521607,2,0.394766374096824
539,0.181461675579323,25.4697210579564,2,0.447508721006442
540,0.178609625668449,25.516693163752,2,0.488002158832296
541,0.179679144385027,25.5636652695476,2,0.472641225876226
542,0.185383244206774,25.6106373753433,2,0.394766374096824
543,0.193226381461676,25.6576094811389,2,0.302483027075261
544,0.199286987522282,25.7045815869345,2,0.244510886033256
545,0.202495543672014,25.7515536927302,2,0.218408808900477
546,0.2,25.7985257985258,2,0.238445271457884
547,0.198217468805704,25.8454979043214,2,0.253900885615036
548,0.198930481283422,25.8924700101171,2,0.247601781995905
549,0.19572192513369,25.9394421159127,2,0.27719989678805
550,0.182887700534759,25.9864142217084,2,0.427891054715119
551,0.171479500891266,26.033386327504,1,0.593418986671837
552,0.168270944741533,26.0803584332996,1,0.640802683963966
553,0.153297682709447,26.1273305390953,1,0.830516257730464
554,0.153654188948307,26.1743026448909,1,0.826901083601485
555,0.15222816399287,26.2212747506865,1,0.841056385999803
556,0.150445632798574,26.2682468564822,1,0.857602279555864
557,0.15222816399287,26.3152189622778,1,0.841056385999803
558,0.157575757575758,26.3621910680734,1,0.783843752125893
559,0.159714795008913,26.4091631738691,1,0.757933380405506
560,0.156862745098039,26.4561352796647,1,0.792111538660045
561,0.155436720142602,26.5031073854603,1,0.808068896184065
562,0.157575757575758,26.550079491256,1,0.783843752125893
563,0.154723707664884,26.5970515970516,1,0.815752170366594
564,0.146167557932264,26.6440237028472,1,0.892171081476681
565,0.141532976827094,26.6909958086429,1,0.921893378846401
566,0.142245989304813,26.7379679144385,1,0.917809125222735
567,0.141889483065954,26.7849400202342,1,0.919872469975445
568,0.137611408199643,26.8319121260298,1,0.941476831959126
569,0.13475935828877,26.8788842318254,1,0.952955418844474
570,0.124420677361854,26.9258563376211,1,0.97978188599806
571,0.120499108734403,26.9728284434167,1,0.985610358583413
572,0.120499108734403,27.0198005492123,1,0.985610358583413
573,0.119073083778966,27.066772655008,1,0.987315831883163
574,0.120855614973262,27.1137447608036,1,0.985152336855447
575,0.128342245989305,27.1607168665992,1,0.971888846583434
576,0.131550802139037,27.2076889723949,1,0.963490394158101
577,0.146167557932264,27.2546610781905,1,0.892171081476681
578,0.144741532976827,27.3016331839861,1,0.902135334189542
579,0.140819964349376,27.3486052897818,1,0.925809992399483
580,0.137254901960784,27.3955773955774,1,0.943030999527467
581,0.13903743315508,27.442549501373,1,0.934896386527365
582,0.146167557932264,27.4895216071687,1,0.892171081476681
583,0.158288770053476,27.5364937129643,1,0.775388347843203
584,0.16541889483066,27.58346581876,1,0.681778494089016
585,0.16541889483066,27.6304379245556,1,0.681778494089016
586,0.168627450980392,27.6774100303512,1,0.635589264594311
587,0.163636363636364,27.7243821361469,1,0.706539364743481
588,0.153654188948307,27.7713542419425,1,0.826901083601485
589,0.145811051693405,27.8183263477381,1,0.894733017671574
590,0.144741532976827,27.8652984535338,1,0.902135334189542
591,0.145454545454545,27.9122705593294,1,0.897247438656641
592,0.144028520499109,27.959242665125,1,0.906838116890453
593,0.161497326203209,28.0062147709207,1,0.735151752973686
594,0.171122994652406,28.0531868767163,1,0.59872270376768
595,0.180392156862745,28.1001589825119,2,0.462513034381186
596,0.184670231729055,28.1471310883076,2,0.404063591013692
597,0.182887700534759,28.1941031941032,2,0.427891054715119
598,0.179322638146168,28.2410752998988,2,0.47774005623201
599,0.178966131907308,28.2880474056945,2,0.482860710810652
