"y","mean_gray","position..mm.","facies_class","facies_prob","facies_class_cleaned"
652,0.171122994652406,30.7797258353455,1,0.999154184806168,1
653,0.173618538324421,30.8267154762832,1,0.998486247060965,1
654,0.16969696969697,30.873705117221,1,0.999398157354964,1
655,0.16951871657754,30.9206947581588,1,0.999423447931896,1
656,0.177718360071301,30.9676843990965,1,0.996207493800463,1
657,0.17825311942959,31.0146740400343,1,0.995739881244113,1
658,0.1825311942959,31.0616636809721,1,0.989524038601083,1
659,0.18716577540107,31.1086533219098,1,0.973979251630155,1
660,0.192513368983957,31.1556429628476,1,0.932559866673177,1
661,0.200534759358289,31.2026326037854,1,0.782131739896543,1
662,0.207486631016043,31.2496222447231,1,0.562242051505441,1
663,0.210873440285205,31.2966118856609,2,0.449399570474717,1
664,0.208021390374332,31.3436015265987,1,0.544040172421566,1
665,0.205704099821747,31.3905911675364,1,0.622776577347499,1
666,0.196791443850267,31.4375808084742,1,0.868274311043717,1
667,0.188057040998217,31.484570449412,1,0.969265505756768,1
668,0.186096256684492,31.5315600903497,1,0.978771331813868,1
669,0.186096256684492,31.5785497312875,1,0.978771331813868,1
670,0.180392156862745,31.6255393722253,1,0.993273640438227,1
671,0.168270944741533,31.672529013163,1,0.999574136712365,1
672,0.156149732620321,31.7195186541008,1,0.999981991980698,1
673,0.164705882352941,31.7665082950386,1,0.999824935958734,1
674,0.156862745098039,31.8134979359763,1,0.9999780685166,1
675,0.150802139037433,31.8604875769141,1,0.999996069993838,1
676,0.153119429590018,31.9074772178519,1,0.999992326619593,1
677,0.158645276292335,31.9544668587896,1,0.999964317386431,1
678,0.163458110516934,32.0014564997274,1,0.999872789195604,1
679,0.167557932263815,32.0484461406652,1,0.999642514195752,1
680,0.170588235294118,32.095435781603,1,0.999255032182857,1
681,0.167557932263815,32.1424254225407,1,0.999642514195752,1
682,0.176114081996435,32.1894150634785,1,0.997337414530338,1
683,0.186631016042781,32.2364047044163,1,0.97648529185869,1
684,0.194117647058824,32.283394345354,1,0.912379991692964,1
685,0.193404634581105,32.3303839862918,1,0.921885973588923,1
686,0.18680926916221,32.3773736272296,1,0.975675238673361,1
687,0.179144385026738,32.4243632681673,1,0.994838450080419,1
688,0.174331550802139,32.4713529091051,1,0.998218034575635,1
689,0.168270944741533,32.5183425500429,1,0.999574136712365,1
690,0.16541889483066,32.5653321909806,1,0.999790292639266,1
691,0.163458110516934,32.6123218319184,1,0.999872789195604,1
692,0.163636363636364,32.6593114728562,1,0.999866817593397,1
693,0.163992869875223,32.7063011137939,1,0.999854058044767,1
694,0.165953654188948,32.7532907547317,1,0.99976009893822,1
695,0.171301247771836,32.8002803956695,1,0.99911777597048,1
696,0.177005347593583,32.8472700366072,1,0.996756279397695,1
697,0.184491978609626,32.894259677545,1,0.98447146855154,1
698,0.175044563279857,32.9412493184828,1,0.99790527766182,1
699,0.169875222816399,32.9882389594205,1,0.99937181209842,1
700,0.170053475935829,33.0352286003583,1,0.999344370709436,1
701,0.167736185383244,33.0822182412961,1,0.999626476318433,1
702,0.163992869875223,33.1292078822338,1,0.999854058044767,1
703,0.162923351158645,33.1761975231716,1,0.999889202326,1
704,0.166131907308378,33.2231871641094,1,0.999749140873601,1
705,0.17397504456328,33.2701768050472,1,0.998357315725881,1
706,0.178787878787879,33.3171664459849,1,0.995218574440892,1
707,0.183422459893048,33.3641560869227,1,0.987452619215186,1
708,0.189661319073084,33.4111457278605,1,0.958835946307097,1
709,0.196613190730838,33.4581353687982,1,0.871654585035814,1
710,0.19982174688057,33.505125009736,1,0.800744142214878,1
711,0.2,33.5521146506738,1,0.796184854838795,1
712,0.197326203208556,33.5991042916115,1,0.857741398521097,1
713,0.187700534759358,33.6460939325493,1,0.971235641498468,1
714,0.189661319073084,33.6930835734871,1,0.958835946307097,1
715,0.183600713012478,33.7400732144248,1,0.986995496528015,1
716,0.180035650623886,33.7870628553626,1,0.993760822318665,1
717,0.184491978609626,33.8340524963004,1,0.98447146855154,1
718,0.188770053475936,33.8810421372381,1,0.96496103220462,1
719,0.192156862745098,33.9280317781759,1,0.936473947023768,1
720,0.200534759358289,33.9750214191137,1,0.782131739896543,1
721,0.202317290552585,34.0220110600514,1,0.731472355699711,1
722,0.203743315508021,34.0690007009892,1,0.687289274046407,1
723,0.208377896613191,34.115990341927,1,0.531943884247334,1
724,0.21283422459893,34.1629799828647,2,0.389033033599712,2
725,0.216934046345811,34.2099696238025,2,0.281530450937269,2
726,0.220142602495544,34.2569592647403,2,0.216682603871695,2
727,0.219251336898396,34.303948905678,2,0.233049484551459,2
728,0.219073083778966,34.3509385466158,2,0.23647075891552,2
729,0.218716577540107,34.3979281875536,2,0.243464261102438,2
730,0.225311942959002,34.4449178284913,2,0.143378083115143,2
731,0.232620320855615,34.4919074694291,2,0.0851468923121747,2
732,0.241889483065954,34.5388971103669,2,0.0516252440993756,2
733,0.254901960784314,34.5858867513046,2,0.0365700145931306,2
734,0.268270944741533,34.6328763922424,2,0.0405307332358657,2
735,0.271657754010695,34.6798660331802,2,0.0447698436604578,2
736,0.266488413547237,34.7268556741179,2,0.0389205933812172,2
737,0.260427807486631,34.7738453150557,2,0.0360641961516384,2
738,0.263636363636364,34.8208349559935,2,0.0371052629265077,2
739,0.262210338680927,34.8678245969312,2,0.0365178036607991,2
740,0.257397504456328,34.914814237869,2,0.0359839952916122,2
741,0.254188948306595,34.9618038788068,2,0.0368488651465202,2
742,0.249732620320856,35.0087935197446,2,0.0398135148738346,2
743,0.237967914438503,35.0557831606823,2,0.0622570625949102,2
744,0.225490196078431,35.1027728016201,2,0.141419985716927,2
745,0.212477718360071,35.1497624425579,2,0.399629136437791,2
746,0.200891265597148,35.1967520834956,1,0.772457353320051,1
747,0.175401069518717,35.2437417244334,1,0.99773009472747,1
748,0.153119429590018,35.2907313653712,1,0.999992326619593,1
749,0.1349376114082,35.3377210063089,1,0.999999972748798,1
750,0.105169340463458,35.3847106472467,1,0.999999999999615,1
751,0.0754010695187166,35.4317002881845,1,1,1
752,0.0639928698752228,35.4786899291222,1,1,1
753,0.0639928698752228,35.52567957006,1,1,1
754,0.0625668449197861,35.5726692109978,1,1,1
755,0.060427807486631,35.6196588519355,1,1,1
756,0.0529411764705882,35.6666484928733,1,1,1
757,0.0415329768270945,35.7136381338111,1,1,1
758,0.0372549019607843,35.7606277747488,1,1,1
759,0.0445632798573975,35.8076174156866,1,1,1
760,0.0557932263814617,35.8546070566244,1,1,1
761,0.089126559714795,35.9015966975621,1,1,1
762,0.114795008912656,35.9485863384999,1,0.999999999981471,1
763,0.134046345811052,35.9955759794377,1,0.999999979801701,1
764,0.137789661319073,36.0425656203754,1,0.999999929961483,1
765,0.141532976827094,36.0895552613132,1,0.999999766177725,1
766,0.154188948306595,36.136544902251,1,0.999989601344595,1
767,0.170588235294118,36.1835345431887,1,0.999255032182857,1
768,0.180926916221034,36.2305241841265,1,0.992475986778945,1
769,0.192335115864528,36.2775138250643,1,0.934541478094249,1
770,0.192156862745098,36.324503466002,1,0.936473947023768,1
771,0.19554367201426,36.3714931069398,1,0.89058847957794,1
772,0.204991087344029,36.4184827478776,1,0.646614792019551,1
773,0.214081996434938,36.4654723888153,2,0.353438834639583,2
774,0.222816399286988,36.5124620297531,2,0.174509105689556,2
775,0.232085561497326,36.5594516706909,2,0.0881571832035412,2
776,0.240106951871658,36.6064413116287,2,0.0559533962318219,2
777,0.249197860962567,36.6534309525664,2,0.040323845210713,2
778,0.249732620320856,36.7004205935042,2,0.0398135148738346,2
779,0.24795008912656,36.747410234442,2,0.0416591132653482,2
780,0.245454545454545,36.7943998753797,2,0.0449977692393928,2
781,0.241889483065954,36.8413895163175,2,0.0516252440993756,2
782,0.238859180035651,36.8883791572553,2,0.0594694747997474,2
783,0.237789661319073,36.935368798193,2,0.0628442277895166,2
784,0.237254901960784,36.9823584391308,2,0.0646680632891313,2
785,0.229768270944742,37.0293480800686,2,0.103163006273336,2
786,0.220855614973262,37.0763377210063,2,0.204451269829603,2
787,0.207664884135472,37.1233273619441,1,0.556169655197869,1
788,0.200356506238859,37.1703170028819,1,0.786877990648473,1
789,0.196256684491979,37.2173066438196,1,0.878220971148374,1
790,0.193939393939394,37.2642962847574,1,0.914840155917257,1
791,0.194830659536542,37.3112859256952,1,0.901962124258028,1
792,0.199108734402852,37.3582755666329,1,0.818340888513169,1
793,0.208377896613191,37.4052652075707,1,0.531943884247334,1
794,0.20855614973262,37.4522548485085,1,0.525912897287121,1
795,0.208199643493761,37.4992444894462,1,0.537986931139629,1
796,0.206773618538324,37.546234130384,1,0.586537003670672,1
797,0.19982174688057,37.5932237713218,1,0.800744142214878,1
798,0.190017825311943,37.6402134122595,1,0.956134386499593,1
799,0.182887700534759,37.6872030531973,1,0.988736640656028,1
800,0.181639928698752,37.7341926941351,1,0.991275136738075,1
801,0.17825311942959,37.7811823350728,1,0.995739881244113,1
802,0.175935828877005,37.8281719760106,1,0.99744118976213,1
803,0.175044563279857,37.8751616169484,1,0.99790527766182,1
804,0.17379679144385,37.9221512578861,1,0.998423028770753,1
805,0.168627450980392,37.9691408988239,1,0.999535431439736,1
806,0.162388591800357,38.0161305397617,1,0.999903572654105,1
807,0.159536541889483,38.0631201806995,1,0.999954632068187,1
808,0.159001782531194,38.1101098216372,1,0.999960709662017,1
809,0.139572192513369,38.157099462575,1,0.999999875060303,1
810,0.140641711229947,38.2040891035128,1,0.999999823913709,1
811,0.141711229946524,38.2510787444505,1,0.999999752596473,1
812,0.142245989304813,38.2980683853883,1,0.999999707084893,1
813,0.144028520499109,38.3450580263261,1,0.999999488592991,1
814,0.150623885918004,38.3920476672638,1,0.99999626940273,1
815,0.162032085561497,38.4390373082016,1,0.999912139693119,1
816,0.171122994652406,38.4860269491394,1,0.999154184806168,1
817,0.175222816399287,38.5330165900771,1,0.997819347314713,1
818,0.17825311942959,38.5800062310149,1,0.995739881244113,1
819,0.182174688057041,38.6269958719527,1,0.990260252445032,1
820,0.182352941176471,38.6739855128904,1,0.989898352139299,1
821,0.179679144385027,38.7209751538282,1,0.994214902956297,1
822,0.180392156862745,38.767964794766,1,0.993273640438227,1
823,0.183957219251337,38.8149544357037,1,0.986034951927845,1
824,0.188413547237077,38.8619440766415,1,0.967175916932894,1
825,0.196613190730838,38.9089337175793,1,0.871654585035814,1
826,0.196969696969697,38.955923358517,1,0.86482887156897,1
827,0.200356506238859,39.0029129994548,1,0.786877990648472,1
828,0.205347593582888,39.0499026403926,1,0.634738389318503,1
829,0.212121212121212,39.0968922813303,2,0.410403266773095,2
830,0.224420677361854,39.1438819222681,2,0.153676712295722,2
831,0.231907308377897,39.1908715632059,2,0.0891957654008583,2
832,0.227807486631016,39.2378612041436,2,0.118766456132966,2
833,0.224777183600713,39.2848508450814,2,0.149453618933288,2
834,0.216221033868093,39.3318404860192,2,0.298235248585555,2
835,0.206417112299465,39.3788301269569,1,0.598659911850061,2
836,0.197504456327986,39.4258197678947,1,0.854098920010785,2
837,0.190196078431373,39.4728094088325,1,0.954726513248663,2
838,0.192156862745098,39.5197990497703,1,0.936473947023768,2
839,0.202317290552585,39.566788690708,1,0.731472355699711,2
840,0.213368983957219,39.6137783316458,2,0.373487173888548,2
841,0.220320855614973,39.6607679725836,2,0.213554242977494,2
842,0.212299465240642,39.7077576135213,2,0.404994398230315,2
843,0.210160427807487,39.7547472544591,2,0.4724697724294,2
844,0.213903743315508,39.8017368953969,2,0.358376302256324,2
845,0.214438502673797,39.8487265363346,2,0.343716158576365,2
846,0.210516934046346,39.8957161772724,2,0.460870998141226,2
847,0.215151515151515,39.9427058182102,2,0.324890938698999,2
848,0.224242424242424,39.9896954591479,2,0.155841604918429,2
849,0.230837789661319,40.0366851000857,2,0.095818242706026,2
850,0.233333333333333,40.0836747410235,2,0.0813682180571228,2
851,0.235294117647059,40.1306643819612,2,0.0722271456090029,2
852,0.235828877005348,40.177654022899,2,0.0700210683959109,2
853,0.23475935828877,40.2246436638368,2,0.0745505492071836,2
854,0.231907308377897,40.2716333047745,2,0.0891957654008583,2
855,0.228877005347594,40.3186229457123,2,0.109891103298457,2
856,0.227272727272727,40.3656125866501,2,0.12355826495742,2
857,0.218894830659537,40.4126022275878,2,0.239942232391532,2
858,0.216755793226381,40.4595918685256,2,0.285626696927686,2
859,0.218894830659537,40.5065815094634,2,0.239942232391532,2
860,0.227450980392157,40.5535711504011,2,0.121933608677116,2
861,0.240106951871658,40.6005607913389,2,0.0559533962318219,2
862,0.246524064171123,40.6475504322767,2,0.0434509047877801,2
863,0.244028520499109,40.6945400732144,2,0.0473588503681681,2
864,0.23903743315508,40.7415297141522,2,0.0589404763045623,2
865,0.238859180035651,40.78851935509,2,0.0594694747997474,2
866,0.23475935828877,40.8355089960277,2,0.0745505492071836,2
867,0.231016042780749,40.8824986369655,2,0.0946663293114358,2
868,0.228520499108734,40.9294882779033,2,0.112748593702175,2
869,0.233333333333333,40.9764779188411,2,0.0813682180571228,2
870,0.236720142602496,41.0234675597788,2,0.0665891690912876,2
871,0.238324420677362,41.0704572007166,2,0.0611128728335201,2
872,0.237433155080214,41.1174468416544,2,0.0640495524618876,2
873,0.248306595365419,41.1644364825921,2,0.0412563367447826,2
874,0.24367201426025,41.2114261235299,2,0.0480065629891871,2
875,0.239393939393939,41.2584157644677,2,0.0579097633896278,2
876,0.239750445632799,41.3054054054054,2,0.0569144489885794,2
877,0.244028520499109,41.3523950463432,2,0.047358850368168,2
878,0.244385026737968,41.399384687281,2,0.0467347729176565,2
879,0.241532976827094,41.4463743282187,2,0.0524305630276879,2
880,0.238502673796791,41.4933639691565,2,0.0605555164680522,2
881,0.228877005347594,41.5403536100943,2,0.109891103298457,2
882,0.238859180035651,41.587343251032,2,0.0594694747997474,2
883,0.24367201426025,41.6343328919698,2,0.0480065629891871,2
884,0.24777183600713,41.6813225329076,2,0.0418670845258777,2
885,0.257219251336898,41.7283121738453,2,0.0360061420518433,2
886,0.260606060606061,41.7753018147831,2,0.036095842720494,2
887,0.253475935828877,41.8222914557209,2,0.0371789912587112,2
888,0.249554367201426,41.8692810966586,2,0.0399796320113228,2
889,0.246167557932264,41.9162707375964,2,0.0439463444452007,2
890,0.248841354723708,41.9632603785342,2,0.0406843220511275,2
891,0.251871657754011,42.0102500194719,2,0.0381162507478339,2
892,0.255614973262032,42.0572396604097,2,0.036341358580729,2
893,0.261319073083779,42.1042293013475,2,0.0362527354572208,2
894,0.264171122994652,42.1512189422852,2,0.0373789255134021,2
895,0.259714795008913,42.198208583223,2,0.0359676883332814,2
896,0.252941176470588,42.2451982241608,2,0.0374610005945506,2
897,0.258110516934046,42.2921878650986,2,0.0359253170858825,2
898,0.257040998217469,42.3391775060363,2,0.0360312892383474,2
899,0.254188948306595,42.3861671469741,2,0.0368488651465202,2
900,0.247237076648841,42.4331567879119,2,0.0425179755680739,2
901,0.238502673796791,42.4801464288496,2,0.0605555164680522,2
902,0.227094474153298,42.5271360697874,2,0.125210902474894,2
903,0.218003565062389,42.5741257107252,2,0.258064456777081,2
904,0.212299465240642,42.6211153516629,2,0.404994398230315,2
905,0.200356506238859,42.6681049926007,1,0.786877990648473,1
906,0.193582887700535,42.7150946335385,1,0.919592391135533,1
907,0.186096256684492,42.7620842744762,1,0.978771331813868,1
908,0.180213903743316,42.809073915414,1,0.993521502825175,1
909,0.170053475935829,42.8560635563518,1,0.999344370709436,1
910,0.157575757575758,42.9030531972895,1,0.999973326988869,1
911,0.150267379679144,42.9500428382273,1,0.999996639247219,1
912,0.149376114081996,42.9970324791651,1,0.999997415191927,1
913,0.160249554367201,43.0440221201028,1,0.999945107918948,1
914,0.170588235294118,43.0910117610406,1,0.999255032182857,1
915,0.17825311942959,43.1380014019784,1,0.995739881244113,1
916,0.181283422459893,43.1849910429161,1,0.991896214812664,1
917,0.183600713012478,43.2319806838539,1,0.986995496528015,1
918,0.188770053475936,43.2789703247917,1,0.96496103220462,1
919,0.188413547237077,43.3259599657294,1,0.967175916932894,1
920,0.184313725490196,43.3729496066672,1,0.985009617950881,1
921,0.182174688057041,43.419939247605,1,0.990260252445032,1
922,0.179679144385027,43.4669288885427,1,0.994214902956297,1
923,0.179500891265597,43.5139185294805,1,0.994430180852475,1
924,0.177005347593583,43.5609081704183,1,0.996756279397695,1
925,0.171301247771836,43.607897811356,1,0.99911777597048,1
926,0.170588235294118,43.6548874522938,1,0.999255032182857,1
927,0.174688057040998,43.7018770932316,1,0.998067630465562,1
928,0.174866310160428,43.7488667341694,1,0.997988001397216,1
929,0.178966131907308,43.7958563751071,1,0.995031915935322,1
930,0.180748663101604,43.8428460160449,1,0.992751171136737,1
931,0.184670231729055,43.8898356569827,1,0.983915676508824,1
932,0.18716577540107,43.9368252979204,1,0.973979251630155,1
933,0.189839572192513,43.9838149388582,1,0.957503927839687,1
934,0.194830659536542,44.030804579796,1,0.901962124258028,1
935,0.200891265597148,44.0777942207337,1,0.772457353320051,1
936,0.205169340463458,44.1247838616715,1,0.640688242167034,1
937,0.205525846702317,44.1717735026093,1,0.628767180069766,1
938,0.205169340463458,44.218763143547,1,0.640688242167034,1
939,0.205704099821747,44.2657527844848,1,0.622776577347499,1
940,0.208199643493761,44.3127424254226,1,0.537986931139629,1
941,0.214260249554367,44.3597320663603,2,0.348551970344774,2
942,0.223529411764706,44.4067217072981,2,0.164868811448192,2
943,0.232442067736185,44.4537113482359,2,0.0861330479287636,2
944,0.237967914438503,44.5007009891736,2,0.0622570625949102,2
945,0.243137254901961,44.5476906301114,2,0.0490239888742251,2
946,0.240998217468806,44.5946802710492,2,0.0536935886678377,2
947,0.239750445632799,44.6416699119869,2,0.0569144489885794,2
948,0.239928698752228,44.6886595529247,2,0.0564297092343787,2
949,0.240819964349376,44.7356491938625,2,0.0541297452001656,2
950,0.240463458110517,44.7826388348002,2,0.0550255119511959,2
951,0.237076648841355,44.829628475738,2,0.0652973796290633,2
952,0.234224598930481,44.8766181166758,2,0.0769974901244238,2
953,0.237789661319073,44.9236077576135,2,0.0628442277895166,2
954,0.232620320855615,44.9705973985513,2,0.0851468923121747,2
955,0.231194295900178,45.0175870394891,2,0.093534123865178,2
956,0.233689839572193,45.0645766804268,2,0.0795745234637638,2
957,0.234224598930481,45.1115663213646,2,0.0769974901244238,2
958,0.231194295900178,45.1585559623024,2,0.093534123865178,2
959,0.233868092691622,45.2055456032402,2,0.0787006384142518,2
960,0.239393939393939,45.2525352441779,2,0.0579097633896278,2
961,0.250802139037433,45.2995248851157,2,0.0388980942134365,2
962,0.251515151515152,45.3465145260535,2,0.0383624795975774,2
963,0.252584670231729,45.3935041669912,2,0.0376657328929477,2
964,0.25204991087344,45.440493807929,2,0.0379984220346588,2
965,0.250980392156863,45.4874834488668,2,0.0387587146388396,2
966,0.24795008912656,45.5344730898045,2,0.0416591132653482,2
967,0.244741532976827,45.5814627307423,2,0.0461336586196619,2
968,0.243137254901961,45.6284523716801,2,0.0490239888742251,2
969,0.239393939393939,45.6754420126178,2,0.0579097633896279,2
970,0.237254901960784,45.7224316535556,2,0.0646680632891313,2
971,0.233155080213904,45.7694212944934,2,0.0822885624835017,2
972,0.229946524064171,45.8164109354311,2,0.10188551712216,2
973,0.228520499108734,45.8634005763689,2,0.112748593702175,2
974,0.229768270944742,45.9103902173067,2,0.103163006273336,2
975,0.233511586452763,45.9573798582444,2,0.0804636283055079,2
976,0.235115864527629,46.0043694991822,2,0.072988277424378,2
977,0.243850267379679,46.05135914012,2,0.0476797091704814,2
978,0.245454545454545,46.0983487810577,2,0.0449977692393928,2
979,0.248841354723708,46.1453384219955,2,0.0406843220511275,2
980,0.251515151515152,46.1923280629333,2,0.0383624795975774,2
981,0.251336898395722,46.239317703871,2,0.0384909405640818,2
982,0.24795008912656,46.2863073448088,2,0.0416591132653482,2
983,0.244385026737968,46.3332969857466,2,0.0467347729176565,2
984,0.240463458110517,46.3802866266843,2,0.0550255119511959,2
985,0.237967914438503,46.4272762676221,2,0.0622570625949102,2
986,0.239572192513369,46.4742659085599,2,0.0574077534711,2
987,0.24349376114082,46.5212555494976,2,0.0483395003243063,2
988,0.246880570409982,46.5682451904354,2,0.0429749472605555,2
989,0.250802139037433,46.6152348313732,2,0.0388980942134365,2
990,0.255614973262032,46.662224472311,2,0.036341358580729,2
991,0.261675579322638,46.7092141132487,2,0.0363495002908895,2
992,0.264705882352941,46.7562037541865,2,0.0376825883359034,2
993,0.269340463458111,46.8031933951243,2,0.0416918805260227,2
994,0.271122994652406,46.850183036062,2,0.0439865779789232,2
995,0.272549019607843,46.8971726769998,2,0.0461806162092765,2
