"y","mean_gray","position..mm.","facies_class","facies_prob","facies_class_cleaned"
635,0.16312769010043,29.9809019394034,1,0.999977396988422,1
636,0.160640841702535,30.0278915803412,1,0.999989145598842,1
637,0.157962697274032,30.0748812212789,1,0.999995176385084,1
638,0.15557149689144,30.1218708622167,1,0.999997704667072,1
639,0.152702056432329,30.1688605031545,1,0.999999079951232,1
640,0.150789096126255,30.2158501440922,1,0.999999506759132,1
641,0.153323768531803,30.26283978503,1,0.999998876013676,1
642,0.156145384983262,30.3098294259678,1,0.999997252464877,1
643,0.16025824964132,30.3568190669055,1,0.999990320144098,1
644,0.160114777618364,30.4038087078433,1,0.999990728126383,1
645,0.157388809182209,30.4507983487811,1,0.99999595743258,1
646,0.155619320899091,30.4977879897188,1,0.999997669921844,1
647,0.153993304638929,30.5447776306566,1,0.99999860739859,1
648,0.151554280248685,30.5917672715944,1,0.999999366215365,1
649,0.155380200860832,30.6387569125322,1,0.99999783869444,1
650,0.160736489717838,30.6857465534699,1,0.999988831115631,1
651,0.166953610712578,30.7327361944077,1,0.999932664381688,1
652,0.171927307508369,30.7797258353455,1,0.999739690946355,1
653,0.175131516021043,30.8267154762832,1,0.999402475811787,1
654,0.176327116212339,30.873705117221,1,0.999191863486316,1
655,0.178240076518412,30.9206947581588,1,0.998701969542273,1
656,0.182209469153515,30.9676843990965,1,0.996654969184373,1
657,0.18077474892396,31.0146740400343,1,0.997610495380998,1
658,0.177905308464849,31.0616636809721,1,0.998804286484951,1
659,0.176948828311813,31.1086533219098,1,0.999056130587311,1
660,0.178861788617886,31.1556429628476,1,0.998489562882311,1
661,0.182257293161167,31.2026326037854,1,0.996617634856052,1
662,0.184122429459589,31.2496222447231,1,0.994815591079658,1
663,0.1844093735055,31.2966118856609,1,0.994469111354868,1
664,0.183500717360115,31.3436015265987,1,0.995497839711333,1
665,0.184552845528455,31.3905911675364,1,0.994287866944414,1
666,0.182544237207078,31.4375808084742,1,0.996385273934065,1
667,0.179340028694405,31.484570449412,1,0.998304204092273,1
668,0.17843137254902,31.5315600903497,1,0.998639832290055,1
669,0.178766140602583,31.5785497312875,1,0.998524255897659,1
670,0.177331420373027,31.6255393722253,1,0.998962121747604,1
671,0.171831659493066,31.672529013163,1,0.999746191320621,1
672,0.165566714490674,31.7195186541008,1,0.999954434608914,1
673,0.165949306551889,31.7665082950386,1,0.999949221609164,1
674,0.164849354375897,31.8134979359763,1,0.999962854645407,1
675,0.165471066475371,31.8604875769141,1,0.999955655087755,1
676,0.170253467240555,31.9074772178519,1,0.999833455150896,1
677,0.175466284074605,31.9544668587896,1,0.999349473164752,1
678,0.179626972740316,32.0014564997274,1,0.998182868938226,1
679,0.182544237207078,32.0484461406652,1,0.996385273934065,1
680,0.183596365375418,32.095435781603,1,0.99539866070518,1
681,0.182496413199426,32.1424254225407,1,0.996425014691535,1
682,0.183309421329507,32.1894150634785,1,0.995690217530676,1
683,0.183357245337159,32.2364047044163,1,0.995642858944983,1
684,0.182544237207078,32.283394345354,1,0.996385273934065,1
685,0.18130081300813,32.3303839862918,1,0.997294753293248,1
686,0.179244380679101,32.3773736272296,1,0.998342916633607,1
687,0.175944524151124,32.4243632681673,1,0.999265938620355,1
688,0.173170731707317,32.4713529091051,1,0.99963929215329,1
689,0.176231468197035,32.5183425500429,1,0.999211021616754,1
690,0.173218555714969,32.5653321909806,1,0.999634772818246,1
691,0.169775227164036,32.6123218319184,1,0.999853637505126,1
692,0.167862266857963,32.6593114728562,1,0.999913306965651,1
693,0.167144906743185,32.7063011137939,1,0.999928970466108,1
694,0.166188426590148,32.7532907547317,1,0.999945677130573,1
695,0.166379722620756,32.8002803956695,1,0.999942671432836,1
696,0.166714490674319,32.8472700366072,1,0.999937022719134,1
697,0.171927307508369,32.894259677545,1,0.999739690946355,1
698,0.172309899569584,32.9412493184828,1,0.999712062288832,1
699,0.173648971783835,32.9882389594205,1,0.999591593039929,1
700,0.175609756097561,33.0352286003583,1,0.999325413534685,1
701,0.174748923959828,33.0822182412961,1,0.999458012955488,1
702,0.172022955523673,33.1292078822338,1,0.999733031583976,1
703,0.170588235294118,33.1761975231716,1,0.999817769454865,1
704,0.172022955523673,33.2231871641094,1,0.999733031583976,1
705,0.173362027737924,33.2701768050472,1,0.999620888226673,1
706,0.176996652319464,33.3171664459849,1,0.999044838008506,1
707,0.182544237207078,33.3641560869227,1,0.996385273934065,1
708,0.189430894308943,33.4111457278605,1,0.983606028282142,1
709,0.194165471066475,33.4581353687982,1,0.958111455874155,1
710,0.196317551410808,33.505125009736,1,0.937860392356773,1
711,0.200095648015304,33.5521146506738,1,0.882731515088405,1
712,0.202725968436155,33.5991042916115,1,0.826346159830397,1
713,0.203538976566236,33.6460939325493,1,0.80572537286576,1
714,0.206647537063606,33.6930835734871,1,0.714106152641562,1
715,0.209038737446198,33.7400732144248,1,0.633074559222645,1
716,0.209421329507413,33.7870628553626,1,0.619600186249415,1
717,0.210712577714012,33.8340524963004,1,0.573665789311754,1
718,0.211477761836442,33.8810421372381,1,0.546371913356738,1
719,0.21142993782879,33.9280317781759,1,0.548074768266391,1
720,0.212577714012434,33.9750214191137,1,0.50746832680599,1
721,0.209660449545672,34.0220110600514,1,0.611136546053879,1
722,0.211716881874701,34.0690007009892,1,0.537868159274063,1
723,0.212816834050693,34.115990341927,2,0.499104777898426,2
724,0.214729794356767,34.1629799828647,2,0.434146945403429,2
725,0.216594930655189,34.2099696238025,2,0.375419357571478,2
726,0.216260162601626,34.2569592647403,2,0.385561486257116,2
727,0.215686274509804,34.303948905678,2,0.403368452384478,2
728,0.217073170731707,34.3509385466158,2,0.361256908158427,2
729,0.215973218555715,34.3979281875536,2,0.394399928818754,2
730,0.219942611190818,34.4449178284913,2,0.284853026352719,2
731,0.224055475848876,34.4919074694291,2,0.201132507755358,2
732,0.227403156384505,34.5388971103669,2,0.152580843769106,2
733,0.231085604973697,34.5858867513046,2,0.114680240635355,2
734,0.236298421807747,34.6328763922424,2,0.0802312175532992,2
735,0.240602582496413,34.6798660331802,2,0.0627848695060295,2
736,0.242754662840746,34.7268556741179,2,0.0565725675225489,2
737,0.243232902917264,34.7738453150557,2,0.055373025758772,2
738,0.243328550932568,34.8208349559935,2,0.0551403706121229,2
739,0.240219990435198,34.8678245969312,2,0.0640425638654033,2
740,0.232615973218556,34.914814237869,2,0.102616715502344,2
741,0.221903395504543,34.9618038788068,2,0.241285798873966,2
742,0.211382113821138,35.0087935197446,1,0.549778225691097,1
743,0.203204208512673,35.0557831606823,1,0.814396582508861,1
744,0.198230511716882,35.1027728016201,1,0.913452652170803,1
745,0.189000478240077,35.1497624425579,1,0.985011536211329,1
746,0.181444285031086,35.1967520834956,1,0.997202049167221,1
747,0.173553323768532,35.2437417244334,1,0.999601590146144,1
748,0.168244858919177,35.2907313653712,1,0.999903647661374,1
749,0.164371114299378,35.3377210063089,1,0.999967612938017,1
750,0.158201817312291,35.3847106472467,1,0.999994809507917,1
751,0.146867527498804,35.4317002881845,1,0.999999867304143,1
752,0.136154949784792,35.4786899291222,1,0.999999997106925,1
753,0.128216164514586,35.52567957006,1,0.999999999864493,1
754,0.122620755619321,35.5726692109978,1,0.999999999986043,1
755,0.119368723098996,35.6196588519355,1,0.999999999996436,1
756,0.114251554280249,35.6666484928733,1,0.99999999999961,1
757,0.104495456719273,35.7136381338111,1,0.999999999999995,1
758,0.0972262075561932,35.7606277747488,1,1,1
759,0.0926829268292683,35.8076174156866,1,1,1
760,0.0901482544237207,35.8546070566244,1,1,1
761,0.0912960306073649,35.9015966975621,1,1,1
762,0.0961740793878527,35.9485863384999,1,1,1
763,0.103538976566236,35.9955759794377,1,0.999999999999997,1
764,0.107077953132473,36.0425656203754,1,0.999999999999985,1
765,0.107125777140124,36.0895552613132,1,0.999999999999984,1
766,0.113725490196078,36.136544902251,1,0.999999999999691,1
767,0.12520325203252,36.1835345431887,1,0.999999999959675,1
768,0.131994261119082,36.2305241841265,1,0.999999999404279,1
769,0.146150167384027,36.2775138250643,1,0.999999896164174,1
770,0.145958871353419,36.324503466002,1,0.999999902763494,1
771,0.148589191774271,36.3714931069398,1,0.999999762480442,1
772,0.154519368723099,36.4184827478776,1,0.999998353608171,1
773,0.157388809182209,36.4654723888153,1,0.99999595743258,1
774,0.160736489717838,36.5124620297531,1,0.999988831115631,1
775,0.168483978957437,36.5594516706909,1,0.999897094800552,1
776,0.17714012434242,36.6064413116287,1,0.999010185367198,1
777,0.185604973696796,36.6534309525664,1,0.992779329673353,1
778,0.189430894308943,36.7004205935042,1,0.983606028282142,1
779,0.192587278813965,36.747410234442,1,0.969045859990826,1
780,0.195408895265423,36.7943998753797,1,0.947251334295827,1
781,0.197847919655667,36.8413895163175,1,0.918876731076434,1
782,0.199282639885222,36.8883791572553,1,0.897023083825024,1
783,0.201243424198948,36.935368798193,1,0.86006624930456,1
784,0.203491152558584,36.9823584391308,1,0.806979428267306,1
785,0.203299856527977,37.0293480800686,1,0.811944679283649,1
786,0.199856527977044,37.0763377210063,1,0.887083773847442,1
787,0.196461023433764,37.1233273619441,1,0.936255432344629,1
788,0.195217599234816,37.1703170028819,1,0.949065545381996,1
789,0.194691535150646,37.2173066438196,1,0.953780103575953,1
790,0.193782879005261,37.2642962847574,1,0.961034719871641,1
791,0.194978479196557,37.3112859256952,1,0.951257601095549,1
792,0.197560975609756,37.3582755666329,1,0.922760371251801,1
793,0.199665231946437,37.4052652075707,1,0.890475704376332,1
794,0.199904351984696,37.4522548485085,1,0.886223345391157,1
795,0.198469631755141,37.4992444894462,1,0.909916458839916,1
796,0.194787183165949,37.546234130384,1,0.952952133282494,1
797,0.189430894308943,37.5932237713218,1,0.983606028282142,1
798,0.183739837398374,37.6402134122595,1,0.995246047916286,1
799,0.180105212816834,37.6872030531973,1,0.997962222000254,1
800,0.17843137254902,37.7341926941351,1,0.998639832290055,1
801,0.179435676709708,37.7811823350728,1,0.998264637085724,1
802,0.177474892395983,37.8281719760106,1,0.99892462888837,1
803,0.17403156384505,37.8751616169484,1,0.999549159324471,1
804,0.169105691056911,37.9221512578861,1,0.999877995186204,1
805,0.16389287422286,37.9691408988239,1,0.999971781413497,1
806,0.15973218555715,38.0161305397617,1,0.999991736505531,1
807,0.15844093735055,38.0631201806995,1,0.999994415701128,1
808,0.158249641319943,38.1101098216372,1,0.999994732959961,1
809,0.160066953610713,38.157099462575,1,0.999990860390433,1
810,0.159827833572453,38.2040891035128,1,0.9999914948325,1
811,0.161788617886179,38.2510787444505,1,0.999984736554959,1
812,0.163797226207556,38.2980683853883,1,0.999972550679489,1
813,0.162314681970349,38.3450580263261,1,0.999982179346182,1
814,0.161453849832616,38.3920476672638,1,0.999986175396582,1
815,0.163701578192253,38.4390373082016,1,0.999973299720437,1
816,0.166379722620756,38.4860269491394,1,0.999942671432836,1
817,0.176040172166428,38.5330165900771,1,0.999248050069796,1
818,0.181013868962219,38.5800062310149,1,0.997471547034877,1
819,0.189717838354854,38.6269958719527,1,0.982603191696516,1
820,0.196508847441416,38.6739855128904,1,0.935712753839937,1
821,0.19765662362506,38.7209751538282,1,0.92148311474264,1
822,0.195934959349594,38.767964794766,1,0.941974353756182,1
823,0.194882831181253,38.8149544357037,1,0.952111348501471,1
824,0.196030607364897,38.8619440766415,1,0.940968153432805,1
825,0.197369679579149,38.9089337175793,1,0.92526371178819,1
826,0.192874222859876,38.955923358517,1,0.967269685205834,1
827,0.19091343854615,39.0029129994548,1,0.977795048893683,1
828,0.191917742706839,39.0499026403926,1,0.972860517950755,1
829,0.19091343854615,39.0968922813303,1,0.977795048893683,1
830,0.192252510760402,39.1438819222681,1,0.971009193852059,1
831,0.19689143950263,39.1908715632059,1,0.931230198916584,1
832,0.199952175992348,39.2378612041436,1,0.885357916096235,1
833,0.208895265423242,39.2848508450814,1,0.63810215688929,1
834,0.211525585844094,39.3318404860192,1,0.544669703469342,1
835,0.211860353897657,39.3788301269569,1,0.532775834920916,1
836,0.207651841224295,39.4258197678947,1,0.68089627446339,1
837,0.205643232902917,39.4728094088325,1,0.745737404440642,1
838,0.208656145384983,39.5197990497703,1,0.646446161018423,1
839,0.211812529890005,39.566788690708,1,0.53447235177465,1
840,0.212673362027738,39.6137783316458,1,0.504117912955387,1
841,0.214490674318508,39.6607679725836,2,0.442039063333139,1
842,0.208656145384983,39.7077576135213,1,0.646446161018423,1
843,0.203060736489718,39.7547472544591,1,0.818035829651872,1
844,0.201147776183644,39.8017368953969,1,0.862068753398979,1
845,0.200573888091822,39.8487265363346,1,0.873647577882739,1
846,0.199330463892874,39.8957161772724,1,0.896221744958019,1
847,0.202008608321377,39.9427058182102,1,0.843292171525848,1
848,0.207556193208991,39.9896954591479,1,0.68411824411994,1
849,0.218364418938307,40.0366851000857,2,0.325020776177702,2
850,0.219129603060737,40.0836747410235,2,0.304972817723595,2
851,0.219320899091344,40.1306643819612,2,0.300129130282999,2
852,0.220277379244381,40.177654022899,2,0.276921895361228,2
853,0.223194643711143,40.2246436638368,2,0.216277660114302,2
854,0.224055475848876,40.2716333047745,2,0.201132507755358,2
855,0.222429459588714,40.3186229457123,2,0.230755990965357,2
856,0.221951219512195,40.3656125866501,2,0.240308772668836,2
857,0.219464371114299,40.4126022275878,2,0.296540647477478,2
858,0.21922525107604,40.4595918685256,2,0.302542540343621,2
859,0.21922525107604,40.5065815094634,2,0.302542540343621,2
860,0.220277379244381,40.5535711504011,2,0.276921895361228,2
861,0.222238163558106,40.6005607913389,2,0.234529885956151,2
862,0.224246771879483,40.6475504322767,2,0.197925527733742,2
863,0.22520325203252,40.6945400732144,2,0.182719069730671,2
864,0.225681492109039,40.7415297141522,2,0.175614435246456,2
865,0.228790052606408,40.78851935509,2,0.136652003076253,2
866,0.229220468675275,40.8355089960277,2,0.132138219728372,2
867,0.229985652797704,40.8824986369655,2,0.124578161553083,2
868,0.230894308943089,40.9294882779033,2,0.116323746598574,2
869,0.232663797226208,40.9764779188411,2,0.102269046832506,2
870,0.234672405547585,41.0234675597788,2,0.0890922608052232,2
871,0.235533237685318,41.0704572007166,2,0.0842187281543343,2
872,0.23663318986131,41.1174468416544,2,0.0785821210225484,2
873,0.239789574366332,41.1644364825921,2,0.0655181831103921,2
874,0.238928742228599,41.2114261235299,2,0.0686730614795635,2
875,0.238067910090866,41.2584157644677,2,0.072119320021531,2
876,0.238307030129125,41.3054054054054,2,0.0711313511438873,2
877,0.241415590626495,41.3523950463432,2,0.0602723779071228,2
878,0.24390243902439,41.399384687281,2,0.05379349440128,2
879,0.244093735054998,41.4463743282187,2,0.0533627517207615,2
880,0.242467718794835,41.4933639691565,2,0.0573220737440612,2
881,0.238067910090866,41.5403536100943,2,0.072119320021531,2
882,0.235533237685318,41.587343251032,2,0.0842187281543343,2
883,0.231850789096126,41.6343328919698,2,0.10841493707077,2
884,0.231133428981349,41.6813225329076,2,0.114274300525646,2
885,0.233476805356289,41.7283121738453,2,0.0966097568498579,2
886,0.233907221425155,41.7753018147831,2,0.0937976102399712,2
887,0.230894308943089,41.8222914557209,2,0.116323746598574,2
888,0.229220468675275,41.8692810966586,2,0.132138219728372,2
889,0.231707317073171,41.9162707375964,2,0.109553040586718,2
890,0.235246293639407,41.9632603785342,2,0.0857960197471446,2
891,0.238067910090866,42.0102500194719,2,0.072119320021531,2
892,0.239072214251554,42.0572396604097,2,0.068127677977007,2
893,0.241319942611191,42.1042293013475,2,0.0605570535512865,2
894,0.242611190817791,42.1512189422852,2,0.0569444755091934,2
895,0.240219990435198,42.198208583223,2,0.0640425638654033,2
896,0.235820181731229,42.2451982241608,2,0.0826868658976824,2
897,0.234433285509326,42.2921878650986,2,0.0905235362649954,2
898,0.232281205164993,42.3391775060363,2,0.105098195757428,2
899,0.229220468675275,42.3861671469741,2,0.132138219728372,2
900,0.223816355810617,42.4331567879119,2,0.205221300432262,2
901,0.215734098517456,42.4801464288496,2,0.401864835796149,2
902,0.205595408895265,42.5271360697874,1,0.747199221477111,1
903,0.199186991869919,42.5741257107252,1,0.89861124915178,1
904,0.196987087517934,42.6211153516629,1,0.93006968143758,1
905,0.190052606408417,42.6681049926007,1,0.981362705718539,1
906,0.185987565758011,42.7150946335385,1,0.992144274039036,1
907,0.183070301291248,42.7620842744762,1,0.995919856796067,1
908,0.180105212816834,42.809073915414,1,0.997962222000254,1
909,0.174318507890961,42.8560635563518,1,0.999514608597655,1
910,0.171018651362984,42.9030531972895,1,0.999795515413106,1
911,0.170301291248207,42.9500428382273,1,0.999831296297207,1
912,0.171496891439503,42.9970324791651,1,0.999767742010467,1
913,0.178383548541368,43.0440221201028,1,0.998655625626673,1
914,0.179292204686753,43.0910117610406,1,0.998323666083778,1
915,0.181539933046389,43.1380014019784,1,0.997138592773084,1
916,0.182974653275945,43.1849910429161,1,0.996008457234427,1
917,0.183165949306552,43.2319806838539,1,0.995829413863836,1
918,0.186609277857484,43.2789703247917,1,0.991000619697785,1
919,0.191726446676231,43.3259599657294,1,0.97387019054941,1
920,0.194069823051172,43.3729496066672,1,0.95885970880761,1
921,0.195121951219512,43.419939247605,1,0.949952350023485,1
922,0.196700143472023,43.4669288885427,1,0.93350308471686,1
923,0.198517455762793,43.5139185294805,1,0.909195503044175,1
924,0.19636537541846,43.5609081704183,1,0.937329232962005,1
925,0.190196078431373,43.607897811356,1,0.980806841952186,1
926,0.186657101865136,43.6548874522938,1,0.990906539769632,1
927,0.185031085604974,43.7018770932316,1,0.993642866205607,1
928,0.183452893352463,43.7488667341694,1,0.995546674668135,1
929,0.183500717360115,43.7958563751071,1,0.995497839711333,1
930,0.189430894308943,43.8428460160449,1,0.983606028282142,1
931,0.197513151602104,43.8898356569827,1,0.923392576572871,1
932,0.202821616451459,43.9368252979204,1,0.823997763104813,1
933,0.206312769010043,43.9838149388582,1,0.724840504468504,1
934,0.210234337637494,44.030804579796,1,0.590729372991993,1
935,0.214108082257293,44.0777942207337,2,0.454815919484336,2
936,0.217168818747011,44.1247838616715,2,0.358471498261703,2
937,0.217886178861789,44.1717735026093,2,0.338093712294236,2
938,0.216451458632233,44.218763143547,2,0.379743325476967,2
939,0.216834050693448,44.2657527844848,2,0.368289455072835,2
940,0.218555714968914,44.3127424254226,2,0.319908099797221,2
941,0.21999043519847,44.3597320663603,2,0.28370741594096,2
942,0.222477283596365,44.4067217072981,2,0.229822275612413,2
943,0.226972740315638,44.4537113482359,2,0.157983310933455,2
944,0.231133428981349,44.5007009891736,2,0.114274300525646,2
945,0.233046389287422,44.5476906301114,2,0.099547616601484,2
946,0.232042085126734,44.5946802710492,2,0.106922959582185,2
947,0.231085604973697,44.6416699119869,2,0.114680240635355,2
948,0.231850789096126,44.6886595529247,2,0.10841493707077,2
949,0.233333333333333,44.7356491938625,2,0.0975748069030422,2
950,0.234624581539933,44.7826388348002,2,0.0893757369007105,2
951,0.23428981348637,44.829628475738,2,0.0913991641542207,2
952,0.234098517455763,44.8766181166758,2,0.0925867231906445,2
953,0.235389765662362,44.9236077576135,2,0.0850016128955278,2
954,0.231707317073171,44.9705973985513,2,0.109553040586718,2
955,0.230272596843616,45.0175870394891,2,0.1218894867807,2
956,0.230416068866571,45.0645766804268,2,0.120573972133372,2
957,0.230989956958393,45.1115663213646,2,0.115498026187686,2
958,0.23142037302726,45.1585559623024,2,0.111879425822539,2
959,0.233955045432807,45.2055456032402,2,0.093492676866748,2
960,0.237302725968436,45.2525352441779,2,0.0754481678159438,2
961,0.24026781444285,45.2995248851157,2,0.0638826170712194,2
962,0.240889526542324,45.3465145260535,2,0.0618737727828649,2
963,0.242228598756576,45.3935041669912,2,0.0579642549882507,2
964,0.243806791009087,45.440493807929,2,0.0540122329899255,2
965,0.245671927307508,45.4874834488668,2,0.0501338954369382,2
966,0.24882831181253,45.5344730898045,2,0.0451973838087043,2
967,0.252175992348159,45.5814627307423,2,0.0417789988726844,2
968,0.254758488761358,45.6284523716801,2,0.0402043209047761,2
969,0.25375418460067,45.6754420126178,2,0.0407152709681341,2
970,0.253228120516499,45.7224316535556,2,0.0410336922643435,2
971,0.253610712577714,45.7694212944934,2,0.0407986003139979,2
972,0.253275944524151,45.8164109354311,2,0.0410032745283766,2
973,0.251506456241033,45.8634005763689,2,0.04233124500657,2
974,0.248637015781923,45.9103902173067,2,0.0454453526879823,2
975,0.246197991391679,45.9573798582444,2,0.0491782542958047,2
976,0.244763271162123,46.0043694991822,2,0.0519239236440407,2
977,0.243950263032042,46.05135914012,2,0.0536849704709938,2
978,0.24390243902439,46.0983487810577,2,0.05379349440128,2
979,0.243424198947872,46.1453384219955,2,0.0549100848036975,2
980,0.242802486848398,46.1923280629333,2,0.0564498498138789,2
981,0.242515542802487,46.239317703871,2,0.0571955707770252,2
982,0.241846006695361,46.2863073448088,2,0.0590259568689483,2
983,0.241750358680057,46.3332969857466,2,0.059298109408475,2
984,0.240793878527021,46.3802866266843,2,0.0621744634348405,2
985,0.240411286465806,46.4272762676221,2,0.0634074940399739,2
986,0.242706838833094,46.4742659085599,2,0.0566959092144145,2
987,0.246054519368723,46.5212555494976,2,0.0494332218082442,2
988,0.2493543758967,46.5682451904354,2,0.0445465980424199,2
989,0.253419416547107,46.6152348313732,2,0.0409137938199864,2
990,0.258632233381157,46.662224472311,2,0.0393663608595396,2
991,0.262123385939742,46.7092141132487,2,0.0401088551503375,2
992,0.26389287422286,46.7562037541865,2,0.0410456616797659,2
993,0.268244858919177,46.8031933951243,2,0.0451601571932672,2
994,0.271496891439503,46.850183036062,2,0.0502588437763692,2
995,0.271018651362984,46.8971726769998,2,0.0493811112150526,2
