"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.123337178008458,25.1409163173869,1,0.978993851976765
533,0.148096885813149,25.1878884231826,1,0.869197114994708
534,0.161783929257978,25.2348605289782,1,0.722993818056539
535,0.170088427527874,25.2818326347738,1,0.608667227482281
536,0.17839292579777,25.3288047405695,2,0.490338029885707
537,0.181007304882737,25.3757768463651,2,0.454584702777721
538,0.17839292579777,25.4227489521607,2,0.490338029885707
539,0.175317185697809,25.4697210579564,1,0.533677370819305
540,0.17277970011534,25.516693163752,1,0.570025691970479
541,0.170857362552864,25.5636652695476,1,0.597646623050318
542,0.170626682045367,25.6106373753433,1,0.600955678293054
543,0.178700499807766,25.6576094811389,2,0.486071588430513
544,0.188850442137639,25.7045815869345,2,0.356514265748043
545,0.191926182237601,25.7515536927302,2,0.322656490288552
546,0.198231449442522,25.7985257985258,2,0.262060756107292
547,0.198692810457516,25.8454979043214,2,0.258087779773146
548,0.194925028835063,25.8924700101171,2,0.292358981993761
549,0.192156862745098,25.9394421159127,2,0.320230226860513
550,0.185236447520185,25.9864142217084,2,0.39975409391325
551,0.182314494425221,26.033386327504,2,0.43720015111368
552,0.187312572087659,26.0803584332996,2,0.374472834185926
553,0.181853133410227,26.1273305390953,2,0.443294493161356
554,0.18077662437524,26.1743026448909,2,0.457689133269169
555,0.179008073817762,26.2212747506865,2,0.481819944019647
556,0.177393310265283,26.2682468564822,1,0.504298758006415
557,0.177777777777778,26.3152189622778,2,0.498912870065172
558,0.179853902345252,26.3621910680734,2,0.470209017745119
559,0.18077662437524,26.4091631738691,2,0.457689133269169
560,0.179853902345252,26.4561352796647,2,0.470209017745119
561,0.169857747020377,26.5031073854603,1,0.611967267313288
562,0.171933871587851,26.550079491256,1,0.582183548458007
563,0.169319492502884,26.5970515970516,1,0.619653450025448
564,0.165244136870434,26.6440237028472,1,0.676808578892267
565,0.162783544790465,26.6909958086429,1,0.70993692662326
566,0.158169934640523,26.7379679144385,1,0.767861600509631
567,0.153248750480584,26.7849400202342,1,0.822040910579651
568,0.151710880430604,26.8319121260298,1,0.837165040787187
569,0.143790849673203,26.8788842318254,1,0.901039288620888
570,0.135640138408304,26.9258563376211,1,0.944402792714907
571,0.131949250288351,26.9728284434167,1,0.957977348303272
572,0.13041138023837,27.0198005492123,1,0.962722320373361
573,0.126336024605921,27.066772655008,1,0.973094593930522
574,0.124951941560938,27.1137447608036,1,0.975980482923124
575,0.131334102268358,27.1607168665992,1,0.95993505580042
576,0.138254517493272,27.2076889723949,1,0.932672596456154
577,0.141484044598231,27.2546610781905,1,0.915418906310488
578,0.143483275663206,27.3016331839861,1,0.903060786411948
579,0.143329488658208,27.3486052897818,1,0.904059314338187
580,0.140868896578239,27.3955773955774,1,0.918956211942299
581,0.140868896578239,27.442549501373,1,0.918956211942299
582,0.146174548250673,27.4895216071687,1,0.884243276410562
583,0.154555940023068,27.5364937129643,1,0.808493555940329
584,0.159784698193003,27.58346581876,1,0.748296518765716
585,0.167012687427912,27.6304379245556,1,0.652282584816993
586,0.169319492502884,27.6774100303512,1,0.619653450025448
587,0.168242983467897,27.7243821361469,1,0.634952876500895
588,0.16239907727797,27.7713542419425,1,0.714988735684356
589,0.154786620530565,27.8183263477381,1,0.806037807488343
590,0.150249903883122,27.8652984535338,1,0.850707831146951
591,0.148481353325644,27.9122705593294,1,0.866023258532031
592,0.147866205305652,27.959242665125,1,0.871074918821115
593,0.153325643983083,28.0062147709207,1,0.821261489233717
594,0.155555555555556,28.0531868767163,1,0.797713143706001
595,0.162091503267974,28.1001589825119,1,0.719003476677409
596,0.170626682045367,28.1471310883076,1,0.600955678293054
597,0.172395232602845,28.1941031941032,1,0.575551674400828
598,0.169011918492887,28.2410752998988,1,0.624035542005084
599,0.169934640522876,28.2880474056945,1,0.610867618484556
600,0.174086889657824,28.3350195114901,1,0.551262311769036
601,0.169857747020377,28.3819916172857,1,0.611967267313288
602,0.171933871587851,28.4289637230814,1,0.582183548458007
603,0.174317570165321,28.475935828877,1,0.547958102513374
604,0.173856209150327,28.5229079346727,1,0.554569108241597
605,0.173087274125336,28.5698800404683,1,0.565606374709032
606,0.174163783160323,28.6168521462639,1,0.550160605665831
607,0.17524029219531,28.6638242520596,1,0.534773381987645
608,0.175317185697809,28.7107963578552,1,0.533677370819305
609,0.17923875432526,28.7577684636508,2,0.478641278607686
610,0.179392541330258,28.8047405694465,2,0.476527099426079
611,0.179392541330258,28.8517126752421,2,0.476527099426079
612,0.178546712802768,28.8986847810377,2,0.488202997085552
613,0.177854671280277,28.9456568868334,2,0.497838079914286
614,0.177316416762784,28.992628992629,1,0.5053782528085
615,0.177008842752787,29.0396010984246,1,0.509703617675272
616,0.177085736255286,29.0865732042203,1,0.508621189106225
617,0.181776239907728,29.1335453100159,2,0.444314691445255
618,0.183698577470204,29.1805174158115,2,0.419205626527814
619,0.184236831987697,29.2274895216072,2,0.41233043727129
620,0.185390234525183,29.2744616274028,2,0.397841991333713
621,0.186620530565167,29.3214337331985,2,0.382770378453099
622,0.186236063052672,29.3684058389941,2,0.387436721695939
623,0.1840061514802,29.4153779447897,2,0.415268268514079
624,0.181314878892734,29.4623500505854,2,0.450462066001364
625,0.176931949250288,29.509322156381,1,0.510786753959946
626,0.172472126105344,29.5562942621766,1,0.574446379134423
627,0.166705113417916,29.6032663679723,1,0.65658363139957
628,0.161322568242983,29.6502384737679,1,0.728932281966479
629,0.157862360630527,29.6972105795635,1,0.771493705757021
630,0.157785467128028,29.7441826853592,1,0.772396861583431
631,0.159092656670511,29.7911547911548,1,0.756781735115003
632,0.160630526720492,29.8381268969504,1,0.73773028833442
633,0.165013456362937,29.8850990027461,1,0.679967724002706
634,0.169934640522876,29.9320711085417,1,0.610867618484556
635,0.168396770472895,29.9790432143373,1,0.632774133491907
636,0.164321414840446,30.026015320133,1,0.689382798515976
637,0.162937331795463,30.0729874259286,1,0.707906066782086
638,0.159015763168012,30.1199595317243,1,0.75771539018249
639,0.153325643983083,30.1669316375199,1,0.821261489233717
640,0.151633986928105,30.2139037433155,1,0.837897918114306
641,0.156324490580546,30.2608758491112,1,0.78917785004687
642,0.157862360630527,30.3078479549068,1,0.771493705757021
643,0.162552864282968,30.3548200607024,1,0.712972405146857
644,0.165397923875433,30.4017921664981,1,0.67469696745939
645,0.162245290272972,30.4487642722937,1,0.716999118379321
646,0.159246443675509,30.4957363780893,1,0.754908886003725
647,0.155940023068051,30.542708483885,1,0.793471565276994
648,0.152633602460592,30.5896805896806,1,0.828196930577108
649,0.152479815455594,30.6366526954762,1,0.829713826094355
650,0.159477124183007,30.6836248012719,1,0.752085873080249
651,0.164398308342945,30.7305969070675,1,0.688341459746942
652,0.167935409457901,30.7775690128631,1,0.639302591869531
653,0.171549404075356,30.8245411186588,1,0.587708902510096
654,0.173317954632834,30.8715132244544,1,0.562293248539454
655,0.174778931180315,30.91848533025,1,0.541358699193527
656,0.177239523260284,30.9654574360457,1,0.506458496403388
657,0.179546328335256,31.0124295418413,2,0.474416949012478
658,0.176470588235294,31.059401647637,1,0.517299849862437
659,0.175855440215302,31.1063737534326,1,0.526019088728965
660,0.178854286812764,31.1533458592282,2,0.483943879227721
661,0.183775470972703,31.2003179650239,2,0.418219134772972
662,0.187773933102653,31.2472900708195,2,0.369015005575441
663,0.191080353710112,31.2942621766151,2,0.331688678303261
664,0.192848904267589,31.3412342824108,2,0.313047018433725
665,0.197078046905037,31.3882063882064,2,0.272263915749771
666,0.193540945790081,31.435178494002,2,0.306007396478656
667,0.189542483660131,31.4821505997977,2,0.348653983773535
668,0.188465974625144,31.5291227055933,2,0.360940846631588
669,0.188619761630142,31.5760948113889,2,0.359165121680754
670,0.18562091503268,31.6230669171846,2,0.394985419764096
671,0.17839292579777,31.6700390229802,2,0.490338029885707
672,0.17201076509035,31.7170111287758,1,0.581078284807222
673,0.168242983467897,31.7639832345715,1,0.634952876500895
674,0.166782006920415,31.8109553403671,1,0.655509660085249
675,0.165013456362937,31.8579274461628,1,0.679967724002706
676,0.164628988850442,31.9048995519584,1,0.685210163298404
677,0.16716647443291,31.951871657754,1,0.650127018979414
678,0.170857362552864,31.9988437635497,1,0.597646623050318
679,0.174240676662822,32.0458158693453,1,0.549059198704491
680,0.175624759707805,32.0927879751409,1,0.529298142326127
681,0.18000768935025,32.1397600809366,2,0.468111376508859
682,0.183314109957709,32.1867321867322,2,0.424159340074762
683,0.187312572087659,32.2337042925278,2,0.374472834185926
684,0.189081122645136,32.2806763983235,2,0.353878748272123
685,0.18877354863514,32.3276485041191,2,0.357396183425916
686,0.186543637062668,32.3746206099147,2,0.38370043885242
687,0.182698961937716,32.4215927157104,2,0.432157464808259
688,0.18000768935025,32.468564821506,2,0.468111376508859
689,0.175009611687812,32.5155369273016,1,0.538064126109199
690,0.170011534025375,32.5625090330973,1,0.609767601082547
691,0.166013071895425,32.6094811388929,1,0.666208365317691
692,0.166013071895425,32.6564532446885,1,0.666208365317691
693,0.170242214532872,32.7034253504842,1,0.606465461191362
694,0.174317570165321,32.7503974562798,1,0.547958102513374
695,0.176470588235294,32.7973695620755,1,0.517299849862437
696,0.176931949250288,32.8443416678711,1,0.510786753959946
697,0.178239138792772,32.8913137736667,2,0.492476610766796
698,0.177547097270281,32.9382858794624,1,0.502142055388452
