"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.135318324860809,25.1409163173869,1,0.952075675844225
533,0.154780924715565,25.1878884231826,1,0.81997535726504
534,0.161268458000484,25.2348605289782,1,0.745124898686
535,0.167804405712902,25.2818326347738,1,0.657034353166657
536,0.174049866860324,25.3288047405695,1,0.566789185972452
537,0.1760348583878,25.3757768463651,1,0.537970442261817
538,0.174534011135318,25.4227489521607,1,0.559743614705102
539,0.170079883805374,25.4697210579564,1,0.624481947712124
540,0.167126603727911,25.516693163752,1,0.666593362774601
541,0.168094892277899,25.5636652695476,1,0.652915761188656
542,0.167368675865408,25.6106373753433,1,0.663187978587362
543,0.169692568385379,25.6576094811389,1,0.630064323955623
544,0.174485596707819,25.7045815869345,1,0.560447836713292
545,0.176664245945292,25.7515536927302,1,0.528885913569734
546,0.182280319535222,25.7985257985258,2,0.450132650299513
547,0.182764463810215,25.8454979043214,2,0.443609568202977
548,0.181893004115226,25.8924700101171,2,0.455387240247842
549,0.183587509077705,25.9394421159127,2,0.43264055922035
550,0.179520697167756,25.9864142217084,2,0.488207239149869
551,0.177390462357783,26.033386327504,1,0.518449732019501
552,0.18237714839022,26.0803584332996,2,0.448823967936794
553,0.179133381747761,26.1273305390953,2,0.493658287197772
554,0.180537400145243,26.1743026448909,2,0.474015415813661
555,0.182280319535222,26.2212747506865,2,0.450132650299513
556,0.18242556281772,26.2682468564822,2,0.448170382363096
557,0.182231905107722,26.3152189622778,2,0.4507877431783
558,0.18242556281772,26.3621910680734,2,0.448170382363096
559,0.182280319535222,26.4091631738691,2,0.450132650299513
560,0.180876301137739,26.4561352796647,2,0.46932530298046
561,0.17196804647785,26.5031073854603,1,0.597107978977462
562,0.17279109174534,26.550079491256,1,0.585125445479109
563,0.170757685790366,26.5970515970516,1,0.614681786337449
564,0.168046477850399,26.6440237028472,1,0.653603055760723
565,0.16557734204793,26.6909958086429,1,0.68813563469483
566,0.161171629145485,26.7379679144385,1,0.746346615027658
567,0.15676591624304,26.7849400202342,1,0.798667768896883
568,0.155458726700557,26.8319121260298,1,0.812866227825847
569,0.14960058097313,26.8788842318254,1,0.868448578396998
570,0.142725732268216,26.9258563376211,1,0.917074327971101
571,0.139772452190753,26.9728284434167,1,0.93296008273558
572,0.139627208908255,27.0198005492123,1,0.933671464612966
573,0.138320019365771,27.066772655008,1,0.939795356892972
574,0.138029532800775,27.1137447608036,1,0.941089746343906
575,0.142967804405713,27.1607168665992,1,0.915647245906421
576,0.147954490438151,27.2076889723949,1,0.881677580195524
577,0.150181554103123,27.2546610781905,1,0.863531183252807
578,0.151633986928105,27.3016331839861,1,0.850664989235571
579,0.151053013798112,27.3486052897818,1,0.855909896763189
580,0.148244977003147,27.3955773955774,1,0.879418063840324
581,0.14722827402566,27.442549501373,1,0.887187312356337
582,0.149455337690632,27.4895216071687,1,0.869657575869186
583,0.153183248608085,27.5364937129643,1,0.83603598813084
584,0.155361897845558,27.58346581876,1,0.813892489847785
585,0.16078431372549,27.6304379245556,1,0.751204589211851
586,0.161801016702978,27.6774100303512,1,0.738354853235187
587,0.161752602275478,27.7243821361469,1,0.738973808299999
588,0.159622367465505,27.7713542419425,1,0.765492640176261
589,0.15676591624304,27.8183263477381,1,0.798667768896883
590,0.155265068990559,27.8652984535338,1,0.814915203975058
591,0.154926167998063,27.9122705593294,1,0.818466680751192
592,0.154635681433067,27.959242665125,1,0.82147597784335
593,0.155361897845558,28.0062147709207,1,0.813892489847785
594,0.156039699830549,28.0531868767163,1,0.806634500008691
595,0.161704187847979,28.1001589825119,1,0.739592070539224
596,0.169160009682885,28.1471310883076,1,0.637715364141791
597,0.169886226095376,28.1941031941032,1,0.627274900709846
598,0.165528927620431,28.2410752998988,1,0.68880118696059
599,0.166061486322924,28.2880474056945,1,0.681453462179786
600,0.170467199225369,28.3350195114901,1,0.61888627511567
601,0.171338658920358,28.3819916172857,1,0.606255939876717
602,0.172500605180344,28.4289637230814,1,0.589356290500461
603,0.171919632050351,28.475935828877,1,0.597812250395867
604,0.170128298232873,28.5229079346727,1,0.623783182022529
605,0.170031469377875,28.5698800404683,1,0.625180505639339
