"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.109044908285895,25.1409163173869,1,0.994383371876598
533,0.148260594560405,25.1878884231826,1,0.866894007661563
534,0.164073371283997,25.2348605289782,1,0.68577061843846
535,0.178368121442125,25.2818326347738,2,0.477495084668607
536,0.186084756483238,25.3288047405695,2,0.37438027653639
537,0.188108791903858,25.3757768463651,2,0.349980852068188
538,0.183681214421252,25.4227489521607,2,0.404899106924694
539,0.179633143580013,25.4697210579564,2,0.459656815093799
540,0.177988614800759,25.516693163752,2,0.482902559844021
541,0.180518659076534,25.5636652695476,2,0.447357485841946
542,0.185831752055661,25.6106373753433,2,0.377515698109345
543,0.194560404807084,25.6576094811389,2,0.280715929038215
544,0.201138519924099,25.7045815869345,2,0.223474062487713
545,0.197849462365591,25.7515536927302,2,0.250454991763331
546,0.19696394686907,25.7985257985258,2,0.258272710026521
547,0.193801391524352,25.8454979043214,2,0.288180149385451
548,0.191018342820999,25.8924700101171,2,0.317113870885823
549,0.187855787476281,25.9394421159127,2,0.352963164793105
550,0.179759645793801,25.9864142217084,2,0.457889871825654
551,0.176723592662872,26.033386327504,1,0.501091760311927
552,0.182289690069576,26.0803584332996,2,0.423280088363789
553,0.173434535104364,26.1273305390953,1,0.549266383445117
554,0.173055028462998,26.1743026448909,1,0.554877253462637
555,0.172169512966477,26.2212747506865,1,0.56798792026432
556,0.170145477545857,26.2682468564822,1,0.597960280514751
557,0.170145477545857,26.3152189622778,1,0.597960280514751
558,0.171663504111322,26.3621910680734,1,0.575485508800493
559,0.170777988614801,26.4091631738691,1,0.588602870874723
560,0.16786843769766,26.4561352796647,1,0.631439863510522
561,0.154459203036053,26.5031073854603,1,0.806722593729737
562,0.153826691967109,26.550079491256,1,0.813556746514688
563,0.153320683111954,26.5970515970516,1,0.818912200100738
564,0.151929158760278,26.6440237028472,1,0.833121012356588
565,0.149146110056926,26.6909958086429,1,0.859231607372739
566,0.145604048070841,26.7379679144385,1,0.888041840653668
567,0.144465528146743,26.7849400202342,1,0.896280037959593
568,0.144845034788109,26.8319121260298,1,0.89358781467863
569,0.14067046173308,26.8788842318254,1,0.920359081186053
570,0.1337128399747,26.9258563376211,1,0.952602916322773
571,0.132068311195446,26.9728284434167,1,0.958326233883394
572,0.130550284629981,27.0198005492123,1,0.963064617355094
573,0.123339658444023,27.066772655008,1,0.979666704165512
574,0.121189120809614,27.1137447608036,1,0.9831032113351
575,0.130044275774826,27.1607168665992,1,0.964535317764284
576,0.138772928526249,27.2076889723949,1,0.930573569910449
577,0.145983554712207,27.2546610781905,1,0.885187238201979
578,0.143327008222644,27.3016331839861,1,0.904039214004153
579,0.139911448450348,27.3486052897818,1,0.924583565789445
580,0.137887413029728,27.3955773955774,1,0.934954699238217
581,0.139911448450348,27.442549501373,1,0.924583565789445
582,0.14471853257432,27.4895216071687,1,0.894491166531572
583,0.151043643263757,27.5364937129643,1,0.841763489726825
584,0.154079696394687,27.58346581876,1,0.810841651919644
585,0.163946869070209,27.6304379245556,1,0.68753563310146
586,0.166729917773561,27.6774100303512,1,0.647981105785168
587,0.165085388994307,27.7243821361469,1,0.671529188271979
588,0.157874762808349,27.7713542419425,1,0.767221742268625
589,0.149652118912081,27.8183263477381,1,0.854713568509823
590,0.146489563567362,27.8652984535338,1,0.881295576289809
591,0.146236559139785,27.9122705593294,1,0.883253671136198
592,0.146616065781151,27.959242665125,1,0.880307298021116
593,0.156230234029096,28.0062147709207,1,0.78677598901418
594,0.163567362428843,28.0531868767163,1,0.692809203330477
595,0.171790006325111,28.1001589825119,1,0.573611009259214
596,0.177356103731815,28.1471310883076,2,0.491967121217172
597,0.177482605945604,28.1941031941032,2,0.490149213604632
598,0.175585072738773,28.2410752998988,1,0.517648104512118
599,0.174193548387097,28.2880474056945,1,0.538067214554112
600,0.173561037318153,28.3350195114901,1,0.547397577545475
601,0.16888045540797,28.3819916172857,1,0.616611993681867
602,0.170651486401012,28.4289637230814,1,0.590475478779576
603,0.175585072738773,28.475935828877,1,0.517648104512118
604,0.179127134724858,28.5229079346727,2,0.466756117020407
605,0.180139152435168,28.5698800404683,2,0.452608600910533
606,0.179127134724858,28.6168521462639,2,0.466756117020407
607,0.178115117014548,28.6638242520596,2,0.481097371825304
608,0.177103099304238,28.7107963578552,2,0.495610100424557
609,0.17887413029728,28.7577684636508,2,0.470324109218837
610,0.178368121442125,28.8047405694465,2,0.477495084668607
611,0.17786211258697,28.8517126752421,2,0.484710383900007
612,0.175964579380139,28.8986847810377,1,0.512112117615158
613,0.174067046173308,28.9456568868334,1,0.539931278595139
614,0.172928526249209,28.992628992629,1,0.556748837996865
615,0.172296015180266,29.0396010984246,1,0.566113888935544
616,0.172928526249209,29.0865732042203,1,0.556748837996865
617,0.179253636938646,29.1335453100159,2,0.464976643882123
618,0.182163187855787,29.1805174158115,2,0.424975336424249
619,0.18292220113852,29.2274895216072,2,0.414863591852138
620,0.182416192283365,29.2744616274028,2,0.421588782599429
621,0.182669196710942,29.3214337331985,2,0.418218120720793
622,0.181151170145478,29.3684058389941,2,0.438675400401262
623,0.176470588235294,29.4153779447897,1,0.504757093440987
624,0.172169512966477,29.4623500505854,1,0.56798792026432
625,0.170145477545857,29.509322156381,1,0.597960280514751
626,0.16280834914611,29.5562942621766,1,0.703255143809003
627,0.154459203036053,29.6032663679723,1,0.806722593729737
628,0.149652118912081,29.6502384737679,1,0.854713568509823
629,0.149399114484503,29.6972105795635,1,0.856985302630281
630,0.153194180898166,29.7441826853592,1,0.820235425164956
631,0.156483238456673,29.7911547911548,1,0.783831003194509
632,0.158886780518659,29.8381268969504,1,0.754719268117609
633,0.163314358001265,29.8850990027461,1,0.696306510872449
634,0.168374446552815,29.9320711085417,1,0.624038538134103
635,0.169765970904491,29.9790432143373,1,0.603566300771867
636,0.168753953194181,30.026015320133,1,0.618470786460373
637,0.166097406704617,30.0729874259286,1,0.657091611093256
638,0.15977229601518,30.1199595317243,1,0.743501698187198
639,0.153826691967109,30.1669316375199,1,0.813556746514688
640,0.153194180898166,30.2139037433155,1,0.820235425164956
641,0.157621758380772,30.2608758491112,1,0.770292577273186
642,0.157368753953194,30.3078479549068,1,0.773341016743982
643,0.162428842504744,30.3548200607024,1,0.70842483754688
644,0.165591397849462,30.4017921664981,1,0.664333166002149
645,0.161669829222011,30.4487642722937,1,0.718651216711951
646,0.158886780518659,30.4957363780893,1,0.754719268117609
647,0.155724225173941,30.542708483885,1,0.792595185085738
648,0.151296647691335,30.5896805896806,1,0.839326046530637
649,0.15180265654649,30.6366526954762,1,0.834374739965261
650,0.15977229601518,30.6836248012719,1,0.743501698187198
651,0.164452877925364,30.7305969070675,1,0.680454827069033
652,0.169765970904491,30.7775690128631,1,0.603566300771867
653,0.178115117014548,30.8245411186588,2,0.481097371825304
654,0.180392156862745,30.8715132244544,2,0.449104443072257
655,0.178368121442125,30.91848533025,2,0.477495084668607
656,0.176976597090449,30.9654574360457,2,0.497435076531381
657,0.176723592662872,31.0124295418413,1,0.501091760311927
658,0.168753953194181,31.059401647637,1,0.618470786460373
659,0.164199873497786,31.1063737534326,1,0.684002111011452
660,0.167362428842505,31.1533458592282,1,0.638812189469622
661,0.172296015180266,31.2003179650239,1,0.566113888935544
662,0.17482605945604,31.2472900708195,1,0.528764721097746
663,0.177988614800759,31.2942621766151,2,0.482902559844021
664,0.1808981657179,31.3412342824108,2,0.442137548665628
665,0.187223276407337,31.3882063882064,2,0.360504195003944
666,0.186843769765971,31.435178494002,2,0.365086737692651
667,0.184693232131562,31.4821505997977,2,0.391852366590161
668,0.183175205566097,31.5291227055933,2,0.411525429921113
669,0.183554712207464,31.5760948113889,2,0.406549369196969
670,0.183048703352309,31.6230669171846,2,0.413192450677651
671,0.177735610373182,31.6700390229802,2,0.486520798316168
672,0.171790006325111,31.7170111287758,1,0.573611009259214
673,0.164073371283997,31.7639832345715,1,0.68577061843846
674,0.165717900063251,31.8109553403671,1,0.662526906919381
675,0.165970904490829,31.8579274461628,1,0.658906073420471
676,0.16483238456673,31.9048995519584,1,0.675109021358701
677,0.167615433270082,31.951871657754,1,0.635129886628651
678,0.173434535104364,31.9988437635497,1,0.549266383445117
679,0.178494623655914,32.0458158693453,2,0.4756980749357
680,0.179633143580013,32.0927879751409,2,0.459656815093799
681,0.181277672359266,32.1397600809366,2,0.436949776254308
682,0.182542694497154,32.1867321867322,2,0.419901449933096
683,0.184819734345351,32.2337042925278,2,0.390241309164174
684,0.185831752055661,32.2806763983235,2,0.377515698109346
685,0.18697027197976,32.3276485041191,2,0.363554429514036
686,0.185831752055661,32.3746206099147,2,0.377515698109346
687,0.181024667931689,32.4215927157104,2,0.440404669617546
688,0.176976597090449,32.468564821506,2,0.497435076531381
689,0.175079063883618,32.5155369273016,1,0.525053060007098
690,0.16584440227704,32.5625090330973,1,0.660717857416682
691,0.158380771663504,32.6094811388929,1,0.761013832917659
692,0.157368753953194,32.6564532446885,1,0.773341016743982
693,0.16280834914611,32.7034253504842,1,0.703255143809003
694,0.167488931056293,32.7503974562798,1,0.636972032377533
695,0.16888045540797,32.7973695620755,1,0.616611993681867
696,0.167362428842505,32.8443416678711,1,0.638812189469622
697,0.16989247311828,32.8913137736667,1,0.601698468725644
698,0.172169512966477,32.9382858794624,1,0.56798792026432
699,0.174573055028463,32.985257985258,1,0.532481934118533
700,0.176091081593928,33.0322300910536,1,0.510270442547936
