"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.137449039021549,25.1409163173869,1,0.941569569280684
533,0.154610755193166,25.1878884231826,1,0.816669946856917
534,0.160473694428266,25.2348605289782,1,0.748884443355493
535,0.169559308872064,25.2818326347738,1,0.624581003021539
536,0.17732479130266,25.3288047405695,1,0.511753342017905
537,0.179732090856144,25.3757768463651,2,0.477686516463362
538,0.179421471558921,25.4227489521607,2,0.482031532199611
539,0.176742380120365,25.4697210579564,1,0.520113205009202
540,0.174529217627645,25.516693163752,1,0.552169190102539
541,0.175422248107164,25.5636652695476,1,0.539188904212764
542,0.174451562803339,25.6106373753433,1,0.553300057437529
543,0.175655212580082,25.6576094811389,1,0.53581161140417
544,0.178800232964473,25.7045815869345,2,0.490769767695769
545,0.176315278586682,25.7515536927302,1,0.526267127650779
546,0.180780430984275,25.7985257985258,2,0.46315046926975
547,0.179770918268297,25.8454979043214,2,0.47714456565335
548,0.176897689768977,25.8924700101171,1,0.517880156099803
549,0.178217821782178,25.9394421159127,2,0.49901639666891
550,0.177247136478354,25.9864142217084,1,0.512865717594299
551,0.177014172005436,26.033386327504,1,0.516207120116507
552,0.181091050281499,26.0803584332996,2,0.458883864559966
553,0.180159192389827,26.1273305390953,2,0.471739853155045
554,0.182061735585323,26.1743026448909,2,0.445678769045987
555,0.183304212774219,26.2212747506865,2,0.429079441768686
556,0.182605319355465,26.2682468564822,2,0.438373080129438
557,0.181867598524558,26.3152189622778,2,0.448303776864727
558,0.182061735585323,26.3621910680734,2,0.445678769045987
559,0.181168705105805,26.4091631738691,2,0.457820235586495
560,0.179421471558921,26.4561352796647,2,0.482031532199611
561,0.170957095709571,26.5031073854603,1,0.604289676093425
562,0.170957095709571,26.550079491256,1,0.604289676093425
563,0.169753445932829,26.5970515970516,1,0.621771548389049
564,0.168122694622403,26.6440237028472,1,0.645251393634225
565,0.164317608231411,26.6909958086429,1,0.698482294846386
566,0.158454668996311,26.7379679144385,1,0.773586683470065
567,0.15530964861192,26.7849400202342,1,0.809242768717039
568,0.156396816152203,26.8319121260298,1,0.79732448447136
569,0.153795379537954,26.8788842318254,1,0.825099313918094
570,0.149640846437585,26.9258563376211,1,0.864038775439706
571,0.148476024072996,26.9728284434167,1,0.873750197328049
572,0.148359541836537,27.0198005492123,1,0.874692580515059
573,0.147350029120559,27.066772655008,1,0.882642872811981
574,0.147544166181324,27.1137447608036,1,0.881144062227191
575,0.152941176470588,27.1607168665992,1,0.833654988454391
576,0.158648806057076,27.2076889723949,1,0.771270412592782
577,0.160163075131043,27.2546610781905,1,0.752770971923182
578,0.161327897495632,27.3016331839861,1,0.738043011688824
579,0.160046592894584,27.3486052897818,1,0.75422055713267
580,0.156163851679286,27.3955773955774,1,0.799915386299481
581,0.153329450592118,27.442549501373,1,0.82980110051867
582,0.153989516598719,27.4895216071687,1,0.823115491395843
583,0.156202679091439,27.5364937129643,1,0.799484960340182
584,0.157716948165405,27.58346581876,1,0.782269548928264
585,0.161056105610561,27.6304379245556,1,0.74151654459743
586,0.160823141137643,27.6774100303512,1,0.744476167241887
587,0.159697146185207,27.7243821361469,1,0.758543220547474
588,0.157755775577558,27.7713542419425,1,0.781817305083306
589,0.156590953212968,27.8183263477381,1,0.79515014928036
590,0.156707435449427,27.8652984535338,1,0.793838925353164
591,0.156707435449427,27.9122705593294,1,0.793838925353164
592,0.156202679091439,27.959242665125,1,0.799484960340182
593,0.155464958260532,28.0062147709207,1,0.80756719623302
594,0.155426130848379,28.0531868767163,1,0.807986940240434
595,0.159619491360901,28.1001589825119,1,0.759498447419561
596,0.165676567656766,28.1471310883076,1,0.6797821183589
