"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.114203730272597,25.1409163173869,1,0.989340809311894
533,0.143950263032042,25.1878884231826,1,0.890180276187836
534,0.161262553802009,25.2348605289782,1,0.709225751813245
535,0.172357723577236,25.2818326347738,1,0.551387069762562
536,0.179053084648494,25.3288047405695,2,0.456254829945415
537,0.180583452893352,25.3757768463651,2,0.435533731742046
538,0.175514108082257,25.4227489521607,1,0.505835005015153
539,0.173218555714969,25.4697210579564,1,0.538885422079776
540,0.172070779531325,25.516693163752,1,0.555562442703167
541,0.171305595408895,25.5636652695476,1,0.56670982361949
542,0.174270683883309,25.6106373753433,1,0.523674837631254
543,0.184791965566714,25.6576094811389,2,0.381422576732319
544,0.194356767097083,25.7045815869345,2,0.27731315411982
545,0.195026303204209,25.7515536927302,2,0.271070643435593
546,0.197226207556193,25.7985257985258,2,0.251509588863612
547,0.195695839311334,25.8454979043214,2,0.264963856643701
548,0.192156862745098,25.8924700101171,2,0.298789036640212
549,0.189191774270684,25.9394421159127,2,0.33008983598841
550,0.181635581061693,25.9864142217084,2,0.421590318624384
551,0.178574844571975,26.033386327504,2,0.462828714610237
552,0.183452893352463,26.0803584332996,2,0.398144073694946
553,0.177522716403635,26.1273305390953,2,0.477441106539068
554,0.17714012434242,26.1743026448909,2,0.482802289824637
555,0.176853180296509,26.2212747506865,2,0.486838685710854
556,0.175992348158776,26.2682468564822,2,0.499022155435802
557,0.176853180296509,26.3152189622778,2,0.486838685710854
558,0.178479196556671,26.3621910680734,2,0.46414877037116
559,0.178287900526064,26.4091631738691,2,0.466794026402578
560,0.176183644189383,26.4561352796647,2,0.496305541669275
561,0.164131994261119,26.5031073854603,1,0.66997372475207
562,0.163653754184601,26.550079491256,1,0.676635747957601
563,0.160688665710187,26.5970515970516,1,0.716845463432574
564,0.158775705404113,26.6440237028472,1,0.741595186537394
565,0.157532281205165,26.6909958086429,1,0.757099310740384
566,0.15351506456241,26.7379679144385,1,0.803647021767374
567,0.150263032042085,26.7849400202342,1,0.837002013055703
568,0.150549976087996,26.8319121260298,1,0.834221375073864
569,0.144237207077953,26.8788842318254,1,0.888089340499882
570,0.136681013868962,26.9258563376211,1,0.933681057354781
571,0.133428981348637,26.9728284434167,1,0.947885694226227
572,0.13065518890483,27.0198005492123,1,0.957861215129693
573,0.123481587757054,27.066772655008,1,0.976325422798854
574,0.120994739359158,27.1137447608036,1,0.980778495119165
575,0.128742228598757,27.1607168665992,1,0.963732250745778
576,0.137350549976088,27.2076889723949,1,0.930385626631126
577,0.142611190817791,27.2546610781905,1,0.899543034759979
578,0.142706838833094,27.3016331839861,1,0.898895599467157
579,0.140985174557628,27.3486052897818,1,0.910059214869761
580,0.138307030129125,27.3955773955774,1,0.925443360934286
581,0.139167862266858,27.442549501373,1,0.920752072705407
582,0.14519368723099,27.4895216071687,1,0.880900116052074
583,0.154184600669536,27.5364937129643,1,0.796286718770326
584,0.160019129603061,27.58346581876,1,0.725625039997047
585,0.167479674796748,27.6304379245556,1,0.622337258309614
586,0.171209947393592,27.6774100303512,1,0.568104153164794
587,0.171114299378288,27.7243821361469,1,0.569498604429035
588,0.164705882352941,27.7713542419425,1,0.661924622249848
589,0.15533237685318,27.8183263477381,1,0.783290523059872
590,0.149784791965567,27.8652984535338,1,0.841565832665052
591,0.1480631276901,27.9122705593294,1,0.857264059226545
592,0.147871831659493,27.959242665125,1,0.858937694635344
593,0.151315160210426,28.0062147709207,1,0.826651500658365
594,0.156958393113343,28.0531868767163,1,0.764088701376905
595,0.164323290291726,28.1001589825119,1,0.667297106053459
596,0.170540411286466,28.1471310883076,1,0.577866517004282
597,0.172070779531325,28.1941031941032,1,0.555562442703167
598,0.170349115255858,28.2410752998988,1,0.580655698833663
599,0.170540411286466,28.2880474056945,1,0.577866517004282
600,0.171401243424199,28.3350195114901,1,0.565315639823513
601,0.16700143472023,28.3819916172857,1,0.629229175962695
602,0.16987087517934,28.4289637230814,1,0.587626539529498
603,0.173601147776184,28.475935828877,1,0.533344117667636
604,0.174653275944524,28.5229079346727,1,0.518167975016936
605,0.17532281205165,28.5698800404683,1,0.508568243894709
606,0.176087996174079,28.6168521462639,2,0.497663219429056
607,0.175609756097561,28.6638242520596,1,0.504470080097205
608,0.173696795791487,28.7107963578552,1,0.531960498006747
609,0.17895743663319,28.7577684636508,2,0.457566032448005
610,0.177809660449546,28.8047405694465,2,0.473436373171016
