"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.114203730272597,25.1409163173869,1,0.989275043068264
533,0.143950263032042,25.1878884231826,1,0.889708668094881
534,0.161262553802009,25.2348605289782,1,0.70834764309029
535,0.172357723577236,25.2818326347738,1,0.550399031381267
536,0.179053084648494,25.3288047405695,2,0.455294025147025
537,0.180583452893352,25.3757768463651,2,0.434587458168124
538,0.175514108082257,25.4227489521607,1,0.50485175356623
539,0.173218555714969,25.4697210579564,1,0.537897151689413
540,0.172070779531325,25.516693163752,1,0.554574746060352
541,0.171305595408895,25.5636652695476,1,0.565723692817441
542,0.174270683883309,25.6106373753433,1,0.522687869954419
543,0.184791965566714,25.6576094811389,2,0.380528056760886
544,0.194356767097083,25.7045815869345,2,0.276571303547009
545,0.195026303204209,25.7515536927302,2,0.270340041428948
546,0.197226207556193,25.7985257985258,2,0.250815687403083
547,0.195695839311334,25.8454979043214,2,0.264244477113276
548,0.192156862745098,25.8924700101171,2,0.298010238926104
549,0.189191774270684,25.9394421159127,2,0.329262167985789
550,0.181635581061693,25.9864142217084,2,0.420655490909899
551,0.178574844571975,26.033386327504,2,0.461863926254482
552,0.183452893352463,26.0803584332996,2,0.397231465789462
553,0.177522716403635,26.1273305390953,2,0.476468557666629
554,0.17714012434242,26.1743026448909,2,0.481827274999487
555,0.176853180296509,26.2212747506865,2,0.485861950294145
556,0.175992348158776,26.2682468564822,2,0.498040939489255
557,0.176853180296509,26.3152189622778,2,0.485861950294145
558,0.178479196556671,26.3621910680734,2,0.463183218792446
559,0.178287900526064,26.4091631738691,2,0.465826982444868
560,0.176183644189383,26.4561352796647,2,0.495325231635039
561,0.164131994261119,26.5031073854603,1,0.669048962473676
562,0.163653754184601,26.550079491256,1,0.675717963864709
563,0.160688665710187,26.5970515970516,1,0.715977981638165
564,0.158775705404113,26.6440237028472,1,0.74076584858908
565,0.157532281205165,26.6909958086429,1,0.756296752781873
566,0.15351506456241,26.7379679144385,1,0.802938802701639
567,0.150263032042085,26.7849400202342,1,0.836374990212033
568,0.150549976087996,26.8319121260298,1,0.833587126816927
569,0.144237207077953,26.8788842318254,1,0.887610966891698
570,0.136681013868962,26.9258563376211,1,0.933364150924765
571,0.133428981348637,26.9728284434167,1,0.947625854173901
572,0.13065518890483,27.0198005492123,1,0.957643795756112
573,0.123481587757054,27.066772655008,1,0.976192836470591
574,0.120994739359158,27.1137447608036,1,0.980667929409799
575,0.128742228598757,27.1607168665992,1,0.963540828934136
576,0.137350549976088,27.2076889723949,1,0.930055989214011
577,0.142611190817791,27.2546610781905,1,0.899102431484677
578,0.142706838833094,27.3016331839861,1,0.898452814223154
579,0.140985174557628,27.3486052897818,1,0.909654869043458
580,0.138307030129125,27.3955773955774,1,0.925094966218253
581,0.139167862266858,27.442549501373,1,0.920386233893747
582,0.14519368723099,27.4895216071687,1,0.880398911098744
583,0.154184600669536,27.5364937129643,1,0.795562148728289
584,0.160019129603061,27.58346581876,1,0.724770450026032
585,0.167479674796748,27.6304379245556,1,0.62137345610409
586,0.171209947393592,27.6774100303512,1,0.567118285450088
587,0.171114299378288,27.7243821361469,1,0.568513014836524
588,0.164705882352941,27.7713542419425,1,0.660991932727818
589,0.15533237685318,27.8183263477381,1,0.782538416738886
590,0.149784791965567,27.8652984535338,1,0.840950854106989
591,0.1480631276901,27.9122705593294,1,0.856692303654408
592,0.147871831659493,27.959242665125,1,0.858370714503537
593,0.151315160210426,28.0062147709207,1,0.825998010289595
594,0.156958393113343,28.0531868767163,1,0.763298959106455
