"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.137449039021549,25.1409163173869,1,0.940836599662274
533,0.154610755193166,25.1878884231826,1,0.814942054463512
534,0.160473694428266,25.2348605289782,1,0.746806945446012
535,0.169559308872064,25.2818326347738,1,0.622142666723562
536,0.17732479130266,25.3288047405695,1,0.509265201225012
537,0.179732090856144,25.3757768463651,2,0.475230748413731
538,0.179421471558921,25.4227489521607,2,0.479570465343959
539,0.176742380120365,25.4697210579564,1,0.517620371144219
540,0.174529217627645,25.516693163752,1,0.549670513042704
541,0.175422248107164,25.5636652695476,1,0.536690250796548
542,0.174451562803339,25.6106373753433,1,0.55080153085195
543,0.175655212580082,25.6576094811389,1,0.533313489315535
544,0.178800232964473,25.7045815869345,2,0.488299073349274
545,0.176315278586682,25.7515536927302,1,0.523771670145887
546,0.180780430984275,25.7985257985258,2,0.460714877099545
547,0.179770918268297,25.8454979043214,2,0.474689482255638
548,0.176897689768977,25.8924700101171,1,0.515388448856496
549,0.178217821782178,25.9394421159127,2,0.496537885420396
550,0.177247136478354,25.9864142217084,1,0.510376877631819
551,0.177014172005436,26.033386327504,1,0.513716317687841
552,0.181091050281499,26.0803584332996,2,0.456454905076594
553,0.180159192389827,26.1273305390953,2,0.4692918847001
554,0.182061735585323,26.1743026448909,2,0.443272361104467
555,0.183304212774219,26.2212747506865,2,0.426705674463052
556,0.182605319355465,26.2682468564822,2,0.435980452722771
557,0.181867598524558,26.3152189622778,2,0.44589264352056
558,0.182061735585323,26.3621910680734,2,0.443272361104467
559,0.181168705105805,26.4091631738691,2,0.455392979489067
560,0.179421471558921,26.4561352796647,2,0.479570465343959
561,0.170957095709571,26.5031073854603,1,0.601823868620222
562,0.170957095709571,26.550079491256,1,0.601823868620222
563,0.169753445932829,26.5970515970516,1,0.619328906623328
564,0.168122694622403,26.6440237028472,1,0.642849764846165
565,0.164317608231411,26.6909958086429,1,0.696217121208587
566,0.158454668996311,26.7379679144385,1,0.771623153266324
567,0.15530964861192,26.7849400202342,1,0.807470785561429
568,0.156396816152203,26.8319121260298,1,0.79548481679776
569,0.153795379537954,26.8788842318254,1,0.823423275493894
570,0.149640846437585,26.9258563376211,1,0.862628452142764
571,0.148476024072996,26.9728284434167,1,0.872413212464287
572,0.148359541836537,27.0198005492123,1,0.873362870539572
573,0.147350029120559,27.066772655008,1,0.881375676126695
574,0.147544166181324,27.1137447608036,1,0.879864923025755
575,0.152941176470588,27.1607168665992,1,0.832033590054319
576,0.158648806057076,27.2076889723949,1,0.769295558590271
577,0.160163075131043,27.2546610781905,1,0.750710420558134
578,0.161327897495632,27.3016331839861,1,0.735920149577583
579,0.160046592894584,27.3486052897818,1,0.752166419621313
580,0.156163851679286,27.3955773955774,1,0.798090114669816
581,0.153329450592118,27.442549501373,1,0.828154836493124
582,0.153989516598719,27.4895216071687,1,0.821427073992289
583,0.156202679091439,27.5364937129643,1,0.797657284948791
584,0.157716948165405,27.58346581876,1,0.780349663311432
585,0.161056105610561,27.6304379245556,1,0.739407912798643
586,0.160823141137643,27.6774100303512,1,0.74237988613703
587,0.159697146185207,27.7243821361469,1,0.756508511234347
588,0.157755775577558,27.7713542419425,1,0.779895099365249
