"y","mean_gray","position..mm.","facies_class","facies_prob","facies_class_cleaned"
4435,0.203075740099962,208.473045237751,2,0.224155760024224,2
4436,0.205074971164937,208.520017343547,2,0.209984223755649,2
4437,0.208458285274894,208.566989449342,2,0.188276854121104,2
4438,0.212995001922338,208.613961555138,2,0.163257917928279,2
4439,0.215916955017301,208.660933660934,2,0.149354979053492,2
4440,0.216147635524798,208.707905766729,2,0.148324913826573,2
4441,0.216070742022299,208.754877872525,2,0.148667210265378,2
4442,0.218685121107266,208.801849978321,2,0.137603641998393,2
4443,0.22237600922722,208.848822084116,2,0.123852625298828,2
4444,0.226297577854671,208.895794189912,2,0.111349132630781,2
4445,0.229219530949635,208.942766295707,2,0.103263943529858,2
4446,0.230142252979623,208.989738401503,2,0.100907830579865,2
4447,0.229065743944637,209.036710507299,2,0.103665494370324,2
4448,0.226220684352172,209.083682613094,2,0.111575387374556,2
4449,0.221837754709727,209.13065471889,2,0.125731343152957,2
4450,0.221299500192234,209.177626824686,2,0.127651874207399,2
4451,0.218146866589773,209.224598930481,2,0.139786988824759,2
4452,0.209996155324875,209.271571036277,2,0.179297002819074,2
4453,0.205305651672434,209.318543142073,2,0.208415082917837,2
4454,0.203613994617455,209.365515247868,2,0.220237993109959,2
4455,0.203306420607459,209.412487353664,2,0.222467352493889,2
4456,0.203613994617455,209.459459459459,2,0.220237993109959,2
4457,0.206305267204921,209.506431565255,2,0.201769078076828,2
4458,0.209919261822376,209.553403671051,2,0.179733447716809,2
4459,0.215840061514802,209.600375776846,2,0.149700457249135,2
4460,0.223913879277201,209.647347882642,2,0.118707690675709,2
4461,0.233141099577086,209.694319988438,2,0.0938476487376358,2
4462,0.242522106881968,209.741292094233,2,0.076741426593262,2
4463,0.250749711649366,209.788264200029,2,0.0665372158122777,2
4464,0.255363321799308,209.835236305825,2,0.0623114492629087,2
4465,0.255594002306805,209.88220841162,2,0.0621244981685356,2
4466,0.256747404844291,209.929180517416,2,0.0612224093846663,2
4467,0.253364090734333,209.976152623211,2,0.0640261075854349,2
4468,0.247443291041907,210.023124729007,2,0.0701890783697576,2
4469,0.243444828911957,210.070096834803,2,0.0754019047296683,2
4470,0.242214532871972,210.117068940598,2,0.0772000589189604,2
4471,0.236678200692042,210.164041046394,2,0.0865856086399298,2
4472,0.229757785467128,210.21101315219,2,0.101878563217515,2
4473,0.212918108419839,210.257985257985,2,0.163646018017274,2
4474,0.207304882737409,210.304957363781,2,0.195367752588629,2
4475,0.19761630142253,210.351929469577,2,0.268388525132164,2
4476,0.186236063052672,210.398901575372,2,0.388609393354386,2
4477,0.17516339869281,210.445873681168,1,0.537165987880468,2
4478,0.170319108035371,210.492845786963,1,0.606644960363221,2
4479,0.171088043060361,210.539817892759,1,0.595622200646634,2
4480,0.173933102652826,210.586789998555,1,0.55476348915718,2
4481,0.185236447520185,210.63376210435,2,0.400944570197408,2
4482,0.191926182237601,210.680734210146,2,0.323714660272764,2
4483,0.201307189542484,210.727706315942,2,0.237574954637235,2
4484,0.2079969242599,210.774678421737,2,0.191075865706473,2
4485,0.210688196847366,210.821650527533,2,0.175427072854814,2
4486,0.214455978469819,210.868622633329,2,0.156104285950321,2
4487,0.22083813917724,210.915594739124,2,0.129331982129838,2
4488,0.226758938869666,210.96256684492,2,0.110006598731181,2
4489,0.235678585159554,211.009538950715,2,0.0885293051249904,2
4490,0.243060361399462,211.056511056511,2,0.0759534772904518,2
4491,0.248904267589389,211.103483162307,2,0.0685065615623513,2
4492,0.252056901191849,211.150455268102,2,0.0652422134373304,2
4493,0.256516724336794,211.197427373898,2,0.0613985212873284,2
4494,0.256747404844291,211.244399479694,2,0.0612224093846663,2
4495,0.252133794694348,211.291371585489,2,0.065168526667484,2
4496,0.248058439061899,211.338343691285,2,0.0694669375323472,2
4497,0.24083044982699,211.385315797081,2,0.0793414167749458,2
4498,0.227066512879662,211.432287902876,2,0.109125699574039,2
4499,0.212533640907343,211.479260008672,2,0.165604290634578,2
4500,0.208381391772395,211.526232114467,2,0.188739934205206,2
4501,0.210765090349865,211.573204220263,2,0.175003475933395,2
4502,0.213763936947328,211.620176326059,2,0.15944118215175,2
4503,0.224759707804691,211.667148431854,2,0.116013494168199,2
4504,0.239830834294502,211.71412053765,2,0.0809695541680754,2
4505,0.245136485966936,211.761092643446,2,0.073082829573205,2
4506,0.252056901191849,211.808064749241,2,0.0652422134373304,2
4507,0.258592848904268,211.855036855037,2,0.0598887963580871,2
4508,0.262975778546713,211.902008960833,2,0.0572271587673692,2
4509,0.26720492118416,211.948981066628,2,0.0552772173400888,2
4510,0.269127258746636,211.995953172424,2,0.0545766496615811,2
4511,0.270049980776624,212.042925278219,2,0.0542798263413057,2
4512,0.273894655901576,212.089897384015,2,0.0533092301960138,2
4513,0.278123798539023,212.136869489811,2,0.0527202288358653,2
4514,0.283583237216455,212.183841595606,2,0.0526789877983737,2
4515,0.290503652441369,212.230813701402,2,0.0537951617879968,2
4516,0.295886197616301,212.277785807198,2,0.0556127358218984,2
4517,0.297731641676278,212.324757912993,2,0.0564411009646991,2
4518,0.297500961168781,212.371730018789,2,0.0563315636578003,2
4519,0.297116493656286,212.418702124585,2,0.0561528387803138,2
4520,0.296732026143791,212.46567423038,2,0.0559788764207226,2
4521,0.295886197616301,212.512646336176,2,0.0556127358218984,2
4522,0.293810073048827,212.559618441971,2,0.0548085745034903,2
4523,0.289657823913879,212.606590547767,2,0.0535869673374651,2
4524,0.284121491733948,212.653562653563,2,0.0527185502529609,2
4525,0.278123798539023,212.700534759358,2,0.0527202288358653,2
4526,0.268896578239139,212.747506865154,2,0.0546548155190552,2
4527,0.256747404844291,212.79447897095,2,0.0612224093846663,2
4528,0.246443675509419,212.841451076745,2,0.0714063411713455,2
4529,0.233294886582084,212.888423182541,2,0.0935089208494388,2
4530,0.222837370242215,212.935395288336,2,0.122274927078073,2
4531,0.202537485582468,212.982367394132,2,0.228150452122481,2
4532,0.180392156862745,213.029339499928,2,0.464147054140895,2
4533,0.162322183775471,213.076311605723,1,0.717144017497715,1
4534,0.149942329873126,213.123283711519,1,0.854232464266187,1
4535,0.138946559015763,213.170255817315,1,0.929690902662816,1
4536,0.13118031526336,213.21722792311,1,0.960689165309257,1
4537,0.125028835063437,213.264200028906,1,0.976009691341874,1
4538,0.123106497500961,213.311172134702,1,0.979553730583963,1
4539,0.123721645520953,213.358144240497,1,0.978474727756638,1
4540,0.128642829680892,213.405116346293,1,0.967826440940091,1
4541,0.136716647443291,213.452088452088,1,0.940193045068103,1
4542,0.147866205305652,213.499060557884,1,0.871783874517859,1
4543,0.162245290272972,213.54603266368,1,0.718146621727847,1
4544,0.173548635140331,213.593004769475,1,0.560278168066175,1
