"y","mean_gray","position..mm.","facies_class","facies_prob","facies_class_cleaned"
664,0.18340874811463,31.3436015265987,1,0.994633770688349,1
665,0.183031674208145,31.3905911675364,1,0.995067731593013,1
666,0.179185520361991,31.4375808084742,1,0.997966086584717,1
667,0.175565610859729,31.484570449412,1,0.999152552396544,1
668,0.177677224736048,31.5315600903497,1,0.99858088370341,1
669,0.181221719457014,31.5785497312875,1,0.996730234803309,1
670,0.179939668174962,31.6255393722253,1,0.99757143795208,1
671,0.172549019607843,31.672529013163,1,0.999603636375472,1
672,0.164630467571644,31.7195186541008,1,0.999952632388404,1
673,0.167269984917044,31.7665082950386,1,0.999901813739923,1
674,0.164555052790347,31.8134979359763,1,0.999953622839227,1
675,0.16342383107089,31.8604875769141,1,0.999966289801943,1
676,0.167420814479638,31.9074772178519,1,0.999897701815522,1
677,0.172473604826546,31.9544668587896,1,0.999611231520825,1
678,0.17684766214178,32.0014564997274,1,0.998839200707685,1
679,0.180769230769231,32.0484461406652,1,0.997054340711655,1
680,0.182503770739065,32.095435781603,1,0.995620320090296,1
681,0.181749622926094,32.1424254225407,1,0.996309770524629,1
682,0.184162895927602,32.1894150634785,1,0.993656702174474,1
683,0.187330316742081,32.2364047044163,1,0.987454859216314,1
684,0.190346907993967,32.283394345354,1,0.976754575023141,1
685,0.190497737556561,32.3303839862918,1,0.976047869143891,1
686,0.186953242835596,32.3773736272296,1,0.988412349291782,1
687,0.181221719457014,32.4243632681673,1,0.996730234803309,1
688,0.176621417797888,32.4713529091051,1,0.99890149806111,1
689,0.175942684766214,32.5183425500429,1,0.999069905705421,1
690,0.173076923076923,32.5653321909806,1,0.999546366169837,1
691,0.169004524886878,32.6123218319184,1,0.999843263993737,1
692,0.166289592760181,32.6593114728562,1,0.999924920616087,1
693,0.16553544494721,32.7063011137939,1,0.999939041337868,1
694,0.16447963800905,32.7532907547317,1,0.999954593349187,1
695,0.164328808446456,32.8002803956695,1,0.999956476078373,1
696,0.164027149321267,32.8472700366072,1,0.99996001870776,1
697,0.171870286576169,32.894259677545,1,0.999667185373226,1
698,0.168627450980392,32.9412493184828,1,0.9998583082978,1
699,0.167948717948718,32.9882389594205,1,0.999881969007795,1
700,0.170588235294118,33.0352286003583,1,0.999761649196942,1
701,0.170211161387632,33.0822182412961,1,0.999784142465939,1
702,0.168250377073906,33.1292078822338,1,0.999871962933983,1
703,0.167119155354449,33.1761975231716,1,0.999905766777669,1
704,0.168401206636501,33.2231871641094,1,0.99986665973522,1
705,0.169457013574661,33.2701768050472,1,0.999823186838788,1
706,0.175867269984917,33.3171664459849,1,0.999087024525282,1
707,0.182956259426848,33.3641560869227,1,0.995150484235164,1
708,0.189441930618401,33.4111457278605,1,0.980613188624537,1
709,0.193966817496229,33.4581353687982,1,0.953499000020924,1
710,0.196757164404223,33.505125009736,1,0.923736491988388,1
711,0.202262443438914,33.5521146506738,1,0.821059523842409,1
712,0.205580693815988,33.5991042916115,1,0.727510707106615,1
713,0.204675716440422,33.6460939325493,1,0.755186030011187,1
714,0.209502262443439,33.6930835734871,1,0.594909753260323,1
715,0.21184012066365,33.7400732144248,1,0.5124306372128,1
716,0.211236802413273,33.7870628553626,1,0.533578319414298,1
717,0.212141779788839,33.8340524963004,1,0.501936860447556,1
718,0.213273001508296,33.8810421372381,2,0.463244946130947,2
719,0.214102564102564,33.9280317781759,2,0.435718457688034,2
720,0.21659125188537,33.9750214191137,2,0.358913235233571,2
721,0.212518853695324,34.0220110600514,2,0.488913469307402,2
722,0.214027149321267,34.0690007009892,2,0.43818631439829,2
723,0.215158371040724,34.115990341927,2,0.401982070413795,2
724,0.217722473604827,34.1629799828647,2,0.327362053538252,2
725,0.221342383107089,34.2099696238025,2,0.241818968838964,2
726,0.22156862745098,34.2569592647403,2,0.237243791257625,2
727,0.219607843137255,34.303948905678,2,0.279870096461985,2
728,0.220739064856712,34.3509385466158,2,0.254451781109818,2
729,0.217797888386124,34.3979281875536,2,0.325339101970688,2
730,0.222398190045249,34.4449178284913,2,0.221207369937199,2
731,0.226923076923077,34.4919074694291,2,0.152149863696945,2
732,0.231297134238311,34.5388971103669,2,0.108726683563481,2
733,0.237405731523379,34.5858867513046,2,0.0725892287512895,2
734,0.245550527903469,34.6328763922424,2,0.048960122223967,2
735,0.250603318250377,34.6798660331802,2,0.0419969507558948,2
736,0.251508295625943,34.7268556741179,2,0.0411695576343818,2
737,0.249622926093514,34.7738453150557,2,0.0430243131955557,2
738,0.250980392156863,34.8208349559935,2,0.0416384691275574,2
739,0.248567119155354,34.8678245969312,2,0.0442927287923219,2
740,0.241553544494721,34.914814237869,2,0.0581067618634064,2
741,0.233861236802413,34.9618038788068,2,0.0908246088609307,2
742,0.227073906485671,35.0087935197446,2,0.150319785751064,2
743,0.219155354449472,35.0557831606823,2,0.290680993232332,2
744,0.211764705882353,35.1027728016201,1,0.515063298807945,1
745,0.204449472096531,35.1497624425579,1,0.761869293270941,1
746,0.19577677224736,35.1967520834956,1,0.935628948860269,1
747,0.18499245852187,35.2437417244334,1,0.99239160740542,1
748,0.177300150829563,35.2907313653712,1,0.998704412140875,1
749,0.168250377073906,35.3377210063089,1,0.999871962933983,1
750,0.154298642533937,35.3847106472467,1,0.999997762935181,1
751,0.137858220211161,35.4317002881845,1,0.999999990972211,1
752,0.125942684766214,35.4786899291222,1,0.999999999899516,1
753,0.114404223227753,35.52567957006,1,0.999999999999138,1
754,0.108521870286576,35.5726692109978,1,0.999999999999934,1
755,0.103619909502262,35.6196588519355,1,0.999999999999993,1
756,0.0944193061840121,35.6666484928733,1,1,1
757,0.079788838612368,35.7136381338111,1,1,1
758,0.0719457013574661,35.7606277747488,1,1,1
759,0.0740573152337858,35.8076174156866,1,1,1
760,0.0791855203619909,35.8546070566244,1,1,1
761,0.0893665158371041,35.9015966975621,1,1,1
762,0.0986425339366516,35.9485863384999,1,0.999999999999999,1
763,0.11078431372549,35.9955759794377,1,0.999999999999821,1
764,0.11553544494721,36.0425656203754,1,0.999999999998601,1
765,0.114404223227753,36.0895552613132,1,0.999999999999138,1
766,0.121417797888386,36.136544902251,1,0.9999999999837,1
767,0.132503770739065,36.1835345431887,1,0.999999998739774,1
768,0.137481146304676,36.2305241841265,1,0.999999992119143,1
769,0.155429864253394,36.2775138250643,1,0.999996826297963,1
770,0.154977375565611,36.324503466002,1,0.999997239361279,1
771,0.158069381598793,36.3714931069398,1,0.999992928056005,1
772,0.164781297134238,36.4184827478776,1,0.999950590089141,1
773,0.169230769230769,36.4654723888153,1,0.999833515087576,1
774,0.174283559577677,36.5124620297531,1,0.999384385190632,1
775,0.18446455505279,36.5594516706909,1,0.99322127457083,1
776,0.195701357466063,36.6064413116287,1,0.936475532184884,1
777,0.204449472096531,36.6534309525664,1,0.761869293270941,1
778,0.208748114630468,36.7004205935042,1,0.621446863355074,1
779,0.209502262443439,36.747410234442,1,0.594909753260323,1
780,0.207315233785822,36.7943998753797,1,0.670844067353481,1
781,0.205882352941176,36.8413895163175,1,0.717972274545767,1
782,0.206108597285068,36.8883791572553,1,0.710723481054311,1
783,0.206259426847662,36.935368798193,1,0.705847643853796,1
784,0.206862745098039,36.9823584391308,1,0.686021219486459,1
785,0.207088989441931,37.0293480800686,1,0.678463144216426,1
786,0.202413273001508,37.0763377210063,1,0.817308455851332,1
787,0.196455505279035,37.1233273619441,1,0.927575325726371,1
788,0.193665158371041,37.1703170028819,1,0.956016636675331,1
789,0.192911010558069,37.2173066438196,1,0.961797270859733,1
790,0.192006033182504,37.2642962847574,1,0.967843321277789,1
791,0.192986425339367,37.3112859256952,1,0.961250876360813,1
792,0.195399698340875,37.3582755666329,1,0.939768642069906,1
793,0.199547511312217,37.4052652075707,1,0.879845501027956,1
794,0.199095022624434,37.4522548485085,1,0.888052862607874,1
795,0.196983408748115,37.4992444894462,1,0.920748748465167,1
796,0.192684766214178,37.546234130384,1,0.963395985262854,1
797,0.184917043740573,37.5932237713218,1,0.992515654193571,1
798,0.176168929110106,37.6402134122595,1,0.999016700801206,1
799,0.1710407239819,37.6872030531973,1,0.999731692951177,1
800,0.169909502262443,37.7341926941351,1,0.999800659864467,1
801,0.170512820512821,37.7811823350728,1,0.999766320017194,1
802,0.168401206636501,37.8281719760106,1,0.99986665973522,1
803,0.164102564102564,37.8751616169484,1,0.999959160006785,1
804,0.159351432880845,37.9221512578861,1,0.999989641307278,1
805,0.156862745098039,37.9691408988239,1,0.999995084327887,1
806,0.156561085972851,38.0161305397617,1,0.999995514613242,1
807,0.157088989441931,38.0631201806995,1,0.999994735671503,1
808,0.156108597285068,38.1101098216372,1,0.999996092447137,1
809,0.154675716440422,38.157099462575,1,0.999997485269097,1
810,0.158898944193062,38.2040891035128,1,0.999990941801061,1
811,0.16289592760181,38.2510787444505,1,0.99997099041454,1
812,0.16500754147813,38.2980683853883,1,0.999947367044978,1
813,0.163574660633484,38.3450580263261,1,0.999964817287118,1
814,0.162141779788839,38.3920476672638,1,0.99997662534463,1
815,0.162066365007541,38.4390373082016,1,0.99997712689436,1
816,0.16289592760181,38.4860269491394,1,0.99997099041454,1
817,0.172021116138763,38.5330165900771,1,0.999653965821468,1
818,0.173529411764706,38.5800062310149,1,0.999491073982625,1
819,0.178808446455505,38.6269958719527,1,0.998139891752212,1
820,0.182956259426848,38.6739855128904,1,0.995150484235164,1
821,0.181975867269985,38.7209751538282,1,0.996114451921742,1
822,0.181447963800905,38.767964794766,1,0.996555874304292,1
823,0.18604826546003,38.8149544357037,1,0.990441846179351,1
824,0.193891402714932,38.8619440766415,1,0.95413986284081,1
825,0.203092006033183,38.9089337175793,1,0.799807645612589,1
826,0.201131221719457,38.955923358517,1,0.847566080757078,1
827,0.199170437405732,39.0029129994548,1,0.886715593197929,1
828,0.197285067873303,39.0499026403926,1,0.916616840314126,1
829,0.194796380090498,39.0968922813303,1,0.945922254994796,1
830,0.198039215686275,39.1438819222681,1,0.905520391584136,1
831,0.205656108597285,39.1908715632059,1,0.725140038214494,1
832,0.210030165912519,39.2378612041436,1,0.576233629947518,1
833,0.216968325791855,39.2848508450814,2,0.348147367037999,1
834,0.218024132730015,39.3318404860192,2,0.319331483486485,1
835,0.215384615384615,39.3788301269569,2,0.394963900203676,1
836,0.207239819004525,39.4258197678947,1,0.673390285014652,2
837,0.20158371040724,39.4728094088325,1,0.837309289027374,2
838,0.202941176470588,39.5197990497703,1,0.803783760402514,2
839,0.206938159879336,39.566788690708,1,0.683508889448019,2
840,0.210180995475113,39.6137783316458,1,0.570892162443299,2
841,0.215837104072398,39.6607679725836,2,0.381167000772595,1
842,0.210633484162896,39.7077576135213,1,0.554873531845383,1
843,0.208144796380091,39.7547472544591,1,0.64245320268493,1
844,0.20920060331825,39.8017368953969,1,0.605552308755807,1
845,0.207692307692308,39.8487265363346,1,0.658021293959093,1
846,0.204374057315234,39.8957161772724,1,0.764075075288153,1
847,0.207088989441931,39.9427058182102,1,0.678463144216426,1
848,0.213650075414781,39.9896954591479,2,0.450631989188488,2
849,0.221870286576169,40.0366851000857,2,0.231279033770745,2
850,0.2236802413273,40.0836747410235,2,0.198621154168813,2
851,0.22526395173454,40.1306643819612,2,0.174143580253066,2
852,0.228129713423831,40.177654022899,2,0.138238243768032,2
853,0.233031674208145,40.2246436638368,2,0.0961191179620308,2
854,0.232730015082956,40.2716333047745,2,0.0981567564697149,2
855,0.228883861236802,40.3186229457123,2,0.130346146407586,2
856,0.227300150829563,40.3656125866501,2,0.147624655854404,2
857,0.223831070889894,40.4126022275878,2,0.196132003483893,2
858,0.225037707390649,40.4595918685256,2,0.177422163072469,2
859,0.226696832579186,40.5065815094634,2,0.154945829406137,2
860,0.229110105580694,40.5535711504011,2,0.128091222942191,2
861,0.233634992458522,40.6005607913389,2,0.0922249576487418,2
862,0.236726998491704,40.6475504322767,2,0.07559530264173,2
863,0.235294117647059,40.6945400732144,2,0.0826604507405061,2
864,0.232503770739065,40.7415297141522,2,0.0997261132013996,2
865,0.235746606334842,40.78851935509,2,0.0803180052611096,2
866,0.235067873303167,40.8355089960277,2,0.083872396360294,2
867,0.234766214177979,40.8824986369655,2,0.0855319588837117,2
868,0.23446455505279,40.9294882779033,2,0.0872427919650062,2
869,0.236726998491704,40.9764779188411,2,0.07559530264173,2
870,0.239819004524887,41.0234675597788,2,0.0634293732050571,2
871,0.241478129713424,41.0704572007166,2,0.0583189797499155,2
872,0.242986425339367,41.1174468416544,2,0.0543750118998877,2
873,0.248868778280543,41.1644364825921,2,0.043912516691651,2
874,0.2473604826546,41.2114261235299,2,0.0459637825540942,2
875,0.24577677224736,41.2584157644677,2,0.048551050807509,2
876,0.246380090497738,41.3054054054054,2,0.0475096800100914,2
877,0.249924585218703,41.3523950463432,2,0.0426932195266561,2
878,0.252413273001508,41.399384687281,2,0.0404522647545315,2
879,0.251282051282051,41.4463743282187,2,0.0413658709560703,2
880,0.248190045248869,41.4933639691565,2,0.0447886973671973,2
881,0.239668174962293,41.5403536100943,2,0.0639384271765113,2
882,0.237481146304676,41.587343251032,2,0.0722677777312432,2
883,0.232503770739065,41.6343328919698,2,0.0997261132013996,2
884,0.231146304675716,41.6813225329076,2,0.10993041466265,2
885,0.235972850678733,41.7283121738453,2,0.0791862934227594,2
886,0.239140271493213,41.7753018147831,2,0.0657829851108971,2
887,0.235294117647059,41.8222914557209,2,0.0826604507405061,2
888,0.231900452488688,41.8692810966586,2,0.104089983806935,2
889,0.232428355957768,41.9162707375964,2,0.100257223483262,2
890,0.23446455505279,41.9632603785342,2,0.0872427919650062,2
891,0.236877828054299,42.0102500194719,2,0.0749093516797052,2
892,0.23868778280543,42.0572396604097,2,0.0674447846894513,2
893,0.24079939668175,42.1042293013475,2,0.060305049501998,2
894,0.242458521870287,42.1512189422852,2,0.0556854439058061,2
895,0.243061840120664,42.198208583223,2,0.0541936660582155,2
896,0.241779788838612,42.2451982241608,2,0.0574799490247474,2
897,0.244796380090498,42.2921878650986,2,0.0504000446467652,2
898,0.241704374057315,42.3391775060363,2,0.0576872580035445,2
899,0.237782805429864,42.3861671469741,2,0.0710062229530472,2
900,0.232352941176471,42.4331567879119,2,0.100792379419849,2
901,0.224811463046757,42.4801464288496,2,0.180771516846681,2
902,0.215158371040724,42.5271360697874,2,0.401982070413795,2
903,0.209426847662142,42.5741257107252,1,0.597573087516969,1
904,0.207918552036199,42.6211153516629,1,0.650259967115736,1
905,0.193891402714932,42.6681049926007,1,0.95413986284081,1
906,0.185671191553545,42.7150946335385,1,0.991185972423292,1
907,0.176546003016591,42.7620842744762,1,0.998921549088777,1
908,0.170286576168929,42.809073915414,1,0.999779812902917,1
909,0.16447963800905,42.8560635563518,1,0.999954593349187,1
910,0.161085972850679,42.9030531972895,1,0.999982773585679,1
911,0.162745098039216,42.9500428382273,1,0.999972213035872,1
912,0.167873303167421,42.9970324791651,1,0.999884350777378,1
913,0.178506787330317,43.0440221201028,1,0.998268724915752,1
914,0.18604826546003,43.0910117610406,1,0.990441846179351,1
915,0.193438914027149,43.1380014019784,1,0.957826154001017,1
916,0.196530920060332,43.1849910429161,1,0.926630930856685,1
917,0.196153846153846,43.2319806838539,1,0.931252648004207,1
918,0.195399698340875,43.2789703247917,1,0.939768642069906,1
919,0.192458521870287,43.3259599657294,1,0.964935389618381,1
920,0.189140271493213,43.3729496066672,1,0.981763868433932,1
921,0.18657616892911,43.419939247605,1,0.989302030965845,1
922,0.186349924585219,43.4669288885427,1,0.989805098170843,1
923,0.187405731523379,43.5139185294805,1,0.987254827545775,1
924,0.186199095022624,43.5609081704183,1,0.990128222974429,1
925,0.182202111613876,43.607897811356,1,0.995909458358116,1
926,0.181825037707391,43.6548874522938,1,0.996245712853179,1
927,0.182051282051282,43.7018770932316,1,0.996047217114139,1
928,0.180392156862745,43.7488667341694,1,0.997301068820866,1
929,0.183484162895928,43.7958563751071,1,0.994542800273362,1
930,0.188009049773756,43.8428460160449,1,0.985545802919921,1
931,0.195173453996983,43.8898356569827,1,0.942142588717826,1
932,0.200301659125189,43.9368252979204,1,0.865171887730597,1
933,0.203318250377074,43.9838149388582,1,0.793751539201363,1
934,0.207541478129713,44.030804579796,1,0.663168113918277,1
935,0.212669683257919,44.0777942207337,2,0.483736919056315,2
936,0.217420814479638,44.1247838616715,2,0.335555404023533,2
937,0.218250377073906,44.1717735026093,2,0.313416044026082,2
938,0.215686274509804,44.218763143547,2,0.385729862698594,2
939,0.215158371040724,44.2657527844848,2,0.401982070413795,2
940,0.216666666666667,44.3127424254226,2,0.356740479462981,2
941,0.219758672699849,44.3597320663603,2,0.276348657621386,2
942,0.223303167420814,44.4067217072981,2,0.204995972423818,2
943,0.228808446455505,44.4537113482359,2,0.131109108283182,2
944,0.233182503770739,44.5007009891736,2,0.095123277769932,2
945,0.23815987933635,44.5476906301114,2,0.0694825026760666,2
946,0.235218702865762,44.5946802710492,2,0.0830613627243965,2
947,0.232126696832579,44.6416699119869,2,0.102422425001785,2
948,0.230467571644042,44.6886595529247,2,0.115578255111101,2
949,0.230769230769231,44.7356491938625,2,0.113020627824126,2
950,0.232503770739065,44.7826388348002,2,0.0997261132013996,2
951,0.233182503770739,44.829628475738,2,0.095123277769932,2
952,0.23393665158371,44.8766181166758,2,0.090364877405825,2
953,0.23815987933635,44.9236077576135,2,0.0694825026760666,2
954,0.234841628959276,44.9705973985513,2,0.0851123220550396,2
955,0.23340874811463,45.0175870394891,2,0.0936576014786338,2
956,0.233257918552036,45.0645766804268,2,0.0946310025651851,2
957,0.232503770739065,45.1115663213646,2,0.0997261132013996,2
958,0.231825037707391,45.1585559623024,2,0.104654318587037,2
959,0.234012066365008,45.2055456032402,2,0.0899086276116318,2
960,0.237556561085973,45.2525352441779,2,0.0719487697687989,2
961,0.243438914027149,45.2995248851157,2,0.0533082689099549,2
962,0.243966817496229,45.3465145260535,2,0.052126733754136,2
963,0.245248868778281,45.3935041669912,2,0.0495217887602187,2
964,0.246681749622926,45.440493807929,2,0.0470151802015167,2
965,0.248340874811463,45.4874834488668,2,0.0445875150913754,2
966,0.251432880844646,45.5344730898045,2,0.0412342270861368,2
967,0.254374057315234,45.5814627307423,2,0.0392530483017212,2
968,0.257315233785822,45.6284523716801,2,0.0383002617913134,2
969,0.254901960784314,45.6754420126178,2,0.0390092610949831,2
970,0.253544494720965,45.7224316535556,2,0.0397029252309065,2
971,0.25211161387632,45.7694212944934,2,0.0406794542219374,2
972,0.249698340874811,45.8164109354311,2,0.0429402673591745,2
973,0.246153846153846,45.8634005763689,2,0.0478918956177875,2
974,0.243212669683258,45.9103902173067,2,0.0538352695887907,2
975,0.243061840120664,45.9573798582444,2,0.0541936660582155,2
976,0.243665158371041,46.0043694991822,2,0.0527937552311609,2
977,0.245701357466063,46.05135914012,2,0.048686262455577,2
978,0.247737556561086,46.0983487810577,2,0.0454150522488896,2
979,0.25052790346908,46.1453384219955,2,0.0420710463936223,2
980,0.250678733031674,46.1923280629333,2,0.0419236596383824,2
981,0.24947209653092,46.239317703871,2,0.0431949746254174,2
982,0.246003016591252,46.2863073448088,2,0.0481522046210809,2
983,0.243815987933635,46.3332969857466,2,0.052457560656008,2
984,0.241478129713424,46.3802866266843,2,0.0583189797499155,2
985,0.242684766214178,46.4272762676221,2,0.0551149417130943,2
986,0.244494720965309,46.4742659085599,2,0.0510101032871977,2
987,0.247435897435897,46.5212555494976,2,0.0458520532032328,2
988,0.251357466063348,46.5682451904354,2,0.0412996637985196,2
989,0.255429864253394,46.6152348313732,2,0.0387978394534012,2
990,0.260708898944193,46.662224472311,2,0.0383920243081623,2
991,0.265309200603318,46.7092141132487,2,0.0405948927224343,2
992,0.268702865761689,46.7562037541865,2,0.0439625494864159,2
993,0.273981900452489,46.8031933951243,2,0.0530555062297137,2
994,0.277300150829563,46.850183036062,2,0.0620777386928998,2
995,0.275641025641026,46.8971726769998,2,0.057179194354174,2
