"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.0672268907563025,25.1409163173869,2,2.08637965401119e-36
533,0.13109243697479,25.1878884231826,2,7.22794410380613e-158
534,0.157983193277311,25.2348605289782,2,2.44736006127993e-234
535,0.165266106442577,25.2818326347738,2,1.2084337198634e-257
536,0.171988795518207,25.3288047405695,2,3.8206884363041e-280
537,0.17703081232493,25.3757768463651,2,1.21489757966799e-297
538,0.179831932773109,25.4227489521607,2,1.35801328900552e-307
539,0.179271708683473,25.4697210579564,2,1.36904646163566e-305
540,0.179831932773109,25.516693163752,2,1.35801328900552e-307
541,0.180952380952381,25.5636652695476,2,0
542,0.185994397759104,25.6106373753433,2,0
543,0.19327731092437,25.6576094811389,2,0
544,0.197759103641457,25.7045815869345,3,0
545,0.204481792717087,25.7515536927302,3,0
546,0.201680672268908,25.7985257985258,3,0
547,0.2,25.8454979043214,3,0
548,0.201680672268908,25.8924700101171,3,0
549,0.2,25.9394421159127,3,0
550,0.185994397759104,25.9864142217084,2,0
551,0.172549019607843,26.033386327504,2,4.61665981739835e-282
552,0.16750700280112,26.0803584332996,2,4.86989953640571e-265
553,0.155182072829132,26.1273305390953,2,1.14123209732506e-225
554,0.155742296918768,26.1743026448909,2,2.17145389577244e-227
555,0.151820728291317,26.2212747506865,2,1.75201545037636e-215
556,0.146218487394958,26.2682468564822,2,4.97644802596019e-199
557,0.14733893557423,26.3152189622778,2,2.87446497200389e-202
558,0.15406162464986,26.3621910680734,2,3.01274201699034e-222
559,0.157983193277311,26.4091631738691,2,2.44736006127938e-234
560,0.155182072829132,26.4561352796647,2,1.14123209732506e-225
561,0.155182072829132,26.5031073854603,2,1.14123209732506e-225
562,0.163025210084034,26.550079491256,2,2.35341072324023e-250
563,0.160224089635854,26.5970515970516,2,2.16614361191221e-241
564,0.145098039215686,26.6440237028472,2,8.11225308263135e-196
565,0.140056022408964,26.6909958086429,2,1.09862326560978e-181
566,0.14453781512605,26.7379679144385,2,3.20222788958105e-194
567,0.142857142857143,26.7849400202342,2,1.79967622529316e-189
568,0.130532212885154,26.8319121260298,2,1.95992003511239e-156
569,0.12156862745098,26.8788842318254,2,2.17705995138667e-134
570,0.116526610644258,26.9258563376211,2,1.0138218254693e-122
571,0.114285714285714,26.9728284434167,2,1.05323929065612e-117
572,0.116526610644258,27.0198005492123,2,1.0138218254693e-122
573,0.120448179271709,27.066772655008,2,9.47004652237341e-132
574,0.12436974789916,27.1137447608036,2,4.24343434366151e-141
575,0.130532212885154,27.1607168665992,2,1.95992003511239e-156
576,0.136694677871148,27.2076889723949,2,1.47330111848933e-172
577,0.145098039215686,27.2546610781905,2,8.11225308263135e-196
578,0.143417366946779,27.3016331839861,2,4.76955426081946e-191
579,0.139495798319328,27.3486052897818,2,3.78790842869671e-180
580,0.136134453781513,27.3955773955774,2,4.64196934343426e-171
581,0.138935574229692,27.442549501373,2,1.28654549659964e-178
582,0.14733893557423,27.4895216071687,2,2.87446497200389e-202
583,0.159663865546219,27.5364937129643,2,1.28464857036725e-239
584,0.16750700280112,27.58346581876,2,4.86989953640571e-265
585,0.166946778711485,27.6304379245556,2,3.51613080285694e-263
586,0.171428571428571,27.6774100303512,2,3.11434263502537e-278
587,0.168067226890756,27.7243821361469,2,6.64344807708372e-267
588,0.157422969187675,27.7713542419425,2,1.36630467955037e-232
589,0.148459383753501,27.8183263477381,2,1.56331375609178e-205
590,0.145098039215686,27.8652984535338,2,8.11225308263135e-196
591,0.142857142857143,27.9122705593294,2,1.79967622529316e-189
592,0.140056022408964,27.959242665125,2,1.09862326560978e-181
593,0.151820728291317,28.0062147709207,2,1.75201545037636e-215
594,0.163025210084034,28.0531868767163,2,2.35341072324023e-250
595,0.173109243697479,28.1001589825119,2,5.49445240691415e-284
596,0.178711484593838,28.1471310883076,2,1.35937371483619e-303
597,0.177591036414566,28.1941031941032,2,1.28055892349162e-299
598,0.173669467787115,28.2410752998988,2,6.44066303318912e-286
599,0.173669467787115,28.2880474056945,2,6.44066303318912e-286
600,0.174789915966387,28.3350195114901,2,8.45608572782586e-290
601,0.171428571428571,28.3819916172857,2,3.11434263502537e-278
602,0.168627450980392,28.4289637230814,2,8.92656894946005e-269
603,0.172549019607843,28.475935828877,2,4.61665981739835e-282
604,0.183193277310924,28.5229079346727,2,0
605,0.196078431372549,28.5698800404683,3,0
606,0.198879551820728,28.6168521462639,3,0
607,0.191036414565826,28.6638242520596,2,0
608,0.182072829131653,28.7107963578552,2,0
609,0.188235294117647,28.7577684636508,2,0
610,0.184873949579832,28.8047405694465,2,0
611,0.184873949579832,28.8517126752421,2,0
612,0.18375350140056,28.8986847810377,2,0
613,0.179831932773109,28.9456568868334,2,1.35801328900552e-307
614,0.171988795518207,28.992628992629,2,3.8206884363041e-280
615,0.169747899159664,29.0396010984246,2,1.53997921795071e-272
616,0.172549019607843,29.0865732042203,2,4.61665981739835e-282
617,0.175350140056022,29.1335453100159,2,9.47111203652601e-292
618,0.171988795518207,29.1805174158115,2,3.8206884363041e-280
619,0.1703081232493,29.2274895216072,2,1.97720706085697e-274
620,0.168627450980392,29.2744616274028,2,8.92656894946005e-269
621,0.169747899159664,29.3214337331985,2,1.53997921795071e-272
622,0.168067226890756,29.3684058389941,2,6.64344807708372e-267
623,0.164145658263305,29.4153779447897,2,5.49678643767992e-254
624,0.163585434173669,29.4623500505854,2,3.6240135249451e-252
625,0.166386554621849,29.509322156381,2,2.50051652464332e-261
626,0.15406162464986,29.5562942621766,2,3.01274201699034e-222
627,0.142296918767507,29.6032663679723,2,6.68930984916968e-188
628,0.137254901960784,29.6502384737679,2,4.60637255766809e-174
629,0.13781512605042,29.6972105795635,2,1.41874477362463e-175
630,0.143977591036415,29.7441826853592,2,1.24517589351809e-192
631,0.150140056022409,29.7911547911548,2,1.77105978448991e-210
632,0.15406162464986,29.8381268969504,2,3.01274201699034e-222
633,0.151260504201681,29.8850990027461,2,8.28541133018526e-214
634,0.152941176470588,29.9320711085417,2,7.48766895185757e-219
635,0.151260504201681,29.9790432143373,2,8.28541133018667e-214
636,0.146218487394958,30.026015320133,2,4.97644802596019e-199
637,0.141736694677871,30.0729874259286,2,2.44928557275528e-186
638,0.137254901960784,30.1199595317243,2,4.60637255766809e-174
639,0.133893557422969,30.1669316375199,2,3.93676842520225e-165
640,0.131652661064426,30.2139037433155,2,2.62587883764036e-159
641,0.138375350140056,30.2608758491112,2,4.30453777822825e-177
642,0.134453781512605,30.3078479549068,2,1.32681433775751e-166
643,0.130532212885154,30.3548200607024,2,1.95992003511239e-156
644,0.129971988795518,30.4017921664981,2,5.23535106769425e-155
645,0.133333333333333,30.4487642722937,2,1.15066970608989e-163
646,0.139495798319328,30.4957363780893,2,3.78790842869671e-180
647,0.140616246498599,30.542708483885,2,3.1388632051921e-183
648,0.143977591036415,30.5896805896806,2,1.2451758935183e-192
649,0.153501400560224,30.6366526954762,2,1.51331408985681e-220
650,0.165826330532213,30.6836248012719,2,1.75152069405579e-259
651,0.175910364145658,30.7305969070675,2,1.04481672313471e-293
652,0.180392156862745,30.7775690128631,2,0
653,0.19047619047619,30.8245411186588,2,0
654,0.197198879551821,30.8715132244544,3,0
655,0.191036414565826,30.91848533025,2,0
656,0.176470588235294,30.9654574360457,2,1.1352367529135e-295
657,0.171428571428571,31.0124295418413,2,3.11434263502537e-278
658,0.159663865546219,31.059401647637,2,1.28464857036725e-239
659,0.15406162464986,31.1063737534326,2,3.01274201699034e-222
660,0.158543417366947,31.1533458592282,2,4.31805649503616e-236
661,0.163585434173669,31.2003179650239,2,3.6240135249451e-252
662,0.159663865546218,31.2472900708195,2,1.28464857036739e-239
663,0.153501400560224,31.2942621766151,2,1.51331408985681e-220
664,0.147899159663866,31.3412342824108,2,6.75414920695248e-204
665,0.164705882352941,31.3882063882064,2,8.21208852715764e-256
666,0.162464985994398,31.435178494002,2,1.50533757454365e-248
667,0.159103641456583,31.4821505997977,2,7.50442784047601e-238
668,0.161344537815126,31.5291227055933,2,5.88567418276697e-245
669,0.165826330532213,31.5760948113889,2,1.75152069405539e-259
670,0.168067226890756,31.6230669171846,2,6.64344807708372e-267
671,0.163585434173669,31.6700390229802,2,3.6240135249451e-252
672,0.157983193277311,31.7170111287758,2,2.44736006127993e-234
673,0.166386554621849,31.7639832345715,2,2.50051652464275e-261
674,0.170868347338936,31.8109553403671,2,2.50036238491075e-276
675,0.176470588235294,31.8579274461628,2,1.1352367529135e-295
676,0.182072829131653,31.9048995519584,2,0
677,0.187675070028011,31.951871657754,2,0
678,0.198319327731092,31.9988437635497,3,0
679,0.210084033613445,32.0458158693453,3,0
680,0.217927170868347,32.0927879751409,3,0
681,0.224649859943978,32.1397600809366,3,0
682,0.214005602240896,32.1867321867322,3,0
683,0.205042016806723,32.2337042925278,3,0
684,0.199439775910364,32.2806763983235,3,0
685,0.195518207282913,32.3276485041191,3,0
686,0.188795518207283,32.3746206099147,2,0
687,0.177591036414566,32.4215927157104,2,1.28055892349162e-299
688,0.171428571428571,32.468564821506,2,3.11434263502537e-278
689,0.158543417366947,32.5155369273016,2,4.31805649503518e-236
690,0.156302521008403,32.5625090330973,2,4.06979579926352e-229
691,0.149019607843137,32.6094811388929,2,3.56436741092033e-207
692,0.142857142857143,32.6564532446885,2,1.79967622529316e-189
693,0.148459383753501,32.7034253504842,2,1.56331375609178e-205
694,0.157983193277311,32.7503974562798,2,2.44736006127993e-234
695,0.156302521008403,32.7973695620755,2,4.06979579926352e-229
696,0.145658263305322,32.8443416678711,2,2.02440569737007e-197
697,0.161904761904762,32.8913137736667,2,9.48417653518971e-247
698,0.165826330532213,32.9382858794624,2,1.75152069405579e-259
699,0.1703081232493,32.985257985258,2,1.97720706085697e-274
700,0.174229691876751,33.0322300910536,2,7.43610903128004e-288
701,0.171428571428571,33.0792021968493,2,3.11434263502537e-278
702,0.165826330532213,33.1261743026449,2,1.75152069405579e-259
703,0.163025210084034,33.1731464084405,2,2.35341072324023e-250
704,0.161344537815126,33.2201185142362,2,5.88567418276697e-245
705,0.158543417366947,33.2670906200318,2,4.31805649503616e-236
706,0.165266106442577,33.3140627258274,2,1.2084337198634e-257
707,0.173109243697479,33.3610348316231,2,5.49445240691415e-284
708,0.175350140056022,33.4080069374187,2,9.47111203652601e-292
709,0.174789915966387,33.4549790432144,2,8.45608572782586e-290
710,0.179271708683473,33.50195114901,2,1.36904646163566e-305
711,0.198319327731092,33.5489232548056,3,0
712,0.219047619047619,33.5958953606013,3,0
713,0.222408963585434,33.6428674663969,3,0
714,0.230812324929972,33.6898395721925,3,0
715,0.235294117647059,33.7368116779882,3,0
716,0.230812324929972,33.7837837837838,3,0
717,0.221848739495798,33.8307558895794,3,0
718,0.211204481792717,33.8777279953751,3,0
719,0.200560224089636,33.9247001011707,3,0
720,0.191036414565826,33.9716722069663,2,0
721,0.174789915966387,34.018644312762,2,8.45608572782586e-290
722,0.179831932773109,34.0656164185576,2,1.35801328900552e-307
723,0.176470588235294,34.1125885243532,2,1.1352367529135e-295
724,0.176470588235294,34.1595606301489,2,1.1352367529135e-295
725,0.186554621848739,34.2065327359445,2,0
726,0.194397759103641,34.2535048417401,2,0
727,0.198319327731092,34.3004769475358,3,0
728,0.20952380952381,34.3474490533314,3,0
729,0.201120448179272,34.3944211591271,3,0
730,0.207843137254902,34.4413932649227,3,0
731,0.219607843137255,34.4883653707183,3,0
732,0.227450980392157,34.535337476514,3,0
733,0.230812324929972,34.5823095823096,3,0
734,0.23249299719888,34.6292816881052,3,0
735,0.236974789915966,34.6762537939009,3,0
736,0.239775910364146,34.7232258996965,3,0
737,0.234173669467787,34.7701980054921,3,0
738,0.236414565826331,34.8171701112878,3,0
739,0.234173669467787,34.8641422170834,3,0
740,0.230812324929972,34.911114322879,3,0
741,0.224089635854342,34.9580864286747,3,0
742,0.222408963585434,35.0050585344703,3,0
743,0.221848739495798,35.0520306402659,3,0
744,0.225210084033613,35.0990027460616,3,0
745,0.231932773109244,35.1459748518572,3,0
746,0.238095238095238,35.1929469576529,3,0
747,0.246498599439776,35.2399190634485,3,0
748,0.253781512605042,35.2868911692441,3,0
749,0.253781512605042,35.3338632750398,3,0
750,0.246498599439776,35.3808353808354,3,0
751,0.231372549019608,35.427807486631,3,0
752,0.219607843137255,35.4747795924267,3,0
753,0.199439775910364,35.5217516982223,3,0
754,0.197198879551821,35.5687238040179,3,0
755,0.193837535014006,35.6156959098136,2,0
756,0.19047619047619,35.6626680156092,2,0
757,0.184873949579832,35.7096401214048,2,0
758,0.172549019607843,35.7566122272005,2,4.61665981739835e-282
759,0.157983193277311,35.8035843329961,2,2.44736006127993e-234
760,0.14733893557423,35.8505564387917,2,2.87446497200389e-202
761,0.120448179271709,35.8975285445874,2,9.47004652237341e-132
762,0.102521008403361,35.944500650383,2,4.47778515002265e-93
763,0.106442577030812,35.9914727561787,2,5.76012447404138e-101
764,0.113165266106443,36.0384448619743,2,3.10281532266865e-115
765,0.107002801120448,36.0854169677699,2,4.04733368313512e-102
766,0.114285714285714,36.1323890735656,2,1.05323929065612e-117
767,0.126610644257703,36.1793611793612,2,1.38795114452695e-146
768,0.113165266106443,36.2263332851568,2,3.10281532266865e-115
769,0.120448179271709,36.2733053909525,2,9.47004652237341e-132
770,0.117086834733894,36.3202774967481,2,5.43935055791697e-124
771,0.111484593837535,36.3672496025437,2,1.40211850207157e-111
