"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.0798573975044563,25.1409163173869,2,1.66246447025249e-26
533,0.139393939393939,25.1878884231826,2,9.94534646259093e-91
534,0.163992869875223,25.2348605289782,2,2.34093778356534e-128
535,0.175757575757576,25.2818326347738,2,1.12567005512509e-148
536,0.183957219251337,25.3288047405695,2,9.8626509159841e-164
537,0.186096256684492,25.3757768463651,2,8.80448957267422e-168
538,0.185383244206774,25.4227489521607,2,1.99544487807762e-166
539,0.181461675579323,25.4697210579564,2,4.51601504100684e-159
540,0.178609625668449,25.516693163752,2,7.9011692187802e-154
541,0.179679144385027,25.5636652695476,2,8.75078413578205e-156
542,0.185383244206774,25.6106373753433,2,1.99544487807762e-166
543,0.193226381461676,25.6576094811389,2,1.21713050301043e-181
544,0.199286987522282,25.7045815869345,3,7.39462549348118e-194
545,0.202495543672014,25.7515536927302,3,1.73801816258452e-200
546,0.2,25.7985257985258,3,2.54369769450453e-195
547,0.198217468805704,25.8454979043214,3,1.13177059963764e-191
548,0.198930481283422,25.8924700101171,3,3.96803322506677e-193
549,0.19572192513369,25.9394421159127,2,1.26889511250974e-186
550,0.182887700534759,25.9864142217084,2,9.99601134707071e-162
551,0.171479500891266,26.033386327504,2,4.11954890834588e-141
552,0.168270944741533,26.0803584332996,2,1.43220377046124e-135
553,0.153297682709447,26.1273305390953,2,3.40792518801946e-111
554,0.153654188948307,26.1743026448909,2,9.55759787804474e-112
555,0.15222816399287,26.2212747506865,2,1.51591844705774e-109
556,0.150445632798574,26.2682468564822,2,7.94712556445128e-107
557,0.15222816399287,26.3152189622778,2,1.51591844705774e-109
558,0.157575757575758,26.3621910680734,2,6.54740203188693e-118
559,0.159714795008913,26.4091631738691,2,2.41838392046333e-121
560,0.156862745098039,26.4561352796647,2,8.89669630307614e-117
561,0.155436720142602,26.5031073854603,2,1.58136716597567e-114
562,0.157575757575758,26.550079491256,2,6.54740203188693e-118
563,0.154723707664884,26.5970515970516,2,2.06862768948021e-113
564,0.146167557932264,26.6440237028472,2,1.9379004204159e-100
565,0.141532976827094,26.6909958086429,2,9.64861728882909e-94
566,0.142245989304813,26.7379679144385,2,9.31456016228655e-95
567,0.141889483065954,26.7849400202342,2,3.00259178406997e-94
568,0.137611408199643,26.8319121260298,2,2.95850972690166e-88
569,0.13475935828877,26.8788842318254,2,2.27888462188444e-84
570,0.124420677361854,26.9258563376211,2,5.20568646976579e-71
571,0.120499108734403,26.9728284434167,2,3.05076707674609e-66
572,0.120499108734403,27.0198005492123,2,3.05076707674609e-66
573,0.119073083778966,27.066772655008,2,1.50463700604623e-64
574,0.120855614973262,27.1137447608036,2,1.14223702279664e-66
575,0.128342245989305,27.1607168665992,2,6.08204201582911e-76
576,0.131550802139037,27.2076889723949,2,4.22676914420641e-80
577,0.146167557932264,27.2546610781905,2,1.9379004204159e-100
578,0.144741532976827,27.3016331839861,2,2.35821800470407e-98
579,0.140819964349376,27.3486052897818,2,9.86979092534588e-93
580,0.137254901960784,27.3955773955774,2,9.15532204883755e-88
581,0.13903743315508,27.442549501373,2,3.12635083019123e-90
582,0.146167557932264,27.4895216071687,2,1.9379004204159e-100
583,0.158288770053476,27.5364937129643,2,4.75773644658304e-119
584,0.16541889483066,27.58346581876,2,9.70727813993414e-131
585,0.16541889483066,27.6304379245556,2,9.70727813993414e-131
586,0.168627450980392,27.6774100303512,2,3.51460432474333e-136
587,0.163636363636364,27.7243821361469,2,9.1517223959547e-128
588,0.153654188948307,27.7713542419425,2,9.55759787804474e-112
589,0.145811051693405,27.8183263477381,2,6.46689126628741e-100
590,0.144741532976827,27.8652984535338,2,2.35821800470407e-98
591,0.145454545454545,27.9122705593294,2,2.1512564663703e-99
592,0.144028520499109,27.959242665125,2,2.55275149716933e-97
593,0.161497326203209,28.0062147709207,2,3.055929349467e-124
594,0.171122994652406,28.0531868767163,2,1.72223296327055e-140
595,0.180392156862745,28.1001589825119,2,4.27871201258417e-157
596,0.184670231729055,28.1471310883076,2,4.46481376731207e-165
597,0.182887700534759,28.1941031941032,2,9.99601134707071e-162
598,0.179322638146168,28.2410752998988,2,3.93842515400026e-155
599,0.178966131907308,28.2880474056945,2,1.7668677530253e-154
600,0.180035650623886,28.3350195114901,2,1.93810424017307e-156
601,0.172549019607843,28.3819916172857,2,5.53068224071995e-143
602,0.171122994652406,28.4289637230814,2,1.72223296327074e-140
603,0.174688057040998,28.475935828877,2,9.14250807516707e-147
604,0.180748663101604,28.5229079346727,2,9.4157460123109e-158
605,0.18680926916221,28.5698800404683,2,3.83529050643466e-169
606,0.187878787878788,28.6168521462639,2,3.40407329745536e-171
607,0.183600713012478,28.6638242520596,2,4.6131594246935e-163
608,0.179322638146168,28.7107963578552,2,3.93842515400026e-155
609,0.182174688057041,28.7577684636508,2,2.13835225730179e-160
610,0.181461675579323,28.8047405694465,2,4.51601504100684e-159
611,0.182174688057041,28.8517126752421,2,2.13835225730179e-160
612,0.180035650623886,28.8986847810377,2,1.93810424017307e-156
613,0.176470588235294,28.9456568868334,2,5.90667156690454e-150
614,0.171836007130125,28.992628992629,2,9.82238372186846e-142
615,0.170053475935829,29.0396010984246,2,1.23446326590052e-138
616,0.170766488413547,29.0865732042203,2,7.17701529536478e-140
617,0.174331550802139,29.1335453100159,2,3.93397207399172e-146
618,0.172905525846702,29.1805174158115,2,1.30608901480988e-143
619,0.171836007130125,29.2274895216072,2,9.82238372186846e-142
620,0.171836007130125,29.2744616274028,2,9.82238372186846e-142
621,0.173618538324421,29.3214337331985,2,7.21416438767282e-145
