"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.109044908285895,25.1409163173869,2,3.12221912490226e-20
533,0.148260594560405,25.1878884231826,2,5.3281769634667e-40
534,0.164073371283997,25.2348605289782,2,7.44057814817214e-50
535,0.178368121442125,25.2818326347738,2,1.00593848848845e-59
536,0.186084756483238,25.3288047405695,2,1.94909734185263e-65
537,0.188108791903858,25.3757768463651,2,5.57988031677747e-67
538,0.183681214421252,25.4227489521607,2,1.25385093748247e-63
539,0.179633143580013,25.4697210579564,2,1.21511942669633e-60
540,0.177988614800759,25.516693163752,2,1.8903307752676e-59
541,0.180518659076534,25.5636652695476,2,2.73980977241542e-61
542,0.185831752055661,25.6106373753433,2,3.02989963795169e-65
543,0.194560404807084,25.6576094811389,2,5.06008434147101e-72
544,0.201138519924099,25.7045815869345,3,2.35040835951176e-77
545,0.197849462365591,25.7515536927302,3,1.15255407946523e-74
546,0.19696394686907,25.7985257985258,3,5.9957471844774e-74
547,0.193801391524352,25.8454979043214,2,2.02816757102331e-71
548,0.191018342820999,25.8924700101171,2,3.13172242018928e-69
549,0.187855787476281,25.9394421159127,2,8.7204973066994e-67
550,0.179759645793801,25.9864142217084,2,9.82705339949139e-61
551,0.176723592662872,26.033386327504,2,1.531192567328e-58
552,0.182289690069576,26.0803584332996,2,1.35900172999054e-62
553,0.173434535104364,26.1273305390953,2,3.25908353222168e-56
554,0.173055028462998,26.1743026448909,2,6.00566891169483e-56
555,0.172169512966477,26.2212747506865,2,2.48568265535942e-55
556,0.170145477545857,26.2682468564822,2,6.19658368365961e-54
557,0.170145477545857,26.3152189622778,2,6.19658368365961e-54
558,0.171663504111322,26.3621910680734,2,5.57645227668063e-55
559,0.170777988614801,26.4091631738691,2,2.27860721283027e-54
560,0.16786843769766,26.4561352796647,2,2.19460964321076e-52
561,0.154459203036053,26.5031073854603,2,9.87661715265422e-44
562,0.153826691967109,26.550079491256,2,2.41617384952027e-43
563,0.153320683111954,26.5970515970516,2,4.92810372139228e-43
564,0.151929158760278,26.6440237028472,2,3.45270733327667e-42
565,0.149146110056926,26.6909958086429,2,1.59851034960117e-40
566,0.145604048070841,26.7379679144385,2,1.88234514738297e-38
567,0.144465528146743,26.7849400202342,2,8.48786297854349e-38
568,0.144845034788109,26.8319121260298,2,5.14505370315625e-38
569,0.14067046173308,26.8788842318254,2,1.1710898913686e-35
570,0.1337128399747,26.9258563376211,2,6.76312047338762e-32
571,0.132068311195446,26.9728284434167,2,4.88448720670742e-31
572,0.130550284629981,27.0198005492123,2,2.9589356219868e-30
573,0.123339658444023,27.066772655008,2,1.12789681226915e-26
574,0.121189120809614,27.1137447608036,2,1.19466007132129e-25
575,0.130044275774826,27.1607168665992,2,5.36674480941134e-30
576,0.138772928526249,27.2076889723949,2,1.30361863874929e-34
577,0.145983554712207,27.2546610781905,2,1.13609989125672e-38
578,0.143327008222644,27.3016331839861,2,3.77815083722931e-37
579,0.139911448450348,27.3486052897818,2,3.08374637104003e-35
580,0.137887413029728,27.3955773955774,2,3.96489472161017e-34
581,0.139911448450348,27.442549501373,2,3.08374637104003e-35
582,0.14471853257432,27.4895216071687,2,6.0803526803628e-38
583,0.151043643263757,27.5364937129643,2,1.17972122610719e-41
584,0.154079696394687,27.58346581876,2,1.69017237035458e-43
585,0.163946869070209,27.6304379245556,2,9.01234737529598e-50
586,0.166729917773561,27.6774100303512,2,1.28000822813311e-51
587,0.165085388994307,27.7243821361469,2,1.59654764073233e-50
588,0.157874762808349,27.7713542419425,2,7.34822108933348e-46
589,0.149652118912081,27.8183263477381,2,8.00575200220457e-41
590,0.146489563567362,27.8652984535338,2,5.78184949057016e-39
591,0.146236559139785,27.9122705593294,2,8.10738223084608e-39
592,0.146616065781151,27.959242665125,2,4.88152563041668e-39
593,0.156230234029096,28.0062147709207,2,7.89579641452519e-45
594,0.163567362428843,28.0531868767163,2,1.59993699414315e-49
595,0.171790006325111,28.1001589825119,2,4.55762375029238e-55
596,0.177356103731815,28.1471310883076,2,5.39129534087384e-59
597,0.177482605945604,28.1941031941032,2,4.37328288456444e-59
598,0.175585072738773,28.2410752998988,2,9.91870992790675e-58
599,0.174193548387097,28.2880474056945,2,9.55445177546024e-57
600,0.173561037318153,28.3350195114901,2,2.65743017302969e-56
601,0.16888045540797,28.3819916172857,2,4.52589699162482e-53
602,0.170651486401012,28.4289637230814,2,2.78426467583201e-54
603,0.175585072738773,28.475935828877,2,9.91870992790675e-58
604,0.179127134724858,28.5229079346727,2,2.83578634706156e-60
605,0.180139152435168,28.5698800404683,2,5.19277512641998e-61
606,0.179127134724858,28.6168521462639,2,2.83578634706156e-60
607,0.178115117014548,28.6638242520596,2,1.53210472676073e-59
608,0.177103099304238,28.7107963578552,2,8.18928524188456e-59
609,0.17887413029728,28.7577684636508,2,4.32776806938176e-60
610,0.178368121442125,28.8047405694465,2,1.00593848848845e-59
611,0.17786211258697,28.8517126752421,2,2.33192398034375e-59
612,0.175964579380139,28.8986847810377,2,5.32885903389713e-58
613,0.174067046173308,28.9456568868334,2,1.17274092614311e-56
614,0.172928526249209,28.992628992629,2,7.36046163620245e-56
615,0.172296015180266,29.0396010984246,2,2.03018978504356e-55
616,0.172928526249209,29.0865732042203,2,7.36046163620245e-56
617,0.179253636938646,29.1335453100159,2,2.29492805456145e-60
618,0.182163187855787,29.1805174158115,2,1.68605543720817e-62
619,0.18292220113852,29.2274895216072,2,4.61178357333999e-63
620,0.182416192283365,29.2744616274028,2,1.09520488589684e-62
621,0.182669196710942,29.3214337331985,2,7.10931439348161e-63
622,0.181151170145478,29.3684058389941,2,9.4073138847686e-62
623,0.176470588235294,29.4153779447897,2,2.32196368427726e-58
624,0.172169512966477,29.4623500505854,2,2.48568265535942e-55
625,0.170145477545857,29.509322156381,2,6.19658368365961e-54
626,0.16280834914611,29.5562942621766,2,5.02001245416573e-49
627,0.154459203036053,29.6032663679723,2,9.87661715265422e-44
628,0.149652118912081,29.6502384737679,2,8.00575200220457e-41
629,0.149399114484503,29.6972105795635,2,1.13161410051324e-40
630,0.153194180898166,29.7441826853592,2,5.88697610373735e-43
631,0.156483238456673,29.7911547911548,2,5.48939037337673e-45
632,0.158886780518659,29.8381268969504,2,1.68132561780814e-46
633,0.163314358001265,29.8850990027461,2,2.34380984851338e-49
634,0.168374446552815,29.9320711085417,2,9.97945978042059e-53
635,0.169765970904491,29.9790432143373,2,1.12713391684772e-53
636,0.168753953194181,30.026015320133,2,5.51649613180602e-53
637,0.166097406704617,30.0729874259286,2,3.38979788337802e-51
638,0.15977229601518,30.1199595317243,2,4.58637234287324e-47
639,0.153826691967109,30.1669316375199,2,2.41617384952027e-43
640,0.153194180898166,30.2139037433155,2,5.88697610373735e-43
641,0.157621758380772,30.2608758491112,2,1.06073627860652e-45
642,0.157368753953194,30.3078479549068,2,1.53020607809945e-45
643,0.162428842504744,30.3548200607024,2,8.87243071710291e-49
644,0.165591397849462,30.4017921664981,2,7.36633142581031e-51
645,0.161669829222011,30.4487642722937,2,2.75926974404616e-48
646,0.158886780518659,30.4957363780893,2,1.68132561780814e-46
647,0.155724225173941,30.542708483885,2,1.63039784113245e-44
648,0.151296647691335,30.5896805896806,2,8.31125360945054e-42
649,0.15180265654649,30.6366526954762,2,4.11719208481683e-42
650,0.15977229601518,30.6836248012719,2,4.58637234287324e-47
651,0.164452877925364,30.7305969070675,2,4.18296252214349e-50
652,0.169765970904491,30.7775690128631,2,1.12713391684772e-53
653,0.178115117014548,30.8245411186588,2,1.53210472676073e-59
654,0.180392156862745,30.8715132244544,2,3.39119626434724e-61
655,0.178368121442125,30.91848533025,2,1.00593848848845e-59
656,0.176976597090449,30.9654574360457,2,1.00905149578348e-58
657,0.176723592662872,31.0124295418413,2,1.531192567328e-58
658,0.168753953194181,31.059401647637,2,5.51649613180602e-53
659,0.164199873497786,31.1063737534326,2,6.1419171608301e-50
660,0.167362428842505,31.1533458592282,2,4.8134486917754e-52
661,0.172296015180266,31.2003179650239,2,2.03018978504356e-55
662,0.17482605945604,31.2472900708195,2,3.42086222851509e-57
663,0.177988614800759,31.2942621766151,2,1.8903307752676e-59
664,0.1808981657179,31.3412342824108,2,1.4433976203569e-61
665,0.187223276407337,31.3882063882064,2,2.65499457289203e-66
666,0.186843769765971,31.435178494002,2,5.1678127196304e-66
667,0.184693232131562,31.4821505997977,2,2.18780136131192e-64
668,0.183175205566097,31.5291227055933,2,2.98964067682363e-63
669,0.183554712207464,31.5760948113889,2,1.55846955884272e-63
670,0.183048703352309,31.6230669171846,2,3.71347363044567e-63
671,0.177735610373182,31.6700390229802,2,2.87619420991382e-59
672,0.171790006325111,31.7170111287758,2,4.55762375029238e-55
673,0.164073371283997,31.7639832345715,2,7.44057814817214e-50
674,0.165717900063251,31.8109553403671,2,6.06861303585828e-51
675,0.165970904490829,31.8579274461628,2,4.11671437465994e-51
676,0.16483238456673,31.9048995519584,2,2.34810465853832e-50
677,0.167615433270082,31.951871657754,2,3.25125216737682e-52
678,0.173434535104364,31.9988437635497,2,3.25908353222168e-56
679,0.178494623655914,32.0458158693453,2,8.14898920786133e-60
680,0.179633143580013,32.0927879751409,2,1.21511942669633e-60
681,0.181277672359266,32.1397600809366,2,7.59270001639514e-62
682,0.182542694497154,32.1867321867322,2,8.82465919007739e-63
683,0.184819734345351,32.2337042925278,2,1.75752246644645e-64
684,0.185831752055661,32.2806763983235,2,3.02989963795169e-65
685,0.18697027197976,32.3276485041191,2,4.13966255124133e-66
686,0.185831752055661,32.3746206099147,2,3.02989963795169e-65
687,0.181024667931689,32.4215927157104,2,1.1653656595259e-61
688,0.176976597090449,32.468564821506,2,1.00905149578348e-58
689,0.175079063883618,32.5155369273016,2,2.26568384724191e-57
690,0.16584440227704,32.5625090330973,2,4.99868701056546e-51
691,0.158380771663504,32.6094811388929,2,3.51951792602265e-46
692,0.157368753953194,32.6564532446885,2,1.53020607809945e-45
693,0.16280834914611,32.7034253504842,2,5.02001245416573e-49
694,0.167488931056293,32.7503974562798,2,3.95630216158671e-52
695,0.16888045540797,32.7973695620755,2,4.52589699162482e-53
696,0.167362428842505,32.8443416678711,2,4.8134486917754e-52
697,0.16989247311828,32.8913137736667,2,9.23506515595879e-54
698,0.172169512966477,32.9382858794624,2,2.48568265535942e-55
699,0.174573055028463,32.985257985258,2,5.16156528174161e-57
700,0.176091081593928,33.0322300910536,2,4.33060491867984e-58
701,0.172802024035421,33.0792021968493,2,9.01937109830526e-56
702,0.165338393421885,33.1261743026449,2,1.08482543459855e-50
703,0.158254269449715,33.1731464084405,2,4.23169205148345e-46
704,0.152941176470588,33.2201185142362,2,8.39666173121507e-43
705,0.153320683111954,33.2670906200318,2,4.92810372139228e-43
706,0.15774826059456,33.3140627258274,2,8.82937911219052e-46
707,0.165970904490829,33.3610348316231,2,4.11671437465994e-51
708,0.174952561669829,33.4080069374187,2,2.78422131970599e-57
709,0.180392156862745,33.4549790432144,2,3.39119626434724e-61
710,0.184693232131562,33.50195114901,2,2.18780136131192e-64
711,0.193548387096774,33.5489232548056,2,3.21745330311729e-71
712,0.203415559772296,33.5958953606013,3,3.02387423458873e-79
713,0.204174573055028,33.6428674663969,3,7.00365373599739e-80
714,0.209867172675522,33.6898395721925,3,1.0029101959809e-84
715,0.215306767868438,33.7368116779882,3,1.74734593936646e-89
716,0.216318785578748,33.7837837837838,3,2.20355312220545e-90
717,0.21505376344086,33.8307558895794,3,2.92762305098361e-89
718,0.210499683744466,33.8777279953751,3,2.84708138241779e-85
719,0.203542061986085,33.9247001011707,3,2.3706386533878e-79
720,0.197849462365591,33.9716722069663,3,1.15255407946523e-74
721,0.192789373814042,34.018644312762,2,1.2794240282078e-70
722,0.194813409234662,34.0656164185576,2,3.18128556011076e-72
723,0.192030360531309,34.1125885243532,2,5.05742083938945e-70
724,0.191144845034788,34.1595606301489,2,2.49490348111214e-69
725,0.195698924731183,34.2065327359445,2,6.23600628832686e-73
726,0.198228969006958,34.2535048417401,3,5.67100568593689e-75
727,0.199873497786211,34.3004769475358,3,2.57997211555437e-76
