"y","mean_gray","position..mm.","facies_class","facies_prob"
6655,0.00896358543417367,312.751120104061,1,0.999999988847093
6656,0.00765639589169001,312.798092209857,1,0.999999990906771
6657,0.00840336134453781,312.845064315653,1,0.999999989780292
6658,0.00728291316526611,312.892036421448,1,0.999999991423579
6659,0.0112044817927171,312.939008527244,1,0.999999984209035
6660,0.0143790849673203,312.98598063304,1,0.999999974282747
6661,0.0136321195144725,313.032952738835,1,0.999999977059114
6662,0.0186741363211951,313.079924844631,1,0.999999950702563
6663,0.0343604108309991,313.126896950426,1,0.999999514603535
6664,0.0478057889822596,313.173869056222,1,0.999996917195468
6665,0.0633053221288515,313.220841162018,1,0.999977151133958
6666,0.0802987861811391,313.267813267813,1,0.999824544896771
6667,0.0997198879551821,313.314785373609,1,0.998528246399345
6668,0.112791783380019,313.361757479405,1,0.994560437480182
6669,0.124743230625584,313.4087295852,1,0.983618423468418
6670,0.144724556489262,313.455701690996,1,0.917996296811106
6671,0.172175536881419,313.502673796791,1,0.61758380234331
6672,0.192156862745098,313.549645902587,2,0.340825504596764
6673,0.209150326797386,313.596618008383,2,0.190156625531339
6674,0.212698412698413,313.643590114178,2,0.168959957426443
6675,0.214752567693744,313.690562219974,2,0.15800925525207
6676,0.216619981325864,313.73753432577,2,0.148825359674731
6677,0.218300653594771,313.784506431565,2,0.141146714286118
6678,0.217927170868347,313.831478537361,2,0.142806899405829
6679,0.211577964519141,313.878450643157,2,0.175330334439727
6680,0.203548085901027,313.925422748952,2,0.230238692444853
6681,0.192530345471522,313.972394854748,2,0.336543184434354
6682,0.174976657329599,314.019366960543,1,0.575887852675318
6683,0.160597572362278,314.066339066339,1,0.776168503205118
6684,0.129971988795518,314.113311172135,1,0.974257714901407
6685,0.0888888888888889,314.16028327793,1,0.999538296212037
6686,0.0696545284780579,314.207255383726,1,0.999950108978614
6687,0.0597572362278245,314.254227489522,1,0.999985378842096
6688,0.0397759103641457,314.301199595317,1,0.999998965205388
6689,0.0394024276377218,314.348171701113,1,0.999999017314545
