%       Frequency   Period/Wavelength   Periodogram      Bayes Prob
  0.300623872660  3.326415800416  1.364099549790  0.000097929102
  0.301248870317  3.319514522822  0.196391125246  0.000030455413
  0.301873867973  3.312641821946  0.866021548645  0.000059496144
  0.302498865629  3.305797520661  1.140937234547  0.000078330892
  0.303123863286  3.298981443299  0.052741074697  0.000026381379
  0.303748860942  3.292193415638  0.195533367913  0.000030429307
  0.304373858598  3.285433264887  0.358275524451  0.000035806099
  0.304998856254  3.278700819672  0.250874012668  0.000032160344
  0.305623853911  3.271995910020  0.009980677419  0.000025277499
  0.306248851567  3.265318367347  0.302920824238  0.000033878186
  0.306873849223  3.258668024440  1.125557641595  0.000077134788
  0.307498846879  3.252044715447  0.908957827939  0.000062107179
  0.308123844536  3.245448275862  0.714885746733  0.000051148813
  0.308748842192  3.238878542510  0.969907471021  0.000066011797
  0.309373839848  3.232335353535  0.586086196694  0.000044966765
  0.309998837504  3.225818548387  0.098033718450  0.000027603294
  0.310623835161  3.219327967807  0.269330141292  0.000032759290
  0.311248832817  3.212863453815  0.203630050332  0.000030676622
  0.311873830473  3.206424849699  0.319532930353  0.000034445585
  0.312498828129  3.200012000000  1.899030406651  0.000167281368
  0.313123825786  3.193624750499  0.341570081557  0.000035212984
  0.313748823442  3.187262948207  0.761451957791  0.000053587439
  0.314373821098  3.180926441352  0.632321375036  0.000047094820
  0.314998818754  3.174615079365  0.260066912440  0.000032457293
  0.315623816411  3.168328712871  0.305768647548  0.000033974786
  0.316248814067  3.162067193676  0.072587226403  0.000026909984
  0.316873811723  3.155830374753  1.434552187360  0.000105082842
  0.317498809379  3.149618110236  1.736666680836  0.000142185965
  0.318123807036  3.143430255403  1.412847548983  0.000102824919
  0.318748804692  3.137266666667  1.994575684335  0.000184073902
  0.319373802348  3.131127201566  0.689193153921  0.000049851191
  0.319998800004  3.125011718750  0.244609561090  0.000031959548
  0.320623797661  3.118920077973  0.701755665285  0.000050481500
  0.321248795317  3.112852140078  0.007949737569  0.000025226235
  0.321873792973  3.106807766990  0.076753035914  0.000027022280
  0.322498790630  3.100786821705  0.411418449463  0.000037760217
  0.323123788286  3.094789168279  1.450439785966  0.000106767016
  0.323748785942  3.088814671815  0.485059401378  0.000040645734
  0.324373783598  3.082863198459  1.794368727253  0.000150640846
  0.324998781255  3.076934615385  0.059801551847  0.000026568234
  0.325623778911  3.071028790787  0.597487188150  0.000045482403
  0.326248776567  3.065145593870  0.750170547705  0.000052986168
  0.326873774223  3.059284894837  0.039718136928  0.000026040171
  0.327498771880  3.053446564886  0.701303829995  0.000050458692
  0.328123769536  3.047630476190  0.894157057255  0.000061194413
  0.328748767192  3.041836501901  2.473453484037  0.000297348528
  0.329373764848  3.036064516129  0.154639793794  0.000029210366
  0.329998762505  3.030314393939  0.197905510252  0.000030501557
  0.330623760161  3.024586011342  0.206135798131  0.000030753567
  0.331248757817  3.018879245283  3.171087604723  0.000598176343
  0.331873755473  3.013193973635  1.486804147187  0.000110724224
  0.332498753130  3.007530075188  0.727570856984  0.000051801895
  0.333123750786  3.001887429644  0.337883862927  0.000035083437
  0.333748748442  2.996265917603  0.134104327789  0.000028616808
  0.334373746098  2.990665420561  0.395007488439  0.000037145642
  0.334998743755  2.985085820896  0.490574110677  0.000040870500
  0.335623741411  2.979527001862  0.239602606556  0.000031799962
  0.336248739067  2.973988847584  0.217592880280  0.000031107854
  0.336873736723  2.968471243043  0.758085582983  0.000053407308
  0.337498734380  2.962974074074  0.511441883041  0.000041732338
  0.338123732036  2.957497227357  0.888694350646  0.000060860929
  0.338748729692  2.952040590406  3.788044935924  0.001110284558
  0.339373727349  2.946604051565  0.378744193699  0.000036546473
  0.339998725005  2.941187500000  1.277930380375  0.000089838703
  0.340623722661  2.935790825688  0.046228071845  0.000026210179
  0.341248720317  2.930413919414  0.363488875016  0.000035993234
  0.341873717974  2.925056672761  0.168836135851  0.000029627886
  0.342498715630  2.919718978102  2.146930387941  0.000214410156
  0.343123713286  2.914400728597  1.930494021775  0.000172634703
  0.343748710942  2.909101818182  3.014868283825  0.000511490766
  0.344373708599  2.903822141561  0.311407416921  0.000034166873
  0.344998706255  2.898561594203  5.017239085066  0.003810661783
  0.345623703911  2.893320072333  1.634708888575  0.000128390660
  0.346248701567  2.888097472924  1.940625782845  0.000174394794
  0.346873699224  2.882893693694  2.372887713706  0.000268856689
  0.347498696880  2.877708633094  0.766011054066  0.000053832361
  0.348123694536  2.872542190305  0.271228191893  0.000032821516
  0.348748692192  2.867394265233  2.736925106093  0.000387159781
  0.349373689849  2.862264758497  1.041452438095  0.000070909786
  0.349998687505  2.857153571429  0.703286289033  0.000050558840
  0.350623685161  2.852060606061  0.810101559009  0.000056259552
  0.351248682817  2.846985765125  1.656389912340  0.000131207402
  0.351873680474  2.841928952043  0.813734998995  0.000056464392
  0.352498678130  2.836890070922  1.356949278191  0.000097230884
  0.353123675786  2.831869026549  0.308858835050  0.000034079921
  0.353748673442  2.826865724382  3.156165386258  0.000589297020
  0.354373671099  2.821880070547  0.264373089986  0.000032597334
  0.354998668755  2.816911971831  1.498383383935  0.000112014846
  0.355623666411  2.811961335677  2.451749124325  0.000290954004
  0.356248664068  2.807028070175  0.245713359292  0.000031994837
  0.356873661724  2.802112084063  1.483107756770  0.000110315366
  0.357498659380  2.797213286713  0.190336672600  0.000030271625
  0.358123657036  2.792331588133  0.150766711288  0.000029097483
  0.358748654693  2.787466898955  0.158521091416  0.000029323928
  0.359373652349  2.782619130435  0.352251797218  0.000035591087
  0.359998650005  2.777788194444  0.419769535888  0.000038076854
  0.360623647661  2.772974003466  0.614237843132  0.000046250748
  0.361248645318  2.768176470588  2.691183701463  0.000369818339
  0.361873642974  2.763395509499  5.229749611376  0.004716804624
  0.362498640630  2.758631034483  0.597976205935  0.000045504652
  0.363123638286  2.753882960413  5.334589404778  0.005240353349
  0.363748635943  2.749151202749  0.415438286710  0.000037912301
  0.364373633599  2.744435677530  0.584928359539  0.000044914727
  0.364998631255  2.739736301370  3.705286643596  0.001021870285
  0.365623628911  2.735052991453  0.650712940146  0.000047969085
  0.366248626568  2.730385665529  1.121542492144  0.000076825542
  0.366873624224  2.725734241908  0.722126726872  0.000051520592
  0.367498621880  2.721098639456  0.143374067041  0.000028883231
  0.368123619536  2.716478777589  6.918176413300  0.025723419452
  0.368748617193  2.711874576271  0.132318470048  0.000028565763
  0.369373614849  2.707285956007  0.298722235289  0.000033736267
  0.369998612505  2.702712837838  1.374135358075  0.000098917565
  0.370623610161  2.698155143339  0.127018097054  0.000028414801
  0.371248607818  2.693612794613  0.094702368240  0.000027511521
  0.371873605474  2.689085714286  0.560518968329  0.000043831593
  0.372498603130  2.684573825503  0.734996936355  0.000052188086
  0.373123600786  2.680077051926  1.588351988565  0.000122569469
  0.373748598443  2.675595317726  1.029078802224  0.000070037396
  0.374373596099  2.671128547579  0.060481308042  0.000026586293
  0.374998593755  2.666676666667  0.264877551148  0.000032613779
  0.375623591412  2.662239600666  0.659663224967  0.000048400405
  0.376248589068  2.657817275748  0.725792041165  0.000051709813
  0.376873586724  2.653409618574  0.030251952332  0.000025794927
  0.377498584380  2.649016556291  0.305733871522  0.000033973605
  0.378123582037  2.644638016529  0.567848573294  0.000044154059
  0.378748579693  2.640273927393  1.393926254219  0.000100896198
  0.379373577349  2.635924217463  0.968869449311  0.000065943284
  0.379998575005  2.631588815789  0.262786184058  0.000032545656
  0.380623572662  2.627267651888  2.580414449061  0.000330976063
  0.381248570318  2.622960655738  1.635829188172  0.000128534712
  0.381873567974  2.618667757774  0.848661231321  0.000058471885
  0.382498565630  2.614388888889  0.282335040653  0.000033188023
  0.383123563287  2.610123980424  0.355179601805  0.000035695430
  0.383748560943  2.605872964169  0.886231599687  0.000060711180
  0.384373558599  2.601635772358  1.203590713802  0.000083398515
  0.384998556255  2.597412337662  1.244604035441  0.000086892218
  0.385623553912  2.593202593193  0.382483346377  0.000036683368
  0.386248551568  2.589006472492  0.078271392481  0.000027063326
  0.386873549224  2.584823909532  0.145310332409  0.000028939194
  0.387498546880  2.580654838710  0.096496382508  0.000027560905
  0.388123544537  2.576499194847  0.834294409783  0.000057637601
  0.388748542193  2.572356913183  0.200966523790  0.000030595043
  0.389373539849  2.568227929374  1.340222253976  0.000095616900
  0.389998537505  2.564112179487  1.529619113113  0.000115571969
  0.390623535162  2.560009600000  3.719655657237  0.001036699354
  0.391248532818  2.555920127796  0.005525426006  0.000025165177
  0.391873530474  2.551843700160  0.997709253434  0.000067873549
  0.392498528131  2.547780254777  2.576268113579  0.000329604207
  0.393123525787  2.543729729730  2.455058058701  0.000291919914
  0.393748523443  2.539692063492  0.260663657265  0.000032476664
  0.394373521099  2.535667194929  0.487001211382  0.000040724736
  0.394998518756  2.531655063291  0.310435353708  0.000034133682
  0.395623516412  2.527655608215  0.716873763404  0.000051250617
  0.396248514068  2.523668769716  5.532045729864  0.006389503934
  0.396873511724  2.519694488189  4.485141885560  0.002234064524
  0.397498509381  2.515732704403  1.129297561468  0.000077423957
  0.398123507037  2.511783359498  1.056595933349  0.000071992277
  0.398748504693  2.507846394984  1.525072137005  0.000115047213
  0.399373502349  2.503921752739  1.330072211642  0.000094650627
  0.399998500006  2.500009375000  2.635348247263  0.000349700152
  0.400623497662  2.496109204368  2.229379029504  0.000232864109
  0.401248495318  2.492221183801  0.007129011408  0.000025205548
  0.401873492974  2.488345256610  1.257596955118  0.000088029281
  0.402498490631  2.484481366460  0.073544920662  0.000026935759
  0.403123488287  2.480629457364  1.103952820926  0.000075485346
  0.403748485943  2.476789473684  2.409483433631  0.000278893978
  0.404373483599  2.472961360124  0.069433173258  0.000026825272
  0.404998481256  2.469145061728  1.823212195924  0.000155053981
  0.405623478912  2.465340523883  3.062157724974  0.000536313439
  0.406248476568  2.461547692308  1.393255412776  0.000100828485
  0.406873474224  2.457766513057  2.463747502250  0.000294471754
  0.407498471881  2.453996932515  0.582669350319  0.000044813372
  0.408123469537  2.450238897397  0.087147117654  0.000027304518
  0.408748467193  2.446492354740  0.616584773546  0.000046359433
  0.409373464850  2.442757251908  1.197461836462  0.000082888643
  0.409998462506  2.439033536585  2.072480159421  0.000199007204
  0.410623460162  2.435321156773  0.007401657524  0.000025212418
  0.411248457818  2.431620060790  0.843742989546  0.000058184930
  0.411873455475  2.427930197269  0.708523220179  0.000050824354
  0.412498453131  2.424251515152  0.809478281388  0.000056224488
  0.413123450787  2.420583963691  0.765984520483  0.000053830932
  0.413748448443  2.416927492447  0.700049348341  0.000050395422
  0.414373446100  2.413282051282  0.814942224579  0.000056532616
  0.414998443756  2.409647590361  0.848478651237  0.000058461207
  0.415623441412  2.406024060150  0.343646912263  0.000035286182
  0.416248439068  2.402411411411  1.099544287634  0.000075153133
  0.416873436725  2.398809595202  1.689273977878  0.000135598102
  0.417498434381  2.395218562874  0.230846360559  0.000031522790
  0.418123432037  2.391638266069  1.090743492353  0.000074494304
  0.418748429693  2.388068656716  2.553874760707  0.000322292907
  0.419373427350  2.384509687034  2.303627927997  0.000250839407
  0.419998425006  2.380961309524  0.408456325630  0.000037648540
  0.420623422662  2.377423476969  3.421852741502  0.000769109847
  0.421248420318  2.373896142433  1.309072560415  0.000092682398
  0.421873417975  2.370379259259  0.597995342610  0.000045505523
  0.422498415631  2.366872781065  1.932726921211  0.000173021069
  0.423123413287  2.363376661743  0.226420553264  0.000031383616
  0.423748410943  2.359890855457  0.705335974128  0.000050662594
  0.424373408600  2.356415316642  1.255375516195  0.000087833823
  0.424998406256  2.352950000000  0.078579717989  0.000027071669
  0.425623403912  2.349494860499  0.040126622602  0.000026050806
  0.426248401568  2.346049853372  1.050802141935  0.000071576184
  0.426873399225  2.342614934114  0.034445779174  0.000025903291
  0.427498396881  2.339190058480  1.915915387926  0.000170133250
  0.428123394537  2.335775182482  0.780491043406  0.000054617703
  0.428748392194  2.332370262391  0.011408303167  0.000025313597
  0.429373389850  2.328975254731  1.727325152362  0.000140862570
  0.429998387506  2.325590116279  2.580332027650  0.000330948738
  0.430623385162  2.322214804064  4.040735405831  0.001430500740
  0.431248382819  2.318849275362  0.407712974578  0.000037620567
  0.431873380475  2.315493487699  0.380138271111  0.000036597452
  0.432498378131  2.312147398844  2.056336619008  0.000195816208
  0.433123375787  2.308810966811  3.200032883769  0.000615783539
  0.433748373444  2.305484149856  0.346047915586  0.000035370995
  0.434373371100  2.302166906475  1.907393668854  0.000168687896
  0.434998368756  2.298859195402  0.798116953796  0.000055589159
  0.435623366412  2.295560975610  1.515138630513  0.000113909090
  0.436248364069  2.292272206304  0.572172657531  0.000044345410
  0.436873361725  2.288992846924  1.449345849131  0.000106650191
  0.437498359381  2.285722857143  0.390650167842  0.000036984152
  0.438123357037  2.282462196862  1.654684982338  0.000130983679
  0.438748354694  2.279210826211  3.078716602881  0.000545287416
  0.439373352350  2.275968705548  0.228236378271  0.000031440642
  0.439998350006  2.272735795455  1.023378274819  0.000069639108
  0.440623347662  2.269512056738  1.204940055380  0.000083511190
  0.441248345319  2.266297450425  1.051095671385  0.000071597207
  0.441873342975  2.263091937765  0.132821851637  0.000028580142
  0.442498340631  2.259895480226  0.286329761472  0.000033320842
  0.443123338287  2.256708039492  1.024652357142  0.000069727929
  0.443748335944  2.253529577465  2.900791937314  0.000456240520
  0.444373333600  2.250360056259  0.177510850145  0.000029885947
  0.444998331256  2.247199438202  0.435000495044  0.000038661205
  0.445623328913  2.244047685835  0.016631728356  0.000025446113
  0.446248326569  2.240904761905  0.235937119854  0.000031683639
  0.446873324225  2.237770629371  4.458155767660  0.002174388037
  0.447498321881  2.234645251397  0.276928299176  0.000033009101
  0.448123319538  2.231528591353  0.850450803429  0.000058576649
  0.448748317194  2.228420612813  5.138460641724  0.004303749060
  0.449373314850  2.225321279555  0.985325542197  0.000067037867
  0.449998312506  2.222230555556  0.119889387615  0.000028213023
  0.450623310163  2.219148404993  0.508728560735  0.000041619257
  0.451248307819  2.216074792244  0.162156612650  0.000029430699
  0.451873305475  2.213009681881  1.682782790141  0.000134719899
  0.452498303131  2.209953038674  0.385598308575  0.000036797802
  0.453123300788  2.206904827586  0.748778221433  0.000052912430
  0.453748298444  2.203865013774  0.235523017825  0.000031670524
  0.454373296100  2.200833562586  1.602494509705  0.000124316825
  0.454998293756  2.197810439560  2.622307187441  0.000345161336
  0.455623291413  2.194795610425  0.723455087410  0.000051589088
  0.456248289069  2.191789041096  2.048082163618  0.000194204438
  0.456873286725  2.188790697674  0.972799500225  0.000066203056
  0.457498284381  2.185800546448  0.188196563925  0.000030206927
  0.458123282038  2.182818553888  0.860161246767  0.000059148394
  0.458748279694  2.179844686649  0.185980223210  0.000030140069
  0.459373277350  2.176878911565  2.769920785513  0.000400172199
  0.459998275006  2.173921195652  0.538249457933  0.000042866235
  0.460623272663  2.170971506106  0.297910704077  0.000033708904
  0.461248270319  2.168029810298  3.317857066219  0.000692972254
  0.461873267975  2.165096075778  0.369214579151  0.000036199889
  0.462498265632  2.162170270270  0.215207330560  0.000031033751
  0.463123263288  2.159252361673  2.121159910765  0.000208947984
  0.463748260944  2.156342318059  0.454290169679  0.000039414171
  0.464373258600  2.153440107672  0.024307304829  0.000025642100
  0.464998256257  2.150545698925  2.102315491345  0.000205042176
  0.465623253913  2.147659060403  6.475980938149  0.016492758933
  0.466248251569  2.144780160858  0.827988462727  0.000057275186
  0.466873249225  2.141908969210  1.549162660539  0.000117854859
  0.467498246882  2.139045454545  2.030958044269  0.000190902990
  0.468123244538  2.136189586115  1.349162469287  0.000096476173
  0.468748242194  2.133341333333  1.784544047901  0.000149166525
  0.469373239850  2.130500665779  0.839839379980  0.000057958178
  0.469998237507  2.127667553192  2.424117138748  0.000283011834
  0.470623235163  2.124841965471  0.170752757190  0.000029684710
  0.471248232819  2.122023872679  1.332387578738  0.000094870184
  0.471873230475  2.119213245033  0.388164735704  0.000036892353
  0.472498228132  2.116410052910  0.932068484849  0.000063559744
  0.473123225788  2.113614266843  0.185251589610  0.000030118122
  0.473748223444  2.110825857520  1.548915928287  0.000117825759
  0.474373221100  2.108044795784  0.264225014170  0.000032592508
  0.474998218757  2.105271052632  3.418295568843  0.000766372231
  0.475623216413  2.102504599212  0.262651181640  0.000032541263
  0.476248214069  2.099745406824  2.379923820004  0.000270758034
  0.476873211725  2.096993446920  0.089042020314  0.000027356289
  0.477498209382  2.094248691099  2.059271516791  0.000196392499
  0.478123207038  2.091511111111  0.147915271732  0.000029014655
  0.478748204694  2.088780678851  3.390064496835  0.000744988472
  0.479373202350  2.086057366362  0.199907193947  0.000030562658
  0.479998200007  2.083341145833  1.041412246238  0.000070906935
  0.480623197663  2.080631989597  0.086127979512  0.000027276715
  0.481248195319  2.077929870130  1.352239590641  0.000096773710
  0.481873192976  2.075234760052  3.995167583570  0.001366596525
  0.482498190632  2.072546632124  0.716884125549  0.000051251148
  0.483123188288  2.069865459250  1.151800424336  0.000079186916
  0.483748185944  2.067191214470  0.101701399236  0.000027704686
  0.484373183601  2.064523870968  0.440001094805  0.000038855008
  0.484998181257  2.061863402062  0.631828943914  0.000047071632
  0.485623178913  2.059209781210  1.112833177351  0.000076159009
  0.486248176569  2.056562982005  0.922724462649  0.000062968398
  0.486873174226  2.053922978177  0.767059229272  0.000053888829
  0.487498171882  2.051289743590  2.959333920561  0.000483804238
  0.488123169538  2.048663252241  1.085923836501  0.000074135956
  0.488748167194  2.046043478261  0.479023462245  0.000040401141
  0.489373164851  2.043430395913  0.087302674553  0.000027308764
  0.489998162507  2.040823979592  0.762489914130  0.000053643102
  0.490623160163  2.038224203822  0.801143194052  0.000055757682
  0.491248157819  2.035631043257  0.276340338486  0.000032989702
  0.491873155476  2.033044472681  0.924190600284  0.000063060818
  0.492498153132  2.030464467005  0.546330652368  0.000043214061
  0.493123150788  2.027891001267  0.885407535590  0.000060661155
  0.493748148444  2.025324050633  3.116914024153  0.000566565637
  0.494373146101  2.022763590392  1.046518369290  0.000071270085
  0.494998143757  2.020209595960  1.603844365558  0.000124484902
  0.495623141413  2.017662042875  2.010846200050  0.000187097176
  0.496248139069  2.015120906801  0.258709359600  0.000032413269
  0.496873136726  2.012586163522  0.143507493882  0.000028887084
  0.497498134382  2.010057788945  0.362065737077  0.000035942053
  0.498123132038  2.007535759097  0.417631483371  0.000037995536
  0.498748129695  2.005020050125  0.801588315537  0.000055782513
  0.499373127351  2.002510638298  0.352250789762  0.000035591051
  0.499998125007  2.000007500000  2.716893382577  0.000379467397
  0.500623122663  1.997510611735  0.735409320817  0.000052209616
  0.501248120320  1.995019950125  1.336865575883  0.000095296261
  0.501873117976  1.992535491905  1.373533652677  0.000098858020
  0.502498115632  1.990057213930  0.120890219214  0.000028241265
  0.503123113288  1.987585093168  2.434308792759  0.000285915612
  0.503748110945  1.985119106700  4.779423199588  0.003001511883
  0.504373108601  1.982659231722  0.465135507098  0.000039843943
  0.504998106257  1.980205445545  2.592601855948  0.000335041564
  0.505623103913  1.977757725587  2.798037513027  0.000411605370
  0.506248101570  1.975316049383  0.944369023600  0.000064346679
  0.506873099226  1.972880394575  0.076842854842  0.000027024706
  0.507498096882  1.970450738916  0.102968812097  0.000027739810
  0.508123094538  1.968027060271  0.162275685254  0.000029434203
  0.508748092195  1.965609336609  0.516257290670  0.000041933783
  0.509373089851  1.963197546012  1.445328331693  0.000106222246
  0.509998087507  1.960791666667  0.652827339166  0.000048070631
  0.510623085163  1.958391676867  2.478383872662  0.000298820610
  0.511248082820  1.955997555012  0.247512966287  0.000032052455
  0.511873080476  1.953609279609  1.795582549078  0.000150824005
  0.512498078132  1.951226829268  0.071290671362  0.000026875128
  0.513123075788  1.948850182704  0.402692853218  0.000037432195
  0.513748073445  1.946479318735  0.218159101539  0.000031125469
  0.514373071101  1.944114216282  5.418592610999  0.005701523002
  0.514998068757  1.941754854369  2.878349787216  0.000446095655
  0.515623066413  1.939401212121  4.094492053772  0.001509744998
  0.516248064070  1.937053268765  1.435611138948  0.000105194265
  0.516873061726  1.934711003628  1.547406163859  0.000117647849
  0.517498059382  1.932374396135  0.296284133229  0.000033654128
  0.518123057039  1.930043425814  0.654381199955  0.000048145394
  0.518748054695  1.927718072289  0.567450524236  0.000044136486
  0.519373052351  1.925398315283  0.605981872486  0.000045870441
  0.519998050007  1.923084134615  0.446347326897  0.000039102363
  0.520623047664  1.920775510204  1.129673537398  0.000077453087
  0.521248045320  1.918472422062  0.184095189013  0.000030083323
  0.521873042976  1.916174850299  0.304579058125  0.000033934401
  0.522498040632  1.913882775120  0.492129845651  0.000040934133
  0.523123038289  1.911596176822  0.073512311653  0.000026934880
  0.523748035945  1.909315035800  0.561208051980  0.000043861809
  0.524373033601  1.907039332539  0.500955714131  0.000041297010
  0.524998031257  1.904769047619  1.936611042129  0.000173695214
  0.525623028914  1.902504161712  3.124958035171  0.000571151487
  0.526248026570  1.900244655582  0.751764940814  0.000053070733
  0.526873024226  1.897990510083  2.205844768317  0.000227440171
  0.527498021882  1.895741706161  0.948889365807  0.000064638315
  0.528123019539  1.893498224852  0.336659650420  0.000035040520
  0.528748017195  1.891260047281  2.264417385706  0.000241180174
  0.529373014851  1.889027154664  0.718979644850  0.000051358678
  0.529998012507  1.886799528302  1.418158433105  0.000103372880
  0.530623010164  1.884577149588  2.012725700121  0.000187449599
  0.531248007820  1.882360000000  3.408653775606  0.000759000807
  0.531873005476  1.880148061105  1.837859465401  0.000157344359
  0.532498003132  1.877941314554  0.784527225075  0.000054838647
  0.533123000789  1.875739742087  1.914585182890  0.000169906822
  0.533747998445  1.873543325527  0.609215083469  0.000046019003
  0.534372996101  1.871352046784  0.900103636276  0.000061559515
  0.534997993758  1.869165887850  0.865173343218  0.000059445685
  0.535622991414  1.866984830805  0.964811972854  0.000065676159
  0.536247989070  1.864808857809  0.120853746231  0.000028240235
  0.536872986726  1.862637951106  1.348790200192  0.000096440240
  0.537497984383  1.860472093023  0.491247867914  0.000040898046
  0.538122982039  1.858311265970  0.170419568493  0.000029674824
  0.538747979695  1.856155452436  4.347502804595  0.001945920043
  0.539372977351  1.854004634994  0.468636947332  0.000039983695
  0.539997975008  1.851858796296  0.244385320524  0.000031952384
  0.540622972664  1.849717919075  0.416208153608  0.000037941498
  0.541247970320  1.847581986143  0.018455229616  0.000025492538
  0.541872967976  1.845450980392  2.349291405258  0.000262577346
  0.542497965633  1.843324884793  0.021866599207  0.000025579616
  0.543122963289  1.841203682394  0.194683283409  0.000030403457
  0.543747960945  1.839087356322  0.708744653664  0.000050835611
  0.544372958601  1.836975889782  1.168865028042  0.000080550558
  0.544997956258  1.834869266055  0.026551901616  0.000025699698
  0.545622953914  1.832767468499  0.885042047711  0.000060638981
  0.546247951570  1.830670480549  1.560639969435  0.000119216506
  0.546872949226  1.828578285714  0.575716348270  0.000044502845
  0.547497946883  1.826490867580  5.534746927207  0.006406859138
  0.548122944539  1.824408209806  0.014388293762  0.000025389113
  0.548747942195  1.822330296128  1.338410213730  0.000095443675
  0.549372939851  1.820257110353  1.403667866913  0.000101884633
  0.549997937508  1.818188636364  1.114415874909  0.000076279703
  0.550622935164  1.816124858116  4.079627479439  0.001487403264
  0.551247932820  1.814065759637  0.718039230294  0.000051310393
  0.551872930477  1.812011325028  1.961562268391  0.000178088991
  0.552497928133  1.809961538462  3.869934884508  0.001205305492
  0.553122925789  1.807916384181  0.156378117057  0.000029261172
  0.553747923445  1.805875846501  0.453890043396  0.000039398404
  0.554372921102  1.803839909808  2.351932153357  0.000263272731
  0.554997918758  1.801808558559  3.765750397101  0.001085739187
  0.555622916414  1.799781777278  0.681222244844  0.000049455350
  0.556247914070  1.797759550562  3.173058886060  0.000599359304
  0.556872911727  1.795741863075  3.368968209231  0.000729399757
  0.557497909383  1.793728699552  0.063107949851  0.000026656192
  0.558122907039  1.791720044793  1.949158020865  0.000175890938
  0.558747904695  1.789715883669  0.731275928269  0.000051994217
  0.559372902352  1.787716201117  0.324691759711  0.000034623716
  0.559997900008  1.785720982143  3.421931409862  0.000769170501
  0.560622897664  1.783730211817  0.441114510071  0.000038898292
  0.561247895320  1.781743875278  1.018041137566  0.000069268265
  0.561872892977  1.779761957731  0.557464939276  0.000043697928
  0.562497890633  1.777784444444  1.354648768228  0.000097007302
  0.563122888289  1.775811320755  0.890703130331  0.000060983348
  0.563747885945  1.773842572062  0.201321142362  0.000030605891
  0.564372883602  1.771878183832  0.052802010495  0.000026382986
  0.564997881258  1.769918141593  0.448665909405  0.000039193126
  0.565622878914  1.767962430939  2.070035530339  0.000198520666
  0.566247876570  1.766011037528  0.376884482770  0.000036478577
  0.566872874227  1.764063947078  0.110759438474  0.000027956693
  0.567497871883  1.762121145374  0.368109763523  0.000036159921
  0.568122869539  1.760182618262  0.265855027997  0.000032645667
  0.568747867195  1.758248351648  1.195644504918  0.000082738057
  0.569372864852  1.756318331504  1.236285583941  0.000086171966
  0.569997862508  1.754392543860  3.160668282212  0.000591962438
  0.570622860164  1.752470974808  1.693066058474  0.000136113788
  0.571247857821  1.750553610503  4.090794522527  0.001504156351
  0.571872855477  1.748640437158  0.342743010162  0.000035254305
  0.572497853133  1.746731441048  0.332600379273  0.000034898588
  0.573122850789  1.744826608506  0.272077974744  0.000032849414
  0.573747848446  1.742925925926  1.633935852133  0.000128291354
  0.574372846102  1.741029379761  0.288469489589  0.000033392203
  0.574997843758  1.739136956522  3.232318240627  0.000636035112
  0.575622841414  1.737248642780  1.610791353627  0.000125353508
  0.576247839071  1.735364425163  0.969866031630  0.000066009060
  0.576872836727  1.733484290358  1.955117717024  0.000176943597
  0.577497834383  1.731608225108  0.776000960366  0.000054372958
  0.578122832039  1.729736216216  0.118873849361  0.000028184395
  0.578747829696  1.727868250540  1.134920810977  0.000077860787
  0.579372827352  1.726004314995  1.715399213725  0.000139190945
  0.579997825008  1.724144396552  0.450094189506  0.000039249143
  0.580622822664  1.722288482239  0.250904841980  0.000032161335
  0.581247820321  1.720436559140  0.516912185459  0.000041961255
  0.581872817977  1.718588614393  0.326396751333  0.000034682791
  0.582497815633  1.716744635193  0.602903886995  0.000045729457
  0.583122813289  1.714904608789  1.512304527964  0.000113586446
  0.583747810946  1.713068522484  1.739538618210  0.000142595323
  0.584372808602  1.711236363636  0.663609891407  0.000048591828
  0.584997806258  1.709408119658  0.280701487141  0.000033133863
  0.585622803914  1.707583778015  0.717901467550  0.000051303324
  0.586247801571  1.705763326226  3.267690772620  0.000658989221
  0.586872799227  1.703946751864  0.939855048596  0.000064056768
  0.587497796883  1.702134042553  3.346971720716  0.000713493398
  0.588122794540  1.700325185972  0.172096922858  0.000029724627
  0.588747792196  1.698520169851  0.608191271958  0.000045971908
  0.589372789852  1.696718981972  0.641678128018  0.000047537593
  0.589997787508  1.694921610170  1.489757652025  0.000111052001
  0.590622785165  1.693128042328  0.862837081236  0.000059306925
  0.591247782821  1.691338266385  0.126712799554  0.000028406130
  0.591872780477  1.689552270327  2.061526944840  0.000196836523
  0.592497778133  1.687770042194  0.012558858795  0.000025342726
  0.593122775790  1.685991570074  0.528923516630  0.000042468314
  0.593747773446  1.684216842105  10.003867644808  0.574561939272
  0.594372771102  1.682445846477  0.688666604585  0.000049824944
  0.594997768758  1.680678571429  3.147984051749  0.000584484909
  0.595622766415  1.678915005247  1.172737331856  0.000080863253
  0.596247764071  1.677155136268  2.204767033200  0.000227194836
  0.596872761727  1.675398952880  0.003474063723  0.000025113629
  0.597497759383  1.673646443515  3.573727036403  0.000895593579
  0.598122757040  1.671897596656  0.560038451418  0.000043810536
  0.598747754696  1.670152400835  0.456815278206  0.000039513818
  0.599372752352  1.668410844630  1.335959378071  0.000095209883
  0.599997750008  1.666672916667  0.282561472635  0.000033195538
  0.600622747665  1.664938605619  0.788630572372  0.000055064185
