%Data filename =  
%Sum of power =    1544.0160897
%Multiplication factor for 0.01% FDR = 5.69023 Chi2 CL=  99.999971%
%Multiplication factor for  0.1% FDR = 5.33077 Chi2 CL=  99.999898%
%Multiplication factor for   1% FDR = 4.02522 Chi2 CL=  99.991430%
%Multiplication factor for   5% FDR = 3.28925 Chi2 CL=  99.907210%
%     Frequency Period/Wavelength       Rel.Power   SWA_background           5% FDR           1% FDR         0.1% FDR       0.01% FDR
      0.1668744        5.9925318        0.5029465        0.8153485        2.6818864        3.2819595        4.3464349        4.6395176
      0.1674994        5.9701716        0.7023375        0.8091116        2.6613719        3.2568548        4.3131878        4.6040286
      0.1681244        5.9479777        1.1451100        0.8028851        2.6408912        3.2317916        4.2799955        4.5685982
      0.1687494        5.9259481        1.6727926        0.7966711        2.6204517        3.2067788        4.2468700        4.5332390
      0.1693744        5.9040812        1.9891901        0.7904718        2.6000607        3.1818252        4.2138230        4.4979636
      0.1699994        5.8823750        2.0112526        0.7842893        2.5797250        3.1569394        4.1808657        4.4627840
      0.1706244        5.8608278        1.9348233        0.7781257        2.5594515        3.1321297        4.1480091        4.4277119
      0.1712494        5.8394380        1.8796684        0.7719830        2.5392466        3.1074039        4.1152638        4.3927585
      0.1718744        5.8182036        1.7298720        0.7658631        2.5191166        3.0827698        4.0826398        4.3579347
      0.1724994        5.7971232        1.4667112        0.7597678        2.4990675        3.0582348        4.0501470        4.3232508
      0.1731244        5.7761949        1.2345160        0.7536988        2.4791051        3.0338058        4.0177947        4.2887170
      0.1737493        5.7554173        1.0597775        0.7476579        2.4592349        3.0094896        3.9855918        4.2543427
      0.1743743        5.7347885        0.9077240        0.7416466        2.4394623        2.9852929        3.9535470        4.2201371
      0.1749993        5.7143071        0.7954293        0.7356665        2.4197922        2.9612216        3.9216684        4.1861089
      0.1756243        5.6939715        0.7104482        0.7297190        2.4002295        2.9372817        3.8899639        4.1522665
      0.1762493        5.6737801        0.6785013        0.7238056        2.3807787        2.9134789        3.8584408        4.1186177
      0.1768743        5.6537314        0.7790898        0.7179275        2.3614443        2.8898183        3.8271062        4.0851702
      0.1774993        5.6338239        0.9559797        0.7120861        2.3422303        2.8663052        3.7959668        4.0519311
      0.1781243        5.6140561        1.0172900        0.7062824        2.3231407        2.8429443        3.7650290        4.0189072
      0.1787493        5.5944266        0.8702242        0.7005178        2.3041793        2.8197402        3.7342988        3.9861048
      0.1793743        5.5749338        0.6384387        0.6947931        2.2853494        2.7966972        3.7037820        3.9535303
      0.1799993        5.5555764        0.5272999        0.6891095        2.2666546        2.7738194        3.6734840        3.9211892
      0.1806243        5.5363529        0.5799461        0.6834679        2.2480979        2.7511107        3.6434099        3.8890872
      0.1812493        5.5172621        0.6186369        0.6778692        2.2296824        2.7285747        3.6135646        3.8572294
      0.1818743        5.4983024        0.5019700        0.6723143        2.2114110        2.7062150        3.5839526        3.8256207
      0.1824993        5.4794726        0.3162491        0.6668040        2.1932862        2.6840348        3.5545784        3.7942658
      0.1831243        5.4607713        0.2067522        0.6613391        2.1753106        2.6620372        3.5254462        3.7631691
      0.1837493        5.4421973        0.1825201        0.6559202        2.1574868        2.6402252        3.4965597        3.7323348
      0.1843743        5.4237492        0.1778246        0.6505482        2.1398169        2.6186017        3.4679227        3.7017668
      0.1849993        5.4054257        0.1845368        0.6452237        2.1223031        2.5971693        3.4395389        3.6714690
      0.1856243        5.3872256        0.2428400        0.6399473        2.1049476        2.5759304        3.4114114        3.6414449
      0.1862493        5.3691477        0.3407616        0.6347195        2.0877523        2.5548876        3.3835435        3.6116979
      0.1868743        5.3511906        0.4119762        0.6295411        2.0707190        2.5340432        3.3559383        3.5822313
      0.1874993        5.3333533        0.4252724        0.6244124        2.0538496        2.5133992        3.3285987        3.5530481
      0.1881243        5.3156346        0.4075244        0.6193341        2.0371457        2.4929578        3.3015273        3.5241512
      0.1887493        5.2980331        0.4204854        0.6143066        2.0206089        2.4727209        3.2747267        3.4955435
      0.1893743        5.2805479        0.4902761        0.6093303        2.0042408        2.4526905        3.2481996        3.4672277
      0.1899993        5.2631776        0.5222845        0.6044058        1.9880429        2.4328683        3.2219482        3.4392061
      0.1906243        5.2459213        0.4416768        0.5995335        1.9720165        2.4132560        3.1959749        3.4114814
      0.1912493        5.2287778        0.3462076        0.5947137        1.9561630        2.3938552        3.1702816        3.3840556
      0.1918743        5.2117459        0.3165275        0.5899468        1.9404836        2.3746675        3.1448706        3.3569311
      0.1924993        5.1948247        0.2761469        0.5852332        1.9249794        2.3556943        3.1197436        3.3301098
      0.1931243        5.1780129        0.1775479        0.5805733        1.9096517        2.3369370        3.0949025        3.3035936
      0.1937493        5.1613097        0.1085687        0.5759673        1.8945014        2.3183968        3.0703490        3.2773844
      0.1943743        5.1447138        0.1632158        0.5714155        1.8795295        2.3000750        3.0460846        3.2514839
      0.1949993        5.1282244        0.3326612        0.5669183        1.8647370        2.2819726        3.0221108        3.2258936
      0.1956243        5.1118403        0.5290479        0.5624758        1.8501245        2.2640906        2.9984290        3.2006148
      0.1962493        5.0955605        0.6718531        0.5580883        1.8356930        2.2464300        2.9750403        3.1756490
      0.1968743        5.0793841        0.7387624        0.5537560        1.8214430        2.2289915        2.9519458        3.1509973
      0.1974993        5.0633101        0.7383380        0.5494791        1.8073751        2.2117759        2.9291465        3.1266606
      0.1981243        5.0473375        0.6652449        0.5452577        1.7934898        2.1947838        2.9066431        3.1026398
      0.1987493        5.0314654        0.5212897        0.5410919        1.7797875        2.1780156        2.8844363        3.0789356
      0.1993743        5.0156928        0.3539640        0.5369819        1.7662685        2.1614718        2.8625266        3.0555485
      0.1999993        5.0000188        0.2243432        0.5329276        1.7529331        2.1451525        2.8409143        3.0324789
      0.2006242        4.9844424        0.1824255        0.5289292        1.7397812        2.1290580        2.8195997        3.0097270
      0.2012492        4.9689627        0.2901876        0.5249866        1.7268130        2.1131881        2.7985826        2.9872927
      0.2018742        4.9535789        0.5382470        0.5210998        1.7140283        2.0975428        2.7778629        2.9651758
      0.2024992        4.9382901        0.7450948        0.5172687        1.7014269        2.0821218        2.7574402        2.9433761
      0.2031242        4.9230954        0.7453059        0.5134932        1.6890084        2.0669247        2.7373140        2.9218927
      0.2037492        4.9079939        0.6251696        0.5097732        1.6767724        2.0519508        2.7174835        2.9007251
      0.2043742        4.8929847        0.5791822        0.5061085        1.6647182        2.0371995        2.6979478        2.8798720
      0.2049992        4.8780671        0.6298992        0.5024988        1.6528452        2.0226699        2.6787056        2.8593323
      0.2056242        4.8632401        0.6296410        0.4989440        1.6411525        2.0083610        2.6597557        2.8391046
      0.2062492        4.8485030        0.5022322        0.4954437        1.6296392        1.9942715        2.6410964        2.8191871
      0.2068742        4.8338550        0.3391618        0.4919976        1.6183040        1.9804002        2.6227260        2.7995780
      0.2074992        4.8192952        0.2315068        0.4886053        1.6071459        1.9667454        2.6046424        2.7802750
      0.2081242        4.8048228        0.1852428        0.4852664        1.5961634        1.9533056        2.5868435        2.7612759
      0.2087492        4.7904371        0.1914704        0.4819805        1.5853551        1.9400789        2.5693268        2.7425781
      0.2093742        4.7761373        0.2302482        0.4787470        1.5747193        1.9270633        2.5520897        2.7241787
      0.2099992        4.7619226        0.2599024        0.4755654        1.5642542        1.9142567        2.5351294        2.7060747
      0.2106242        4.7477923        0.2740239        0.4724351        1.5539580        1.9016567        2.5184428        2.6882629
      0.2112492        4.7337456        0.3195511        0.4693556        1.5438287        1.8892610        2.5020266        2.6707397
      0.2118742        4.7197817        0.4339405        0.4663262        1.5338642        1.8770669        2.4858774        2.6535017
      0.2124992        4.7059000        0.5911431        0.4633462        1.5240622        1.8650717        2.4699917        2.6365447
      0.2131242        4.6920997        0.7646986        0.4604149        1.5144203        1.8532725        2.4543655        2.6198649
      0.2137492        4.6783801        1.0167869        0.4575315        1.5049362        1.8416663        2.4389949        2.6034578
      0.2143742        4.6647405        1.3634478        0.4546953        1.4956072        1.8302499        2.4238758        2.5873192
      0.2149992        4.6511802        1.6511915        0.4519054        1.4864308        1.8190202        2.4090038        2.5714444
      0.2156242        4.6376986        1.8343083        0.4491611        1.4774040        1.8079737        2.3943745        2.5558286
      0.2162492        4.6242948        2.1236152        0.4464615        1.4685242        1.7971071        2.3799833        2.5404670
      0.2168742        4.6109683        2.5253646        0.4438056        1.4597884        1.7864166        2.3658255        2.5253545
      0.2174992        4.5977184        2.6504281        0.4411926        1.4511936        1.7758987        2.3518962        2.5104860
      0.2181242        4.5845444        2.3382811        0.4386216        1.4427368        1.7655497        2.3381906        2.4958562
      0.2187492        4.5714457        1.8875150        0.4360915        1.4344149        1.7553657        2.3247035        2.4814597
      0.2193742        4.5584217        1.4616216        0.4336016        1.4262247        1.7453430        2.3114300        2.4672911
      0.2199992        4.5454716        1.0130784        0.4311506        1.4181630        1.7354775        2.2983648        2.4533449
      0.2206242        4.5325949        0.7216630        0.4287378        1.4102267        1.7257655        2.2855027        2.4396155
      0.2212492        4.5197910        0.7834859        0.4263622        1.4024125        1.7162028        2.2728385        2.4260973
      0.2218742        4.5070592        0.9965681        0.4240226        1.3947171        1.7067856        2.2603669        2.4127847
      0.2224992        4.4943989        1.0531800        0.4217182        1.3871373        1.6975098        2.2480825        2.3996721
      0.2231242        4.4818095        1.0093663        0.4194479        1.3796698        1.6883714        2.2359802        2.3867537
      0.2237492        4.4692905        1.0598734        0.4172108        1.3723114        1.6793665        2.2240547        2.3740240
      0.2243742        4.4568412        1.0865419        0.4150059        1.3650587        1.6704911        2.2123006        2.3614774
      0.2249992        4.4444611        0.8960139        0.4128321        1.3579087        1.6617413        2.2007129        2.3491083
      0.2256242        4.4321496        0.6151592        0.4106886        1.3508581        1.6531131        2.1892862        2.3369111
      0.2262492        4.4199061        0.4835272        0.4085743        1.3439038        1.6446028        2.1780156        2.3248805
      0.2268741        4.4077300        0.5194869        0.4064884        1.3370427        1.6362065        2.1668961        2.3130112
      0.2274991        4.3956209        0.5445247        0.4044299        1.3302717        1.6279205        2.1559226        2.3012977
      0.2281241        4.3835781        0.4410677        0.4023979        1.3235879        1.6197412        2.1450903        2.2897350
      0.2287491        4.3716011        0.3024320        0.4003914        1.3169883        1.6116649        2.1343946        2.2783181
      0.2293741        4.3596894        0.2592331        0.3984098        1.3104700        1.6036882        2.1238307        2.2670418
      0.2299991        4.3478424        0.3101393        0.3964520        1.3040303        1.5958076        2.1133941        2.2559016
      0.2306241        4.3360596        0.4395457        0.3945173        1.2976666        1.5880199        2.1030806        2.2448926
      0.2312491        4.3243405        0.6484155        0.3926048        1.2913760        1.5803219        2.0928858        2.2340103
      0.2318741        4.3126846        0.7796943        0.3907139        1.2851563        1.5727105        2.0828056        2.2232505
      0.2324991        4.3010914        0.6603062        0.3888437        1.2790048        1.5651826        2.0728361        2.2126087
      0.2331241        4.2895603        0.3995738        0.3869936        1.2729192        1.5577354        2.0629735        2.2020810
      0.2337491        4.2780909        0.2266588        0.3851628        1.2668974        1.5503661        2.0532141        2.1916636
      0.2343741        4.2666827        0.2095392        0.3833507        1.2609371        1.5430722        2.0435544        2.1813525
      0.2349991        4.2553351        0.2813607        0.3815568        1.2550362        1.5358510        2.0339912        2.1711444
      0.2356241        4.2440477        0.3347527        0.3797803        1.2491929        1.5287003        2.0245212        2.1610358
      0.2362491        4.2328201        0.3066362        0.3780207        1.2434053        1.5216177        2.0151414        2.1510236
      0.2368741        4.2216517        0.2338397        0.3762776        1.2376716        1.5146011        2.0058490        2.1411046
      0.2374991        4.2105421        0.1657431        0.3745503        1.2319902        1.5076485        1.9966414        2.1312761
      0.2381241        4.1994908        0.1110623        0.3728385        1.2263596        1.5007580        1.9875160        2.1215354
      0.2387491        4.1884974        0.1019224        0.3711416        1.2207783        1.4939279        1.9784706        2.1118801
      0.2393741        4.1775614        0.1805083        0.3694594        1.2152450        1.4871565        1.9695030        2.1023077
      0.2399991        4.1666823        0.3061574        0.3677914        1.2097584        1.4804423        1.9606110        2.0928162
      0.2406241        4.1558597        0.3738820        0.3661372        1.2043174        1.4737839        1.9517931        2.0834037
      0.2412491        4.1450933        0.3480740        0.3644966        1.1989210        1.4671801        1.9430473        2.0740682
      0.2418741        4.1343824        0.3058536        0.3628692        1.1935683        1.4606296        1.9343723        2.0648082
      0.2424991        4.1237268        0.3237820        0.3612549        1.1882583        1.4541316        1.9257667        2.0556223
      0.2431241        4.1131260        0.3811974        0.3596533        1.1829904        1.4476849        1.9172292        2.0465091
      0.2437491        4.1025795        0.3985828        0.3580644        1.1777639        1.4412890        1.9087587        2.0374674
      0.2443741        4.0920870        0.3349466        0.3564878        1.1725781        1.4349429        1.9003543        2.0284964
      0.2449991        4.0816480        0.2281177        0.3549235        1.1674327        1.4286461        1.8920153        2.0195950
      0.2456241        4.0712621        0.1559120        0.3533713        1.1623271        1.4223982        1.8837409        2.0107627
      0.2462491        4.0609289        0.1547717        0.3518311        1.1572611        1.4161987        1.8755306        2.0019987
      0.2468741        4.0506481        0.1917682        0.3503029        1.1522343        1.4100472        1.8673839        1.9933028
      0.2474991        4.0404192        0.2507349        0.3487865        1.1472467        1.4039436        1.8593007        1.9846744
      0.2481241        4.0302418        0.3471329        0.3472820        1.1422980        1.3978877        1.8512805        1.9761135
      0.2487491        4.0201156        0.4266505        0.3457894        1.1373883        1.3918793        1.8433235        1.9676199
      0.2493741        4.0100401        0.4110169        0.3443085        1.1325174        1.3859186        1.8354294        1.9591935
      0.2499991        4.0000150        0.3156217        0.3428395        1.1276855        1.3800056        1.8275985        1.9508346
      0.2506241        3.9900399        0.2182151        0.3413824        1.1228927        1.3741403        1.8198310        1.9425433
      0.2512491        3.9801144        0.1809732        0.3399372        1.1181390        1.3683231        1.8121269        1.9343197
      0.2518741        3.9702382        0.2118160        0.3385040        1.1134248        1.3625540        1.8044867        1.9261644
      0.2524991        3.9604109        0.2863400        0.3370828        1.1087502        1.3568335        1.7969108        1.9180776
      0.2531241        3.9506321        0.3856770        0.3356738        1.1041155        1.3511618        1.7893995        1.9100598
      0.2537490        3.9409015        0.4665623        0.3342770        1.0995210        1.3455393        1.7819534        1.9021116
      0.2543740        3.9312187        0.4884769        0.3328925        1.0949671        1.3399664        1.7745730        1.8942336
      0.2549990        3.9215833        0.4794496        0.3315204        1.0904540        1.3344435        1.7672589        1.8864262
      0.2556240        3.9119951        0.4765976        0.3301609        1.0859822        1.3289712        1.7600116        1.8786902
      0.2562490        3.9024537        0.4555939        0.3288140        1.0815521        1.3235497        1.7528318        1.8710263
      0.2568740        3.8929586        0.3822693        0.3274799        1.0771639        1.3181797        1.7457200        1.8634350
      0.2574990        3.8835097        0.3089374        0.3261587        1.0728182        1.3128616        1.7386771        1.8559171
      0.2581240        3.8741065        0.3427580        0.3248506        1.0685153        1.3075960        1.7317035        1.8484733
      0.2587490        3.8647488        0.4739966        0.3235555        1.0642556        1.3023831        1.7248000        1.8411043
      0.2593740        3.8554361        0.5577909        0.3222737        1.0600395        1.2972237        1.7179671        1.8338107
      0.2599990        3.8461683        0.5023145        0.3210053        1.0558674        1.2921181        1.7112055        1.8265932
      0.2606240        3.8369448        0.3525456        0.3197504        1.0517396        1.2870668        1.7045159        1.8194524
      0.2612490        3.8277656        0.2245962        0.3185091        1.0476566        1.2820702        1.6978986        1.8123890
      0.2618740        3.8186301        0.2186005        0.3172815        1.0436186        1.2771287        1.6913544        1.8054034
      0.2624990        3.8095381        0.3644656        0.3160676        1.0396260        1.2722426        1.6848837        1.7984964
      0.2631240        3.8004893        0.6500812        0.3148676        1.0356789        1.2674125        1.6784868        1.7916682
      0.2637490        3.7914834        0.9775234        0.3136816        1.0317778        1.2626384        1.6721644        1.7849194
      0.2643740        3.7825201        1.1173933        0.3125096        1.0279227        1.2579208        1.6659166        1.7782504
      0.2649990        3.7735991        0.9937480        0.3113516        1.0241139        1.2532598        1.6597438        1.7716613
      0.2656240        3.7647200        0.8582039        0.3102078        1.0203515        1.2486555        1.6536463        1.7651526
      0.2662490        3.7558826        0.8845970        0.3090781        1.0166356        1.2441082        1.6476241        1.7587244
      0.2668740        3.7470867        0.9017959        0.3079625        1.0129663        1.2396179        1.6416774        1.7523767
      0.2674990        3.7383318        0.7512553        0.3068612        1.0093436        1.2351847        1.6358062        1.7461096
      0.2681240        3.7296177        0.5547966        0.3057740        1.0057675        1.2308084        1.6300105        1.7399231
      0.2687490        3.7209442        0.4988253        0.3047009        1.0022379        1.2264890        1.6242902        1.7338171
      0.2693740        3.7123109        0.6183480        0.3036419        0.9987547        1.2222264        1.6186451        1.7277913
      0.2699990        3.7037176        0.7897140        0.3025970        0.9953177        1.2180204        1.6130748        1.7218454
      0.2706240        3.6951640        0.8289128        0.3015660        0.9919266        1.2138706        1.6075791        1.7159792
      0.2712490        3.6866498        0.6916587        0.3005490        0.9885814        1.2097768        1.6021576        1.7101920
      0.2718740        3.6781747        0.5208648        0.2995458        0.9852815        1.2057386        1.5968096        1.7044835
      0.2724990        3.6697385        0.4224395        0.2985563        0.9820268        1.2017556        1.5915347        1.6988529
      0.2731240        3.6613410        0.3581050        0.2975803        0.9788167        1.1978272        1.5863322        1.6932996
      0.2737490        3.6529817        0.2858045        0.2966178        0.9756508        1.1939530        1.5812014        1.6878228
      0.2743740        3.6446606        0.2276950        0.2956686        0.9725286        1.1901322        1.5761414        1.6824216
      0.2749990        3.6363773        0.2050083        0.2947326        0.9694496        1.1863643        1.5711514        1.6770951
      0.2756240        3.6281315        0.2303246        0.2938094        0.9664132        1.1826486        1.5662305        1.6718423
      0.2762490        3.6199231        0.3103187        0.2928991        0.9634188        1.1789841        1.5613775        1.6666622
      0.2768740        3.6117517        0.3925488        0.2920013        0.9604657        1.1753703        1.5565916        1.6615535
      0.2774990        3.6036171        0.3994577        0.2911158        0.9575533        1.1718062        1.5518714        1.6565151
      0.2781240        3.5955191        0.3369821        0.2902425        0.9546807        1.1682908        1.5472159        1.6515456
      0.2787490        3.5874574        0.2975345        0.2893811        0.9518472        1.1648234        1.5426238        1.6466439
      0.2793740        3.5794318        0.3439518        0.2885313        0.9490521        1.1614028        1.5380939        1.6418085
      0.2799990        3.5714420        0.4174836        0.2876929        0.9462944        1.1580282        1.5336247        1.6370379
      0.2806239        3.5634878        0.4229188        0.2868657        0.9435735        1.1546984        1.5292149        1.6323308
      0.2812489        3.5555689        0.4006411        0.2860493        0.9408883        1.1514124        1.5248632        1.6276856
      0.2818739        3.5476851        0.4551174        0.2852436        0.9382381        1.1481692        1.5205680        1.6231008
      0.2824989        3.5398363        0.5331042        0.2844482        0.9356218        1.1449676        1.5163280        1.6185749
      0.2831239        3.5320221        0.4930126        0.2836629        0.9330387        1.1418065        1.5121417        1.6141063
      0.2837489        3.5242423        0.3351220        0.2828874        0.9304878        1.1386848        1.5080075        1.6096933
      0.2843739        3.5164967        0.1752856        0.2821214        0.9279682        1.1356014        1.5039240        1.6053345
      0.2849989        3.5087851        0.0810908        0.2813646        0.9254789        1.1325551        1.4998897        1.6010281
      0.2856239        3.5011072        0.0440630        0.2806167        0.9230190        1.1295448        1.4959030        1.5967726
      0.2862489        3.4934629        0.0392802        0.2798775        0.9205876        1.1265694        1.4919625        1.5925664
      0.2868739        3.4858519        0.0554363        0.2791467        0.9181837        1.1236277        1.4880667        1.5884079
      0.2874989        3.4782739        0.0856027        0.2784240        0.9158065        1.1207186        1.4842140        1.5842955
      0.2881239        3.4707289        0.1120496        0.2777091        0.9134551        1.1178410        1.4804031        1.5802276
      0.2887489        3.4632165        0.1126979        0.2770018        0.9111285        1.1149938        1.4766325        1.5762027
      0.2893739        3.4557365        0.0860361        0.2763017        0.9088259        1.1121760        1.4729008        1.5722194
      0.2899989        3.4482888        0.0595104        0.2756087        0.9065464        1.1093865        1.4692066        1.5682760
      0.2906239        3.4408731        0.0722427        0.2749225        0.9042893        1.1066243        1.4655485        1.5643713
      0.2912489        3.4334893        0.1587029        0.2742428        0.9020536        1.1038884        1.4619252        1.5605037
      0.2918739        3.4261370        0.3084952        0.2735694        0.8998386        1.1011778        1.4583354        1.5566719
      0.2924989        3.4188162        0.4331704        0.2729021        0.8976436        1.0984917        1.4547780        1.5528746
      0.2931239        3.4115267        0.4604289        0.2722406        0.8954677        1.0958290        1.4512517        1.5491105
      0.2937489        3.4042681        0.4292182        0.2715847        0.8933104        1.0931889        1.4477554        1.5453784
      0.2943739        3.3970403        0.3961287        0.2709342        0.8911708        1.0905706        1.4442879        1.5416771
      0.2949989        3.3898432        0.3556654        0.2702890        0.8890485        1.0879734        1.4408482        1.5380055
      0.2956239        3.3826765        0.3021047        0.2696488        0.8869427        1.0853964        1.4374354        1.5343626
      0.2962489        3.3755401        0.2432485        0.2690134        0.8848528        1.0828390        1.4340485        1.5307473
      0.2968739        3.3684337        0.1880030        0.2683828        0.8827784        1.0803005        1.4306867        1.5271587
      0.2974989        3.3613571        0.1672913        0.2677566        0.8807190        1.0777802        1.4273490        1.5235960
      0.2981239        3.3543103        0.1845732        0.2671349        0.8786740        1.0752776        1.4240347        1.5200582
      0.2987489        3.3472929        0.1996253        0.2665174        0.8766430        1.0727922        1.4207431        1.5165447
      0.2993739        3.3403048        0.1983146        0.2659041        0.8746256        1.0703234        1.4174736        1.5130547
      0.2999989        3.3333458        0.1868134        0.2652948        0.8726214        1.0678708        1.4142255        1.5095876
      0.3006239        3.3264158        0.1604907        0.2646894        0.8706301        1.0654340        1.4109983        1.5061428
      0.3012489        3.3195145        0.1369380        0.2640879        0.8686515        1.0630126        1.4077916        1.5027198
      0.3018739        3.3126418        0.1379269        0.2634901        0.8666852        1.0606063        1.4046048        1.4993182
      0.3024989        3.3057975        0.1396728        0.2628959        0.8647309        1.0582148        1.4014377        1.4959375
      0.3031239        3.2989814        0.1146094        0.2623054        0.8627887        1.0558379        1.3982899        1.4925775
      0.3037489        3.2921934        0.0799972        0.2617185        0.8608581        1.0534754        1.3951612        1.4892377
      0.3043739        3.2854333        0.0630967        0.2611351        0.8589392        1.0511272        1.3920513        1.4859181
      0.3049989        3.2787008        0.0702802        0.2605553        0.8570318        1.0487930        1.3889601        1.4826185
      0.3056239        3.2719959        0.1004708        0.2599789        0.8551359        1.0464729        1.3858874        1.4793387
      0.3062489        3.2653184        0.1436709        0.2594059        0.8532514        1.0441668        1.3828333        1.4760786
      0.3068738        3.2586680        0.1729451        0.2588365        0.8513784        1.0418746        1.3797977        1.4728383
      0.3074988        3.2520447        0.1738411        0.2582705        0.8495168        1.0395965        1.3767807        1.4696178
      0.3081238        3.2454483        0.1607960        0.2577081        0.8476667        1.0373324        1.3737823        1.4664173
      0.3087488        3.2388785        0.1431366        0.2571491        0.8458281        1.0350825        1.3708026        1.4632367
      0.3093738        3.2323354        0.1141262        0.2565937        0.8440013        1.0328469        1.3678419        1.4600763
      0.3099988        3.2258185        0.0806384        0.2560419        0.8421862        1.0306257        1.3649003        1.4569363
      0.3106238        3.2193280        0.0686295        0.2554937        0.8403830        1.0284191        1.3619780        1.4538170
      0.3112488        3.2128635        0.0982002        0.2549492        0.8385920        1.0262273        1.3590753        1.4507186
      0.3118738        3.2064248        0.1554004        0.2544084        0.8368132        1.0240505        1.3561925        1.4476414
      0.3124988        3.2000120        0.1952912        0.2538714        0.8350469        1.0218890        1.3533300        1.4445858
      0.3131238        3.1936248        0.1941255        0.2533383        0.8332933        1.0197430        1.3504880        1.4415522
      0.3137488        3.1872629        0.1686468        0.2528091        0.8315527        1.0176129        1.3476669        1.4385409
      0.3143738        3.1809264        0.1330509        0.2522839        0.8298251        1.0154988        1.3448672        1.4355524
      0.3149988        3.1746151        0.0923390        0.2517627        0.8281110        1.0134012        1.3420892        1.4325870
      0.3156238        3.1683287        0.0739558        0.2512458        0.8264106        1.0113202        1.3393333        1.4296453
      0.3162488        3.1620672        0.1102324        0.2507330        0.8247240        1.0092564        1.3366000        1.4267277
      0.3168738        3.1558304        0.1862142        0.2502246        0.8230517        1.0072098        1.3338897        1.4238347
      0.3174988        3.1496181        0.2497086        0.2497206        0.8213939        1.0051811        1.3312029        1.4209667
      0.3181238        3.1434303        0.2827711        0.2492210        0.8197508        1.0031703        1.3285400        1.4181242
      0.3187488        3.1372667        0.3028953        0.2487261        0.8181227        1.0011779        1.3259014        1.4153077
      0.3193738        3.1311272        0.2951265        0.2482358        0.8165099        0.9992043        1.3232876        1.4125177
      0.3199988        3.1250117        0.2322900        0.2477502        0.8149127        0.9972497        1.3206991        1.4097546
      0.3206238        3.1189201        0.1467107        0.2472694        0.8133313        0.9953144        1.3181361        1.4070188
      0.3212488        3.1128521        0.1040498        0.2467935        0.8117659        0.9933989        1.3155993        1.4043109
      0.3218738        3.1068078        0.1344294        0.2463226        0.8102169        0.9915033        1.3130889        1.4016312
      0.3224988        3.1007868        0.2149205        0.2458567        0.8086845        0.9896280        1.3106053        1.3989802
      0.3231238        3.0947892        0.2869952        0.2453959        0.8071688        0.9877732        1.3081489        1.3963582
      0.3237488        3.0888147        0.2999225        0.2449403        0.8056702        0.9859392        1.3057201        1.3937656
      0.3243738        3.0828632        0.2535336        0.2444899        0.8041887        0.9841263        1.3033192        1.3912028
      0.3249988        3.0769346        0.1895677        0.2440448        0.8027247        0.9823346        1.3009464        1.3886700
      0.3256238        3.0710288        0.1412392        0.2436050        0.8012781        0.9805644        1.2986021        1.3861676
      0.3262488        3.0651456        0.1133850        0.2431706        0.7998493        0.9788159        1.2962864        1.3836958
      0.3268738        3.0592849        0.1264714        0.2427416        0.7984383        0.9770891        1.2939996        1.3812548
      0.3274988        3.0534466        0.2185111        0.2423181        0.7970451        0.9753843        1.2917418        1.3788448
      0.3281238        3.0476305        0.3485354        0.2419000        0.7956700        0.9737015        1.2895132        1.3764659
      0.3287488        3.0418365        0.3885749        0.2414874        0.7943130        0.9720408        1.2873139        1.3741183
      0.3293738        3.0360645        0.3007736        0.2410804        0.7929740        0.9704023        1.2851439        1.3718020
      0.3299988        3.0303144        0.2162156        0.2406788        0.7916532        0.9687859        1.2830033        1.3695170
      0.3306238        3.0245860        0.2387331        0.2402828        0.7903505        0.9671917        1.2808921        1.3672634
      0.3312488        3.0188792        0.2934805        0.2398922        0.7890659        0.9656197        1.2788101        1.3650411
      0.3318738        3.0131940        0.2647890        0.2395071        0.7877993        0.9640697        1.2767574        1.3628499
      0.3324988        3.0075301        0.1627430        0.2391275        0.7865506        0.9625416        1.2747338        1.3606898
      0.3331238        3.0018874        0.0744753        0.2387533        0.7853198        0.9610354        1.2727391        1.3585606
      0.3337487        2.9962659        0.0462582        0.2383845        0.7841068        0.9595510        1.2707731        1.3564621
      0.3343737        2.9906654        0.0617842        0.2380211        0.7829113        0.9580880        1.2688356        1.3543939
      0.3349987        2.9850858        0.0860476        0.2376629        0.7817332        0.9566463        1.2669263        1.3523559
      0.3356237        2.9795270        0.1129893        0.2373100        0.7805723        0.9552257        1.2650449        1.3503477
      0.3362487        2.9739888        0.1627070        0.2369622        0.7794285        0.9538259        1.2631911        1.3483688
      0.3368737        2.9684712        0.2495959        0.2366196        0.7783014        0.9524466        1.2613645        1.3464190
      0.3374987        2.9629741        0.3891165        0.2362819        0.7771908        0.9510875        1.2595645        1.3444977
      0.3381237        2.9574972        0.5533334        0.2359492        0.7760964        0.9497482        1.2577910        1.3426046
      0.3387487        2.9520406        0.6162880        0.2356214        0.7750180        0.9484285        1.2560432        1.3407389
      0.3393737        2.9466041        0.5008634        0.2352982        0.7739552        0.9471279        1.2543208        1.3389004
      0.3399987        2.9411875        0.3079724        0.2349798        0.7729077        0.9458461        1.2526231        1.3370883
      0.3406237        2.9357908        0.1790369        0.2346659        0.7718752        0.9445825        1.2509498        1.3353021
      0.3412487        2.9304139        0.1690021        0.2343564        0.7708573        0.9433369        1.2493001        1.3335412
      0.3418737        2.9250567        0.2675808        0.2340513        0.7698536        0.9421086        1.2476735        1.3318049
