1530.052,2.62263046
1530.652,0.59316832
1531.273,0.486294463
1531.923,1.11100227
1532.573,2.29414212
1533.223,1.24340375
1533.873,1.57051633
1534.523,1.48454278
1535.11,0.350282948
1535.61,-0.10977435
1536.173,1.01120011
1536.823,0.553825216
1537.389,-0.47380356
1537.839,0.451594264
1538.373,0.32764775
1539.023,-1.01718788
1539.652,-0.777525525
1540.252,-0.106074529
1540.831,-0.173260028
1541.381,0.301111283
1541.973,0.553347174
1542.623,0.329666558
1543.273,-0.573892338
1543.923,-1.32046531
1544.552,-2.64696795
1545.152,-1.59998296
1545.752,-1.37544039
1546.352,-0.51789538
1546.952,-2.15321143
1547.552,-1.81836709
1548.11,-2.00234676
1548.61,-0.360312222
1549.173,-0.253268566
1549.823,-0.455531605
1550.431,0.0472653688
1550.981,1.81276789
1551.51,0.186990694
1552.01,-0.789167769
1552.531,-0.452003405
1553.081,-1.99412592
1553.673,-0.794825634
1554.323,-0.167563429
1554.994,-1.3282811
1555.694,-0.604588436
1556.352,-0.307060967
1556.952,-0.316362434
1557.51,0.156841531
1558.01,-1.03673043
1558.594,-0.852909907
1559.294,-0.562269756
1559.91,0.398322506
1560.41,-1.03355559
1560.952,-0.435850044
1561.552,0.0243854362
1562.152,-0.966142117
1562.752,-0.671502552
1563.352,-0.0226866607
1563.952,-1.48177346
1564.51,-1.03225013
1565.01,-2.23289252
1565.594,-2.54292274
1566.294,-2.77825838
1566.994,-3.09586826
1567.694,-3.13206291
1568.373,-1.93108498
1569.023,-0.563643678
1569.673,-0.550489512
1570.323,-2.23469895
1570.952,-2.08229494
1571.552,-2.4271947
1572.131,-1.39696233
1572.681,-1.37707097
1573.252,-2.06042701
1573.852,-1.17126891
1574.494,-2.59792381
1575.194,-2.2345426
1575.81,-1.62519298
1576.31,-1.66365855
1576.894,-1.62510109
1577.594,-1.03747095
1578.294,-2.14959887
1578.994,-2.02008311
1579.694,-1.01712311
1580.394,-0.63289173
1581.094,-1.26701068
1581.794,-0.213536129
1582.431,0.286351062
1582.981,-0.43359976
1583.552,-0.276886335
1584.152,-1.32125644
1584.794,0.0818556616
1585.494,-0.256709689
1586.215,-0.211917077
1586.965,0.443988469
1587.631,-0.0822472851
1588.181,0.327195362
1588.731,-0.375515872
1589.281,-0.390480145
1589.852,-1.20557402
1590.452,0.648389152
1591.115,0.967343783
1591.865,-1.28306779
1592.552,1.23399892
1593.152,-2.11021752
1593.794,-0.935975845
1594.494,-0.207898447
1595.173,-0.408567064
1595.823,-2.05503511
1596.494,-0.674096327
1597.194,-1.29982613
1597.873,-1.17116214
1598.523,-1.47454198
1599.194,-0.444453851
1599.894,-0.570629641
1600.573,0.139100818
1601.223,-0.33799194
1601.852,-0.50867602
1602.452,0.316281023
1603.052,-0.143684686
1603.652,-0.398559092
1604.315,0.447703966
1605.065,-0.105703797
1605.752,-0.977283106
1606.352,-1.4538532
1606.952,-1.22172407
1607.552,-0.211839862
1608.194,-1.33691661
1608.894,-0.651296819
1609.573,0.35969648
1610.223,1.77475684
1610.915,0.440991373
1611.665,1.40163653
1612.394,-0.262580802
1613.094,0.774544064
1613.773,1.19896261
1614.423,-1.13265227
1615.052,0.127330093
1615.652,-0.730383333
1616.252,-0.732933392
1616.852,-0.404194908
1617.452,0.265744708
1618.052,0.00680319793
1618.673,-0.304274078
1619.323,-0.287917437
1619.952,-0.152476195
1620.552,0.19573369
1621.173,-0.165595627
1621.823,0.855101145
1622.494,-0.103730337
1623.194,-0.302542697
1623.873,-0.0408920835
1624.523,-0.216156152
1625.152,-0.166772342
1625.752,0.583522207
1626.394,-0.109330293
1627.094,0.892061908
1627.773,0.0210030818
1628.423,-0.225100832
1629.031,0.636041855
1629.581,0.109991324
1630.215,1.34485136
1630.965,0.13482318
1631.652,1.52052744
1632.252,1.08252299
1632.894,0.828863391
1633.594,1.77595872
1634.273,0.744047741
1634.923,0.542362621
1635.552,0.5485931
1636.152,0.558690919
1636.71,0.715842681
1637.21,0.343162334
1637.731,1.88186932
1638.281,-0.128252732
1638.873,-0.994216707
1639.523,-1.60796384
1640.152,-2.11413167
1640.752,-2.73937814
1641.352,-1.58488262
1641.952,-0.479873689
1642.489,-1.18936024
1642.939,-0.668785985
1643.473,0.0643661827
1644.123,-1.72696384
1644.731,-0.708081347
1645.281,-0.705828914
1645.81,0.241513867
1646.31,-0.28096496
1646.831,-0.103985875
1647.381,-0.406163212
1647.952,-0.440813088
1648.552,-0.158634018
1649.089,-0.095275938
1649.539,-1.71059334
1650.01,-1.14537306
1650.51,0.084205087
1651.031,-0.906084873
1651.581,0.0699278638
1652.11,-0.00742746037
1652.61,0.849698434
1653.089,-0.252011477
1653.539,-0.0923191486
1653.947,-0.188209036
1654.297,-0.145447957
1654.668,-0.690107576
1655.068,0.202545888
1655.468,1.79726545
1655.868,0.541882678
1656.268,0.879780128
1656.668,1.26930822
1657.047,2.1057577
1657.397,0.609758175
1657.789,0.834255923
1658.239,2.15001645
1658.689,0.428662797
1659.139,0.17370442
1659.568,-0.187301474
1659.968,1.29076047
1660.368,0.803806406
1660.768,1.33348655
1661.168,0.469985983
1661.568,-0.265960559
1661.989,1.19751919
1662.439,0.143582792
1662.826,0.881336053
1663.126,0.741906329
1663.468,0.767976115
1663.868,2.23213163
1664.247,0.67664241
1664.597,1.3693236
1664.926,1.16196163
1665.226,0.425346536
1665.547,1.88740586
1665.897,0.796014858
1666.247,1.6607171
1666.597,1.73990437
1666.968,0.525175127
1667.368,0.949379141
1667.789,0.346027514
1668.239,0.138783913
1668.668,1.26440643
1669.068,0.709710396
1669.426,0.752841312
1669.726,0.199260606
1670.047,0.291292812
1670.397,-0.46005582
1670.768,0.0497186662
1671.168,0.285141791
1671.589,-0.230196968
1672.039,-0.999552501
1672.468,-0.217550788
1672.868,0.135843833
1673.226,-0.113924759
1673.526,-0.193395655
1673.889,-0.0615322902
1674.339,-1.60524336
1674.768,-1.05500813
1675.168,-1.5637499
1675.568,0.113686965
1675.968,-0.829748203
1676.347,-1.48662013
1676.697,-0.575270395
1677.068,-1.57706938
1677.468,-1.47435645
1677.868,-2.04039201
1678.268,-2.44329557
1678.626,-1.23517883
1678.926,-0.812883414
1679.289,-0.719167483
1679.739,-0.855938342
1680.168,-1.08497342
1680.568,-1.58265411
1680.989,-1.46445287
1681.439,-1.28580052
1681.868,-1.57651839
1682.268,-2.02670157
1682.647,-2.25769711
1682.997,-1.66143815
1683.368,-2.18133595
1683.768,-0.403798328
1684.189,-2.8806115
1684.639,-1.57093217
1685.089,-2.39726768
1685.539,-2.74564948
1685.947,-3.43797964
1686.297,-3.09997811
1686.626,-2.5642475
1686.926,-2.6458548
1687.226,-2.83735784
1687.526,-0.777074015
1687.868,-1.60481378
1688.268,-1.3156126
1688.647,-2.49579531
1688.997,-1.88429775
1689.368,-2.30597406
1689.768,-1.42738392
1690.189,-2.84383267
1690.639,-2.73397579
1691.047,-2.75571195
1691.397,-1.99829799
1691.768,-2.15895483
1692.168,-4.13585089
1692.547,-3.55190384
1692.897,-2.50294895
1693.268,-1.87261573
1693.668,-2.77572277
1694.047,-1.16344655
1694.397,-1.7747194
1694.747,-1.35693284
1695.097,-0.482861515
1695.468,-0.729027324
1695.868,-0.895870355
1696.247,-1.18892977
1696.597,-2.83990585
1696.926,-2.4025541
1697.226,-2.5218343
1697.547,-2.35924877
1697.897,-2.06330878
1698.247,-2.57090366
1698.597,-1.19665235
1698.968,-3.00988955
1699.368,-2.75818001
1699.747,-2.19325462
1700.097,-1.58962791
1700.468,-4.18230512
1700.868,-3.00197003
1701.247,-4.44230207
1701.597,-3.01507603
1701.947,-3.39872506
1702.297,-2.20966919
1702.647,-2.19881551
1702.997,-2.93405828
1703.368,-4.23308387
1703.768,-1.64786837
1704.147,-4.02017967
1704.497,-2.52864965
1704.847,-1.58423747
1705.197,-2.72909074
1705.526,-2.18628835
1705.826,-1.7936601
1706.189,-1.77582283
1706.639,-2.22157014
1707.047,-2.18866191
1707.397,-1.78534703
1707.747,-3.95048616
1708.097,-4.04153418
1708.468,-3.71486814
1708.868,-3.60488989
1709.268,-2.53849457
1709.668,-2.43948143
1710.047,-1.80017486
1710.397,-1.30935096
1710.747,-1.99044613
1711.097,-0.447797993
1711.447,-1.97386155
1711.797,-1.53098815
1712.147,-1.24492878
1712.497,-1.15754862
1712.868,-1.37310858
1713.268,-0.637391792
1713.647,-0.056432398
1713.997,-2.01649424
1714.389,-0.649634001
1714.839,-1.72898822
1715.268,-1.24500508
1715.668,-0.37679871
1716.047,-1.51005715
1716.397,-1.09698266
1716.789,-0.500692583
1717.239,-1.86095492
1717.689,-2.06949549
1718.139,-2.03486965
1718.547,-2.07521235
1718.897,-2.07054841
1719.247,-2.09253296
1719.597,-2.46693047
1719.947,-1.76609366
1720.297,-0.822637323
1720.668,-1.73000157
1721.068,-1.64531725
1721.489,-2.74387503
1721.939,-3.13842717
1722.41,-1.83708311
1722.91,-3.50336051
1723.347,-2.64923745
1723.697,-2.13264388
1724.026,-1.0259292
1724.326,-1.87393064
1724.668,-2.09805582
1725.068,-2.2097792
1725.447,-2.65062592
1725.797,-1.07849489
1726.168,0.228326618
1726.568,-0.958326004
1726.947,-2.30426433
1727.297,-1.93070631
1727.605,-0.795481723
1727.855,-0.938572812
1728.189,-1.37582554
1728.639,-1.6509326
1729.089,-1.49597209
1729.539,-2.04908521
1729.926,-2.73400395
1730.226,-1.11306798
1730.568,-1.69987594
1730.968,-2.26248445
1731.368,-1.98227202
1731.768,-2.22704129
1732.168,-2.46536617
1732.568,-2.292965
1732.968,-2.54535637
1733.368,-1.35778505
1733.768,-0.785110723
1734.168,-1.11801602
1734.568,-1.20546749
1734.968,-0.457000806
1735.347,-0.635613803
1735.697,0.0701367713
1736.047,-0.823369084
1736.397,-0.562651351
1736.768,-0.733726194
1737.168,-0.297740179
1737.568,0.777337032
1737.968,-0.0120704116
1738.368,-0.643497431
1738.768,-1.27082763
1739.147,-1.22481074
1739.497,-0.798245949
1739.868,-0.744211679
1740.268,-0.233473448
1740.647,0.700412935
1740.997,0.228879587
1741.368,-0.527511104
1741.768,-0.566285581
1742.147,-0.600846218
1742.497,-0.111696332
1742.826,-0.152577596
1743.126,-0.399060612
1743.468,-0.406861413
1743.868,-0.598229614
1744.268,-0.277068592
1744.668,-0.539976096
1745.068,-0.395400021
1745.468,-0.575692525
1745.868,-0.964607765
1746.268,-0.342422656
1746.647,-1.11255731
1746.997,-2.1556553
1747.347,0.27893233
1747.697,-1.60645984
1748.026,-0.675626846
1748.326,0.312573533
1748.689,-1.03509722
1749.139,1.23176997
1749.547,-0.0640723359
1749.897,-0.0991038641
1750.247,-0.781099269
1750.597,-1.18484941
1750.968,-1.00831539
1751.368,-0.43863522
1751.768,-0.965468926
1752.168,-1.21673737
1752.568,-0.682207268
1752.968,-2.3029798
1753.347,-2.92718432
1753.697,-1.83693954
1754.068,-1.73446015
1754.468,-1.62935027
1754.868,-0.248780562
1755.268,-1.22760735
1755.668,-1.5473007
1756.068,-0.455380444
1756.426,-1.77135426
1756.726,-1.74799165
1757.11,-1.41545864
1757.61,-1.68353579
1758.068,-0.63778054
1758.468,0.68113825
1758.868,-1.10463143
1759.268,-1.10068828
1759.668,-2.15441311
1760.068,-1.24961981
1760.447,-2.82831562
1760.797,-1.08534231
1761.21,-2.55778556
1761.71,-0.86451914
1762.168,-1.02562019
1762.568,-0.362904757
1763.01,-0.328117203
1763.51,-0.597760447
1763.968,-1.02212832
1764.368,-1.62930878
1764.747,-1.03417727
1765.097,-0.36293384
1765.426,-2.446861
1765.726,-2.12188406
1766.068,-1.76425364
1766.468,-2.49227212
1766.868,-1.91777888
1767.268,-2.0831948
1767.626,-2.87395407
1767.926,-1.94082004
1768.268,-2.03118854
1768.668,-2.36091247
1769.068,-1.74536932
1769.468,-1.80720339
1769.868,-3.14805263
1770.268,-3.38316391
1770.689,-2.54688128
1771.139,-3.87019133
1771.568,-8.39407637
1771.968,-11.5227898
1772.389,-14.69039
1772.839,-11.9935919
1773.226,-6.26333395
1773.526,-6.9209763
1773.889,-9.36349369
1774.339,-8.30426754
1774.726,-5.70657547
1775.026,-3.98924828
1775.368,-3.04297173
1775.768,-1.35836136
1776.147,-2.86809197
1776.497,-3.37150335
1776.868,-3.87008901
1777.268,-4.10792311
1777.71,-3.43011434
1778.21,-3.64345317
1778.689,-2.20525802
1779.139,-5.13336492
1779.568,-5.51043153
1779.968,-3.77101919
1780.389,-3.30146486
1780.839,-3.96107661
1781.268,-3.0486281
1781.668,-3.70585062
1782.089,-3.42167727
1782.539,-3.75862564
1782.947,-2.74480215
1783.297,-4.14113313
1783.689,-3.50969796
1784.139,-4.53573892
1784.589,-3.78652368
1785.039,-5.73866479
1785.468,-8.20301156
1785.868,-6.1611378
1786.268,-4.04176819
1786.668,-3.7941087
1787.047,-5.27419431
1787.397,-4.73442449
1787.747,-3.80034528
1788.097,-3.06822741
1788.468,-2.91922428
1788.868,-2.45024424
1789.247,-2.18750139
1789.597,-2.93394455
1789.968,-2.43686854
1790.368,-2.83411687
1790.747,-2.79604487
1791.097,-5.39422559
1791.468,-3.76972634
1791.868,-3.27961327
1792.247,-3.0424432
1792.597,-4.39334578
1792.989,-4.36488891
1793.439,-3.37459297
1793.889,-4.45873172
1794.339,-3.92668521
1794.81,-2.11773974
1795.31,-2.81351059
1795.747,-5.14013803
1796.097,-4.04363103
1796.489,-5.00461779
1796.939,-5.88111578
1797.389,-2.60976778
1797.839,-2.2360946
1798.289,-1.50871128
1798.739,-1.08944698
1799.168,-2.68457785
1799.568,-3.05461565
1799.968,-1.91153741
1800.368,-1.44116073
1800.726,-3.31405002
1801.026,-2.62459308
1801.389,-3.20059687
1801.839,-4.20051525
1802.268,-3.03572153
1802.668,-4.75592935
1803.026,-4.10372477
1803.326,-3.900181
1803.668,-4.68528358
1804.068,-4.38237121
1804.468,-6.01458462
1804.868,-5.347435
1805.31,-4.09254799
1805.81,-2.76524561
1806.247,-2.19808153
1806.597,-2.65184034
1806.947,-2.4214162
1807.297,-3.76693005
1807.668,-3.81385482
1808.068,-4.13639809
1808.468,-3.46490829
1808.868,-3.57243899
1809.268,-2.98900577
1809.668,-2.66995996
1810.089,-3.61779143
1810.539,-5.10694859
1810.968,-5.08628638
1811.368,-2.17273475
1811.81,-1.76923373
1812.31,-3.13713831
1812.789,-4.17146755
1813.239,-5.4845967
1813.668,-5.355054
1814.068,-4.31062665
1814.489,-4.41289808
1814.939,-1.58746803
1815.368,-2.08202202
1815.768,-2.39048153
1816.189,-2.05688178
1816.639,-1.08139538
1817.089,-1.34362653
1817.539,-0.459385232
1817.947,-1.5927886
1818.297,-2.95660733
1818.668,-2.5456302
1819.068,-2.82449221
1819.468,-2.48268311
1819.868,-1.38802924
1820.289,-0.530872918
1820.739,-1.00084328
1821.168,-0.476167893
1821.568,-0.885033097
1821.968,-4.0683707
1822.368,-4.11909324
1822.789,-6.02938964
1823.239,-6.15542488
1823.689,-6.33514601
1824.139,-10.3721259
1824.61,-10.4129769
1825.11,-12.5113446
1825.568,-7.46407131
1825.968,-5.4807654
1826.389,-4.56566525
1826.839,-2.84546972
1827.247,-2.64023983
1827.597,-3.19674666
1827.947,-3.47554589
1828.297,-2.32183922
1828.668,-0.511864614
1829.068,-0.254249189
1829.51,-1.54305589
1830.01,-0.967790349
1830.468,-1.10546349
1830.868,-1.94892197
1831.247,-0.00251060271
1831.597,0.545452649
1831.989,-3.16342097
1832.439,-0.894799714
1832.847,-0.827690781
1833.197,-2.37872327
1833.589,-2.46875894
1834.039,-0.382899637
1834.468,0.0670054381
1834.868,-2.04176382
1835.247,-0.914381612
1835.597,-1.30636553
1835.989,-2.45807896
1836.439,-4.69219604
1836.868,-3.36451723
1837.268,-4.92219404
1837.668,-5.24820567
1838.068,-2.72863502
1838.468,-2.03351259
1838.868,-0.231246236
1839.268,-0.163724466
1839.668,0.407485229
1840.068,-0.565650213
1840.468,0.471682183
1840.889,-0.154604683
1841.339,-0.726035865
1841.768,-2.0916762
1842.168,-2.32132361
1842.589,-1.74544094
1843.039,-3.38170038
1843.468,-2.72868901
1843.868,-2.56465037
1844.268,-0.50965227
1844.668,-1.8305295
1845.089,-2.67821717
1845.539,-3.90461528
1845.989,-4.74717397
1846.439,-3.97291672
1846.868,-4.14265505
1847.268,-5.95256666
1847.668,-5.98306004
1848.068,-6.01859189
1848.426,-5.63427543
1848.726,-4.24901929
1849.068,-2.88596027
1849.468,-0.961231029
1849.868,-0.850752256
1850.268,-2.72669588
1850.668,-2.39666797
1851.068,-2.82045173
1851.51,-1.62536776
1852.01,0.051954846
1852.468,0.76766138
1852.868,0.894172696
1853.247,1.35200397
1853.597,0.825790367
1853.947,-1.53903054
1854.297,-2.84602671
1854.647,-4.1427553
1854.997,-4.49050173
1855.368,-6.6500611
1855.768,-3.81541652
1856.147,-3.65466287
1856.497,-1.92505138
1856.889,0.269299707
1857.339,0.951467598
1857.768,-0.421170627
1858.168,0.0524543626
1858.547,1.60476612
1858.897,-0.861928166
1859.268,-2.12224094
1859.668,-4.02874123
1860.089,-4.90454787
1860.539,-0.710090053
1860.947,-1.19313418
1861.297,0.884952618
1861.689,0.201725393
1862.139,1.22389803
1862.589,-2.46292145
1863.039,-2.90755937
1863.489,-0.939927829
1863.939,0.22710589
1864.347,0.60352033
1864.697,-1.50961626
1865.089,-2.86216929
1865.539,-0.454043761
1865.968,-1.13259647
1866.368,-0.668902504
1866.831,0.0178553547
1867.381,-0.108137
1867.805,-0.352469415
1868.055,-1.77775339
1868.368,-1.83491071
1868.768,-2.19727515
1869.21,-1.12295381
1869.71,-0.309871369
1870.21,-0.482247868
1870.71,-1.53891264
1871.189,-1.46750487
1871.639,-0.506851623
1872.089,0.816213976
1872.539,-2.45416304
1873.01,-4.88265603
1873.51,-5.92680746
1873.968,-7.17134546
1874.368,-6.89644001
1874.789,-8.49096451
1875.239,-5.99593905
1875.668,-3.41233884
1876.068,-0.462102602
1876.468,0.312761377
1876.868,1.40839035
1877.289,0.455772488
1877.739,2.05478582
1878.189,0.335261482
1878.639,2.31249737
1879.068,2.42423082
1879.468,0.349132512
1879.847,-0.602532402
1880.197,1.01957448
1880.589,0.0660223593
1881.039,-4.20078896
1881.489,-5.58870079
1881.939,-4.3325419
1882.389,-3.83087392
1882.839,-3.04748639
1883.247,-2.17224183
1883.597,-2.09106741
1883.947,0.303161294
1884.297,-0.33251814
1884.668,-1.8624882
1885.068,0.305653901
1885.426,2.07361947
1885.726,1.04639587
1886.089,0.533142283
1886.539,-0.0421099389
1886.989,1.17822197
1887.439,0.688085121
1887.847,-1.22097927
1888.197,-2.82112035
1888.589,-3.13085434
1889.039,-2.94547345
1889.447,-1.483211
1889.797,-0.443262942
1890.168,-1.22147359
1890.568,-1.65583004
1890.968,0.164008459
1891.368,-0.0968235325
1891.768,1.82427465
1892.168,0.233394716
1892.547,0.263065744
1892.897,0.563638175
1893.247,1.8641683
1893.597,0.865915246
1893.989,1.71986667
1894.439,1.55534278
1894.889,1.97055703
1895.339,0.370565167
1895.768,-0.566165525
1896.168,-0.326536682
1896.547,0.923340298
1896.897,0.0359110523
1897.289,1.87892222
1897.739,0.352574311
1898.126,0.723477619
1898.426,0.712615545
1898.747,3.31879612
1899.097,2.17555624
1899.405,1.55653801
1899.655,0.731198138
1899.968,1.62494317
1900.368,2.72201561
1900.726,1.45408383
1901.026,0.766484706
1901.347,2.33679554
1901.697,3.01870517
1902.026,1.96594323
1902.326,1.75270337
1902.647,1.67789347
1902.997,0.886322195
1903.347,1.96032373
1903.697,2.29125177
1904.026,1.998674
1904.326,1.16037643
1904.584,4.03057617
1904.784,2.01678518
1904.963,1.98416163
1905.113,0.311873001
1905.263,0.0939971854
1905.413,-0.071106192
1905.563,-0.542013227
1905.713,0.293293561
1905.863,1.23015013
1906.013,0.956233996
1906.163,0.482985681
1906.313,1.24134276
1906.463,1.85186326
1906.613,0.361904907
1906.763,0.4934669
1906.913,0.453946527
1907.063,0.287631071
1907.213,1.35110844
1907.384,0.369008694
1907.584,0.59083888
1907.805,-0.197310637
1908.055,1.3881271
1908.326,-0.141722199
1908.626,-1.77320644
1908.926,-1.32219249
1909.226,-1.81544369
1909.526,-1.0750828
1909.826,0.13401777
1910.126,-0.959697913
1910.426,-0.895342879
1910.747,-0.824737633
1911.097,-0.0733032325
1911.447,-0.47678099
1911.797,-0.821511986
1912.126,-0.699521361
1912.426,-0.655004222
1912.726,-1.42300379
1913.026,-0.777633156
1913.347,-1.49060818
1913.697,-0.994921341
1914.215,-1.89934909
1914.965,-1.72053658
1915.736,-2.40412311
1916.536,-0.665224891
1917.336,-0.695688016
1918.136,0.709636604
1918.957,-0.416303965
1919.807,0.493097064
1920.636,-0.600603559
1921.436,1.05751759
1922.236,1.40969809
1923.036,0.230803654
1923.836,-0.0811650249
1924.636,-1.60927468
1925.415,-1.06432093
1926.165,-0.388964386
1926.957,0.0546709922
1927.807,0.487848045
1928.636,-0.895474151
1929.436,-1.88234277
1930.278,-1.97550778
1931.178,-1.36954591
1932.078,-0.780911049
1932.978,-3.07604133
1933.857,-2.20947253
1934.707,-0.809407401
1935.578,-1.69860618
1936.478,0.0714014962
1937.378,-0.619136324
1938.278,-0.242133375
1939.178,-0.545158192
1940.078,-0.821437749
1940.999,-0.218506331
1941.949,-1.21428216
1942.878,-1.4729247
1943.778,-2.11556787
1944.678,-2.6802384
1945.578,-3.61194781
1946.478,-3.86851821
1947.378,-4.2941349
1948.215,-5.10647743
1948.965,-3.78144532
1949.694,-0.55028513
1950.394,0.0164706556
1951.094,0.766000201
1951.794,0.85937067
1952.515,0.384041173
1953.265,-0.484874024
1953.994,0.804316264
1954.694,0.67129065
1955.394,0.962941861
1956.094,1.32317977
1956.815,1.80208982
1957.565,1.79861532
1958.315,0.900812482
1959.065,1.9146888
1959.794,1.74325671
1960.494,1.53534952
1961.215,0.199971791
1961.965,0.174720759
1962.652,-0.653561697
1963.252,-0.876417931
1963.873,0.362796184
1964.523,0.664561568
1965.173,1.37986236
1965.823,-0.0154172173
1966.473,-0.689036781
1967.123,-1.68647794
1967.752,-0.533495322
1968.352,0.542785625
1968.973,2.000271
1969.623,0.319567588
1970.273,0.436007356
1970.923,-1.37117379
1971.573,-0.455246351
1972.223,0.994833651
1972.852,0.289071028
1973.452,0.72481385
1974.073,1.98803507
1974.723,0.810085891
1975.226,-0.682380585
1975.526,-3.01296245
1975.805,-3.49434513
1976.055,-1.98843498
1976.326,-0.655316246
1976.626,-0.907935765
1976.905,-2.70730627
1977.155,-0.91886749
1977.426,-0.713604482
1977.726,0.0388766662
1978.005,0.321444506
1978.255,0.427597898
1978.526,0.0944405537
1978.826,0.0363116945
1979.105,0.630208806
1979.355,0.476137724
1979.626,1.30691262
1979.926,0.46955687
1980.205,1.27252138
1980.455,2.78499015
1980.705,-0.205424377
1980.955,0.254157735
1981.226,-0.234488796
1981.526,-1.18807622
1981.805,-1.66745982
1982.055,0.607565228
1982.305,0.145476676
1982.555,-0.109305098
1982.826,1.28025679
1983.126,1.46947226
1983.405,-0.0737231413
1983.655,-3.79309827
1983.905,-2.29753497
1984.155,-1.36344512
1984.426,0.0474418288
1984.726,-1.8450695
1985.005,-5.16235846
1985.255,-4.46124312
1985.526,-4.02409135
1985.826,-0.919021754
1986.147,-1.09175122
1986.497,0.784445032
1986.868,-0.142344699
1987.268,-0.406066459
1987.647,0.510796812
1987.997,0.506107543
1988.368,0.691251707
1988.768,1.27034972
1989.147,0.644218137
1989.497,0.239114878
1989.868,-2.10631026
1990.268,-2.97978154
1990.668,-1.60675409
1991.068,0.45606525
1991.447,0.747536384
1991.797,-0.628718379
1992.168,-0.434221231
1992.568,0.48497087
1992.968,0.882957337
1993.368,0.657664066
1993.705,0.150825255
1993.955,1.01214885
1994.226,0.338151987
1994.526,1.23232249
1994.805,2.72338912
1995.055,1.21565215
1995.305,0.498828573
1995.555,0.4152539
1995.826,0.752657628
1996.126,-0.555934414
1996.405,-0.661899506
1996.655,0.825206988
1996.905,3.01093692
1997.155,1.61147774
1997.426,-1.07214657
1997.726,-2.39782885
1998.005,-0.290261289
1998.255,-0.173332455
1998.505,-0.518942133
1998.755,-0.254761899
1999.068,-0.0692860627
1999.468,-1.07483181
1999.868,0.500194991
2000.268,-1.22581047
2000.668,-3.33515333
2001.068,-2.34578337
2001.468,0.517525833
2001.868,-0.286033446
2002.268,-0.979669193
2002.668,-1.02651346
2003.068,-2.00393654
2003.468,-0.963517221
2003.868,-1.40225646
2004.268,-1.57313004
2004.668,-1.75042971
2005.068,-0.845457067
2005.468,-2.06552676
2005.868,-1.20371714
2006.268,0.0269118619
2006.668,-0.752576009
2007.089,-0.386543363
2007.539,-1.45597902
2007.968,-0.79364261
2008.368,-1.89261885
2008.789,-1.12224797
2009.239,-1.50914384
2009.668,-1.0176036
2010.068,-1.21858151
2010.489,-0.927781855
2010.939,-0.12061717
2011.368,1.21872698
2011.768,0.881645486
2012.189,1.53270033
2012.639,1.73637149
2013.068,0.778913974
2013.468,1.12647249
2013.889,0.816018811
2014.339,0.568911299
2014.768,1.57932933
2015.168,1.40945819
2015.484,0.888353978
2015.684,-0.486312723
2015.884,0.154837559
2016.084,0.538244574
2016.284,0.347775376
2016.484,-0.316294505
2016.684,-0.981200857
2016.884,0.702758374
2017.084,-0.549620251
2017.284,-0.0711210055
2017.484,0.298815746
2017.684,1.00134354
2017.884,-0.427948617
2018.084,1.04404372
2018.284,0.327636505
2018.484,-2.86998849
2018.684,-2.1257297
2018.884,-0.485199047
2019.084,0.589767004
2019.284,1.44987042
2019.484,1.31379969
2019.684,1.13231163
2019.863,-0.765041763
2020.013,0.340648254
2020.184,-0.144339716
2020.384,-1.27895406
2020.563,0.214474407
2020.713,0.871792782
2020.884,-0.217434515
2021.084,0.461544291
2021.284,1.03514582
2021.484,2.04471887
2021.663,2.1572839
2021.813,2.26590711
