"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"3287",682.31,455201,3838,882,126621,2478,19824,159121,4114,2765,47429,1103,458,4269,0.227312322447754,1.03560050877293,1.03427772984862,6.93230412702646,0.242475011877716,4.52196799206734,0.12734854760766,3.9511596035292,-0.824628078531551,-2.2951426990924,2.67161889661424,-1.26212769291011,0.817313848769728,2.90008544297402,-0.755183684886294,-1.15253884114276,1.68965437984787,-2.07154573584569,-2.95046557098501,-0.718199868341234,0.549691282364633,0.00463468916306305,0.0010650848988592,0.152904892265817,0.00299238138250918,0.0239390510600734,0.192151217904053,0.00496798103617545,0.00333895662737606,0.0572742762675657,0.0013319599131992,0.000553071296686523,0.00515515581998858,2,217249,316932,-4.77578768206076,-4.96676159570664,1.27954070691497,-1.85430504784451,-3.38981876495547,-0.981964516766368,3.93374658952435,2.07944154167984,-0.397355156256467,2.92580391327888,-0.377643078682524
"3288",682.51,452868,4878,899,130679,2425,20223,161635,4403,2988,47517,1263,376,4151,0.232527655211571,1.03388631482678,1.03426645781368,6.63774449282292,0.242314252339304,4.51540302681923,0.1275434255898,3.91858135411039,-0.612284038387915,-2.30349158269216,2.67572459624157,-1.3111878137922,0.809801232357768,2.8883213686128,-0.714733211408027,-1.10241507091107,1.66406820356675,-1.96352949481329,-3.17518547377389,-0.773670069110742,0.542808685073205,0.00584678265142843,0.00107754358418085,0.156632166893402,0.00290661089170028,0.024239336933136,0.193736103703082,0.00527744649738405,0.00358142405954657,0.0569539916457411,0.00151383486854328,0.000450674513517239,0.00497539868513313,2,213517,327610,-4.5308653924983,-4.97921617893373,1.24285675786882,-1.8659233638838,-3.44939466535231,-1.01165639267482,3.98691241003376,2.12098904614996,-0.387681859503046,2.92501427869811,-0.428107421752066
"3289",682.71,452773,4462,910,131378,2560,20866,163716,4072,3102,47682,1021,366,4269,0.242541681885883,1.03234307083843,1.03375335544105,6.37256015605659,0.242153492800891,4.50883806157112,0.127738303571939,3.93548374163749,-0.684310058487998,-2.27421783396958,2.69817150983291,-1.23989989600687,0.858213885547438,2.9182260648704,-0.775772875250118,-1.04786008974399,1.68464681368776,-2.15912461531581,-3.18502910007911,-0.728527546722514,0.540833061586737,0.00532981675320751,0.00108698638400243,0.156929777096122,0.00305789576158925,0.0249242394380161,0.19555721191576,0.00486396544577789,0.00370530962986322,0.0569556975406634,0.00121957483304009,0.000437183534664712,0.00509928008055644,2,214696,328297,-4.61979380012549,-4.97238934380249,1.23731223180458,-1.83995762428548,-3.42669905655543,-1.01352469614516,3.93807140583978,2.09811378155431,-0.272087214493875,2.92422297042142,-0.424695612418476
"3290",682.91,451776,4253,949,129193,2601,21160,164623,4109,2718,47973,1061,360,4264,0.241593260696132,1.03276962872926,1.03339767105531,6.44585800929685,0.241992733262479,4.50227309632301,0.127933181554079,3.93988484409234,-0.725677021409173,-2.22564811805288,2.6880057726335,-1.21740565121415,0.878810969309429,2.9303563734859,-0.760121947779397,-1.17340532195172,1.69733671496475,-2.11408977804882,-3.19495288521265,-0.723093950817126,0.541023184518107,0.0050931691894999,0.00113647250431117,0.15471474420387,0.00311482084690554,0.0253401034680973,0.197143849396436,0.00492072236060548,0.00325493389538226,0.0574499425177237,0.0012705978156735,0.000431117072236061,0.00510634221115156,2,217772,326406,-4.66556186550151,-4.91365389068638,1.25187907145883,-1.80919480332407,-3.41109972345063,-0.990669057668758,3.90541142384766,2.09621662052358,-0.413283374172321,2.92342998287331,-0.404693361349784
"3291",683.11,445902,5043,1116,126455,2511,21294,162054,3954,3046,48303,1054,381,4264,0.230232375779365,1.03424340154294,1.03285573896361,6.69910472147564,0.241831973724067,4.49570813107491,0.128128059536219,3.89712468642532,-0.58497336741407,-2.09322364654954,2.63691200314626,-1.28229343033321,0.855450832383756,2.88495510251385,-0.828246785760233,-1.08914525603569,1.67451916002225,-2.15038206038949,-3.16793041436409,-0.752766823645115,0.540240399235743,0.00610993521748244,0.00135210939970462,0.153208776110795,0.00304224614933539,0.0257991196750091,0.196339369766785,0.00479053814196422,0.00369043479525114,0.0585223479694733,0.00127699221083214,0.000461607241297007,0.00516612408632661,2,215825,326492,-4.48209805383939,-4.7301356496958,1.26021268327906,-1.7814611707625,-3.38967882679137,-0.962392843124006,3.91920543347947,2.13774426271697,-0.260898470275455,2.92263531045249,-0.413937551997623
"3292",683.31,439972,4432,1055,127076,2593,20646,161111,4145,2985,47715,1200,360,4134,0.230940103438129,1.03224260618777,1.03264310462445,6.35529674731916,0.241671214185655,4.4891431658268,0.128322937518358,3.89463547864588,-0.703224660432924,-2.13853484294988,2.65270972279258,-1.23926010332138,0.835445986165491,2.89001795854508,-0.770172821290649,-1.09847586303334,1.67317020399131,-2.00975405308395,-3.21372685740989,-0.772830148618331,0.538242087337783,0.00542191078314314,0.00129063986376715,0.155459100784905,0.00317216034762865,0.0252573939595608,0.197095999138758,0.00507080780598563,0.00365171563350232,0.0583723991465873,0.00146802638532757,0.00044040791559827,0.00505735089745346,2,212072,325340,-4.59786013907881,-4.79124456574246,1.24192575585331,-1.81726373662709,-3.42553987141091,-0.979539518801269,3.89196982611396,2.07470608948687,-0.328303041742693,2.92183894753174,-0.4279449496835
"3293",683.51,436716,4013,1150,128303,2638,20778,163728,4030,3206,47354,1286,379,4221,0.241885229528196,1.03123019356914,1.03285589126929,6.18132816501365,0.241510454647243,4.48257820057869,0.128517815500498,3.87136521890177,-0.818378788058339,-2.06815593696796,2.64647677470191,-1.237896825048,0.825976855305221,2.89028863500128,-0.814151503384528,-1.04289382515576,1.64973341401769,-1.95638125352769,-3.17813695324283,-0.767845812542758,0.534011900191,0.00490705574209894,0.00140620834872011,0.156887608492031,0.00322571967297708,0.0254071278867012,0.200204939581953,0.00492784316986263,0.00392026431825796,0.0579039914306886,0.00157250777082961,0.000463437360143409,0.00516139603473701,2,212212,320017,-4.68974400696011,-4.71463271166987,1.22488844419987,-1.82049991939668,-3.41432258724466,-0.996743360684216,3.8843735997499,2.06387368035322,-0.22874232177123,2.92104088845768,-0.410788344377593
"3294",683.71,433208,5018,1141,128957,2593,20990,165966,4200,2965,46766,1159,391,4361,0.22909976276782,1.03264202711936,1.03221145671761,6.42393150347756,0.241349695108831,4.47601323533058,0.128712693482637,3.85332510986289,-0.604861424369883,-2.08598780143417,2.64158614314632,-1.26507736575759,0.826153261518428,2.89389007578699,-0.782808347024791,-1.13101583986442,1.62726357085709,-2.0703353079565,-3.15694059131088,-0.745191483453484,0.529778712632152,0.00613661238940218,0.00139535168120922,0.157704090055826,0.00317103147184532,0.0256690900863993,0.202963135077625,0.00513626385721187,0.00362595769919838,0.0571910751300881,0.00141736424059727,0.000478161706707105,0.00533315397173832,2,210825,319453,-4.45818653423277,-4.7275739445805,1.21173896671657,-1.81543288162789,-3.38677762659981,-1.01432257228923,3.90666350890391,2.09123062727601,-0.348207492839634,2.9202411275507,-0.415581752684574
"3295",683.91,431932,3920,1112,128060,2623,20870,166269,3964,2658,46751,1063,412,4147,0.234193330598255,1.03305893460262,1.03218629348908,6.49557107264201,0.241188935570419,4.46944827008247,0.128907571464777,3.89090902410126,-0.811267490543224,-2.07119894851721,2.67513975974506,-1.21304044346086,0.860953576743514,2.93624781437454,-0.800105527877854,-1.19978518405454,1.66747650153466,-2.11626404498578,-3.06409107397821,-0.754973963081351,0.53077179241098,0.00481702079552115,0.00136646100117845,0.157364204865928,0.00322322590475816,0.0256457204088078,0.204316640472068,0.00487108939628721,0.00326623501900388,0.0574491171457677,0.00130624824123444,0.000506278716263958,0.00509596562220057,2,215780,318376,-4.70217651464449,-4.74633870826227,1.2157692643562,-1.81418618300155,-3.43011372282641,-1.0076632582104,3.88818020320592,2.07399402020437,-0.399679656176688,2.91943965910474,-0.388973704121632
"3296",684.11,437799,3916,1106,128422,2566,20615,167813,3957,2851,48160,1041,401,4144,0.240299487809502,1.03042897107132,1.03228777224309,6.04364957479131,0.241028176032007,4.46288330483437,0.129102449446917,3.90177113496391,-0.814918041305971,-2.07923886287409,2.67533295016854,-1.23764049978079,0.846030200184628,2.94286149824034,-0.804502603570947,-1.1323189560437,1.69454003502633,-2.1398069763414,-3.0937826176498,-0.758327261017053,0.532090166275518,0.00475941034843599,0.00134420527205572,0.156080948867939,0.00311865346120704,0.0250549653557222,0.203955804086335,0.00480924074278887,0.00346503547073315,0.058532482732553,0.00126520586637433,0.000487365564280601,0.00503651595605688,2,213585,320112,-4.71668917626988,-4.75457181304263,1.22643818479536,-1.82930274998391,-3.4336602111856,-0.980792915142212,3.91297344994933,2.08367069996542,-0.327816352472752,2.91863647738717,-0.404636054656992
"3297",684.31,445493,4321,1143,129397,2656,20749,166668,4007,3001,48257,1270,449,4320,0.238891638972076,1.03264001803785,1.03179682582533,6.42358627164585,0.240867416493595,4.45631833958626,0.129297327429056,3.8722890516126,-0.763405625542638,-2.09323609767976,2.6359927153798,-1.25007125087825,0.80560557025188,2.88911132722965,-0.838849650838427,-1.1279469160342,1.64964841249001,-1.98787558202193,-3.02762487373232,-0.763637080236416,0.535621493006753,0.00519518931000528,0.00137424239327379,0.155575540649561,0.00319334015444897,0.0249467676448275,0.200386903938894,0.00481766340319166,0.0036081377272219,0.0580199607805889,0.00152693599252643,0.000539838000507376,0.00519398699820014,2,210113,322912,-4.63569467715524,-4.72922881305956,1.2362963362328,-1.83038714512792,-3.39962979561622,-0.98634430288979,3.88606396625805,2.05567682113013,-0.289097265195777,2.91783157663862,-0.429734359047883
"3298",684.51,446313,4482,1254,129559,2626,21032,166551,3980,2824,48329,1192,363,4019,0.236057744496768,1.03144516010917,1.0318959100131,6.21826708055445,0.240706656955183,4.44975337433815,0.129492205411196,3.8957009382119,-0.705250186009343,-1.97898111917735,2.65881681445365,-1.23985778550747,0.840725526039502,2.90998200743653,-0.824037742091732,-1.16716524175708,1.67271223317271,-2.02968699274492,-3.21867200610536,-0.814286445921014,0.536096256684492,0.00538362858007697,0.0015062628825115,0.155621940028155,0.00315426342063412,0.0252629353628244,0.200055493895671,0.00478064296044318,0.0033920944020833,0.0580511793053414,0.001431790554987,0.00043602346599017,0.00482748845678923,2,215198,326148,-4.60095112422124,-4.637797933631,1.23688412375825,-1.81809128841415,-3.47310326037466,-0.986104581280941,3.89867459996112,2.08058331154698,-0.343127499665351,2.91702495107279,-0.415792731511373
"3299",684.71,454030,4019,1153,131264,2560,21112,167876,3958,2855,48524,1056,452,4113,0.236381944303792,1.03114332533333,1.03265850033333,6.16640110508507,0.24054589741677,4.44318840909004,0.129687083393335,3.91637207128659,-0.810758088399705,-2.05942396257985,2.67541935858315,-1.2617839453753,0.848050395334254,2.921434407772,-0.826052356686395,-1.1527193607588,1.6802673170419,-2.1473030185827,-2.99586430301667,-0.787638514618482,0.538606264502261,0.00476765539068913,0.00136777971273067,0.155715729585324,0.00303687429712968,0.0250447227191413,0.199147777150368,0.00469529237032784,0.00338682660871298,0.0575630032788752,0.00125271064756599,0.000536198118086959,0.00487916561878686,2,215411,328045,-4.7271301596863,-4.73484332116299,1.24095271270345,-1.82736896324889,-3.46305787320163,-0.995152041541243,3.93720330395844,2.10983434070955,-0.3266670040724,2.91621659487632,-0.420602962896459
"3300",684.91,459761,4440,1120,132106,2689,21186,167760,3820,2835,49092,1235,385,4432,0.236022914693167,1.03498189909898,1.03315484178894,6.82600493043775,0.240385137878358,4.43662344384194,0.129881961375475,3.9149577696259,-0.725094643174936,-2.10242033431207,2.66785561101401,-1.22657964233234,0.837591566555235,2.90678536697459,-0.875498597000586,-1.17370708243935,1.67794706911619,-2.00467804953913,-3.17026096431342,-0.726898070174087,0.540347953426,0.00521824363791501,0.00131631371046505,0.155261552709549,0.00316032818521474,0.0248994841695647,0.197164989346086,0.00448956997676471,0.00333191907961465,0.0576968506019197,0.00145147092180744,0.00045248283797236,0.00520884139712597,2,215134,333159,-4.64005241280084,-4.77027594532607,1.24710215861189,-1.83026404445877,-3.39475368118809,-0.989908541897815,3.89443525334635,2.06417120888758,-0.298208485438768,2.91540650220863,-0.437358763703449
"3301",685.11,459266,4525,1006,132627,2613,21341,168628,3984,2844,49543,1260,350,4376,0.230827078769142,1.03496139267249,1.03351053943668,6.82248119527365,0.240224378339946,4.43005847859383,0.130076839357615,3.9242943645727,-0.695717621175854,-2.1993531266502,2.6822054786058,-1.24483621178927,0.855294906804091,2.92235990699818,-0.823048858605391,-1.16012368638675,1.69750578102552,-1.97422347736436,-3.25515732282642,-0.729200133208063,0.538815035378119,0.00530877102830601,0.00118024832143113,0.155599198932849,0.00306559529214666,0.0250374546994649,0.197835898554958,0.00467406492304335,0.00333660658663034,0.0581242968078155,0.00147824342445648,0.000410623173460134,0.0051339628773187,2,214552,332185,-4.62001198574855,-4.881558605256,1.2420888859669,-1.82691057180171,-3.41140561181386,-0.984699697580284,3.92704169039507,2.10013111859336,-0.337074827781357,2.91459466720172,-0.437139909407281
"3302",685.31,455854,3594,1015,133569,2752,21685,166999,4008,2897,49761,1028,455,4113,0.236677031980226,1.03442342149782,1.03433320755895,6.73003856777517,0.240063618801534,4.42349351334572,0.130271717339754,3.92745017302724,-0.915456621420085,-2.1798337972877,2.69989578846845,-1.18239448971035,0.881898367505878,2.92326541459342,-0.806430045998888,-1.13104669099424,1.71250913491056,-2.16710724274848,-2.98218026981264,-0.780569720533165,0.537734892005709,0.00423955740624963,0.00119731518290022,0.157560779965319,0.00324631663383389,0.0255800785627499,0.196995505644486,0.00472792044636854,0.00341736165996249,0.0586991141047267,0.0012126502542083,0.000536727495782855,0.00485178063770304,2,211417,333774,-4.84290679444732,-4.87972958575615,1.22755438455879,-1.81799742096257,-3.48046550900161,-0.987386653557885,3.8822902781788,2.06429285721623,-0.32461664499535,2.91378108396004,-0.456631630766019
"3303",685.51,453691,4854,1003,133741,2702,21274,166641,3982,3264,50286,1008,347,4284,0.248416649603651,1.03323797570888,1.03420244183697,6.52633671785115,0.239902859263122,4.41692854809761,0.130466595321894,3.91354489256087,-0.624068349711254,-2.20087594803587,2.69203363677677,-1.20987921747766,0.853614212813809,2.9119703408792,-0.822087251373659,-1.0209180199138,1.71385525132916,-2.19590328736649,-3.26230195605094,-0.748984304430161,0.535595937559395,0.00573029370411427,0.00118407181401455,0.157885292600318,0.00318979266347687,0.0251145999714312,0.196724736948353,0.00470087134935785,0.00385325064899649,0.0593641428111022,0.00118997446513127,0.000409643987500546,0.00505739147680789,2,214577,330612,-4.53761324227213,-4.89290958481264,1.2215112557841,-1.83841942396296,-3.44101794120693,-0.978178385447611,3.90191285425443,2.06349343029147,-0.198830768540144,2.9129657465603,-0.432276834057668
"3304",685.71,454459,3522,1116,131815,2531,21459,165507,3954,3293,49196,1136,393,4578,0.244437507984616,1.03583796237118,1.03397960374236,6.97310712087622,0.23974209972471,4.4103635828495,0.130661473304033,3.91524400587014,-0.944834684583398,-2.09411283069829,2.67753572973648,-1.27524921309443,0.862280443136944,2.90514979533776,-0.829135969908987,-1.01206469126319,1.69194862472275,-2.07635037435845,-3.13780936177029,-0.682601473127037,0.539123492364397,0.00417813915030268,0.00132390780571772,0.156371780833943,0.00300251850920389,0.0254567541244592,0.196340510036668,0.00469061959122567,0.00390647706472082,0.058361082804739,0.00134763375205674,0.000466214845561884,0.00543086911700332,2,214449,325638,-4.86007869045354,-4.77164856043477,1.23770827613366,-1.81525528659953,-3.36013720286352,-0.985587105013726,3.9527849428309,2.13752965623137,-0.182928721354198,2.91214864905131,-0.417714387074901
"3305",685.91,455312,4553,993,130121,2610,21025,165893,3960,2955,49928,1204,338,4542,0.247227633635922,1.03317708190684,1.03421621301747,6.51587299168201,0.239581340186298,4.4037986176014,0.130856351286173,3.92104082849735,-0.684155713392052,-2.20696668468166,2.66852271704457,-1.24059184841009,0.845770136114315,2.91140093246868,-0.823698044478308,-1.11644341888664,1.71063989788704,-2.01429272285807,-3.28465145324382,-0.68657462606133,0.539831213823488,0.00539816986272785,0.00117732982070915,0.154275260423459,0.00309449227799686,0.0249278544616413,0.196687589070396,0.00469509173213316,0.00350353436072058,0.059196095960087,0.00142749758724453,0.000400742678146719,0.0053851279412497,2,212481,329743,-4.6051965418894,-4.87548940172623,1.25251811145278,-1.82275258093026,-3.3550973431059,-0.957882819157527,3.90911456545467,2.08636198452441,-0.292745374408328,2.9113297854538,-0.439460990566623
"3306",686.11,466050,4466,1015,130975,2679,21566,166722,3965,3166,50573,1043,329,4555,0.241919154304409,1.03475380491703,1.03374302474672,6.78681021798991,0.239420580647886,4.39723365235329,0.131051229268312,3.94401659116169,-0.703783179927513,-2.18538772085173,2.6747301319488,-1.21483274278301,0.870841667114401,2.9160514213088,-0.822770478258668,-1.04780737188666,1.72314150369654,-2.15817515732684,-3.31197386156224,-0.684050802633558,0.543749649984133,0.00521056954581941,0.00118422035132259,0.152811094102933,0.00312564169575687,0.0251614739868207,0.194517818141089,0.00462604304728481,0.00369383412048013,0.0590045082043719,0.00121688849894529,0.000383850734566634,0.00531440758647725,2,215970,332859,-4.6477997710892,-4.86011785280053,1.26928645921288,-1.8038884648344,-3.35878093458236,-0.951588628252264,3.88956287473181,2.08567440989741,-0.225036893627991,2.91050914976027,-0.432579467738689
"3307",686.31,470558,4035,1138,133022,2570,21907,167352,3939,2922,51960,872,290,4237,0.235672767851234,1.03398217789083,1.03262177318341,6.65421718492588,0.239259821109474,4.39066868710518,0.131246107250452,3.98605702933544,-0.772855893484289,-2.03858985950206,2.72265233287008,-1.22395629629907,0.918944025247162,2.95223718338062,-0.796935311217432,-1.09559388187769,1.7826119965962,-2.30482805027936,-3.40573655120782,-0.724006723561779,0.544122238385203,0.00466580789591143,0.00131590815007366,0.15381786813629,0.00297177851115053,0.0253318100559434,0.193514816108196,0.00455479982701243,0.00337880809711356,0.0600831172915881,0.00100832329249932,0.000335336874799087,0.00489938737421976,2,219939,335057,-4.75891292281973,-4.76124219237214,1.26340469646536,-1.80370830762292,-3.44665905643186,-0.94004033627388,3.94660862916915,2.14290032154623,-0.298658570660261,2.90968673593479,-0.420950431427156
"3308",686.51,473092,4217,1117,135318,2734,22120,168093,4002,3074,52442,995,423,4596,0.238420907232437,1.03228384241776,1.03259952010044,6.36238260178043,0.239099061571062,4.38410372185707,0.131440985232592,3.93061866961562,-0.789547228369853,-2.11802468304721,2.67895636088775,-1.22290546483252,0.867810973519858,2.89584619453341,-0.841876966972734,-1.10569155801787,1.73103659385928,-2.23368374495782,-3.08905430307013,-0.703484843147766,0.542397987670584,0.00483477275880136,0.00128063580070693,0.155141517708201,0.0031345194978807,0.0253604869396932,0.192717917321602,0.00458827616332062,0.00352432806747816,0.0601245323730285,0.00114076331396902,0.00048496772041095,0.00526929466432323,2,216033,341257,-4.72016589798547,-4.79698104393496,1.25166230872786,-1.81114538736789,-3.38244120403552,-0.94791976702847,3.90186182572027,2.09071643835238,-0.263814591045138,2.90886253791285,-0.457204685316691
"3309",686.71,468574,4490,1020,135140,2677,22007,167150,3852,3106,51907,1041,343,4755,0.232884118494557,1.0303444554425,1.03248366051674,6.02912677661802,0.238938302032649,4.37753875660896,0.131635863214731,3.93943672183798,-0.708404616520558,-2.19045469097854,2.69605395984931,-1.22556055373651,0.881103266292677,2.90863429459139,-0.861664824338841,-1.07692159354823,1.73919633756149,-2.17007552864189,-3.28028215009092,-0.651060622277367,0.541039786989846,0.00518438633723683,0.00117774478039678,0.156039636885119,0.00309100272266882,0.0254104209629334,0.193000039258159,0.00444771852361609,0.00358634832148276,0.059934508152996,0.00120199246705201,0.000396045548702056,0.00549036904979089,2,217501,337440,-4.64784133835853,-4.88650865082785,1.24338276198867,-1.81495069355663,-3.34711458212667,-0.956857622287816,3.92161451358581,2.10666382002918,-0.215256769209384,2.90803654960116,-0.439184268511146
"3310",686.91,464398,3876,981,137067,2563,21581,166808,4302,2992,52004,1194,381,4362,0.229568344442411,1.03300237213537,1.03255101530131,6.48585162420964,0.238777542494237,4.37097379136086,0.131830741196871,3.93164237553078,-0.854295873622947,-2.22828238706824,2.71137028972504,-1.26792112026953,0.862713730307859,2.90774388275375,-0.750019536805929,-1.11315750753924,1.74222107104846,-2.03179055268106,-3.1740554715069,-0.73616889987203,0.538426845401033,0.0044938661509619,0.00113737943604067,0.158916602609364,0.0029715631952826,0.025021188184703,0.193398561638197,0.00498777404061871,0.00346894930951445,0.0602938636002639,0.00138433338086907,0.000441734521031085,0.00505733853211966,2,218583,334472,-4.78593824915373,-4.93965267679328,1.22027208580575,-1.84865655941718,-3.44753918959707,-0.969149218676581,3.97929140999457,2.13063485057739,-0.363137970733307,2.90720876487751,-0.42538736393294
"3311",687.11,466697,4320,1004,137218,2527,21628,167748,4411,3086,51725,1203,444,4411,0.22893712159794,1.03454819784571,1.03345598902475,6.75147959285529,0.238616782955825,4.36440882611275,0.13202561917901,3.90938095222024,-0.773043870346575,-2.23230725133306,2.68527162941911,-1.30926644419654,0.837689498917165,2.8861635806744,-0.752197851479791,-1.10942351866162,1.70964195102901,-2.05148083561005,-3.04822998915251,-0.752197851479791,0.538648603105646,0.00498602297725589,0.0011587886734178,0.158373171503032,0.0029165926072976,0.0249624317018728,0.193610042219611,0.00509105262793419,0.00356177474717863,0.0596995459487409,0.00138846889852751,0.000512452361551299,0.00509105262793419,2,217190,333489,-4.68242482256681,-4.91757888075217,1.22410932280113,-1.84758213050195,-3.4374694808989,-0.9756296783901,3.99453807361565,2.1469559431137,-0.357225667181834,2.90637917759055,-0.428837334819235
"3312",687.31,468070,4477,1010,137686,2570,21464,168637,4196,3144,50973,1141,395,4513,0.24302512275997,1.03271617928239,1.03386988971616,6.43667348875032,0.238456023417413,4.35784386086464,0.13222049716115,3.92235247975693,-0.727312198366585,-2.21631504677225,2.69871035264267,-1.28235947871828,0.84011173549791,2.90148309819554,-0.792133687091362,-1.08076950305845,1.70503070314632,-2.09436030674547,-3.15513489170643,-0.719303256780549,0.539079739621964,0.00515619457407552,0.0011632245967872,0.158574001815091,0.00295988833043871,0.0247202502430103,0.19422050131525,0.00483256476051394,0.00362096844782074,0.0587059874970631,0.00131409828211306,0.000454924471020735,0.0051976560448521,2,220768,334505,-4.64966467812352,-4.91502539941492,1.22364212711426,-1.85859861714476,-3.41801360942322,-0.993679649496354,3.98106983136096,2.12247121421619,-0.288635815967091,2.90554778155963,-0.415539450775979
"3313",687.51,468180,4050,1083,137669,2554,20759,167164,4354,3079,51998,890,448,4722,0.250155728460786,1.03506674976419,1.03354370944978,6.84058529980786,0.238295263879001,4.35127889561653,0.13241537514329,3.9318209438684,-0.818315012369874,-2.13729692546947,2.70782035981351,-1.27937113587797,0.815947994092336,2.90194347297475,-0.745936930675966,-1.09242702454596,1.73417336281498,-2.33356570974427,-3.01999394005547,-0.664799454825001,0.540031143664571,0.00467154968567968,0.00124920699002249,0.158796931772305,0.00294595997462368,0.0239448641790184,0.192818501643693,0.00502220427937021,0.00355153123017475,0.0599780840878943,0.00102658746179134,0.000516754138070246,0.00544668089278505,2,218678,333224,-4.75013595623828,-4.84511728528298,1.22400058405489,-1.89187236572117,-3.37261981463851,-0.973646996998528,3.98719149569148,2.09531912997031,-0.346490093869992,2.90471457057463,-0.42121460830908
"3314",687.71,467531,5060,1178,135124,2534,20843,165158,4062,3053,51470,1273,479,4482,0.25245394548184,1.0325670125575,1.03326990590975,6.41104132733839,0.238134504340589,4.34471393036842,0.132610253125429,3.88771540758396,-0.638383765807418,-2.0959321638774,2.64644262627015,-1.32995116720784,0.777267911352742,2.84715234236817,-0.858074785948599,-1.14362553535405,1.68124886455787,-2.01837392953152,-2.99580493067801,-0.759680873728057,0.54222397990367,0.00586838806049775,0.00136619785281944,0.156711475945988,0.00293883307219393,0.0241728878152084,0.191543722390452,0.0047109470952059,0.00354074876456514,0.0596928722280275,0.00147637509901455,0.000555525272920636,0.00519804649943694,2,219307,331770,-4.52609917339137,-4.74237479014755,1.2412727813138,-1.86917471491741,-3.40612349999821,-0.965193761712283,3.976393793478,2.10721907856059,-0.285550749405452,2.90387953839576,-0.413969383096318
"3315",687.91,468932,4295,1171,136291,2567,21297,168720,4078,2986,51805,1225,398,4394,0.251056886970846,1.03172366596506,1.0332543584163,6.2661243158575,0.237973744802177,4.33814896512032,0.132805131107569,3.91822623356649,-0.774779979592576,-2.07437345041321,2.68256077067918,-1.28949363313979,0.826334682696564,2.89600900114172,-0.826624862876531,-1.1382968359118,1.71525513467492,-2.0292906910321,-3.15353480872649,-0.751991561066376,0.54014529596537,0.00494725044605884,0.00134883126247611,0.156988523991573,0.00295683164028709,0.024531220663496,0.194342280619103,0.00469729623260255,0.00343946212617735,0.0596722489774339,0.00141103185015648,0.000458441368459003,0.00506128485680618,2,221254,333396,-4.69300621315907,-4.7569342210924,1.23566546288731,-1.85622608798262,-3.43455233174556,-0.967305636004262,3.97205440381897,2.11582831583636,-0.311671973035265,2.90304267875338,-0.410019609823583
"3316",688.11,469881,4487,1213,140535,2697,22449,176264,4365,2935,53404,1180,402,4690,0.252451070394881,1.03132666527511,1.03291129984279,6.19790544349785,0.237812985263765,4.33158399987221,0.133000009089708,3.89129169393011,-0.760003450232408,-2.06809114726434,2.68426879084501,-1.26904773306866,0.850058292540077,2.91079509393563,-0.787569587934689,-1.18448032394619,1.71669787230159,-2.09567333874868,-3.17249096758937,-0.715755194768066,0.531237916929526,0.00507291108442943,0.00137139316813303,0.158886017216468,0.00304917343318613,0.0253803835378552,0.1992804990831,0.00493498036183073,0.00331825140022295,0.0603774779480431,0.00133408403824977,0.000454493036759668,0.00530241876219613,2,219639,339104,-4.65129514416252,-4.75235993810935,1.2070229030851,-1.83421049830493,-3.40002398561307,-0.967570918543413,3.95331652391367,2.11910602560874,-0.396910736011506,2.90220398534783,-0.434321555496871
"3317",688.31,465588,4996,1186,142488,2851,23220,178983,4205,2859,53272,1170,489,4649,0.24062973529948,1.03348114816157,1.03299672081659,6.5681224147817,0.237652225725353,4.3250190346241,0.133194887071848,3.85851823131901,-0.676145299306876,-2.11419659099467,2.67447489406628,-1.23711308163967,0.860231084699538,2.90250793769338,-0.848508598145296,-1.23431097823003,1.69062797323811,-2.12777914276054,-3.00017568107747,-0.74813074886176,0.525520454740416,0.00563910623100921,0.00133866693154062,0.160829657454772,0.00321799276713516,0.0262089765180212,0.202022448067398,0.00474628536857361,0.00322702256093982,0.0601293969452208,0.0013206073439313,0.000551946146309749,0.00524743892473215,2,216324,335022,-4.53466353062589,-4.78867148506095,1.18404333725273,-1.81424380936674,-3.42260564292804,-0.983846920828163,3.91158797570595,2.09734416633921,-0.385802380084737,2.90136345184921,-0.437418917502669
