"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Mn_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"211",130.29,411487,8037,2495,153898,2605,20405,188131,4549,2722,64725,1158,431,5630,0.214449985508555,1.02768501976856,1.02851133215721,5.57214091392271,0.215004383116961,2.53022583222389,0.0377332553975284,3.63636652439997,-0.299355024249997,-1.4691221742771,2.65287914182822,-1.42597822827525,0.63236906537719,2.85372762520168,-0.868503474892712,-1.3820439992513,1.78673662215702,-2.23671652432978,-3.22505809235897,-0.65530146132898,0.475008455763945,0.00927767574425152,0.00288015440859868,0.177655311893595,0.003007135164088,0.0235549301432689,0.217172877372376,0.00525123142473562,0.00314219651310845,0.0747166309004205,0.00133676104415121,0.000497533687417246,0.0064991059400443,2,354852,477496,-3.93572154864997,-4.12200131610532,0.98348738257175,-2.02051007645103,-2.95223416607822,-3.3081806031572,-0.866142519671199,4.07885737010347,2.05834729365244,-0.513540524358593,2.46540542497617,-0.296854981782935
"212",130.79,416148,5940,2109,159274,2797,21685,195828,4438,2779,66004,1202,396,5732,0.206942917812736,1.03331492991703,1.03437296134789,6.53956019437475,0.215346002668142,2.54773411250114,0.037637834135443,3.66813977353328,-0.581192059313334,-1.61668729119125,2.70772479684573,-1.33435377846806,0.713719584599442,2.91433553024891,-0.872697368177485,-1.34081004192752,1.82681415356267,-2.17891435657487,-3.28924226041554,-0.616836682721962,0.47057892284798,0.00671693436401713,0.00238485093833538,0.180106566312199,0.00316283929564915,0.0245213336167865,0.221441720982617,0.0050184772234862,0.00314248494909152,0.0746371272327587,0.00135921803123714,0.000447795624267809,0.00648172858157344,2,335025,462831,-4.24933183284661,-4.32441208803698,0.960414976687547,-1.99400521224629,-3.28891685615907,-3.32456147956769,-0.880910643283061,4.0420785753138,2.04807336306751,-0.468112673750036,2.4707136104915,-0.323156820748149
"213",131.29,414829,8068,2084,156855,2840,20976,192464,4836,2882,66337,1050,349,5471,0.228853503682073,1.0499233721805,1.04298647329549,9.39348269761621,0.215687622219324,2.5652423927784,0.0375424128733575,3.66037688643178,-0.279583880599001,-1.63320037679985,2.6878323110277,-1.32368544851785,0.675889426330377,2.89241962256075,-0.79140156793842,-1.30900500311364,1.82725831021964,-2.31869933652153,-3.42017285747068,-0.668028085609278,0.471910866501107,0.00917818395273941,0.0023707654136724,0.178438775893275,0.00323079355797966,0.0238623681944301,0.218947694134858,0.00550144987548931,0.00327857289933007,0.0754651944562313,0.00119448353376009,0.000397023574554543,0.00622382801257279,2,333738,458944,-3.93996076703078,-4.32103268782754,0.972544575404082,-2.01194288469732,-2.9674161916267,-3.35586039663697,-0.860574000808053,4.01151775954555,1.99957487484823,-0.517603435175216,2.47597708574048,-0.318571944248229
"214",131.79,425906,7885,1821,161206,2842,21937,201780,4730,2744,67442,1466,430,5700,0.232735366870733,1.03847786803493,1.03883992560262,7.42673703153932,0.216029241770506,2.58275067305565,0.0374469916112721,3.64692989085559,-0.34232655337338,-1.80790297304291,2.67539427643514,-1.36278074411347,0.680885935155169,2.89988922119185,-0.85336357128454,-1.39787206392474,1.803979195456,-2.02475117032392,-3.25125884408291,-0.666822598947877,0.470152524205504,0.00870415691105643,0.00201018005517232,0.177953369562938,0.00313724970719371,0.0242159911424027,0.222742521434745,0.00522139025862992,0.00302906868280772,0.0744484147616319,0.00161829981377409,0.000474671841693629,0.00629216162245043,2,335315,467001,-3.98925644422897,-4.48329724947805,0.971535614420454,-1.99450834127997,-3.01772082980852,-3.34221687538302,-0.871415080979142,4.03817502054861,2.04366667926864,-0.544508492640203,2.48119648523756,-0.33126101046541
"215",132.29,428349,7406,1924,163596,2962,22387,202335,4854,2796,66505,1194,500,5416,0.21815923106497,1.02929921526055,1.02964854216012,5.84951724856957,0.216370861321688,2.6002589533329,0.0373515703491867,3.65246948265416,-0.405178318722234,-1.75306244897014,2.68993117277834,-1.32160408536805,0.70101163203209,2.9024559383761,-0.827665693909245,-1.37927897684209,1.7898083315916,-2.23015978624324,-3.1006159817736,-0.718111265603681,0.470597347466118,0.00813645871785407,0.00211376540280195,0.179731582555503,0.00325414403487493,0.0245950447362407,0.222291435954227,0.0053327532563413,0.00307177134419659,0.0730644324913428,0.00131176501608395,0.000549315333368489,0.00595018369104748,2,342468,474873,-4.05764780137639,-4.44299362174848,0.962538309875823,-1.98891954074625,-3.09510949150057,-3.40804243838202,-0.900122841186733,4.01153525814639,2.02261571740014,-0.551613282932846,2.48637243051292,-0.32686917718385
"216",132.79,440868,8799,1666,165696,2925,24358,199733,4595,2762,71151,1202,387,5943,0.255517108804306,1.02454845617467,1.02477425336245,5.03316746406872,0.216712480872869,2.61776723361015,0.0372561490871012,3.68338407191139,-0.230723360339054,-1.89493589525783,2.70479334512659,-1.33206695831866,0.787498898662441,2.89162003563917,-0.880392683194827,-1.38940638401538,1.85944294024839,-2.22137460288946,-3.35469202495483,-0.623147382617954,0.474008289564932,0.00946042566002032,0.00179123413451459,0.178151459275228,0.00314487385561535,0.0261890042307961,0.214747039249101,0.00494040867232565,0.00296962105614003,0.0764994597267992,0.00129235499981185,0.000416091002435261,0.00638973857228103,2,352644,482131,-3.91410743225044,-4.59972924038442,0.978590726784792,-1.91729444646415,-2.93551670546565,-3.32794072774455,-0.845350404878205,4.03686030344525,2.1195658569811,-0.50901370082055,2.49150553046175,-0.312756811883454
"217",133.29,428195,8960,1225,162239,2603,23871,196357,4713,2837,70983,1126,328,6105,0.193499423298732,1.02605802274672,1.02738783321834,5.29256482005065,0.217054100424051,2.63527551388741,0.0371607278250158,3.70402686089693,-0.162781611417089,-2.15261099440724,2.73351871827181,-1.3988872123915,0.81711249465958,2.92438259260851,-0.805227190462334,-1.31280468257721,1.90688857334815,-2.23688030868643,-3.47029350900192,-0.54644373084126,0.470780898518155,0.009851111878286,0.00134683170210941,0.178374390627371,0.00286187993517617,0.026245077192697,0.215885577576407,0.00518172882615646,0.00311915227664033,0.078042575274149,0.00123798571148996,0.000360621059830112,0.00671216942153304,2,348338,486950,-3.86680847231402,-4.88612971267905,0.970508142625124,-1.91640622361223,-2.8963003296889,-3.27996244911307,-0.826630144923663,4.13240593066331,2.21599970705108,-0.50757749211488,2.49659638168195,-0.334988175636961
"218",133.79,416029,8345,1287,162030,2962,22873,194031,4472,2701,69545,1310,335,5860,0.208560551267268,1.03872578949782,1.03499447060262,7.46933877773141,0.217395719975233,2.65278379416466,0.0370653065629303,3.67272907557454,-0.236363336681655,-2.10571196518146,2.72975560947746,-1.27216117794985,0.77193128184977,2.90999204631664,-0.860190157942655,-1.36440381898497,1.88394813126364,-2.08799875658239,-3.45165064095252,-0.589876290206532,0.466515284038664,0.00935768911614972,0.00144318105362309,0.181692794186907,0.00332144699365314,0.0256487025948104,0.217577205140281,0.00501468972168023,0.00302877391284846,0.0779844804772478,0.0014689721680235,0.00037565318800601,0.00657112740810514,2,342635,471229,-3.90909241225619,-4.83546757465892,0.942973466097079,-1.95782432762769,-2.96611894615911,-3.31963189968399,-0.845807478213816,4.0019167874273,2.04409245979962,-0.504213661042319,2.50164556880062,-0.318678434809728
"219",134.29,388173,7137,1259,155857,2823,20719,186265,4265,2689,64099,1253,413,5936,0.227558683346639,1.03060086502475,1.03265453328384,6.07318708433375,0.217737339526415,2.67029207444191,0.0369698853008449,3.63650259170593,-0.359656004843777,-2.0946307697705,2.72399039535435,-1.28714837556136,0.706102628845638,2.90222186609679,-0.874506343889065,-1.33577914754598,1.8354802383482,-2.09940784891878,-3.20925621085381,-0.543913018967628,0.461622713131832,0.00848745611781831,0.00149722674125448,0.185348108190389,0.00335716528241573,0.0246394287943222,0.221509880031586,0.00507201910361427,0.00319780993425997,0.076227749712209,0.00149009142715796,0.000491147453644243,0.00705920407949691,2,332073,448961,-3.99615859654971,-4.81862116512484,0.912512196351585,-2.01788776650871,-3.08364640019812,-3.26790341432197,-0.888510157006145,4.0111387709157,1.99325100440699,-0.461272803656915,2.50665366478977,-0.301581200016935
"220",134.79,394970,7893,1477,155602,2670,21300,188255,4750,2994,64899,1215,386,5480,0.2381686925147,1.02873990250655,1.0283875259607,5.75340737687433,0.218078959077597,2.68780035471916,0.0368744640387595,3.63017889484303,-0.282654627080436,-1.95861791425746,2.69867054732542,-1.36655244539454,0.710076154908678,2.88916650894555,-0.790486299760152,-1.25202063180927,1.82420129746414,-2.15388684101419,-3.30054882732401,-0.647525816846777,0.463639127540965,0.00926526985259851,0.00173378988626479,0.182654823210951,0.00313420378898239,0.0250031987660393,0.220984844305199,0.00557583071073647,0.00351453413640947,0.0761822815360181,0.00142623880285154,0.0004531096114409,0.00643274785154439,2,311991,434997,-3.91283352192347,-4.65728846158288,0.931508347517611,-1.98859439241674,-2.98132517440586,-3.3461963641722,-0.874469249861281,4.06522299271997,2.07662860030322,-0.461534332049113,2.51162123127172,-0.332364793273601
"221",135.29,392751,8005,1523,147456,2684,20143,179298,4358,2494,63805,1067,414,5520,0.176416713098424,1.02824226282969,1.02897302851237,5.66789513859481,0.218420578628778,2.70530863499641,0.036779042776674,3.65934962967225,-0.233759847160506,-1.89314411969616,2.67970363258413,-1.32651797449975,0.689030639887103,2.87522303245001,-0.841812957086756,-1.39993834635134,1.84200536357676,-2.24897522128957,-3.19571549876601,-0.60544833332018,0.473468930149798,0.00965018239507762,0.00183600596973182,0.177761061242794,0.00323561393483927,0.0242827762628418,0.216147208378842,0.00525365332638954,0.00300656525837896,0.0769181621134201,0.00128628914622709,0.000499085010813509,0.00665446681084678,1,335877,450197,-3.89310947683276,-4.57284775228029,0.979645997088122,-1.99067299269703,-2.91346347974464,-3.28515196590431,-0.837698269007377,4.00622160708388,2.01554861438685,-0.558125389264583,2.51654881881466,-0.292940243231279
"222",135.79,400488,8116,1184,153195,2558,20900,183694,4523,3453,65872,974,385,5593,0.202255515925869,1.0387580762591,1.04251522417176,7.47488679440354,0.21876219817996,2.72281691527367,0.0366836215145886,3.67297843095586,-0.225867950593287,-2.15080683609504,2.71200624714132,-1.3804796694002,0.72004378641391,2.89356595718198,-0.810529882061149,-1.080461954149,1.86800809247069,-2.34604934789646,-3.27421731725121,-0.598189556717404,0.47064464383296,0.00953774377596409,0.00139141062478333,0.180031377249731,0.00300610504915182,0.0245612179543678,0.21587312779472,0.00531532960801941,0.00405788926298718,0.0774113181382832,0.00114462326734709,0.000452443488633092,0.00657276995305164,2,343357,463380,-3.89884638154914,-4.86281308323636,0.960972183814539,-1.99196246072741,-2.9378741977346,-3.31019580385872,-0.843998154670623,4.09248591654152,2.10052345581411,-0.269932072087851,2.52143696721853,-0.299776729590525
"223",136.29,409243,7347,1088,160640,2853,22110,196603,5042,3200,68329,1309,423,5934,0.238118683346645,1.06794228421834,1.05873526470742,12.4897741940114,0.219103817731142,2.74032519555092,0.0365882002525032,3.64565045636978,-0.374366588637664,-2.28431750684205,2.71050718122756,-1.32028758304444,0.72737133959355,2.91252781173081,-0.750855826510077,-1.20550784547012,1.85567561854955,-2.09939516834804,-3.22904175521166,-0.587960133407175,0.462881211960806,0.00830994852514531,0.00123060078880606,0.18169458705313,0.00322693386991147,0.0250078891916378,0.222371146030917,0.00570283931724278,0.0036194140847237,0.0772846703109642,0.00148056657403229,0.000478441299324414,0.00671175099335951,2,338969,469924,-4.02001704500744,-4.99482468806961,0.93514327514222,-1.98313584163401,-3.08487376986522,-3.29846731463473,-0.854831562678005,4.030794764272,2.04765892263799,-0.454652018960047,2.52628620579184,-0.326662321729912
"224",136.79,411941,6815,976,165903,2980,23673,205163,4907,3105,70055,1084,450,5530,0.255014483186922,1.04814578043523,1.0502025890262,9.08802906127129,0.219445437282324,2.75783347582817,0.0364927789904177,3.66915127563225,-0.432602794430631,-2.37602155214817,2.75967442063641,-1.25980555906181,0.81260629862788,2.97207592556851,-0.761066102471361,-1.21871514419369,1.89755178824407,-2.27107095656167,-3.1502365557969,-0.641541044044884,0.456402853147969,0.00755056050309002,0.00108134219383945,0.183809338098921,0.00330163907545242,0.026228087863485,0.227306771019143,0.00543662514873995,0.00344013064740932,0.0776162165875234,0.00120099891201021,0.000498569659044829,0.00612686714337312,2,330117,463829,-4.10175407006288,-5.13569597278458,0.909476854995836,-1.94706812200853,-3.19227721506704,-3.4012154646813,-0.862122632392345,4.01947997969823,2.07241185768969,-0.457649041722324,2.53109705361963,-0.340068812739292
"225",137.29,411318,7241,979,169020,3028,23231,204531,4840,2887,69308,1573,369,5889,0.27700607222074,1.03696844046143,1.0363053203377,7.1673635604628,0.219787056833506,2.77534175610542,0.0363973577283323,3.65114863736787,-0.388458682180369,-2.38944163703868,2.76179905052928,-1.26031566501185,0.777269593051775,2.95250155264937,-0.791303279858512,-1.30800009990625,1.87034233906155,-1.91523337651091,-3.36517663552866,-0.595131796624619,0.454890103448962,0.0080080600388846,0.00108270829692971,0.186924776656853,0.00334876478355787,0.0256919269111073,0.226197559427304,0.00535271517583227,0.00319282824641069,0.0766499965716081,0.00173963243214549,0.000408089235512832,0.00651283877489178,2,330927,471324,-4.03960731954824,-5.15124068756796,0.889349586838589,-1.98452945747751,-3.15025773270965,-3.3569308471539,-0.891456711467736,4.02211471554113,2.03758525806363,-0.516696820047742,2.53587001982298,-0.353647948365094
"226",137.79,398144,8669,1136,159873,2783,22093,194448,4463,2794,67989,1426,396,5891,0.224109699819586,1.02695258340175,1.02895068087773,5.44628223336265,0.220128676384687,2.79285003638268,0.0363019364662468,3.62665876983583,-0.20040153517022,-2.23264165875776,2.71422477099078,-1.33662549651297,0.735105837212168,2.91000979607172,-0.86433379340959,-1.33268071822195,1.85919094832818,-2.00528165706462,-3.28649604678438,-0.586729216517173,0.457581556248958,0.00996316536509961,0.00130558955528356,0.183739893461134,0.00319846455312865,0.0253911884197884,0.223476476976917,0.00512926600812546,0.00321110670551255,0.0781388453117727,0.00163888266358658,0.000455117485820677,0.00677044724487275,2,342265,464233,-3.82706030500605,-4.94686642974854,0.912433998845056,-1.97911893377861,-2.914626306161,-3.30095398750795,-0.855033822662595,4.05085026750374,2.07173133372514,-0.468346924812363,2.54060560381026,-0.304801290541401
"227",138.29,385554,7270,1121,154631,2617,20834,186475,4503,2899,67884,1310,327,5711,0.174876297282138,1.02705473212955,1.02691354698253,5.46383502659439,0.220470295935869,2.81035831665993,0.0362065152041614,3.64682367414233,-0.324101295326652,-2.19363644278206,2.73318404664473,-1.34582896332407,0.728728680690177,2.92043959496915,-0.803113745552645,-1.24349173693256,1.90994277927694,-2.03783044965902,-3.42565269495696,-0.565463447189354,0.458372962279584,0.00864307317722699,0.00133272146240323,0.183835907629682,0.00311126857012421,0.0247688839854673,0.221694232561679,0.00535347434897567,0.00344652945540317,0.0807051416180023,0.00155741758764338,0.000388759962717087,0.00678962736109262,1,346880,462163,-3.97092496946899,-4.92682048942678,0.913639627497608,-2.00445536595455,-3.05728534197138,-3.29864749383408,-0.823241267367787,4.0790130099688,2.07455764401425,-0.440377991379916,2.54530429552066,-0.286938743899154
"228",138.79,402084,7633,1263,160733,2679,21504,195744,4808,2787,67242,1041,486,5759,0.238218001360431,1.02556572839156,1.02751792853421,5.20797109860804,0.220811915487051,2.82786659693718,0.036111093942076,3.64698328043651,-0.317196788761957,-2.11618789820994,2.73006686167023,-1.36423415101582,0.718561222762449,2.92712994148186,-0.779396544345383,-1.32471199307848,1.85862031071966,-2.30949595194546,-3.07122439665993,-0.598913893053755,0.460175127580362,0.00873577846624313,0.00144547205592363,0.183954916836717,0.00306604880270737,0.0246107926291225,0.224024134690986,0.00550263629840128,0.00318965211390274,0.0769567949203617,0.00119139858291093,0.000556214900379165,0.00659103212198273,2,343707,463737,-3.96418006919847,-4.84625475988017,0.916916418766276,-2.01150563890778,-3.04726365043219,-3.32898075472399,-0.871446550950578,4.09430101268605,2.08279537377827,-0.545315448733095,2.54996657566005,-0.299528030936548
