"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Rb.x","Zr.x","Ca.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Rb.y","Zr.y","Ca.y","Fe","Mn","S","Ti","Rb","Zr","Ca","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh","Fe_Mn","Mn_Ti"
"333",191.29,468694,8289,1961,163753,5042,2955,62810,0.234334711501604,1.02952067083843,1.03123046926055,5.88757121215862,0.211527542717755,2.4641509206295,0.128452151898295,3.16736310971651,-0.867657659155346,-2.30913244655053,2.11577220119349,-1.36478416499901,-1.89908834290667,1.15752730270155,0.656890500964255,0.0116173139884289,0.00274840785755931,0.22950537067767,0.00706653361438759,0.00414153249316051,0.0880303404045387,2,331549,477576,-4.03502076887185,-4.42490464774402,1.05159090852302,-0.534304177907666,2.45524735740959,-0.364947697885475,4.03502076887185,-2.98342986034884
"334",191.79,491446,8159,2038,147983,4508,2506,61895,0.229506066897289,1.02476251471179,1.02729253774236,5.06995035233726,0.211366616509855,2.4688125641346,0.130358561944216,3.26084908451615,-0.837381368836721,-2.22453404648285,2.06059442101839,-1.43064938510585,-2.01781512480951,1.18893641970039,0.683955548442317,0.0113550488146019,0.00283632669250628,0.205950997515779,0.00627387670746728,0.00348765195849889,0.0861405498688303,2,360204,486000,-4.09823045335287,-4.28512846750124,1.20025466349776,-0.587165739703653,2.45789842602238,-0.299538086278598,4.09823045335287,-2.89797578985511
"335",192.29,506326,10772,1707,129621,3716,1935,61096,0.284886645964569,1.02668987975837,1.02829445862737,5.40114038154878,0.211205690301955,2.47347420763969,0.132264971990138,3.35736863029302,-0.492861925367769,-2.33507465650482,1.99480270751151,-1.55716427936553,-2.20970477383538,1.24263429726896,0.707976951031429,0.015062089871961,0.00238683507347173,0.181244258382238,0.00519594559638018,0.00270563905516567,0.085428280989355,2,376732,480328,-3.85023055566079,-4.32987736401633,1.36256592278151,-0.652540494469847,2.46054650895129,-0.242935144544585,3.85023055566079,-2.48766463287928
"336",192.79,490023,11495,1786,120242,3706,2164,60708,0.238535339662302,1.0305714039345,1.03130408424891,6.06812461868548,0.211044764094055,2.47813585114479,0.13417138203606,3.30961856847866,-0.442921602084783,-2.30485527784562,1.90467261840632,-1.57488063243676,-2.11287539931569,1.22124172479787,0.710050657562989,0.0166564269609519,0.00258794071789997,0.174232456775884,0.00537004944039042,0.00313566837264028,0.0879668001692449,2,381400,486297,-3.75254017056345,-4.20952789625195,1.40494595007234,-0.537994766878933,2.46319162050628,-0.242970855192931,3.75254017056345,-2.34759422049111
"337",193.29,471635,9433,1914,139440,4260,2381,61196,0.0200329317126557,1.02746326351528,1.03351987649345,5.53403528358023,0.210883837886155,2.48279749464989,0.136077792081982,3.23933097978226,-0.672660221896223,-2.26767910853318,2.02075999964783,-1.46760524128266,-2.04935383405921,1.19720742634119,0.68327251075321,0.0136658848345331,0.00277287221173502,0.202011129155868,0.00617159645872057,0.00344942985169335,0.0886565767342403,1,349903,471690,-3.91199120167848,-4.288439108181,1.21857098013443,-0.581748592776553,2.46583377492365,-0.298666016935156,3.91199120167848,-2.69342022154405
"338",193.79,464649,7215,1512,166521,4475,2268,63445,0.257186438352149,1.03608887754003,1.03367183782678,7.01622329248505,0.210722911678255,2.48745913815498,0.137984202127904,3.26791409529189,-0.897205994325774,-2.45993490879427,2.24175324104178,-1.37486183482479,-2.0544698006861,1.27680520229727,0.654356872768753,0.0101607554025222,0.00212932254589239,0.234508544751685,0.00630206242914581,0.00319398381883859,0.0893484582831633,2,335753,471524,-4.16512008961766,-4.70168814983605,1.0261608542501,-0.679607965861313,2.46847298636658,-0.339594231573574,4.16512008961766,-3.13895923536756
"339",194.29,455216,8048,1249,166379,4597,2736,64186,0.313638491704365,1.03904713020961,1.03692582444978,7.52455656842109,0.210561985470355,2.49212078166008,0.139890612173825,3.2298444273587,-0.805503990863201,-2.66858437307714,2.22334071427931,-1.36552368739649,-1.88443060446028,1.27085751415911,0.64807641110404,0.0114576793358874,0.00177816121900141,0.236868443119484,0.00654460138010367,0.00389515540047066,0.0913795484410125,2,335279,484707,-4.0353484182219,-4.89192508735646,1.00650371307938,-0.518906917063787,2.47110926892572,-0.36858156363924,4.0353484182219,-3.02884470514252
"340",194.79,447865,7261,1689,162734,4809,2675,63023,0.191102380741113,1.0397742151441,1.03878342817904,7.64949568212096,0.210401059262455,2.49678242516518,0.141797022219747,3.19003452004887,-0.931939767270482,-2.39032068984293,2.17765963829545,-1.34396816537307,-1.93050794732062,1.22904241146276,0.649027035486975,0.0105223344192355,0.00244762743893249,0.235827237209734,0.00696899961742235,0.00387649697995525,0.0913302688477457,2,332773,475283,-4.12197428731936,-4.56798032813838,1.01237488175342,-0.586539781947556,2.47374263661977,-0.35644984024808,4.12197428731936,-3.10959940556594
"341",195.29,449269,7063,1358,173320,5186,2955,62486,0.0474038434922089,1.03648862731587,1.03414230789374,7.0849145558094,0.210240133054554,2.50144406867027,0.143703432265669,3.19504350268806,-0.957708424364583,-2.60656528565486,2.24256128208034,-1.26661562767489,-1.82907966393331,1.22236421685924,0.640315433764183,0.010066458866907,0.0019354737563726,0.247022320658688,0.00739128637742878,0.00421157949195952,0.089057447084461,1,313885,463105,-4.15275192705264,-4.8491265677352,0.952482220607721,-0.562464036258411,2.47637310339599,-0.388927133445525,4.15275192705264,-3.20026970644492
"342",195.79,444357,7538,1170,187655,5211,2545,62580,0.00683880164433478,1.02968445516885,1.02947561065211,5.9157151993463,0.210079206846654,2.50610571217537,0.145609842311591,3.20669368314951,-0.869977715413533,-2.73293086144881,2.34467056031796,-1.2391628343314,-1.95580396025599,1.24651112798226,0.62492546297338,0.0106011340878918,0.00164544002160167,0.263910296798002,0.00732853671159515,0.00357918363673185,0.0880099457707972,1,308685,468108,-4.07667139856304,-5.07760142176677,0.862023122831553,-0.716641125924592,2.4790006831308,-0.416377699062671,4.07667139856304,-3.21464827573149
"343",196.29,442378,7133,1491,182037,5672,2845,64858,0.0686306663117024,1.02173268174236,1.02504981928384,4.54931702891314,0.209918280638754,2.51076735568047,0.147516252357513,3.14732775679337,-0.980105060130075,-2.54538992764337,2.25937299969214,-1.20929517419615,-1.89927389584768,1.22736330133176,0.626230510720342,0.0100974782492986,0.00211066032100157,0.257691665227473,0.00802928594280408,0.00402738337575416,0.0918130161633263,1,326366,479945,-4.12743281692345,-4.80476292733552,0.887954757101232,-0.689978721651532,2.48162538963032,-0.38565206300587,4.12743281692345,-3.23947805982222
"344",196.79,434865,7164,1668,184236,5408,2979,63678,0.214404263448933,1.02553953516448,1.02511361304949,5.20347016835861,0.209757354430854,2.51542899918556,0.149422662403434,3.11714233564082,-0.988824818254893,-2.4462679985168,2.2583242420114,-1.2700139637127,-1.86630562872221,1.19594583155438,0.621237489249969,0.0102343149551856,0.00238286395103986,0.263195037700108,0.00772573635924674,0.0042557264449327,0.0909688313395181,2,320549,472501,-4.10596715389571,-4.70459224052821,0.858818093629414,-0.596291665009518,2.48424723663088,-0.388004712543396,4.10596715389571,-3.2471490602663
"345",197.29,439157,7390,1390,192512,5160,2700,65968,0.210873640315862,1.02513543628093,1.02641854413974,5.13403157327498,0.209596428222954,2.52009064269066,0.151329072449356,3.15659911152878,-0.928130133631066,-2.59895412144858,2.33190062085609,-1.2873212890977,-1.93500609558089,1.26091190737337,0.614827300893071,0.0103461262227399,0.00194602374148965,0.269520088145075,0.00722408813387523,0.00378004611656262,0.0923563267471863,2,312881,474513,-4.08472924515984,-4.93085474230466,0.824698490672689,-0.647684806483188,2.48686623779961,-0.416466088379281,4.08472924515984,-3.26003075448715
"346",197.79,433919,8071,1748,178516,5190,2963,67103,0.0420352574453519,1.02526537372052,1.02517680378603,5.15635945791241,0.209435502015054,2.52475228619575,0.153235482495278,3.09522209509333,-0.889358395301479,-2.41916350841037,2.20704244741327,-1.33090208846592,-1.89143351705229,1.22859296672346,0.622097174234061,0.0115711602701037,0.0025060572608278,0.255933248268842,0.00744075353758369,0.00424796777107138,0.0962036386575103,1,324484,473892,-3.98458049039481,-4.62620595582364,0.888179647680067,-0.560531428586369,2.48948240673492,-0.378743219329533,3.98458049039481,-3.09640084271475
"347",198.29,437748,6193,1571,176631,5104,3134,66467,0.125156601307286,1.02663908177584,1.02865074295051,5.39241147710548,0.209274575807154,2.52941392970085,0.1551418925412,3.15308933546066,-1.10513444492113,-2.47684170760357,2.24550874382667,-1.29852952083456,-1.78624392294322,1.26815151701514,0.628182903588731,0.00888716047115009,0.00225443712258627,0.253471345257502,0.00732440934034395,0.00449739397974881,0.0953823502399375,1,323387,471793,-4.25822378038178,-4.72235045143024,0.907580591633982,-0.48771440210866,2.49209575696708,-0.377690581630547,4.25822378038178,-3.3506431887478
"348",198.79,437658,6319,1711,176074,4776,3159,67687,0.240086499275444,1.04213082020378,1.03623864558806,8.05444444880129,0.209113649599254,2.53407557320595,0.157048302587122,3.14404719158227,-1.09382962408483,-2.4003125969661,2.23351376934121,-1.37378721578585,-1.7871350700562,1.2775035459695,0.627571036903628,0.00906100512773451,0.00245345462471178,0.252477831438634,0.00684845078177876,0.00452978559875191,0.0970584355247611,2,314910,458745,-4.23787681566711,-4.63382636630731,0.910533422241064,-0.413347854270353,2.49470630195869,-0.376207616411006,4.23787681566711,-3.32734339342604
"349",199.29,437859,7178,2196,171414,4616,2950,66111,0.271241662082639,1.03169952152838,1.03434018701747,6.26197544084105,0.208952723391354,2.53873721671104,0.158954712633044,3.11242468541077,-0.998451462605384,-2.18283473168352,2.17460942777727,-1.439943726125,-1.88766708497907,1.22186289220493,0.63244810233359,0.0103679779987405,0.00317192528353777,0.247592167828936,0.00666739850127975,0.00426101074063589,0.0954914173132811,2,316786,457871,-4.11087614801615,-4.35744415946079,0.937815257633493,-0.44772335885407,2.49731405510527,-0.368361018007496,4.11087614801615,-3.17306089038266
"350",199.79,451492,8176,4395,162060,4785,3167,64962,0.240937291574218,1.02926112525182,1.03152741868268,5.84297202708823,0.208791797183454,2.54339886021614,0.160861122678965,3.01623363517982,-0.995120985343505,-1.61585648766771,1.99164261822773,-1.53083799389994,-1.94353925124835,1.07747846475196,0.645877113800843,0.0116960904787586,0.00628722084810961,0.23183322198968,0.00684513123053572,0.00453051841318843,0.0929307032388843,2,322254,465878,-4.01135462052332,-3.60749910589544,1.02459101695209,-0.412701257348415,2.49991902973568,-0.368583742808961,4.01135462052332,-2.98676360357123
"351",200.29,458574,7432,5564,151889,5004,3193,62727,0.290750537367286,1.044225709,1.0436252704556,8.41442103073871,0.208630870975554,2.54806050372124,0.162767532724887,3.01621104248488,-1.10611563053324,-1.39559335798358,1.91123935887158,-1.50167303944012,-1.95094971831214,1.02688134491262,0.660404992633748,0.0107030270038293,0.00801286897864723,0.218739514072205,0.0072063976220616,0.00459832685996057,0.090334872829548,2,334153,470494,-4.12232667301812,-3.30683271685516,1.1049716836133,-0.44927667887202,2.50252123911272,-0.342184234632381,4.12232667301812,-3.01735498940482
"352",200.79,487119,11770,4533,147361,4658,2262,63670,0.23974502587761,1.05005605996943,1.05013519547162,9.41628319032638,0.208469944767654,2.55272214722633,0.164673942770809,3.09323976907055,-0.62971475607323,-1.5838847053867,1.89761668124062,-1.55668250588327,-2.27901929965149,1.05844481668352,0.675266471021233,0.0163161083101253,0.00628385037976193,0.204278507790006,0.00645713105425349,0.00313568708559927,0.0882622443590209,2,340341,475095,-3.72295452514378,-3.48150138662732,1.19562308782993,-0.72233679376822,2.50512069643358,-0.333566727860101,3.72295452514378,-2.52733143731385
"353",201.29,515776,13649,2880,144784,3793,1613,66732,0.266570336852685,1.0412240378064,1.03977639740757,7.89862690442403,0.208309018559754,2.55738379073143,0.166580352816731,3.25934259810548,-0.372663705722512,-1.92853967044872,1.98891301201221,-1.65317270188981,-2.5082341654535,1.21435463339686,0.688410855455022,0.0182174427776895,0.00384396184333987,0.193244504002125,0.00506255113603754,0.002152885574065,0.0890677992117209,2,364070,490985,-3.63200630382799,-3.91745268246092,1.27042958609327,-0.85506146356369,2.50771741483037,-0.299067420589401,3.63200630382799,-2.36157671773472
"354",201.79,487648,17015,2424,130404,3340,1588,61858,0.275900932777333,1.03171669747307,1.03256072676565,6.26492688049321,0.208148092351854,2.56204543423653,0.168486762862653,3.25058909987691,-0.104909426277669,-2.05358566602347,1.93163258963818,-1.73303392724193,-2.47652937140559,1.18583670143357,0.692409378696166,0.0241595281402062,0.00344182757636555,0.18516010035824,0.00474245218855649,0.00225479463336159,0.087831918407104,2,378752,488431,-3.35549852615458,-3.98521825566165,1.31895651023874,-0.743495444163665,2.51031140737059,-0.254316575448034,3.35549852615458,-2.03654201591585
"355",202.29,450859,11368,2474,137464,3734,2337,61754,0.256619058941807,1.03555785437555,1.02992535279039,6.92497458084669,0.207987166143954,2.56670707774162,0.170393172908574,3.15963147591669,-0.520720785328625,-2.04568690215313,1.97183888852102,-1.63404313100389,-2.1026551205667,1.17163557461464,0.672933924386931,0.0169674174241407,0.00369259242675264,0.205173211540471,0.00557321751070911,0.00348811176286213,0.0921715249481335,2,356789,477104,-3.68035226124532,-4.01752579067415,1.18779258739567,-0.46861198956281,2.51290268705765,-0.290589925839302,3.68035226124532,-2.49255967384964
"356",202.79,463122,10054,2616,144218,4311,2761,61829,0.144840024842368,1.0235601801441,1.02467605594178,4.86334640810759,0.207826239936054,2.57136872124672,0.172299582954496,3.14083781834996,-0.689182134676236,-2.03550626635167,1.97417334374372,-1.53598280418162,-1.9815597669986,1.12721981011445,0.672252293837665,0.0145940477071784,0.00379729747383915,0.209341990474822,0.00625770237374639,0.00400777458917044,0.0897488935435782,1,330534,452427,-3.83001995302619,-4.00967961009538,1.16666447460624,-0.44557696281698,2.51549126683134,-0.313916895725489,3.83001995302619,-2.66335547841995
"357",203.29,469467,9137,2431,162637,4654,2786,66274,0.182093187827181,1.02388130409025,1.02607104561718,4.91852695073087,0.207665313728154,2.57603036475182,0.174205993000418,3.1373287036174,-0.801937201004213,-2.12596660968671,2.07725141848244,-1.4765422401406,-1.98966242966308,1.17952835839476,0.654413384147446,0.0127365184154695,0.00338869172244789,0.226707797475836,0.00648744190714622,0.00388354386620313,0.092382622465451,2,314863,460671,-3.93926590462161,-4.20321802816915,1.06007728513496,-0.513120189522486,2.5180771595683,-0.38054649868698,3.93926590462161,-2.87918861948666
"358",203.79,474519,6558,1607,178228,5180,3043,68535,0.288100472599308,1.0283007818821,1.02678078755895,5.67795079811234,0.207504387520254,2.58069200825691,0.17611240304634,3.20724258154613,-1.07437339942936,-2.48068999109644,2.22800455166556,-1.31025402158043,-1.84221520693698,1.27228548583153,0.643267314652894,0.00889015413396234,0.00217848089254002,0.241609391733431,0.00702211015765857,0.00412515081269402,0.0929073976168205,2,308835,468601,-4.28161598097549,-4.708694542762,0.979238029880572,-0.531961185356558,2.52066037808253,-0.416944506390819,4.28161598097549,-3.30237795109492
"359",204.29,471713,7553,1982,177376,4818,2692,69035,0.198907374087101,1.02205304553712,1.02361833485298,4.60436695042805,0.207343461312354,2.58535365176201,0.178018813092262,3.17952064514021,-0.954905269328688,-2.2927436687522,2.2014216685774,-1.40449120046732,-1.98656569287752,1.25776351770812,0.641638861268633,0.0102738281946056,0.00269597874774372,0.241272414914122,0.00655359515975238,0.00366174308220287,0.0939035786329402,2,317195,472781,-4.1344259144689,-4.4941653373296,0.978098976562815,-0.582074492410198,2.52324093512585,-0.399115552448335,4.1344259144689,-3.15632693790608
"360",204.79,448164,7974,1879,168238,4698,3028,66480,0.0273122645137095,1.03018134471761,1.03016559573508,6.00109853887584,0.207182535104454,2.59001529526711,0.179925223138183,3.13524420512007,-0.893728782776521,-2.33917531130436,2.15546461180874,-1.42277814549896,-1.86201269616048,1.22698611881151,0.639812923203433,0.0113839314394377,0.00268251908386049,0.240181823113635,0.00670701152526693,0.00432286736877571,0.0949089242655908,1,328760,473893,-4.0289729878966,-4.49463992311309,0.979779593311338,-0.439234550661519,2.52581884338838,-0.365653556535406,4.0289729878966,-3.04919339458526
"361",205.29,442885,7040,2003,165787,4833,2950,65433,0.00310745807825236,1.034708684131,1.03285134831441,6.77905685830925,0.207021608896554,2.5946769387722,0.181831633184105,3.13780050223704,-1.00390147025841,-2.26086358374468,2.15519419147864,-1.38004224756542,-1.87370447007663,1.22551707792946,0.640997436791807,0.0101891505808829,0.00289898701896427,0.239947259567164,0.00699490976667714,0.0042696014507961,0.0947026548237089,1,332369,462959,-4.14170197249546,-4.41605777522332,0.982606310758402,-0.493662222511219,2.52839411549896,-0.33139269974839,4.14170197249546,-3.15909566173705
"362",205.79,448718,8492,1598,168020,4725,2725,65725,0.00725572294679346,1.02348745980204,1.02552078084134,4.85085046072277,0.206860682688653,2.5993385822773,0.183738043230027,3.16651314251533,-0.800756941711322,-2.47112863820825,2.18420153438437,-1.38701392460663,-1.93741305743712,1.24559788506361,0.641022967044427,0.0121313765798147,0.0022828473592256,0.240027542739103,0.00674997107155255,0.00389284045925517,0.0938924547466225,1,329786,469268,-3.96727008422666,-4.65533017259262,0.982311608130966,-0.550399132830499,2.5309667640257,-0.352730074559777,3.96727008422666,-2.98495847609569
"363",206.29,446917,7670,1556,167596,4705,2323,65450,0.246018303019566,1.02126838315429,1.02707224573945,4.46953397836093,0.206699756480753,2.60400022578239,0.185644453275949,3.2057820412205,-0.859274238446188,-2.45447242806915,2.22496546758938,-1.34796508078801,-2.05373140003708,1.28469563853056,0.641921986966707,0.0110166801442654,0.00223493537216127,0.240723797321812,0.00675795046659303,0.0033366033865878,0.0940080463418733,2,334224,467496,-4.06505627966668,-4.67943789565853,0.980816573631121,-0.705766319249071,2.53353680147633,-0.335579365674104,4.06505627966668,-3.08423970603556
"364",206.79,444602,8124,1814,163908,4668,2682,66862,0.302452964244529,1.03684881029258,1.0295657951048,7.14680683241273,0.206538830272853,2.60866186928749,0.187550863321871,3.15192720233906,-0.850429653888332,-2.34971794591353,2.15405299720228,-1.40452158318216,-1.95868951274698,1.25737849618966,0.641876245199665,0.0117286980625415,0.00261888949845523,0.236635578783241,0.00673923714376462,0.00387202956717581,0.0965293217451564,2,337722,469406,-4.00235685622739,-4.50377094311581,0.997874205136774,-0.554167929564823,2.53610424029876,-0.329244993761095,4.00235685622739,-3.00448265109062
"365",207.29,445909,10150,1825,155730,4468,2476,66158,0.30113121462159,1.018158446,1.02057057366084,3.93513590011184,0.206377904064953,2.61332351279259,0.189457273367792,3.14826869777051,-0.634372492069162,-2.3502662105225,2.09627754095029,-1.45490531635,-2.04520184273461,1.24019962295548,0.649335387554681,0.014780491498669,0.00265757605764246,0.226774969565293,0.00650632867153234,0.00360556620203985,0.0963396804501424,2,336499,466599,-3.78264118983968,-4.44654375147279,1.05199115682023,-0.590296526384605,2.53866909288145,-0.326875039109559,3.78264118983968,-2.73065003301945
"366",207.79,437758,10628,1545,157883,4761,2776,67575,0.223340956436863,1.01898575567977,1.01792679103057,4.07729719825061,0.206216977857053,2.61798515629768,0.191363683413714,3.1192743459953,-0.598899872377374,-2.52736798992523,2.09946235211267,-1.40193417006256,-1.94138085763038,1.25084619188757,0.641003564075756,0.0155624474686862,0.00226232417567936,0.231186102154553,0.00697147275107405,0.0040648620787611,0.0989492272954903,2,330532,454226,-3.71817421837268,-4.62683034203791,1.01981199388263,-0.539446687567824,2.5412313715539,-0.317891393938016,3.71817421837268,-2.69836222449005
"367",208.29,444594,9817,1358,159108,4726,2739,67132,0.199444258717086,1.01485580362009,1.01798590714847,3.36762419379571,0.206056051649153,2.62264679980278,0.193270093459636,3.16513204495932,-0.647913884492679,-2.62601643206656,2.13755375571752,-1.37895028243835,-1.92443657092212,1.27463136924287,0.644830697024108,0.0142383904251647,0.00196961741849584,0.230767222549364,0.00685450067732793,0.00397259360033881,0.0973669783052008,2,325903,456876,-3.813045929452,-4.76357018778408,1.0275782892418,-0.545486288483775,2.54379108858708,-0.337812228205297,3.813045929452,-2.7854676402102
"368",208.79,443637,9867,1267,160055,4580,2734,66482,0.218025573595935,1.02701049628093,1.02548855887336,5.45623373071021,0.205895125441253,2.62730844330788,0.195176503505558,3.17775410410091,-0.628056700498081,-2.68060065503411,2.15826494979222,-1.39555355824702,-1.91148681807135,1.27967867795742,0.644238784122494,0.0143286156991789,0.00183990636372349,0.232427950312363,0.00665096380888209,0.00397024782827153,0.0965435318650871,2,327601,464825,-3.80581080459899,-4.83886560482633,1.01948915430869,-0.515933259824336,2.54634825619385,-0.349864586188818,3.80581080459899,-2.7863216502903
"369",209.29,444200,8566,1460,161206,4643,3160,66966,0.208155890338059,1.02546837086317,1.02861844919942,5.19124160425163,0.205734199233353,2.63197008681297,0.19708291355148,3.15408733415525,-0.794386698111894,-2.56375114158483,2.14049547291845,-1.40682686826729,-1.79161554970625,1.26199745059656,0.643580638103973,0.012410877411073,0.00211532582537551,0.233563845894167,0.00672702589535512,0.00457837644396343,0.0970239104260933,2,328481,470267,-3.94847403226715,-4.70424661450328,1.01359186123681,-0.384788681438964,2.54890288652945,-0.358821620919861,3.94847403226715,-2.93488217103034
"370",209.79,446870,7965,1548,163541,4902,3025,65940,0.250920202289049,1.02626998078603,1.02612254430131,5.32898676790761,0.205573273025453,2.63663173031807,0.198989323597401,3.15988889875113,-0.867321882461342,-2.50541505065582,2.15468489760378,-1.35273554071743,-1.83546773434055,1.24636641182023,0.644098871273914,0.0114804025996301,0.0022312194882897,0.235720843885262,0.00706552837958405,0.00436010268221986,0.0950430316911001,2,327514,468459,-4.02721078121248,-4.6600999482596,1.00520400114735,-0.482732193623116,2.55145499169184,-0.357917782255277,4.02721078121248,-3.02200678006512
"371",210.29,449533,8005,1457,170261,5354,3035,66547,0.209092306509331,1.02106986408734,1.02505951066667,4.43542132507741,0.205764923818409,2.64359552967548,0.199395842708647,3.15278761924531,-0.875355300428399,-2.57904211966401,2.18191090693173,-1.27757770177892,-1.84521022236562,1.24248681805991,0.638367093065528,0.0113676383713533,0.00206903798963919,0.241782070798873,0.00760304007997819,0.00430990411705898,0.0945012155775698,2,322964,467833,-4.02814291967371,-4.76095302659574,0.970876712313581,-0.567632520586699,2.55316084192247,-0.370570532726405,4.02814291967371,-3.05726620736012
"372",210.79,455347,8250,1535,170206,5000,2319,65590,0.208874775973744,1.03293091042067,1.02860749954731,6.47357195387855,0.206211888991296,2.65222640740871,0.19871623390168,3.20237261833716,-0.80847394696973,-2.49015676627716,2.21832232084554,-1.30924923488222,-2.07755108904292,1.26473609798932,0.642921184276107,0.0116484785675054,0.00216732298195404,0.240320114310403,0.00705968398030631,0.00327428143006606,0.0926089344536581,2,332996,478561,-4.01084656530689,-4.7084790871227,0.984050297491622,-0.768301854160706,2.55425049249532,-0.362653206585307,4.01084656530689,-3.02679626781527
"373",211.29,461219,8665,1476,171539,4704,2253,66237,0.252268512110706,1.02471237829694,1.02765815424454,5.0613351288086,0.206658854164183,2.66085728514194,0.198036625094712,3.22226921713636,-0.752311844120116,-2.5222680411094,2.23320687871347,-1.36319055669136,-2.09934110583758,1.28163545190863,0.644076956484702,0.0121003836093915,0.00206118479024373,0.23954849439947,0.00656897916890683,0.0031462393851078,0.0924977621621773,2,341892,479636,-3.97458106125648,-4.75547491982287,0.989062338422892,-0.736150549146218,2.55533425127446,-0.338532585171508,3.97458106125648,-2.98551872283358
"374",211.79,459441,10004,1909,157908,4605,2309,64404,0.249395415964269,1.02378157938574,1.0241473364163,4.90139069112136,0.20710581933707,2.66948816287518,0.197357016287744,3.17705044470305,-0.64997507539802,-2.30638054366978,2.10905249654261,-1.42581741870612,-2.11614555804103,1.2122156545693,0.655800907819236,0.0142795969054212,0.00272488509520683,0.225396100373976,0.00657312512489651,0.00329584058922607,0.091929544092038,2,355073,490639,-3.82702552010107,-4.41543304021239,1.06799794816044,-0.690328139334912,2.55641216654819,-0.323385221022904,3.82702552010107,-2.75902757194063
"375",212.29,456894,8859,1609,154604,4631,2755,64270,0.296366069854779,1.02381710873945,1.02249534588937,4.90749590077769,0.207552784509957,2.67811904060841,0.196677407480776,3.1913587858676,-0.751658739209148,-2.4574797626288,2.10777437840079,-1.40031980314043,-1.91967518803417,1.23000032874415,0.658707480443239,0.0127720862371724,0.00231970727572078,0.222893737511209,0.00667654716834241,0.00397190400535162,0.092658537358965,2,343175,480491,-3.94301752507674,-4.56525414102959,1.08358440746681,-0.519355384893737,2.55748428607192,-0.336567976608132,3.94301752507674,-2.85943311760994
"376",212.79,450457,7540,1202,165424,4938,2888,65012,0.257905875255186,1.02159968732314,1.02306984765066,4.52646384618954,0.207999749682844,2.68674991834164,0.195997798673809,3.21667976639739,-0.873360674574987,-2.70959602048184,2.21492901824949,-1.29662246567186,-1.83301863556427,1.28098901164608,0.645852599643564,0.0108106403082036,0.00172339385284625,0.23718028678306,0.00707996576152645,0.00414073331698833,0.0932123803338108,2,318010,466041,-4.09004044097238,-4.92452503873132,1.00175074814791,-0.536396169892408,2.55855065707555,-0.382190784261376,4.09004044097238,-3.08828969282447
"377",213.29,448360,7834,1146,172116,4930,2691,64153,0.123972968976441,1.0286535435837,1.02464980621252,5.73856783506923,0.208446714855731,2.69538079607487,0.195318189866841,3.22059095001714,-0.826532295892119,-2.74872791284321,2.26316313696432,-1.28966654308116,-1.89509265939099,1.27626532422603,0.639390784763915,0.0111717981261498,0.00163427120916105,0.245448711549706,0.00703050354377308,0.00383754260371062,0.0914863882035851,1,313660,464878,-4.04712324590925,-5.01189104980753,0.957427813052818,-0.60542611630983,2.55961132627078,-0.393465408865807,4.04712324590925,-3.08969543285644
"378",213.79,456437,9119,1487,168951,4679,2510,65595,0.208918070564538,1.01779444601601,1.02093409933479,3.87258772557479,0.208893680028617,2.7040116738081,0.194638581059873,3.19387255951328,-0.719217975474687,-2.5328174569482,2.20003060762749,-1.38649371254214,-2.00929537128252,1.25392134910678,0.643977380787778,0.0128658056542387,0.00209797708168143,0.238369418915373,0.00660150286831702,0.00354130630465393,0.0925466083879579,2,322546,469676,-3.91309053498797,-4.73284806457568,0.993841951885796,-0.622801658740387,2.5606663398583,-0.375797333559699,3.91309053498797,-2.91924858310217
"379",214.29,455938,12049,1937,152559,4332,2297,63879,0.2480890734333,1.01893616570742,1.02065708749345,4.06877587302569,0.209340645201504,2.71264255154133,0.193958972252905,3.15740623294166,-0.475968933475244,-2.30381021799152,2.06260080405619,-1.49892127327764,-2.13334667870942,1.19204006645599,0.657927736435249,0.0173869501912723,0.00279513009548465,0.220145716178132,0.00625116343502297,0.00331461736155304,0.0921786863032853,2,340799,467261,-3.6333751664169,-4.36641102204771,1.09480542888547,-0.634425405431783,2.56171574353482,-0.315595127381079,3.6333751664169,-2.53856973753143
"380",214.79,458422,10037,1614,154065,4821,3078,64542,0.235781456836126,1.02351099902475,1.02190487605822,4.85489533840171,0.209787610374391,2.72127342927456,0.193279363445938,3.15425641887503,-0.667255473561407,-2.49481816854531,2.06384085289281,-1.40055236296959,-1.84925370297638,1.19378243628485,0.658104823717051,0.0144089902222146,0.00231703798133449,0.221173764928314,0.00692096660967385,0.00441873786031448,0.0926556786810972,2,332622,460473,-3.82151189243644,-4.55865902143812,1.09041556598222,-0.448701340006798,2.5627595825,-0.325247511963166,3.82151189243644,-2.73109632645421
