"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Mn_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"2595",868.91,450124,4737,1061,120578,2161,17848,150019,4029,2844,40337,1146,370,4478,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.95899532644458,-0.595123749975263,-2.09131591428503,2.64176907250823,-1.37995669639213,0.731363683213354,2.8602341788245,-0.757009567707667,-1.10531626197588,1.54674138797068,-2.01425015562433,-3.14478004726074,-0.651351255740314,0.562843552590118,0.00592323428348497,0.00132669444263828,0.150773008958001,0.00270215522199937,0.0223174763545788,0.187586591508155,0.00503793770913256,0.00355619132409357,0.050438146779171,0.00143298004831619,0.000462654989421456,0.00559937579088995,NA,NA,NA,-4.55411907641985,-4.73308498679327,1.31722625393635,-1.91040538929488,-3.2368928224835,-3.29312032824855,-1.09502768453755,4.02172576890036,2.11132037960548,-0.348306694268216,2.62764930764531,NA
"2596",869.11,450467,3624,1017,121388,2223,17937,150781,3890,2854,40230,1137,382,4021,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.98916198426405,-0.833544449978265,-2.10426572109257,2.67786918879326,-1.32226520317694,0.765742780407879,2.8947056147819,-0.762713680528643,-1.07240131910435,1.5734901478027,-1.9927296233906,-3.08345750853456,-0.729592210243861,0.563118240992261,0.00453027747949562,0.00127132786883197,0.151744294338028,0.00277892020886279,0.0224226233856824,0.188487794877436,0.00486279784636809,0.00356771852275952,0.0502905802980433,0.00142133705689473,0.000477529248666481,0.00502655787666995,NA,NA,NA,-4.82270643424232,-4.78213490988583,1.3112927954708,-1.91212640838538,-3.51141363877152,-3.40746139903712,-1.10437904099056,4.00013439197019,2.08800798358482,-0.30968763857571,2.62764930764531,NA
"2597",869.31,456890,3399,1013,123644,2274,18123,152622,4002,2816,40771,1153,389,4007,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.99819266138026,-0.902768729608201,-2.11333377505563,2.69115646840807,-1.30470960499384,0.770931849502534,2.90171427589585,-0.739455764160638,-1.09093256202638,1.58172104404728,-1.98388275903526,-3.07042593568587,-0.738207168668172,0.563294674042631,0.00419058985110399,0.00124891659875503,0.152439332612504,0.00280358967973241,0.0223436480940152,0.188165991248954,0.00493402194295916,0.00347181554007321,0.0502661190995472,0.00142152106452571,0.000479593837034261,0.00494018638816525,NA,NA,NA,-4.90096139098846,-4.8044902434637,1.30703619297219,-1.92022461890553,-3.59392519801627,-3.42936363707624,-1.10943542436079,3.9958660734019,2.07564145449637,-0.351476797865746,2.62764930764531,NA
"2598",869.51,459624,3905,999,123100,2395,18455,153819,4284,2543,40865,1418,358,4234,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.97711367684291,-0.791037303797813,-2.15429558742305,2.65970194610095,-1.27991185622658,0.762040249392499,2.88248149941312,-0.69840793450396,-1.21995060064948,1.55697886387863,-1.80404765897953,-3.1805173796709,-0.710147914376789,0.563265396158574,0.00478554508032485,0.00122426620620859,0.150858028012289,0.00293505261648605,0.0226164492848643,0.188503907480279,0.00525000643383141,0.00311642538777621,0.0500797182349488,0.00173774722763141,0.000438726027850524,0.00518873184893609,NA,NA,NA,-4.76815098064072,-4.81399753352399,1.31741173074196,-1.89766169670845,-3.45073924989876,-3.36984986047773,-1.10272308222231,3.93961380232753,2.04195210561908,-0.52154266614552,2.62764930764531,NA
"2599",869.71,452213,3687,925,120482,2295,18146,150120,3897,2505,40268,1170,318,3749,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.02338676328112,-0.785953425238962,-2.16872808596068,2.70073381968843,-1.26003370097846,0.807683606256467,2.92066842977585,-0.730559518134398,-1.17247780995414,1.60479056437621,-1.93376279568131,-3.23647044069293,-0.769277406737195,0.565425275858835,0.00461004657559939,0.00115657528679941,0.15064486886937,0.00286955706292395,0.022688881247851,0.187702791410084,0.00487262042449439,0.00313213091181895,0.0503491607014473,0.00146291144384358,0.000397611828326717,0.00468756837860648,NA,NA,NA,-4.80934018852008,-4.86946190564912,1.32265294359268,-1.89305021343197,-3.4866872449274,-3.47001122642563,-1.09594325531223,3.9607675206669,2.06771730723493,-0.441918291819744,2.62764930764531,NA
"2600",869.91,447238,3884,858,119173,2147,17497,149594,4156,2769,39957,1042,306,4023,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.01837933384615,-0.727846007122015,-2.23786273704527,2.69586466135576,-1.32064003865445,0.777317880111389,2.92321340023311,-0.660158484314113,-1.06622531336227,1.60309231833591,-2.04356961421992,-3.26888173458085,-0.692683664583442,0.564235646772069,0.00490005601505846,0.00108245315677656,0.150348706354934,0.00270865609277305,0.0220742224756637,0.1887278526047,0.00524321132816245,0.00349337155141526,0.0504097678150595,0.00131458763328808,0.00038604972724199,0.00507541847285793,NA,NA,NA,-4.74622534096816,-4.93372739840103,1.32251467249039,-1.91854678124437,-3.42371066847778,-3.3885483259392,-1.09277234301985,4.01650470001021,2.09795791876584,-0.406066829048156,2.62764930764531,NA
"2601",870.11,451735,3227,822,119768,2320,18010,150692,4060,3065,39919,1208,391,4008,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.00015600595943,-0.941386805685949,-2.30895460268173,2.67261681939176,-1.27137253307756,0.777987440432091,2.90229829986705,-0.711756745142132,-0.992892149367599,1.57391268227353,-1.92397361924315,-3.05198743775254,-0.72464735497321,0.565216303293816,0.00403766148456317,0.00102849635584472,0.149855172198067,0.00290281209922112,0.0225343301323157,0.188547655541306,0.00507992117363696,0.00383496512246239,0.0499471362882793,0.00151146423097376,0.000489223935687697,0.00501485814382683,NA,NA,NA,-4.94154281164538,-4.98157142207349,1.32753918656766,-1.89462937895967,-3.61400362507771,-3.39726417436497,-1.09870413711823,3.94398935246932,2.04935997350965,-0.281135404225467,2.62764930764531,NA
"2602",870.31,459606,4092,840,121759,2266,17961,151579,3897,2969,40061,1297,330,3942,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.01065155522485,-0.710684197405443,-2.2940714326396,2.68232563570704,-1.30170188288901,0.768484695116502,2.90138889569089,-0.75951101913825,-1.0314928497132,1.57068524698746,-1.85966414016052,-3.22838067001643,-0.748029836764294,0.566995518129186,0.0050481187368847,0.0010362707084514,0.150208672845636,0.00279546360160819,0.0221576883267806,0.186996282995661,0.00480755589385134,0.00366272349213359,0.0494214772038949,0.00160005132007318,0.000407106349748766,0.0048630703960898,NA,NA,NA,-4.72133575263029,-4.97639706834664,1.32832591951782,-1.91384094059053,-3.39300983311248,-3.43035547247133,-1.11164038871958,3.98402751859604,2.07018657800551,-0.271981830574949,2.62764930764531,NA
"2603",870.51,465399,4214,888,123694,2344,18241,152265,4103,2745,40735,1256,396,4092,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.99668742761809,-0.707795359176492,-2.26499121054846,2.67160309921733,-1.29434880284372,0.757464133146288,2.87941474934601,-0.73448926109844,-1.136426599597,1.56087999920412,-1.91827560651248,-3.07254874228615,-0.737173826469109,0.56730239452346,0.00513669408512236,0.00108243577303955,0.150777939763912,0.00285724037387917,0.022235034837854,0.185604823177778,0.00500138961349242,0.00334604301463239,0.0496543031697815,0.00153101276006495,0.000482707844733852,0.00498798106224981,NA,NA,NA,-4.70448278679459,-4.93659430976579,1.32508432840076,-1.91413896607105,-3.37939845839383,-3.40877692568644,-1.11072310001322,3.96595190206106,2.05181293599001,-0.401937338498555,2.62764930764531,NA
"2604",870.71,468838,4337,924,123898,2475,18662,152841,3912,2899,41652,1357,379,4123,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.98645837925957,-0.696616048885459,-2.24284212107914,2.65565973271608,-1.25755851771803,0.762690457073142,2.86559925160845,-0.799750161566117,-1.09943306379917,1.56555047292896,-1.85852253288596,-3.1340179876384,-0.747217860013925,0.567396468824164,0.00524871807594606,0.0011182419880503,0.149943664324087,0.00299529103942045,0.0225850995465311,0.18497102131558,0.00473437517018699,0.00350842372657773,0.0504080252015922,0.00164226664262366,0.000458672850076909,0.00498973129516385,NA,NA,NA,-4.68307442814503,-4.89850185379523,1.33079864654348,-1.89296927564294,-3.35227578160154,-3.40287759273001,-1.09010925978712,3.91321825043412,2.02024897479118,-0.299682902233053,2.62764930764531,NA
"2605",870.91,466278,3659,865,121526,2358,18521,151988,4147,3191,40877,1148,345,4023,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.01734199358234,-0.830250143154774,-2.2724658012421,2.67268820246533,-1.26962622707666,0.791465194248821,2.8963615411695,-0.705054847927599,-0.967105681895737,1.58312752849217,-1.98941873129447,-3.19165089114262,-0.735412136224192,0.569377452907833,0.00446804717398153,0.0010562614937125,0.148396802641509,0.0028793810429758,0.0226162070809817,0.185594302781936,0.00506394961205286,0.0038965669669787,0.0499153769693477,0.00140183606333173,0.000421283485931574,0.00491253177942818,NA,NA,NA,-4.84759213673711,-4.94515400370744,1.344653791117,-1.88122300821651,-3.50293834562011,-3.40810033868953,-1.08956067397317,3.942314429542,2.06109142132549,-0.262050833968138,2.62764930764531,NA
"2606",871.11,466559,4391,872,120987,2381,18626,151061,3800,2933,40560,1024,402,4093,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.01239046876363,-0.653437025687683,-2.26995987234042,2.66268908454107,-1.26547344976254,0.791564436832203,2.88468971148227,-0.797992950534923,-1.05696822727195,1.56978834201566,-2.10927749064995,-3.04429720763038,-0.723715819756997,0.570582458612015,0.00537001231519563,0.00106642011816228,0.147962122518464,0.00291186502447752,0.0227788315606545,0.184741387006551,0.00464724363419344,0.00358693831028667,0.0496032110007595,0.00125230986353002,0.000491629458143622,0.00500557057756678,NA,NA,NA,-4.66582749445131,-4.93264895688149,1.34970138422256,-1.87112464770887,-3.31612611022875,-3.38640490429807,-1.09290074252541,3.92816253430361,2.05703788659474,-0.258975276737026,2.62764930764531,NA
"2607",871.31,466129,4553,823,120341,2272,18581,150230,3773,2885,40412,937,385,4429,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.02401175987897,-0.604664303619666,-2.31524973827738,2.6698787195743,-1.29979015911341,0.801688893278306,2.89171679310202,-0.792580218990138,-1.06092576001225,1.57867611059317,-2.18552265671603,-3.07496260466666,-0.63227683503125,0.571411584431505,0.00558136684033098,0.00100888752681581,0.147521912350598,0.00278516702421085,0.0227778118296047,0.184161814281336,0.0046251915415262,0.00353662273980999,0.0495396874042292,0.00114863622433344,0.000471958320563898,0.00542935948513638,NA,NA,NA,-4.62867606349863,-4.98512845785168,1.35413304030467,-1.86818982629599,-3.27454302319397,-3.30215555460555,-1.09120260898113,3.96966887868771,2.10147905239171,-0.268345541022111,2.62764930764531,NA
"2608",871.51,461887,3568,809,119163,2253,18156,147877,3916,3134,39784,1079,427,3827,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.02443593864006,-0.838879119062618,-2.32284069570403,2.66960796998142,-1.29862167233027,0.788116750813838,2.88549651336331,-0.745813609112117,-0.968574189846552,1.57258048763206,-2.03484964750438,-2.96185559953389,-0.768803127336816,0.57314612597409,0.00442745818235966,0.00100387154415049,0.147866928078622,0.00279570159328932,0.0225294088449893,0.18349754305852,0.00485928426068397,0.00388891646398968,0.0493671514369385,0.00133890901871246,0.000529855561622078,0.00474884598203206,NA,NA,NA,-4.86331505770268,-4.99244866568545,1.35482796865864,-1.88149121916758,-3.50848708904404,-3.43841109731824,-1.09702748234936,3.96822964231169,2.08673842314411,-0.222760580734435,2.62764930764531,NA
"2609",871.71,458427,4351,815,115593,2186,17746,146628,3952,2974,39829,1551,406,4135,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.98198896344826,-0.675406397002719,-2.35037926648254,2.60426330003035,-1.36373871098691,0.730348037671884,2.84208666638112,-0.77159032085564,-1.0559042527033,1.53878318943362,-1.70691221654686,-3.04721422012167,-0.726324772265607,0.574043348739596,0.00544833225435234,0.00102054488331353,0.144745821713939,0.00273731425143972,0.0222215822077078,0.183607920430056,0.0049487035323375,0.00372404967236127,0.0498739658374166,0.00194216578407274,0.000508394138190543,0.00517785655521649,NA,NA,NA,-4.65739536045098,-4.95464256651289,1.37772566341791,-1.87391526235847,-3.27966969703307,-3.33058807229596,-1.06548011059673,3.96800201101727,2.0940867486588,-0.284313931847658,2.62764930764531,NA
"2610",871.91,458419,3994,782,116898,2292,17678,147122,4097,2899,39576,1515,420,4203,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.98489568066925,-0.758094697395273,-2.38878847082572,2.61841382730291,-1.3134631335364,0.72943299624986,2.84837424215952,-0.732632933824162,-1.07852208244938,1.53533494153651,-1.72747249342756,-3.01038850009362,-0.707089376365917,0.573098969239713,0.0049931553516399,0.000977628313716175,0.146141681095644,0.00286537608061058,0.0221004006775889,0.183926640371549,0.00512192225229561,0.00362422567962045,0.0494764937898099,0.00189399858731459,0.000525068915295133,0.00525443964520343,NA,NA,NA,-4.74299037806452,-5.00720229812863,1.36648185336634,-1.88898083105305,-3.37650852469818,-3.32550320366883,-1.0830788857664,3.93187696083931,2.04289612978626,-0.345889148625216,2.62764930764531,NA
"2611",872.11,461206,3700,776,118750,2225,17960,147289,3814,2786,39028,1209,341,4095,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.04175648013671,-0.783755498063723,-2.34569107651282,2.68493212520085,-1.2923314020957,0.796058745160152,2.90030832543732,-0.753409810535674,-1.06748144235629,1.5721910195318,-1.90229474608125,-3.16796111941252,-0.682321600408869,0.574225670740893,0.00460669414912492,0.000966160718843496,0.147849981137455,0.00277024175183863,0.0223611424103469,0.183382533656881,0.00474863013101687,0.00346871618904379,0.0485919079059587,0.00150526843953838,0.000424562893203134,0.00509848987585582,NA,NA,NA,-4.82551197820043,-5.03062320171367,1.35682435493586,-1.8888733800407,-3.46868762326457,-3.36725372560972,-1.11274110566905,3.97726352729655,2.08839014725585,-0.314071631820613,2.62764930764531,NA
"2612",872.31,467414,4331,930,121376,2290,18257,149485,3940,2860,40114,1122,405,3951,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.01040200505672,-0.671014907298073,-2.2093840623654,2.66207979597593,-1.30826155196441,0.767735198600811,2.87038268381818,-0.76563264622072,-1.0859917446988,1.55491203103329,-2.02170056243006,-3.04068158140616,-0.762844658101309,0.572478030558192,0.0053045102421997,0.0011390428365841,0.148658562723905,0.00280473988793288,0.0223607581371138,0.183085826265348,0.00482562233993692,0.00350286291680701,0.0491307143513274,0.00137420006736275,0.000496034783673719,0.00483909488961695,NA,NA,NA,-4.6814169123548,-4.87146385834132,1.3483222090808,-1.89434459737512,-3.333094703274,-3.42492445407723,-1.10716776494263,3.97034134794034,2.07599675056523,-0.320359098478081,2.62764930764531,NA
"2613",872.51,471401,3775,883,123409,2231,18180,150318,3752,2815,41014,1068,422,4330,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.0302876814584,-0.797021047681084,-2.24985150876025,2.69008261197913,-1.32297151493168,0.774900658367261,2.88733161968519,-0.803132399238094,-1.09045916879042,1.58849204145151,-2.05963368984407,-2.9881713953282,-0.659853888367674,0.57236782993645,0.00458354682745708,0.00107212499301844,0.14984130607408,0.00270884582041239,0.0220738758471973,0.182513799207866,0.00455562058188582,0.00341792962100442,0.0497985667765099,0.00129674914217859,0.00051238589700315,0.00525741927493753,NA,NA,NA,-4.82730872913948,-4.93993412073937,1.34020506947927,-1.91518195361187,-3.48710365966021,-3.3499365003468,-1.10159057052762,4.0130541269108,2.09787217329894,-0.287326769552325,2.62764930764531,NA
"2614",872.71,478120,4263,865,122571,2233,18701,151138,4051,2840,41158,1153,530,4123,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.00694851450819,-0.712940094718517,-2.30793900455185,2.64577722142145,-1.35956725964357,0.765663765864992,2.85528009423911,-0.763949468281037,-1.11910918032848,1.55450508641877,-2.02054599121467,-2.79779150493756,-0.746332178776828,0.574838953238128,0.00512536279104438,0.00103998095572446,0.147365902571218,0.00268471384292801,0.0224840275757262,0.181711724492814,0.00487047728513272,0.00341450394711847,0.0494838568505289,0.00138624051092521,0.000637213764779151,0.00495704217393291,NA,NA,NA,-4.71988860922671,-4.9537162259733,1.36117129308674,-1.88011345555646,-3.35871731613997,-3.39210940019828,-1.09127213500268,4.00534448106502,2.12523102550856,-0.355159712047439,2.62764930764531,NA
"2615",872.91,484344,4099,830,123834,2333,18721,152212,3877,3014,41482,975,398,4077,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.0542911144355,-0.717761242101819,-2.31483386181551,2.69043767543127,-1.28134929058473,0.801141604802112,2.89677000232238,-0.773442624935227,-1.02523618341972,1.59675531458267,-2.15382209160831,-3.04980755732172,-0.723142859786903,0.576465491385343,0.00487862355926474,0.000987864736323429,0.147387038262501,0.00277673304800308,0.0222817056972421,0.181162490656942,0.00461439949726016,0.0035872582111793,0.0493718132435765,0.00116044351556065,0.000473698994044247,0.00485243919275978,NA,NA,NA,-4.77205235653732,-5.00527153724679,1.36385343900423,-1.88929607062916,-3.40819891753309,-3.41358053521818,-1.09368236084861,3.971786966016,2.08249089538684,-0.251793558484489,2.62764930764531,NA
"2616",873.11,484454,4318,851,124284,2434,18712,152170,3884,2625,41438,1255,453,4018,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.02741158038073,-0.692818571109627,-2.31695405361101,2.6669583661925,-1.26607490863691,0.773554126079635,2.86938741372978,-0.798745352773164,-1.19053000715866,1.56858743103605,-1.9284753306185,-2.94747405670135,-0.7648266368095,0.576116428190882,0.00513499885836061,0.00101201575462364,0.147799490067737,0.00289453154730193,0.0222524545246975,0.180961736052972,0.00461888271557957,0.00312167021843367,0.0492783887662684,0.00149245566633686,0.000538711089123982,0.00477823654768247,NA,NA,NA,-4.72023015149036,-4.9839124198035,1.36045321418823,-1.89340424011286,-3.35977693730213,-3.431785003002,-1.09837093515645,3.93303327482941,2.03962903471654,-0.391784654385491,2.62764930764531,NA
"2617",873.31,483394,4327,837,124841,2247,18748,152881,3935,2673,41307,1207,543,4079,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.01755149531924,-0.698406099549277,-2.34121176928469,2.6637603668316,-1.35368456758883,0.767806519268435,2.86637928019657,-0.793369678922658,-1.18007912363524,1.55775141633832,-1.97514261867663,-2.77392651984023,-0.757428700456603,0.574771794691915,0.00514494916286077,0.000995221273241151,0.148440166036677,0.00267175890199865,0.0222920052935784,0.181780673207145,0.0046788479213906,0.00317828729196368,0.0491154183199191,0.00143516377156759,0.000645645342138525,0.00485006878560413,NA,NA,NA,-4.71595759486851,-5.00497213611628,1.35379112848764,-1.89595384756316,-3.36216646638087,-3.4211890672882,-1.10600895049328,4.01744493442043,2.12149108685727,-0.386709444712585,2.62764930764531,NA
"2618",873.51,484460,3768,758,125075,2244,18094,152802,4088,3139,40812,1192,427,4130,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.04470569699197,-0.811784814877004,-2.41540106493089,2.69058438578315,-1.33006918393067,0.75725122001243,2.89081379406088,-0.730273318689717,-0.994424893731304,1.57064698422194,-1.96269660294796,-2.98930043734463,-0.720051764618179,0.576059853339342,0.00448043910205722,0.000901319755668624,0.148723705066297,0.00266828698116147,0.0215151446689552,0.18169322071989,0.00486094348439754,0.00373251017551954,0.048528577662728,0.00141737882421768,0.000507735535185359,0.0049108846845797,NA,NA,NA,-4.85649051186897,-5.10598545071403,1.35412131120882,-1.93333316577072,-3.50236920066015,-3.41063615040133,-1.11993740156121,4.02065356971382,2.0873204039431,-0.264151575041587,2.62764930764531,NA
"2619",873.71,486841,3297,722,125538,2277,17979,152165,4001,2803,40337,981,471,4108,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.08176699538165,-0.91315762159594,-2.43190072577484,2.72643791589964,-1.28331179860393,0.783033824458624,2.91879487271888,-0.719626255810436,-1.07548031350288,1.59109857620203,-2.12535340510231,-2.85906777065125,-0.693234293619222,0.578525762905219,0.00391791044776119,0.000857971290046582,0.149180055138321,0.00270581804354026,0.0213649111132237,0.18082160851792,0.00475449187185094,0.00333087745983459,0.047933501283392,0.00116574769464778,0.000559701492537313,0.00488164274170549,NA,NA,NA,-4.99492461697759,-5.15833864167448,1.35532907948201,-1.94340409144101,-3.63959553749558,-3.41967220951886,-1.13533933969761,4.00974971450357,2.06634562306256,-0.355854057692447,2.62764930764531,NA
"2620",873.91,491568,4700,761,126704,2309,18180,154393,4035,3064,41037,1090,364,4027,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.0600362769933,-0.590001496291874,-2.41068592612834,2.70428965246017,-1.30074947463553,0.762758083741446,2.90193729476748,-0.742557703285974,-1.01784275312954,1.57691009376753,-2.05138630876683,-3.14816541635328,-0.744542323138569,0.57680068338199,0.00551493020679815,0.000892949337739019,0.148673131260032,0.0027093561377653,0.0213322193956575,0.181163110514508,0.0047346262520065,0.00359526513907011,0.0481523810417821,0.00127899445221489,0.000427113743675431,0.00472523913676088,NA,NA,NA,-4.65003777328518,-5.11497557858851,1.35574662453313,-1.94153156871872,-3.29429114875204,-3.44883197559874,-1.12737955869264,4.0050391270957,2.06350755837697,-0.275285049843567,2.62764930764531,NA
"2621",874.11,492946,3340,770,125484,2423,18379,155554,4310,3127,41558,1117,408,4510,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.05663427920097,-0.937794548385324,-2.40513011950834,2.68841290503052,-1.25875891353954,0.767443353109404,2.9032275828432,-0.682827451258276,-1.00369127689823,1.58332468650376,-2.03311883528687,-3.04025345995191,-0.637468201859346,0.577270161583088,0.00391134594800955,0.000901717479032141,0.146949501479051,0.00283748240479854,0.0215229422690022,0.182163325627748,0.00504727575925783,0.00366190981419936,0.0486669805111918,0.00130807587542714,0.000477793157720927,0.00528148809147397,NA,NA,NA,-4.99442882758629,-5.09354302453886,1.36822137417045,-1.92096955192111,-3.62620745341584,-3.32588110688986,-1.10508821852676,3.94717181857006,2.02620226664895,-0.320863825639952,2.62764930764531,NA
"2622",874.31,493303,4230,586,124844,2264,18481,155603,3924,2870,41640,1061,470,4430,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.07341490084327,-0.685506695811733,-2.66214417827504,2.69935626903185,-1.31057552852898,0.7890344884337,2.91959920289417,-0.760597147166803,-1.07339665909839,1.60135255487685,-2.06849682923807,-2.88273127314795,-0.639309104812875,0.577837100828622,0.00495486736651728,0.000686418977961968,0.146237697755433,0.00265196683635818,0.0216479678015617,0.182267665917775,0.00459643015276922,0.00336181308319257,0.0487755737923829,0.00124281661368199,0.00055054081850192,0.0051891400552415,NA,NA,NA,-4.75892159665501,-5.3615004473069,1.37405863181142,-1.91032178059815,-3.38486296484359,-3.33866537384473,-1.098003714155,4.00993179756084,2.09961001696268,-0.312799511931587,2.62764930764531,NA
"2623",874.51,490904,4835,866,123081,2287,18081,152872,4162,2997,41177,1024,473,4166,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.03191736513746,-0.588450095287135,-2.3082015946121,2.64851145102532,-1.33709030915175,0.730530438976624,2.86526974574668,-0.73833549622095,-1.06671943585787,1.553548623855,-2.14061469757508,-2.9129911146826,-0.737374881353613,0.579631018094873,0.00570888803613071,0.00102252265548897,0.145326917967943,0.00270035717448416,0.0213489978451457,0.180502405762021,0.0049142486052484,0.00353868406293355,0.0486194173037754,0.00120907990672137,0.000558491011600791,0.00491897157363403,NA,NA,NA,-4.62036746042459,-4.95671304563742,1.38340591411214,-1.9179810120487,-3.23696154631246,-3.38588633237894,-1.09496282717032,3.98560176017707,2.06762074812837,-0.328383939636917,2.62764930764531,NA
"2624",874.71,487271,4105,799,122147,2125,17147,149545,3818,3020,40327,1123,447,4140,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.06123912696221,-0.715375566617473,-2.35197564273773,2.67764392791303,-1.37380950714548,0.714241921674849,2.88001604136094,-0.787854584218309,-1.02232447813509,1.56943991028369,-2.01157763376556,-2.93277799389043,-0.706885521684642,0.582850287196147,0.00491020485302878,0.00095572562181973,0.146106404916664,0.00254182346228652,0.0205104220742715,0.178878583373006,0.0045669091665929,0.00361237969699072,0.0482372304770016,0.00134327894030483,0.000534680041243328,0.00495207018064291,NA,NA,NA,-4.77661469357968,-5.02961957065076,1.38359519904918,-1.96340200623818,-3.3930194945305,-3.38452944959767,-1.10820401762934,4.05145343505851,2.08805142882033,-0.234469893916778,2.62764930764531,NA
"2625",874.91,479554,3309,723,120122,2094,16908,146156,4007,2910,38854,1184,459,4090,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,4.07286055975157,-0.90334991660129,-2.42434200236414,2.6885119474524,-1.36091983309242,0.727790937163778,2.88467859888575,-0.711953113886758,-1.03184286435736,1.55981508607582,-1.93109740907895,-2.87870101446236,-0.691450975486055,0.584558187159452,0.00403354583907261,0.000881309652961469,0.146424174457867,0.00255250679571413,0.0206102124651072,0.178158635737533,0.00488438143764399,0.00354717993100674,0.0473615563709058,0.00144325121591477,0.000559503638602094,0.0049855552982191,NA,NA,NA,-4.97621047635286,-5.11285394981654,1.38434861229917,-1.96072101028863,-3.59186186405369,-3.37996292293846,-1.12869686137658,4.04943178054482,2.0887107702562,-0.319889750470606,2.62764930764531,NA
