"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Mn_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"649",674.29,424348,6748,833,156754,2593,20834,198604,4502,2683,64342,1377,420,5411,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.74986300746436,-0.391444701165888,-2.4834125026649,2.75398683167914,-1.34787535929308,0.735895401712647,2.99062202654554,-0.796169123365069,-1.31375529440612,1.86352174033982,-1.98078364610309,-3.16819143355433,-0.612256947189012,0.477090873113579,0.00758671941842646,0.000936534865967582,0.176237198535273,0.00291528800414639,0.0234234902731916,0.223288800144809,0.00506156058413692,0.00301647424416689,0.0723391672822163,0.00154814947231376,0.000472202453429033,0.00608354160834404,NA,NA,NA,-4.14130770863025,-5.23739933434404,0.995876175785219,-2.01809142996649,-3.14543153284503,-3.36624377886815,-0.890465091339322,4.10186219097222,2.08377076100573,-0.517586171041053,2.62764930764531,NA
"650",674.79,424250,7388,930,152578,2542,20414,197919,4619,3018,64226,1125,373,5408,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.75347818079613,-0.296987660981215,-2.36941541615304,2.73083121738013,-1.36389355055095,0.719376216663098,2.99101313276672,-0.76666649186974,-1.19225036297255,1.86556338981732,-2.17906168766183,-3.28302158265653,-0.608965384577546,0.479492308909459,0.00835000395574091,0.00105109687044383,0.17244543903073,0.00287299811254648,0.0230721414120865,0.223690367205778,0.00522044778987104,0.00341097887634354,0.0725889759151889,0.00127148814973044,0.000421568959866183,0.00611218481221533,NA,NA,NA,-4.05046584177734,-5.10024663353318,1.022646963416,-2.01145500071703,-3.02781887836135,-3.33979660195768,-0.865267827562806,4.09472476793108,2.08326976721404,-0.425583871102811,2.62764930764531,NA
"651",675.29,417575,6310,1128,146823,2447,19226,194420,4392,2694,62906,1159,432,5177,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.75197741487151,-0.440351077451376,-2.16204060092863,2.70674102565287,-1.38762396954396,0.673776775639126,2.98753401338842,-0.802702049797269,-1.29145967601633,1.85915479465976,-2.13492918964688,-3.12181644474252,-0.638261016084734,0.482919292369858,0.00729742138502976,0.00130451526502592,0.169798621238387,0.00282991919638159,0.0222345837636422,0.224843845590727,0.00507928284042008,0.00311557103189702,0.0727498557284758,0.00134036630511085,0.000499601590860992,0.00598712369418369,NA,NA,NA,-4.19232849232289,-4.8687816265815,1.04523638921864,-2.03296425001375,-3.14709210310425,-3.34500204173761,-0.847586230993111,4.09436499519684,2.06140074518309,-0.488757626219057,2.62764930764531,NA
"652",675.79,410232,6738,1062,142714,2242,18746,191467,4513,2762,62582,1078,359,5519,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.75850647802932,-0.350453230308396,-2.19806245247301,2.70262625229648,-1.45084805064279,0.672764021031537,2.99649909471871,-0.751254254447893,-1.24226132030566,1.87826132152966,-2.18310890280595,-3.28264926578662,-0.550019690835393,0.482617933351686,0.00792692826235803,0.0012493911864981,0.167896058182571,0.00263760361594044,0.0220537544087509,0.225251584091556,0.00530932431701125,0.00324935824586419,0.0736246697113224,0.00126821440588037,0.000422345984889661,0.00649283423567141,NA,NA,NA,-4.10895970833772,-4.90068870476949,1.05588022573284,-2.02986223126494,-3.05307948260487,-3.25264594313187,-0.824364930766817,4.15347430293927,2.12361207167433,-0.491007065857764,2.62764930764531,NA
"653",676.29,408912,6786,1049,149798,2395,19919,200583,4535,2759,63732,1395,441,5327,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.70425962731957,-0.39437868028699,-2.26140301723487,2.70004737321012,-1.43585711578615,0.682433703444108,2.99198777952497,-0.797415263081928,-1.29437205141388,1.84544644457923,-1.9763459313757,-3.12795075018432,-0.636452118714166,0.471297129770605,0.00782129730265516,0.00120903932662618,0.172651737893183,0.00276039007366035,0.0229579164414365,0.231184685655538,0.00522687640252596,0.00317992326230852,0.0734551900519922,0.00160782636858296,0.000508280593939129,0.00613970685694725,NA,NA,NA,-4.09863830760656,-4.96145039044498,1.00421225410945,-2.01761366976601,-3.09442605349711,-3.33649949192428,-0.854600928630883,4.13590448899627,2.11829081923026,-0.496956788331951,2.62764930764531,NA
"654",676.79,413494,6936,1008,150385,2514,19473,202318,4910,2592,63133,1422,369,5392,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.7237007574525,-0.364217007149618,-2.29297407697868,2.71225642587156,-1.3790671364598,0.668086644091583,3.00889847035482,-0.709668304821429,-1.34851246813783,1.84430136561103,-1.94887791524681,-3.29790088156947,-0.616025873017852,0.473134495723992,0.00793641712417014,0.0011533893398448,0.17207584907992,0.00287660793687482,0.0222816970384898,0.231499429026507,0.0056181960899186,0.00296585830245805,0.0722390170559737,0.00162710281870962,0.000422222883336041,0.0061697175798047,NA,NA,NA,-4.08791776460212,-5.00523050285024,1.01144433158094,-2.04416978177997,-3.07647343302117,-3.32828229888941,-0.867955060260531,4.09132356233136,2.04715378055139,-0.638844163316401,2.62764930764531,NA
"655",677.29,429628,6607,1081,149439,2439,19449,203943,4747,2896,62040,1455,412,5413,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.7445544379155,-0.430235587016237,-2.24047874140691,2.68852300274534,-1.4267771608302,0.649430374796982,2.99947526297278,-0.760852440494805,-1.25503480554052,1.80941405824435,-1.94335937944053,-3.2050972096966,-0.629561812249145,0.482972832300413,0.00742735925733152,0.00121522254535725,0.167994118367847,0.00274183884193001,0.021863888329929,0.229265616621457,0.00533641204700359,0.00325558232317725,0.0697432069509381,0.00163566031775653,0.000463156048739305,0.00608510604812101,NA,NA,NA,-4.17479002493174,-4.92900174415225,1.05603143517016,-2.03909262794835,-3.11875858976157,-3.31808481499448,-0.879108944500983,4.11530016357554,2.07620753562718,-0.494182365045711,2.62764930764531,NA
"656",677.79,449895,7857,956,142717,2331,17784,194175,4492,2633,61067,1307,298,5306,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.84840298010736,-0.199206387903526,-2.30560860802795,2.70025240633419,-1.41431388204359,0.617687934564685,3.0081485722085,-0.758313205221014,-1.29248736158304,1.8513603799751,-1.99287680745513,-3.47127303457394,-0.591772986381663,0.505035821009454,0.00881998343095896,0.00107317095074415,0.160208931566268,0.00261669611525587,0.0199636738368556,0.217973817322955,0.00504255639199028,0.00295571036957044,0.0685516008881724,0.00146719082910314,0.00033452399929054,0.00595632328938122,NA,NA,NA,-4.04760936801089,-5.00586101436214,1.14815057377317,-2.0825644717695,-2.89945879423772,-3.29202539271585,-0.848892026359094,4.11456628837778,2.03200181660828,-0.534174156362024,2.62764930764531,NA
"657",678.29,470074,7514,997,136804,1975,16786,173843,3993,2386,61124,1380,400,5247,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.90866059063162,-0.227461591335768,-2.24723404750784,2.67431970603951,-1.56366114013446,0.576315667173091,2.91392305455977,-0.85968671040646,-1.37461121481182,1.86867504925547,-1.92214603931843,-3.1605202703617,-0.58657305378297,0.53264787433302,0.00851422569156838,0.00112971559948013,0.155014656841805,0.00223790201501831,0.0190204674552391,0.196984101264216,0.00452452797264207,0.00270361225713098,0.0692605178561918,0.00156369862315203,0.000453245977725226,0.00594545411281066,NA,NA,NA,-4.13612218196739,-4.92155375354736,1.23434088459211,-2.09800403886642,-2.90178129737528,-3.26089275982248,-0.805644656784048,4.23798084617397,2.13997680730755,-0.51492450440536,2.62764930764531,NA
"658",678.79,479830,6510,874,138425,2033,16670,171387,4014,2389,62552,1067,393,5161,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.96741883813871,-0.332673580144256,-2.34068793969134,2.7243156263443,-1.49650050171852,0.607597660397969,2.93791112094817,-0.816224785990587,-1.33513816802106,1.92998517445748,-2.14116206404512,-3.13995870347761,-0.564882677198144,0.538345459747225,0.00730389709470944,0.000980584648352696,0.155305983922451,0.00228092516029866,0.0187029131442099,0.19228771296021,0.00450350889987154,0.00268033950219061,0.0701802413315307,0.00119712107527726,0.000440926506639141,0.00579038600703463,NA,NA,NA,-4.30009241828297,-5.06500356603563,1.24310321179441,-2.11671796594633,-3.05698920648855,-3.28919830354244,-0.794330451886818,4.22081612806282,2.10409816211649,-0.518913382030474,2.62764930764531,NA
"659",679.29,471415,6228,695,147622,2255,18046,169710,4120,2650,64442,1027,379,5214,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.94652963486545,-0.380153921268894,-2.57305260865799,2.78544577730917,-1.396059202286,0.683714878331663,2.92488192278253,-0.793356011879211,-1.23464953524252,1.95655641920972,-2.18256724429422,-3.17942824914036,-0.557861859729336,0.527426065922804,0.00696797840239963,0.000777576266805996,0.165161674328683,0.00252292731172305,0.0201901313824187,0.189874055021073,0.00460951686221684,0.00296485914681423,0.0720986615618878,0.00114902277123706,0.000424030798733054,0.00583350022320355,NA,NA,NA,-4.32668355613434,-5.35849838596716,1.16108385755627,-2.10173089897751,-3.16559969857807,-3.34330763703851,-0.828889358099454,4.18150497959518,2.07977408061767,-0.441293523363304,2.62764930764531,NA
"660",679.79,457262,8468,797,142498,2436,19833,170822,4051,2581,65018,1077,420,4960,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86816466118138,-0.120797516321711,-2.48399246978625,2.70223609492816,-1.36673451974668,0.730255347425221,2.88353020908602,-0.858128105373776,-1.30891494885785,1.91757228504211,-2.18291247142008,-3.12459243729905,-0.655686128857493,0.519484267055053,0.00962028940393514,0.000905452368320301,0.161888521431501,0.00276748051346079,0.0225317902395188,0.194066730817077,0.00460224284073468,0.00293221149640489,0.0738653727521321,0.00122355357676407,0.000477151812665654,0.00563493569243249,NA,NA,NA,-3.98896217750309,-5.18622856471442,1.16592856625322,-1.97198074750294,-2.82303361124987,-3.35792222378566,-0.784663809886051,4.06897061467484,2.0969898671719,-0.450786843484077,2.62764930764531,NA
"661",680.29,456878,7836,734,145407,2335,20309,174844,3853,2725,67092,1125,436,4991,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86833200251407,-0.197355894233592,-2.56533064468351,2.72345231267834,-1.40807250319503,0.754979743235087,2.90780975347747,-0.907232328671865,-1.25361596620068,1.94998041751662,-2.1383013586595,-3.08619742994899,-0.648448103828414,0.514175102552993,0.00881871331866549,0.00082605099233033,0.163642502236753,0.00262783251647319,0.0228559531379246,0.196771198505455,0.00433620500469859,0.00306674244427813,0.0755060125033059,0.00126608633020657,0.000490678791084501,0.00561692166583199,NA,NA,NA,-4.06568789674766,-5.28878295736185,1.14487968983573,-1.96847256944325,-2.92080820691193,-3.37190041650675,-0.773471895161716,4.13152481587336,2.16305224643011,-0.346383637528813,2.62764930764531,NA
"662",680.79,455781,6385,936,145981,2553,20738,176400,4304,3030,66984,1158,485,5148,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.82435480404569,-0.443706137463012,-2.36379742945206,2.68581884930597,-1.36038848868817,0.734310139188571,2.87509651662518,-0.838112804088032,-1.18909500742624,1.90679615795462,-2.15096324779671,-3.02126401499217,-0.659049337213635,0.512180814781269,0.00717510054692583,0.00105182366670675,0.164045160993074,0.00286891647553667,0.0233041871796629,0.19822830641781,0.00483659087767718,0.00340494199799299,0.0752728167635521,0.0013012946645795,0.000545015468325611,0.00578503016688711,NA,NA,NA,-4.2680609415087,-5.04961627875803,1.13853595473972,-1.9515087101174,-3.12952498676898,-3.3448681865196,-0.779022691351352,4.04620733799414,2.09469862787674,-0.350982203338206,2.62764930764531,NA
"663",681.29,448391,7392,837,145423,2394,20794,176898,4166,2726,65211,895,461,5273,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.84599536004052,-0.259271925251815,-2.43760146808386,2.71997647731752,-1.38670465245542,0.774994223964581,2.91590303568813,-0.832713916752418,-1.25683492631686,1.91795790676764,-2.37060182029848,-3.03402749557669,-0.597070799042865,0.509037180667551,0.00839178939696501,0.000950206672789464,0.165091881693025,0.0027177954296989,0.0236064486905425,0.200823966550909,0.00472946355894971,0.00309469939070977,0.0740309765104824,0.00101605134067691,0.000523351584415702,0.00598618851328416,NA,NA,NA,-4.10526728529234,-5.15757794540138,1.126018882723,-1.94498225335294,-2.97924840256934,-3.31704727636039,-0.80201857054988,4.10668112977294,2.16169887642,-0.424121009564439,2.62764930764531,NA
"664",681.79,435305,6994,952,144501,2492,20614,175991,4289,2675,65392,1093,354,5585,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.81099771476998,-0.319996581412383,-2.31423946424434,2.7082372078902,-1.35196361912836,0.760921236561034,2.90538363731344,-0.808995614518824,-1.2810998397056,1.91535070676835,-2.17612301085917,-3.30350758590193,-0.544964787532403,0.50252413600435,0.0080740028421783,0.00109900639201512,0.166814624635059,0.00287681084968663,0.0237971825262601,0.203167262539005,0.00495130085646307,0.003088069431345,0.0754897331792569,0.00126177939755517,0.000408664141568647,0.00644742720525676,NA,NA,NA,-4.13099429618237,-5.02247667213454,1.10276050687978,-1.94731597132916,-3.02823378930258,-3.2532019954226,-0.792886501121844,4.06020082701856,2.11288485568939,-0.472104225186774,2.62764930764531,NA
"665",682.29,424478,7678,1198,143211,2526,20546,176913,4222,2724,64861,1151,356,5020,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.76662582497221,-0.245875257180323,-2.10358085406567,2.6800847134599,-1.35759732983063,0.738431921035143,2.89142373255295,-0.8439254043328,-1.28213296547166,1.88801216482439,-2.14360322401918,-3.31705890188904,-0.670804420055291,0.49653286293813,0.00898133547943347,0.00140135971663992,0.167520973605776,0.00295478684827415,0.0240336700651784,0.206943866068379,0.00493868173927691,0.00318639721880395,0.0758711123380482,0.00134638149737274,0.000416430767215201,0.00587214171747278,NA,NA,NA,-4.01250108215253,-4.78366556752558,1.0865411115123,-1.94165279242476,-2.92595997064023,-3.35088913351519,-0.792072548635511,4.03768204329053,2.09602925086577,-0.438207561138863,2.62764930764531,NA
"666",682.79,424858,7040,1352,148718,2563,20327,181094,4155,3117,64592,1031,352,5159,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.75824987021535,-0.341896955062324,-1.9919201476115,2.70854677000012,-1.35232667785034,0.718444926344549,2.90551110824133,-0.869192696924864,-1.15663412444708,1.87458543887831,-2.26297592019745,-3.33762922861632,-0.652762362969763,0.491530129876741,0.00814477334622923,0.00156416669944629,0.172056023083028,0.00296520654636158,0.0235168761092048,0.209512725051425,0.00480703597352023,0.00360614467616427,0.0747282954516531,0.00119279280113101,0.000407238667311461,0.0059685917177836,NA,NA,NA,-4.10014682527767,-4.70046691761162,1.04970310021523,-1.99010184365557,-3.05044372506244,-3.36130913296988,-0.833961331121806,4.06087344785046,2.07077160419489,-0.287441427522211,2.62764930764531,NA
"667",683.29,429359,6762,1416,147198,2426,20598,183049,3904,2516,66279,835,479,5084,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.78362542817487,-0.367349266357415,-1.93083197537158,2.71311064860284,-1.39242416012125,0.746526013060501,2.93108590591996,-0.916666302092263,-1.35599763180492,1.91520513429389,-2.45899152477439,-3.01472265221433,-0.652569617315902,0.493569987527374,0.00777326259763997,0.00162776395123605,0.16921158057489,0.00278881027238607,0.0236784476465821,0.210424126772464,0.00448784637402935,0.00289226984555785,0.0761910783361402,0.000959874928871543,0.00055063483943649,0.00584431633339273,NA,NA,NA,-4.15097469453228,-4.64394262397442,1.07051477957203,-1.96658463554234,-3.08045991496026,-3.36568026591874,-0.79790551430895,4.10553480872409,2.13895017318175,-0.439331329712652,2.62764930764531,NA
"668",683.79,436871,7518,1232,144391,2442,19749,180245,4158,2852,66505,1029,342,5522,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.79632611181572,-0.266011700051402,-2.07467298008206,2.68921305245313,-1.39049446950488,0.699791011960461,2.91100519133589,-0.858277655757567,-1.23529134264134,1.91396528761187,-2.25472438834148,-3.35625638711292,-0.574571731685426,0.500507529306094,0.00861310456707636,0.00141145847654138,0.165423620849258,0.00279771233743023,0.0226257252055322,0.206500270376786,0.00476367235832715,0.00326743472004546,0.076192407453234,0.00117888861392945,0.000391817206961973,0.00632635852878367,NA,NA,NA,-4.06233781186712,-4.76388603253519,1.10711305936259,-1.98942204049267,-2.95522475250453,-3.26378478413856,-0.77524776484126,4.07970752195801,2.09028548146534,-0.377013686883772,2.62764930764531,NA
"669",684.29,414467,6736,1153,137557,2322,18939,170354,3982,2806,62987,1068,302,5046,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.79884536349828,-0.320681716974915,-2.08578075262802,2.695890382746,-1.38571911063924,0.713075294138657,2.90973063098475,-0.846363788272937,-1.19638801223467,1.91478036197732,-2.16236025337694,-3.42547625552221,-0.609552143696075,0.500733944732451,0.00813802751900101,0.00139298481731119,0.166188042077082,0.00280529986625896,0.0228809535603266,0.205811392513643,0.00481081139855434,0.00339003937326556,0.0760970812558368,0.00129029296174185,0.000364858122140485,0.00609627180238704,NA,NA,NA,-4.1195270804732,-4.78167113537402,1.10295498075228,-1.98281508860735,-3.01657209972092,-3.30544252644208,-0.781110020768687,4.08160949338524,2.0987944047779,-0.350024223961735,2.62764930764531,NA
"670",684.79,401239,5744,1043,137998,2290,19160,168153,4060,2599,60301,1260,380,4958,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.76851934634732,-0.477882081644983,-2.18393673737227,2.70120127890765,-1.39748609582476,0.726786859151809,2.89883636584942,-0.824854939777264,-1.27091115773155,1.87331077395265,-1.99492619242752,-3.19362193965261,-0.625035479777907,0.49585570666782,0.00709850034293765,0.00128895122870543,0.170539493440931,0.00283000797098315,0.0236781452943394,0.207805384430013,0.00501739404462515,0.00321187367536472,0.0745206596760939,0.00155712228971125,0.000469608309595457,0.00612715262887968,NA,NA,NA,-4.24640142799231,-4.88513801627993,1.06731806743967,-1.97441441975585,-3.17908336055264,-3.32623675868556,-0.827890504955002,4.09868737473241,2.12427295497657,-0.446056217954288,2.62764930764531,NA
"671",685.29,425685,6418,975,143180,2358,20105,176050,4107,2992,64891,982,374,5190,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.8069646039664,-0.387628489477486,-2.27205284014944,2.71736754780289,-1.38892123004997,0.754233508184086,2.92403301343591,-0.83404219719073,-1.15079297205292,1.9259739070442,-2.26489900279282,-3.23023451373276,-0.600001334987354,0.498865004037234,0.00752132585341501,0.00114261338533494,0.167794240525391,0.00276336652576388,0.0235612739611886,0.206314960500734,0.00481303915238009,0.0035063582040227,0.0760464873720712,0.00115081676348606,0.000438294775502838,0.00608221894347521,NA,NA,NA,-4.19459309344389,-4.98942038795233,1.08959705616351,-1.9631340396188,-3.10499603728037,-3.31736888279024,-0.791393640758683,4.10628877785286,2.14315473823406,-0.316750774862191,2.62764930764531,NA
"672",685.79,430451,6611,977,142330,2239,19634,173393,3881,2755,66294,1269,369,5269,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.81144720952497,-0.364651358375045,-2.27665491366584,2.70476201835605,-1.44735694910987,0.723876470543843,2.90217440771629,-0.897293434339717,-1.23996884412161,1.94071310863261,-2.01515709799424,-3.2503449216681,-0.591545695499338,0.503173686573026,0.0077278975816859,0.00114205958815718,0.16637598892775,0.00261726859558232,0.0229510726242355,0.202686937737296,0.00453667682869808,0.00322044438625694,0.0774940617577197,0.00148339162474049,0.0004313408270522,0.00615917294779958,NA,NA,NA,-4.17609856790002,-4.98141693202189,1.10668519116892,-1.9808855478122,-3.06941337673109,-3.29630771385539,-0.764048909723441,4.15211896746592,2.17123341965371,-0.342675409781891,2.62764930764531,NA
"673",686.29,433951,6013,1016,148022,2409,20580,175819,3736,3008,66917,1220,322,5250,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.8191089043681,-0.459898928075023,-2.23794937097616,2.74353819123319,-1.37461099649972,0.770497010273449,2.91563233663932,-0.935807199765858,-1.15254731404486,1.94963032533395,-2.05497186138729,-3.38702645357018,-0.595594643528922,0.499792113679841,0.00692532101448524,0.00117015236166922,0.170480603227363,0.0027745049599027,0.0237024956723942,0.202495096531811,0.0043028437236183,0.00346438809439075,0.0770699661277747,0.0014051042138154,0.000370855374466032,0.00604655501846791,NA,NA,NA,-4.27900783244312,-4.98148756220936,1.0755707131349,-1.97304118095974,-3.20343711930822,-3.33913283476212,-0.793907865899244,4.11814918773291,2.14510800677317,-0.216740114279003,2.62764930764531,NA
"674",686.79,424620,7987,1045,146853,2430,19426,172868,4163,2855,65599,1175,320,5384,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.77937738262896,-0.19400204875154,-2.22780038327002,2.71761481775836,-1.38392601133434,0.694795106293347,2.88071102879358,-0.845581300473954,-1.22274542557882,1.91174318324462,-2.11054912109067,-3.41125155187516,-0.588385676344365,0.496791365643921,0.00934452601714002,0.00122261546111322,0.171813156278335,0.00284301968469391,0.0227277779402732,0.202249846441838,0.00487057240632952,0.00334025563777823,0.0767486618503027,0.00137471116440961,0.000374389423498786,0.00629910205036708,NA,NA,NA,-3.9733794313805,-4.94541520102838,1.0617625648706,-2.02281971146501,-2.9116168665099,-3.30600049410273,-0.805871634513738,4.1015408290927,2.07872111762768,-0.377164125104865,2.62764930764531,NA
"675",687.29,433561,6097,1197,148642,2560,21368,180357,4162,2620,67160,1148,421,5132,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.78259629859579,-0.481639355909257,-2.1096177762591,2.71210452746838,-1.34942894434347,0.772458272972723,2.90550201717974,-0.863440474863494,-1.32626188506193,1.9176416293744,-2.15141490493756,-3.15455864813469,-0.653940756081547,0.495824112988535,0.00697258198244561,0.00136889956256969,0.169988278011265,0.00292763816222089,0.0244366297852875,0.206257826571747,0.00475969923092318,0.00299625468164794,0.0768047574120136,0.00131286273837093,0.000481459244646482,0.00586899962832719,NA,NA,NA,-4.26423565450505,-4.82172230372748,1.07049177112741,-1.93964625449566,-3.19374388337764,-3.36604528354993,-0.794462898093976,4.06153347181185,2.12188721731619,-0.462821410198437,2.62764930764531,NA
"676",687.79,433449,8109,1279,154359,2848,23737,193406,4318,2874,70645,1093,343,5340,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.73340157481966,-0.245398011458736,-2.09229404482445,2.70090849086501,-1.29175557387143,0.828662444777658,2.92641903890171,-0.875580235328541,-1.28266777976432,1.91929476779661,-2.24944635822676,-3.40839739923735,-0.663146914449053,0.48064870259481,0.00899201596806387,0.00141827456198714,0.171167664670659,0.00315812818806831,0.0263218008427589,0.214466622310934,0.00478820137502772,0.00318695941450432,0.0783377689066312,0.00121202040363717,0.00038035041029053,0.00592149035262808,NA,NA,NA,-3.97879958627839,-4.79320253568946,1.03249308395465,-1.87224604608735,-2.94630650232374,-3.36405540531406,-0.781613723068392,3.99266406473643,2.12041801864909,-0.407087544435782,2.62764930764531,NA
"677",688.29,422382,6387,1468,154590,2802,23134,191171,4589,2767,70381,1162,390,5398,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.70440479910552,-0.487240644162727,-1.95760438854985,2.69927113226606,-1.31117187082736,0.799798078131031,2.91166299673135,-0.817843183329482,-1.32374161793739,1.9124180216323,-2.19136266031246,-3.28311385860062,-0.655476804146366,0.47639521283615,0.00720375447908407,0.00165572437377414,0.174358604183749,0.00316031314394764,0.0260923212962472,0.215617496089084,0.0051758304845024,0.00312083742658926,0.0793811560971373,0.00131059381629806,0.000439872279136181,0.00608828349430027,NA,NA,NA,-4.19164544326825,-4.65687552081592,1.00513366683946,-1.89947305413503,-3.18651177642879,-3.35474793641243,-0.786853110633761,4.01044300309343,2.11096994895839,-0.505898434607908,2.62764930764531,NA
"678",688.79,405632,7095,1406,147970,2613,21532,185424,4038,2646,65751,1158,368,5319,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.70327249072675,-0.342783543289642,-1.96142506051317,2.6948356966128,-1.34167486736317,0.767366346797063,2.92047124069039,-0.906424334011002,-1.32912478820888,1.88370102616604,-2.15547947475084,-3.30184619471485,-0.630888538141467,0.476680235782982,0.00833772057648375,0.00165226710789798,0.173887598830486,0.00307067848715321,0.0253034248700279,0.217901832300764,0.0047452735289417,0.00310945858285779,0.0772675779597439,0.00136082881290602,0.000432456824826782,0.00625064633492841,NA,NA,NA,-4.0460560340164,-4.65626075712597,1.00843679411396,-1.92746934981573,-3.03761923990244,-3.32572423475426,-0.811134670446751,4.03651056397597,2.10904121416024,-0.422700454197882,2.62764930764531,NA
"679",689.29,414289,7537,1218,154950,2716,21730,193813,4363,2909,65314,1254,415,5491,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.68797947401818,-0.318760099042768,-2.1413741546164,2.70451816032966,-1.33942411420765,0.740109470364238,2.9283094527662,-0.865424429762628,-1.27077494439104,1.84062208449848,-2.11224588169337,-3.21806108265554,-0.635473935607365,0.472933188279895,0.00860389110033231,0.00139041254613304,0.17688376356594,0.00310046016034265,0.0248059643903703,0.221247969461152,0.00498059929292157,0.00332078004655256,0.0745594458441163,0.00143150848345717,0.000473744833042047,0.00626827199574429,NA,NA,NA,-4.00673957306095,-4.84589231494605,0.983461313688527,-1.96440868996542,-3.02327825937242,-3.33999209593702,-0.863896075831176,4.04394227453731,2.07953358457189,-0.405350514628408,2.62764930764531,NA
