"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"1796",922.79,473370,6412,1538,161036,2280,18240,198467,4604,2668,60561,1183,292,5626,0.29097873085661,1.02949206800291,1.03028168541194,5.88265622527149,0.202704937674105,3.1342780020237,0.14733380125463,3.86565184695466,-0.436054242013725,-1.86374260567758,2.78740246571259,-1.47005003379468,0.609391507885154,2.99639736269429,-0.767299985901395,-1.31289634870765,1.80942564478137,-2.12617189176478,-3.52522695347489,-0.566826766693366,0.505587555819485,0.00684840063357318,0.00164267625926943,0.171996107989409,0.00243517676926807,0.0194814141541446,0.21197466134488,0.00491734817794307,0.00284958404403825,0.0646827808437033,0.00126351496405444,0.000311873516064156,0.00600890548416761,2,299955,438329,-4.30170608896838,-4.65114507139017,1.07824938124206,-2.17801095782744,-3.35422923240596,-0.977976820931225,4.25745249950728,2.07944154167984,-0.545596362806259,2.73840271148026,-0.379337306558254
"1797",923.29,474811,5456,1090,157075,2257,18096,196001,4446,2888,59839,1024,359,5325,0.288011446096232,1.03027504773217,1.03121487966376,6.01720005746651,0.203345050953329,3.14538543486595,0.146965659871697,3.90858575086718,-0.557615158708344,-2.16815338300845,2.80239231903951,-1.44029458141411,0.64135984012426,3.02378868200881,-0.7623262637075,-1.19376685821893,1.83732654304714,-2.23061455263219,-3.27876396974336,-0.581918367654016,0.511282300329397,0.00587508762559669,0.00117372535042163,0.169140283869245,0.00243036524394643,0.0194859944414952,0.211056277438522,0.00478750725502252,0.00310983377249326,0.0644353681136511,0.00110265574204747,0.000386575597065471,0.00573402522109647,2,302954,437682,-4.46620090957552,-4.97054570204796,1.10619343182767,-2.16103247891525,-3.38431068669352,-0.96506577599237,4.24268690045361,2.08165442153837,-0.431440594511425,2.7387874219535,-0.367911640490899
"1798",923.79,468128,7001,685,158293,2225,17853,195477,4445,2607,59636,1187,420,5271,0.270412178718412,1.03213070295197,1.03081771424454,6.33606778184554,0.203985164232552,3.15649286770821,0.146597518488765,3.89930596780966,-0.303382798990958,-2.62777223570593,2.81501195108747,-1.44967887936781,0.632735766344807,3.02600693045962,-0.75765592602015,-1.29123566003465,1.83882362358013,-2.07800667935849,-3.11693636269074,-0.587215697112948,0.507055678553943,0.00758317555360106,0.000741961898902546,0.171456021697782,0.00241002222636229,0.0193375850819083,0.211732096513537,0.00481462867244061,0.00282378784005684,0.06459509460285,0.00128570623941215,0.000454925543852656,0.00570931557535083,2,300436,441673,-4.20268876680062,-5.4427841867934,1.08429401672219,-2.18227618474266,-3.40222764820042,-0.976188327507333,4.26469083045528,2.08241464571262,-0.533579734014503,2.73916957139865,-0.385335036349279
"1799",924.29,466937,6768,771,157714,2315,18488,194721,4316,2846,59475,993,360,5458,0.28417012364624,1.02791187374964,1.02953075898544,5.61112251564511,0.204625277511775,3.16760030055046,0.146229377105832,3.90393112828335,-0.330057594341055,-2.50233012206378,2.81852004954091,-1.40285352910678,0.674858656327103,3.02930454816035,-0.779934169249089,-1.19634871697732,1.84329283954404,-2.24928783158194,-3.26391446417696,-0.54518079435883,0.50689998067658,0.00734724185322451,0.000836986328137722,0.171212012653583,0.00251313015517357,0.020070302509222,0.211386270818814,0.00468538650096291,0.0030895759920622,0.0645651904876667,0.00107798628254314,0.000390810736873644,0.00592512500515653,2,304222,440016,-4.2339887226244,-5.32085017160469,1.08541107874244,-2.1436613932138,-3.36370084389974,-0.975227209996862,4.22137357864769,2.07771218543388,-0.416414547728228,2.73954918533175,-0.369053391835811
"1800",924.79,444003,6945,711,154846,2166,18383,191664,4429,2969,59683,1157,348,5071,0.291569688733102,1.03162805619505,1.03059863240611,6.24969514870002,0.205265390790999,3.17870773339271,0.145861235722899,3.86086856823031,-0.296940774729534,-2.57604560011474,2.80746832369994,-1.46208060235704,0.676463573564894,3.02078108805313,-0.74678892599478,-1.14673755515422,1.85408447179278,-2.0891323027243,-3.2905155501435,-0.611424714122959,0.497552038100574,0.00778260260540692,0.000796750245132371,0.173521221459588,0.00242723070458047,0.0206000840453845,0.214779661016949,0.00496316010645749,0.00332707662137554,0.0668810757809217,0.0012965401316711,0.000389970584115422,0.00568258859784283,2,308140,445777,-4.15780934295985,-5.38351392381468,1.05340024453037,-2.13100475013505,-3.4188930378229,-0.953383851907162,4.26954892605699,2.13854417592194,-0.399948629159438,2.73992628893065,-0.369264601824753
"1801",925.29,434148,6101,817,156664,2373,19157,194818,4765,3018,61321,1302,399,5575,0.282717327199147,1.03144050088646,1.03179167267249,6.21746645998304,0.205905504070222,3.18981516623497,0.145493094339967,3.79122175197395,-0.473711045649625,-2.48427992194147,2.77193964679519,-1.41800876036571,0.670504446263624,2.98990205158432,-0.720866200713175,-1.17756937747368,1.83395862394432,-2.01826219403296,-3.20095759991161,-0.563871420473158,0.487555842049822,0.00685153033607424,0.000917505373639183,0.175936428220084,0.00266492074864845,0.0215136480328101,0.218784041470794,0.00535117883156758,0.00338926709625833,0.0688645618322257,0.00146216890633809,0.000448084019684252,0.0062608230820544,2,314016,450827,-4.26493279762358,-5.25621956873667,1.01928210517876,-2.10143520053157,-3.33581106726835,-0.937981022850874,4.18994840716091,2.08851320662934,-0.456703176760508,2.74030090704055,-0.361639733870619
"1802",925.79,437811,6587,942,161738,2368,19541,204081,4879,2974,61234,1045,299,5600,0.292314135002558,1.03147516603348,1.03138854447744,6.22342316811869,0.206545617349446,3.20092259907722,0.145124952957034,3.81292476669136,-0.383764534051346,-2.32861254811568,2.8171151983564,-1.40681682668814,0.703652278667904,3.04965443015085,-0.683922262876202,-1.17895469567194,1.84584004710008,-2.22484565829313,-3.47617424930135,-0.546095945968799,0.481587813868457,0.00724563551384393,0.00103619077790208,0.177910216599072,0.00260477681748632,0.0214949086953126,0.224487102064792,0.00536685223501511,0.00327137088479913,0.0673568005244753,0.00114948976954105,0.000328897072816052,0.00615994517648793,2,309967,450061,-4.1966893007427,-5.14572774647208,0.995809568334954,-2.1134629196885,-3.3632111443252,-0.971275151256325,4.22393202504455,2.11046910535605,-0.495032432795737,2.74067306417956,-0.372917288933183
"1803",926.29,428944,7483,1243,158596,2606,19906,206881,5028,2708,59643,1090,437,5690,0.259276018099548,1.02960229571325,1.03052863547016,5.90159727573346,0.207185730628669,3.21203003191948,0.144756811574101,3.72782600704021,-0.320866586138466,-2.11597255470811,2.73285972096505,-1.37568388853403,0.657520826587184,2.99864338149521,-0.718478076508687,-1.33729001218666,1.75487642320562,-2.24732267099564,-3.16132245112323,-0.594790119098448,0.476469444768427,0.00831208935246125,0.00138071990713742,0.176167863549772,0.00289473538053107,0.0221115128491372,0.229802667022122,0.00558508422613593,0.00300803661184886,0.0662512288185014,0.00121076806016073,0.000485418020449761,0.00632043143331612,2,301431,447409,-4.04869259317868,-4.84883227567317,0.994966286075156,-2.07533889437787,-3.3276498400635,-0.977983297759433,4.10854360949909,2.03320471512122,-0.618811935677972,2.74104278454402,-0.39493203082641
"1804",926.79,421680,6005,1429,159182,2679,21351,211528,4679,2954,58849,1132,367,6081,0.271046204147661,1.03156090210917,1.03260657431004,6.2381556825754,0.207825843907893,3.22313746476173,0.144388670191169,3.71403573440161,-0.537618542613398,-1.97323609919761,2.73983720354594,-1.34476740758287,0.730887578839899,3.02414637928536,-0.787126586261266,-1.24705081403616,1.74476384306313,-2.20622501836435,-3.33260442907291,-0.525041842007372,0.469620766307762,0.00668770798159293,0.00159146289853394,0.177279389163352,0.00298357530103039,0.0237783935245613,0.235576601820215,0.0052109551450247,0.0032898400295796,0.0655395382196107,0.00126069699170078,0.000408724201372957,0.00677234841566472,2,297717,436305,-4.251654277015,-4.71307330274355,0.974198530855668,-2.00894962470604,-3.26487904555331,-0.995073360482811,4.08460461112881,2.07565498642277,-0.459924227774891,2.74141009201375,-0.382198169209565
"1805",927.29,416563,7131,1336,161378,2502,21210,212484,4496,2674,58768,1032,318,5728,0.284174980043148,1.03578821554003,1.03436959260844,6.96455884171602,0.208465957187116,3.23424489760399,0.144020528808236,3.73266302952125,-0.334923204104967,-2.00969460603668,2.784374758083,-1.38228426910641,0.755098087425457,3.05949201026095,-0.796186568559744,-1.31579920247138,1.77422280792618,-2.26787601409176,-3.44507857735309,-0.554008251492789,0.465111319532838,0.0079620821330475,0.00149170407092294,0.180185793081887,0.00279359549809071,0.0236819186708649,0.237247939974543,0.00501998615484246,0.0029856412317724,0.0656171144011969,0.00115227440209017,0.000355061298318483,0.00639556954958576,2,294381,435358,-4.06758623362622,-4.79406936411968,0.948288271438248,-2.02927667065754,-3.33838300957579,-1.01015195015682,4.16665902718941,2.13738235653187,-0.519612633911638,2.74177501015728,-0.391293834396509
"1806",927.79,412286,6326,1434,154890,2528,20029,199516,4573,2783,58527,797,379,5756,0.277887767354965,1.03151086665793,1.03269671009607,6.2295578081947,0.20910607046634,3.24535233044624,0.143652387425303,3.7404570756255,-0.436592082769996,-1.92079246547602,2.76145497990621,-1.35383173136884,0.715921015665643,3.01463422596183,-0.761090762977535,-1.2577307251097,1.78822797856978,-2.50816080784537,-3.25147928155316,-0.531017418628332,0.473987841218453,0.00727273563387536,0.00164860937385034,0.17807050621735,0.00290633507468177,0.0230264973143992,0.229375137958943,0.00525738540210433,0.00319949782944596,0.067286025678758,0.000916277315870797,0.000435720329629902,0.00661743065263778,2,304837,435998,-4.1770491583955,-4.68224744538224,0.979002095719288,-2.04553396424057,-3.29247239853455,-0.973227001336433,4.11528671127506,2.06975274703448,-0.496639962132165,2.74213756223685,-0.357860448661244
"1807",928.29,420080,6547,1473,158005,2487,20614,205924,4468,2889,61918,819,284,5750,0.276176190579763,1.02984284553712,1.03118671124891,5.94293231153097,0.209746183745563,3.2564597632885,0.143284246042371,3.76288020355669,-0.398558036313961,-1.89026382829242,2.78506171232296,-1.36648780095165,0.748405490841685,3.04994220290566,-0.780624084565961,-1.21665454428882,1.84824596324531,-2.47723616090198,-3.53634600659385,-0.528365110963657,0.471333777649121,0.00734579661557035,0.00165272008778603,0.177283121161325,0.00279043778569169,0.0231291051524923,0.231048697459097,0.00501313873199455,0.00324148563042351,0.0694725881843417,0.0009189258329238,0.000318650716178705,0.00645155499305476,2,300780,434825,-4.16143823987065,-4.67532554061538,0.977818491233727,-2.03665622148128,-3.31342682328662,-0.936815749077655,4.15154951327461,2.11489329179333,-0.436030459722856,2.7424977712134,-0.36856455079075
"1808",928.79,420321,6300,1202,157870,2604,21061,208197,4819,2685,62081,1135,405,5755,0.270506194062381,1.03325968733479,1.03252542793741,6.53006754924295,0.210386297024786,3.26756719613075,0.142916104659438,3.72318761467931,-0.477281456997308,-2.13384425428178,2.74394081914884,-1.36078236604847,0.729591898564551,3.02065365646036,-0.7452646527366,-1.33015036243397,1.81060889359785,-2.19119843946143,-3.22169930227039,-0.567762048220949,0.46992906136276,0.00704355263378557,0.00134386512155718,0.176502484808846,0.00291133508863137,0.0235467082571679,0.232769290110517,0.00538775875273217,0.00300189505106576,0.0694080620727051,0.00126895749830899,0.00045279981217193,0.00643422942975174,2,301045,439564,-4.20046907167662,-4.87778507343062,0.979246795530467,-2.01434892058429,-3.31170286736979,-0.933331925550986,4.10472318519731,2.09037426461302,-0.584885709697368,2.74285565975142,-0.378523571310673
"1809",929.29,413387,6726,1468,154495,2566,20564,201844,4749,2856,59796,1075,424,5220,0.27103367751875,1.03540225346725,1.03413078556914,6.89823679733464,0.21102641030401,3.27867462897301,0.142547963276505,3.70185312620207,-0.416550460692184,-1.93863014381794,2.71763065934432,-1.38018280781682,0.701010900182996,2.98496404780354,-0.764597004443277,-1.27310902953292,1.76840769507701,-2.25021041243064,-3.18055289776044,-0.670033672115715,0.472350514757133,0.00768536398642549,0.0016773883931122,0.176531416753316,0.00293200178251083,0.0234971491253128,0.230634048242056,0.00542637430442086,0.00326336597461065,0.0683250111406927,0.00122833278105968,0.000484477301552841,0.00596455545779677,2,302851,431129,-4.11840358689426,-4.65626080316225,0.984222466857757,-2.01661975916132,-3.38766433146003,-0.94922296426731,4.09781346716113,2.08119370799981,-0.508512025089647,2.74321125022377,-0.3531664138794
"1810",929.79,421953,5162,2307,157246,2518,20229,201014,4732,2922,60474,1242,305,5701,0.272205149205779,1.03194514730568,1.03262198410044,6.30418270640341,0.211666523583233,3.28978206181526,0.142179821893573,3.71314893014754,-0.690420901981881,-1.49579702408669,2.72606645477681,-1.40828006765615,0.675372215142251,2.9716295540965,-0.777397057162163,-1.2594766899498,1.77046851732249,-2.11502201976702,-3.51918850565303,-0.591103405228858,0.476349760951903,0.00582746767064986,0.00260441067729354,0.177517625210966,0.00284261208731041,0.0228368546124711,0.226928048498259,0.0053420335175349,0.00329869440791145,0.0682701045941262,0.00140211446085764,0.000344319573721079,0.00643595373699629,2,304953,437030,-4.40356983212942,-4.22186347886349,0.987082475370728,-2.05069423963456,-3.31716986000567,-0.955597937454315,4.13434652243296,2.0836522827984,-0.482079632787632,2.74356456471631,-0.359844176252494
"1811",930.29,432209,7108,2199,160917,2527,20915,204770,4610,2781,61219,1310,378,5253,0.27090634491691,1.02997877900437,1.02977217784571,5.96629052748931,0.212077139310539,3.30633959567547,0.143843035474419,3.69891927894765,-0.408769078308652,-1.58198727702843,2.71089871550287,-1.442957160195,0.670476616293105,2.95189740945941,-0.8417621315925,-1.34717941334923,1.7444676102516,-2.099962851388,-3.34285107196361,-0.711190646629233,0.476948695425714,0.00784377772579001,0.00242662735214015,0.177574167177962,0.00278857995400554,0.0230799959390684,0.225966567938945,0.00508719967865671,0.00306887251764519,0.067556025407307,0.00144560337940137,0.000417128303369249,0.00579675919999647,2,304532,448554,-4.10768835725631,-4.29288599253131,0.98802056344478,-2.04042209920977,-3.42208936213211,-0.966431105251273,4.15385587569787,2.1134337764881,-0.50541728175673,2.74664692095882,-0.387252903648645
"1812",930.79,436591,6444,1892,163339,2526,20618,215299,4905,2909,59875,1224,357,5424,0.262588088289686,1.02790623419068,1.02848777234352,5.61015343835625,0.212321567155421,3.32684375441074,0.146977230235934,3.72409686146972,-0.491750503284757,-1.7172654979698,2.74092782711281,-1.42826294467119,0.671264512074708,3.01712779107821,-0.764644875582158,-1.28709058908642,1.73735908713159,-2.15277578450935,-3.38491946580198,-0.66406641796139,0.473832839702063,0.00699368246033495,0.00205339031889412,0.177272051425923,0.00274147142998232,0.0223767450290481,0.233664314094918,0.00532340354871864,0.00315714188037156,0.064982423543227,0.0013284089589463,0.000387452613026005,0.00588667499454636,2,308555,455614,-4.21584736475447,-4.45819332508261,0.983169034356907,-2.0696633150381,-3.4049942450742,-1.00356873998122,4.169190771784,2.09952745674589,-0.522445713504262,2.75167736035146,-0.389745850345486
"1813",931.29,440095,5587,1691,164662,2641,21508,217868,4841,2670,62134,960,343,5566,0.253605756574161,1.03101720773362,1.02941959024017,6.14472960512405,0.212565995000303,3.34734791314602,0.150111424997449,3.76741807643068,-0.599130065790515,-1.79425246635108,2.78432235176973,-1.34841490295253,0.748852422679905,3.06431683854247,-0.74245122530997,-1.33749406385537,1.80972080687203,-2.36039453078778,-3.38959736808372,-0.602895873163828,0.472932602308702,0.00600387291175478,0.00181717363411085,0.176948222909498,0.00283805769821807,0.0231128152113875,0.234124178188328,0.00520221026772953,0.00286922152754345,0.0667701162518295,0.00103163021215045,0.000368592877882923,0.00598130600086399,2,300514,443995,-4.36654814222119,-4.57857481812081,0.983095724660949,-2.03546992908982,-3.38721822493355,-0.9746015448977,4.13273725472226,2.09726732563244,-0.595042838545399,2.75667113871059,-0.390318959199224
"1814",931.79,443376,6049,1416,166602,2633,21522,212169,4274,2589,63424,1216,401,5602,0.241197058711032,1.02697799093886,1.030057243754,5.45064815406612,0.212810422845185,3.36785207188129,0.153245619758963,3.76281060331359,-0.53171459608,-1.98377156993325,2.78400016925783,-1.3634836846906,0.737468102573424,3.02577556170746,-0.879057408307821,-1.38033586443538,1.81823477350275,-2.1360407816608,-3.24540141688034,-0.60848388836686,0.476096697745989,0.00649541004624852,0.00152049935947891,0.178897058112927,0.00282731272140393,0.0231103017053002,0.227826856356836,0.00458941685198647,0.00278006556616588,0.0681046266776767,0.00130573956294234,0.00043059339205582,0.00601542190098929,2,304171,444872,-4.29452519939359,-4.76777173919108,0.978810434055758,-2.04653206668441,-3.39248405762469,-0.965765395755083,4.14748385394843,2.10095178726403,-0.501278456127555,2.76162871694351,-0.380196557077955
"1815",932.29,443864,6339,1275,168151,2695,22347,211782,4878,3032,64029,1106,333,5645,0.2628112162893,1.03467761646143,1.03172298327511,6.77371832505453,0.213054850690067,3.38835623061657,0.156379814520478,3.76098769248891,-0.487809489413619,-2.09158433810526,2.79033186852401,-1.34313231235469,0.7721615671466,3.02102692700446,-0.74979521692192,-1.22530804893552,1.82480558901389,-2.23378061361551,-3.43414330571734,-0.603760319114023,0.474479302515511,0.00677622942758553,0.00136294250199898,0.179749133061671,0.00288088630814687,0.0238883734056245,0.226389559967332,0.0052144576664714,0.00324113071847915,0.0684453689886218,0.00118228580957716,0.000355968512286793,0.00603436111669353,2,299774,449918,-4.24879718190253,-4.88191620662927,0.970655823964898,-2.01817030137741,-3.39409218763804,-0.965526279510122,4.1334641808787,2.11529387950129,-0.475512832013603,2.76655054751973,-0.406036486512934
"1816",932.79,447562,6142,1343,167821,2841,22623,212323,4675,3121,63821,1020,337,5546,0.249159582077359,1.03312739142795,1.03286860161572,6.50733439584843,0.213299278534949,3.40886038935184,0.159514009281993,3.76999404615031,-0.51867060743519,-2.03891511191272,2.78907690573569,-1.28966492658177,0.785146058434799,3.02428767064593,-0.79159186671317,-1.19566756616518,1.82226126034278,-2.31401840215764,-3.4214933780836,-0.620744082260235,0.476548034178934,0.00653978225570314,0.00142997843852317,0.178689807543855,0.00302499534165624,0.0240881624830303,0.226073947879788,0.00497777304549205,0.00332312934224186,0.0679543216120531,0.0010860595735619,0.00035882556499055,0.00590518274017089,2,296794,444844,-4.2886646535855,-4.82799201764841,0.980917140414613,-2.00393084730089,-3.40982098799593,-0.966815645392918,4.07874183231746,2.07481098501657,-0.404075699452008,2.77143707467474,-0.404685363451873
"1817",933.29,449772,6297,1219,165706,2728,22048,212435,4700,2839,65244,1001,292,5699,0.253952494562958,1.03304994463755,1.03377153475546,6.49402627613444,0.213543706379831,3.42936454808712,0.162648204043507,3.80166970968625,-0.466997748505912,-2.10904022751338,2.80314405578254,-1.3035023380313,0.78615081681873,3.05156498120746,-0.759508569296505,-1.26361920052168,1.87106300993927,-2.30607157767943,-3.53807255472637,-0.566780357159655,0.478491031724079,0.00669907870380221,0.00129683610289581,0.176286729504883,0.00290218940828528,0.0234558182088981,0.225999489350837,0.00500010638524224,0.00302027702717079,0.0694099874465414,0.00106491627481436,0.000310644907338454,0.00606289495521181,2,296261,444155,-4.26866745819217,-4.91218428329592,0.998525653903716,-2.01699323896381,-3.36992441294219,-0.932081045843271,4.10664639381384,2.08965315485003,-0.504110631225179,2.77628873460778,-0.404932778048714
"1818",933.79,459854,6410,1312,168031,2686,21316,208734,4779,2871,64801,1203,380,5478,0.249781349635826,1.03325757315138,1.03393325344105,6.5297042571591,0.213788134224713,3.44986870682239,0.165782398805022,3.7861991624371,-0.486850614429836,-2.07315719484052,2.77943860082794,-1.35665678726137,0.714748079072122,2.99635082872445,-0.780478565766393,-1.29004948422349,1.82661114997551,-2.15989144836987,-3.31229391162412,-0.643969814521528,0.485152264850636,0.00676263774522474,0.00138417795970903,0.177275005143192,0.00283376676812382,0.0224886717905165,0.220217227318524,0.00504191041878768,0.0030289443005523,0.0683659420480981,0.00126918146762954,0.000400905201744993,0.00577936498726071,2,300958,448169,-4.27304977686693,-4.85259579566846,1.00676056160915,-2.06469052175582,-3.42340841534947,-0.952827450852438,4.13609538808931,2.07140486633349,-0.509570918457094,2.78110595567364,-0.398199673294429
"1819",934.29,476882,5439,1184,171174,2665,21715,214933,4837,3078,66587,1333,374,5891,0.271991540244098,1.03183561266812,1.0339731720917,6.28536075055449,0.214032562069595,3.47037286555767,0.168916593566537,3.81515988769688,-0.658513972692371,-2.18321065667138,2.79057138988228,-1.37190513551539,0.72589407285359,3.01821715852142,-0.775814499292349,-1.22782915771651,1.84640017016489,-2.06467715193662,-3.3356086747008,-0.578683430593645,0.48856255352979,0.00557222065133205,0.00121300041389541,0.175366666256869,0.00273027542485749,0.0222468783680227,0.220197481384951,0.00495547550845617,0.00315339127869094,0.0682179548649103,0.00136564995922516,0.000383160603713584,0.00603529175528536,2,305831,471787,-4.47367386038925,-4.97378204655366,1.0245884978146,-2.06467731702869,-3.36925482047592,-0.944171219717388,4.16247652539767,2.09779920836898,-0.452014658424159,2.78588915856881,-0.433494950741911
"1820",934.79,497083,6089,1268,169658,2767,22261,217435,4607,2848,66696,1266,370,5385,0.268319986679593,1.03173649902183,1.03321048525473,6.26832949253334,0.214276989914477,3.49087702429294,0.172050788328051,3.85579297362733,-0.546480175911648,-2.11552318452305,2.78082060548957,-1.3352003397333,0.749872227930107,3.02893591475121,-0.825387154584305,-1.30634704698836,1.84718094057023,-2.1171017168161,-3.34721631388195,-0.669346729929733,0.498212447618752,0.00610283512723344,0.00127088108742519,0.17004348858863,0.00277328704172359,0.0223115803526595,0.217929045145345,0.00461746779950147,0.00285447108595185,0.0668475433808444,0.00126887654312326,0.000370840695857509,0.00539723553295321,2,308899,468319,-4.40227314953898,-4.89634379001262,1.07497236813776,-2.03094837755947,-3.45016733541931,-0.933639664919347,4.11602094522287,2.0850725676634,-0.480959892404051,2.79063875651212,-0.416135325023515
"1821",935.29,509423,5920,874,162698,2600,20751,205690,5159,2604,63375,1338,402,5587,0.247487802756064,1.03075089344833,1.03234393414847,6.09896731630185,0.214521417759359,3.51138118302822,0.175184983089566,3.9155488484932,-0.539393415295181,-2.4524047675177,2.77416585739534,-1.36221841916366,0.714864574095462,3.00864031679898,-0.676987101928582,-1.36068113984477,1.83133959772025,-2.02655390248506,-3.22903305455421,-0.597287393714084,0.516435680100079,0.00600149429097718,0.000886031420661158,0.164937688877264,0.00263579141157781,0.0210366567621736,0.208521513633631,0.0052300184201269,0.00263984647528793,0.0642474156572092,0.00135641881103504,0.000407533902867031,0.00566391023710971,2,330891,473773,-4.45494226378838,-5.22657062491304,1.14138299109786,-2.05930128329988,-3.37145325110943,-0.942826259675091,4.136384276559,2.07708299325912,-0.68369403791619,2.79535515542015,-0.358939288022577
"1822",935.79,505444,6785,847,161899,2526,20388,202130,4619,2965,62776,867,320,6050,0.270961960349299,1.03119877993013,1.031114476131,6.17593018187629,0.214765845604241,3.53188534176349,0.178319177851081,3.94958340473239,-0.361139552900044,-2.44190843051696,2.81111883782538,-1.34921682225858,0.739092646290919,3.03305720857203,-0.745675614738408,-1.18897681373719,1.8637189886383,-2.41857014838847,-3.41528812937524,-0.475795574144126,0.51701690643361,0.00694035285838202,0.000866393348717697,0.165605922979984,0.00258383659841901,0.020854814160161,0.206758072699301,0.00472475900558092,0.00303288816876974,0.0642133516636389,0.000886851279029803,0.000327326884993699,0.00618852391941212,2,367971,493833,-4.31072295763243,-5.25302726834234,1.138464566907,-2.07202619153446,-3.28691441196951,-0.947399849187087,4.16033566008396,2.0883094685495,-0.44330119899878,2.80003875407742,-0.294193272637841
"1823",936.29,436251,7575,680,133406,2153,16678,166604,4146,2516,53377,1285,303,5119,0.263614849349192,1.03115549096798,1.03097078830131,6.16849159484442,0.215010273449123,3.55238950049877,0.181453372612595,3.89981254760745,-0.153551866774735,-2.56406769898215,2.71499189181114,-1.41154299978794,0.635685267494626,2.93721452087819,-0.75626120415658,-1.25573487933197,1.79897472340261,-1.92764649982298,-3.37242769164294,-0.545446110694721,0.525544728120825,0.00912548353015867,0.000819185320199062,0.160712112980112,0.00259368528586556,0.0200917246621764,0.200705222185948,0.00499462108462546,0.00303098568473653,0.0643024335827431,0.00154801931831735,0.000365019341206347,0.00616677890308676,2,326038,440179,-4.05336441438219,-5.27905959079329,1.18482065579631,-2.07930662431652,-3.26043800250586,-0.916017168408536,4.12653489159908,2.04722826728257,-0.499473675175394,2.8046899443018,-0.300167523375263
"1824",936.79,412574,5699,601,126738,1777,14028,150315,4271,3231,49487,1114,313,4986,0.261954146612937,1.03079140057205,1.03136589404512,6.10592788431364,0.215254701294005,3.57289365923405,0.18458756737411,3.91443315110352,-0.367691711668581,-2.61714277696837,2.73413953091172,-1.53305588334893,0.533072899756488,2.90475065965696,-0.656134440662114,-0.935190745679083,1.79372757629826,-2.00002529101635,-3.26953452096343,-0.501348447420078,0.532261518653549,0.00735227715465971,0.000775349810484381,0.16350463274737,0.00229250684397794,0.0180975160423875,0.193921309089783,0.00551001504256038,0.00416831154355247,0.063843154860966,0.0014371708633604,0.000403801149220651,0.00643243619812832,2,296861,397252,-4.2821248627721,-5.35128230788009,1.1802936201918,-2.20106663115523,-3.23548797833179,-0.940411954613458,4.26719541426065,2.06612878310542,-0.279056305016968,2.809309111105,-0.291306824234915
"1825",937.29,434871,6724,667,136021,1732,14449,164360,4017,2922,54699,1017,299,5011,0.26238170704664,1.03212473726201,1.03167439536681,6.33504266362286,0.215499129138887,3.59339781796932,0.187721762135625,3.94455959926939,-0.224806620568634,-2.53545506918152,2.78231944946549,-1.58121302597476,0.540135371896471,2.97156930790021,-0.739954480737858,-1.0582215227865,1.87135559161017,-2.11363271904858,-3.33780154170645,-0.518854340137416,0.52597579309836,0.0081326674641293,0.000806735454874218,0.164517186367985,0.00209485128612016,0.0174760428597865,0.198793162463458,0.00485855520574173,0.00353415442150295,0.0661583547918514,0.00123005990645739,0.000361640031495339,0.00606079664823794,2,300884,414382,-4.16936621983802,-5.317774518647,1.1622401498039,-2.24218407756901,-3.3011737896029,-0.910963857855311,4.36353247544024,2.12134839787123,-0.318267042048637,2.81389663284861,-0.320063445298129
"1826",937.79,470296,6738,953,150365,2010,17316,182415,4478,3115,59070,1067,385,5063,0.259864112139396,1.03296511581368,1.03292765010044,6.47944965988511,0.215743556983769,3.6139019767046,0.190855956897139,3.90501399446464,-0.340585144256387,-2.29648866456868,2.76471738242722,-1.55021356716976,0.603282640338986,2.95793602186032,-0.749171771064185,-1.11211913700133,1.8303748920784,-2.18349731692113,-3.2028602339351,-0.626389096252976,0.520658805607619,0.00745955532724952,0.00105505435245901,0.166467206408708,0.00222524580109402,0.0191703265133055,0.201949359605257,0.00495753766034778,0.00344857744796412,0.0653956564530468,0.00118126232326732,0.00042622867334388,0.00560518382633783,2,301294,432651,-4.24559913872103,-5.0612060469959,1.14029661203743,-2.16143474208823,-3.39110647868019,-0.934342490348821,4.31493094959698,2.15349620750875,-0.362947365937147,2.81845288139561,-0.361844866156479
