34.31,1.52767161760224,-3.92853319527838,-2.08005341572811,0.717884983489061,0.499500146115446,1.52950562499889,0.462996082723667,-0.379576395909847,0.766112992004449,-0.335607159604253,-0.28849974699495,-0.0876533222969784,5.77315972805081e-15
34.51,0.124793146920297,-2.55075629845577,-1.61379225680238,0.155668410946636,-0.872969165458507,-0.971053217847858,0.951712327631758,0.609700459072428,1.90965299254864,-0.385742369601319,-0.249580932270672,0.130453667089746,6.34865424120612e-15
34.71,0.0755060246609385,-3.17149978102295,-1.93654393387086,0.947577257345703,-0.233991774765759,0.773700726057384,-0.674782778027014,0.393091878011329,0.764263872183726,-0.0475688672455898,0.63674237464716,-0.237041427569833,4.49640324973188e-15
34.91,-1.70962322849488,-3.59047014966531,-2.53366512186437,1.80923302578571,-0.921953674505632,0.554277006454866,-0.892802706454917,-0.00812734956046413,-0.244216818215913,-1.07159282080035,0.577699180289446,0.0180955670473463,-1.38777878078145e-14
35.11,-2.63287738616432,-1.82504492429845,-2.86346510464811,0.595252520265452,-1.12511960651844,-0.264681521842988,-1.26173114628325,0.168394261459367,0.635586240890697,-0.0333898729000821,0.802437995117362,0.272483862799918,-2.20032325692898e-14
35.31,-1.11599695275671,-3.66887116607969,-2.8274354780446,0.945003221621827,-0.931471481585773,0.705388823948189,0.700178044975916,0.943080421308677,1.4753457821481,-0.850974978218325,0.0858950841190993,0.111226496164467,-1.81521464526213e-14
35.51,-0.0710881089096685,-3.18603001138906,-3.019823082993,0.695675680362527,-0.765980990292726,0.620442377526536,-0.204340971249279,0.142727031075667,2.08103937186822,0.295471491108768,0.434814474079508,0.2896666973959,-2.86992651865603e-14
35.71,0.197628833489047,-3.70036889153955,-1.43816174188296,2.00645906579254,-1.0703953851108,-0.768810821640798,-0.526824240426038,0.144393467598258,1.51695279620212,0.337227495874494,0.260633017975309,0.0381903298354993,-2.5729418595688e-14
35.91,1.23337815044572,-4.15631346804146,-2.73926500033852,1.40418820821037,-0.476694877118192,1.4003020453938,-0.389068323202548,0.152052694137281,0.915408062355562,0.238473109823918,0.385316305149268,-0.236733844111526,2.33146835171283e-15
36.11,-0.312486978302631,-4.19633477523531,-2.38566891475529,2.22509103087067,-0.500295247042975,0.402583657894721,0.867483786419096,0.171782794460332,1.23799358263914,0.20995464827363,0.194181438841694,0.510952383183382,-2.83106871279415e-15
36.31,-0.182226248492426,-3.38424199073425,-2.08752388042754,0.65534168706437,-0.698249876398778,0.0836349582774312,0.743733183028826,0.624786841943583,0.905826433910792,-0.103815713327233,0.00405905694608819,-0.258820922543911,3.71924713249427e-15
36.51,1.20398349556802,-4.1650261459537,-1.66984139704896,1.36543992590697,-0.451549958056542,0.549629648861506,-0.967594002829224,0.323403018265108,1.13577395656792,-0.238420691720642,0.276269551962337,-0.227323677512209,-1.52100554373646e-14
